position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
2995,4812.1479,1780.2269,3435.7273,10364.0,19,decode
2996,4825.9495,1798.8254,3292.6364,9478.3333,19,decode
2997,4855.8127,1721.7189,3656.4545,10000.0,19,decode
2998,4365.8823,1254.1299,3265.2727,7629.7501,18,decode
2999,4260.4875,1278.1066,3143.8333,7863.25,18,decode
3000,4299.8027,1156.6658,3099.5833,7272.25,18,decode
3001,4247.859,1181.5412,3243.8182,7474.0,18,decode
3002,4289.1094,1299.9444,3102.8333,7941.75,18,decode
3003,4248.4285,1232.7825,3050.0833,7493.25,18,decode
3004,4313.6749,1343.8318,3204.9091,8295.5,18,decode
3005,4178.8194,1126.8158,3182.6667,7240.5,18,decode
3006,4259.6049,1166.0743,3086.0,7409.75,18,decode
3007,4319.3383,1280.8538,3196.4545,7989.0,18,decode
3008,4319.648,1131.2661,3355.0909,7368.75,18,decode
3009,4727.2542,1121.5739,3169.3636,7739.5,18,decode
3010,4372.7754,1095.5441,3439.1818,7162.75,18,decode
3011,4281.3826,1136.857,3213.0,7594.25,18,decode
3012,4387.8033,1170.7489,3539.7273,7707.25,18,decode
3013,4328.0903,1111.5017,3278.0,7199.25,18,decode
3014,4334.4244,1136.0435,3398.4545,7636.75,18,decode
3015,4350.8564,1250.0823,3320.3636,8098.25,18,decode
3016,4332.0989,1104.4763,3168.0,7233.7501,18,decode
3017,4416.6884,1286.5521,3301.8182,7953.25,18,decode
3018,4365.7181,1139.0469,3329.3636,7327.5,18,decode
3019,4333.8323,1153.6961,3392.1818,7520.25,18,decode
3020,4409.5065,1166.9951,3572.0,7951.75,18,decode
3021,4348.7303,1177.8303,3269.0909,7386.5,18,decode
3022,4379.9982,1202.052,3186.0909,7851.25,18,decode
3023,4418.2374,1234.531,3388.1,7898.0,18,decode
3024,4382.8752,1206.4732,3321.4546,8038.75,18,decode
3025,4367.8927,1150.3683,3568.4,7375.75,18,decode
3026,4417.5383,1182.3239,3364.2,7695.5,18,decode
3027,4370.5245,1149.3972,3232.7273,7470.25,18,decode
3028,4360.5712,1199.5819,3440.2,7693.25,18,decode
3029,4361.9598,1195.2744,3418.0909,7960.5,18,decode
3030,4440.9626,1273.0772,3310.8182,7819.25,18,decode
3031,4387.4079,1276.907,3361.2727,8189.25,18,decode
3032,4407.8882,1239.4019,3264.2727,7803.5,18,decode
3033,4351.0719,1183.5987,3272.6363,7943.0,18,decode
3034,4390.1106,1191.2928,3286.4546,7715.5,18,decode
3035,4357.4735,1216.0992,3485.6364,7948.2501,18,decode
3036,4444.7154,1164.7968,3360.5455,7606.7499,18,decode
3037,4339.1575,1238.6144,3197.3636,7962.5,18,decode
3038,4413.6241,1158.5998,3348.7,7536.0,18,decode
3039,4303.0912,1187.2391,3397.8182,7857.75,18,decode
3040,4462.7538,1243.6757,3560.2,7749.0,18,decode
3041,4341.1837,1232.522,3381.9091,7992.0001,18,decode
3042,4402.4545,1154.9582,3208.4546,7652.75,18,decode
3043,4405.7864,1146.5396,3502.3,7797.5,18,decode
3044,4376.0918,1081.9251,3357.4546,7325.25,18,decode
3045,4423.1585,1196.4799,3198.8182,7580.0,18,decode
3046,4377.1689,1204.3368,3365.5,7887.5,18,decode
3047,4295.8942,1185.3146,3286.4546,7487.5,18,decode
3048,4405.1412,1123.9653,3465.0909,7565.0,18,decode
3049,4392.0545,1246.4946,3418.4545,8210.5,18,decode
3050,4389.1733,1126.3269,3178.0909,7302.75,18,decode
3051,4357.438,1136.685,3346.7,7377.0,18,decode
3052,4452.5727,1236.4521,3403.9091,8172.25,18,decode
3053,4368.7754,1121.2845,3342.4546,7578.2501,18,decode
3054,4384.9488,1168.3761,3399.6364,7767.5,18,decode
3055,4434.4845,1242.7946,3239.7273,7699.5,18,decode
3056,4375.5681,1198.5358,3215.5454,7990.4999,18,decode
3057,4379.7572,1143.9324,3471.0,7560.25,18,decode
3058,4370.9989,1137.8372,3409.2727,7575.75,18,decode
3059,6611.0211,9247.6043,3470.7,43342.6667,18,decode
3060,4424.2778,1217.9549,3385.7273,7674.5,18,decode
3061,4344.4831,1227.6517,3202.7272,8047.25,18,decode
3062,4393.3969,1127.5515,3435.2,7379.75,18,decode
3063,4358.8345,1218.2898,3403.1818,7889.0,18,decode
3064,4391.5741,1221.5395,3476.7273,7609.0,18,decode
3065,4331.893,1232.6866,3384.0909,8211.5,18,decode
3066,4329.4823,1110.5779,3194.2727,7256.75,18,decode
3067,4474.633,1229.784,3568.6364,8075.0,18,decode
3068,4313.6278,1131.6213,3350.3636,7322.5,18,decode
3069,4446.3387,1094.9949,3500.4,7247.5,18,decode
3070,4368.7657,1197.2683,3330.5,7590.75,18,decode
3071,4265.1796,1078.7439,3306.3636,7295.0,18,decode
3072,4381.8965,1066.8564,3392.8182,7277.75,18,decode
3073,4394.748,1200.0467,3313.5455,7568.0,18,decode
3074,4362.6809,1115.531,3472.4,7320.75,18,decode
3075,4393.1004,1202.9488,3351.9091,7234.0,18,decode
3076,4394.3944,1164.7722,3380.0909,7594.5,18,decode
3077,4367.5924,1057.2274,3465.2727,7273.0,18,decode
3078,4433.9345,1134.2923,3332.6364,7380.5,18,decode
3079,4476.5742,1526.9189,3424.6364,9618.25,18,decode
3080,4451.9558,1168.6557,3374.6364,7591.0,18,decode
3081,4350.0164,1147.032,3300.5455,7736.25,18,decode
3082,4318.2736,1182.2913,3204.5455,7293.75,18,decode
3083,4440.9693,1186.5383,3404.9091,7865.0,18,decode
3084,4384.0563,1263.4731,3365.8182,7961.2499,18,decode
3085,4371.2275,1071.5268,3421.7273,7324.25,18,decode
3086,4376.2583,1240.3747,3298.3637,7759.5,18,decode
3087,4361.9013,1305.9346,3300.1819,8191.75,18,decode
3088,4332.2113,1099.7826,3444.4,7392.7499,18,decode
3089,4364.6589,1161.4922,3413.9091,7802.5001,18,decode
3090,4315.6274,1082.8126,3390.6364,7400.0,18,decode
3091,4397.1121,1285.8377,3253.8182,8059.0,18,decode
3092,4303.1612,1157.66,3198.2727,7316.5,18,decode
3093,4493.6745,1280.1053,3514.6364,7990.0,18,decode
3094,4312.2845,1133.5326,3337.4545,7234.5,18,decode
3095,4436.9132,1151.9396,3404.0,7929.0,18,decode
3096,4366.8252,1070.8992,3380.0909,7234.75,18,decode
3097,4347.9949,1232.8326,3313.6364,7928.25,18,decode
3098,4392.674,1101.4452,3538.8,7406.7499,18,decode
3099,4355.1244,1256.6227,3314.8182,7630.5,18,decode
3100,4426.5753,1190.9958,3407.3636,7865.75,18,decode
3101,4360.5262,1141.5241,3578.5,7305.25,18,decode
3102,4385.0946,1169.8407,3370.9091,7684.5,18,decode
3103,4383.2063,1198.1209,3197.5455,7787.4999,18,decode
3104,4370.3118,1099.3762,3567.0909,7321.0,18,decode
3105,4402.7024,1216.6589,3313.4546,7889.5,18,decode
3106,4353.0816,1074.4124,3285.6364,7201.0,18,decode
3107,4402.7722,1207.6688,3285.1818,7866.25,18,decode
3108,4374.4888,1159.9743,3320.8182,7350.0,18,decode
3109,4358.8218,1190.0231,3184.8182,7785.5,18,decode
3110,4439.5105,1277.5826,3396.8182,8118.25,18,decode
3111,4342.6055,1113.645,3407.6,7321.0,18,decode
3112,4369.5124,1267.6953,3317.7273,7896.0,18,decode
3113,4421.2016,1098.6056,3346.1818,7234.75,18,decode
3114,4365.6719,1194.6703,3200.0909,7790.25,18,decode
3115,4368.6741,1257.6777,3325.1818,8253.0,18,decode
3116,4319.0256,1094.9279,3415.0909,7377.0,18,decode
3117,4336.6735,1182.491,3439.0,7616.25,18,decode
3118,4466.7166,1289.7419,3402.2727,8444.7499,18,decode
3119,4287.9478,1152.0631,3241.9091,7379.25,18,decode
3120,4459.605,1151.0457,3499.1,7657.5,18,decode
3121,4420.0294,1351.2493,3375.4546,8583.25,18,decode
3122,4320.52,1095.1366,3218.7273,6970.75,18,decode
3123,4409.0551,1123.8531,3475.5454,7643.25,18,decode
3124,4362.1053,1235.2431,3349.3637,8020.0,18,decode
3125,4361.4551,1081.9897,3514.9091,7201.0,18,decode
3126,4404.3511,1356.3995,3324.0909,8696.25,18,decode
3127,4357.4129,1232.5769,3365.4545,7631.2501,18,decode
3128,4447.4724,1203.7544,3425.6363,7921.9999,18,decode
3129,4322.7407,1197.2068,3313.3636,7081.75,18,decode
3130,4388.6849,1180.013,3431.2727,7894.75,18,decode
3131,4322.6638,1118.9919,3420.0,7392.0,18,decode
3132,4311.1171,1262.5205,3358.1818,7900.0,18,decode
3133,4550.4271,1402.0373,3365.5454,8333.8,18,decode
3134,4379.0132,1322.1092,3383.6,7811.0,18,decode
3135,4440.9305,1323.7685,3382.6,7631.0,18,decode
3136,4429.0785,1293.9916,3490.0909,7949.75,18,decode
3137,4461.8746,1227.25,3456.1818,7574.75,18,decode
3138,4383.6325,1324.745,3221.5455,7945.0,18,decode
3139,4438.6984,1176.1341,3392.7,7402.7501,18,decode
3140,4456.9958,1319.7976,3356.5455,7832.4999,18,decode
3141,4415.8187,1317.0836,3275.7273,7877.5,18,decode
3142,4398.2468,1233.6982,3333.6,7323.75,18,decode
3143,4375.4482,1331.6484,3279.0909,7845.75,18,decode
3144,4349.9994,1220.1355,3351.0,7219.5,18,decode
3145,4461.8899,1256.8944,3357.7273,7667.5,18,decode
3146,4406.9345,1314.6955,3259.0,7810.7499,18,decode
3147,4494.691,1304.2818,3368.0,7624.4,18,decode
3148,4470.6456,1353.7939,3391.9091,8397.5,18,decode
3149,4415.7492,1248.8026,3309.1818,7326.25,18,decode
3150,4419.6391,1230.7896,3387.9091,7520.75,18,decode
3151,4377.8744,1360.1259,3184.8182,7811.7501,18,decode
3152,4459.4469,1268.2754,3458.7273,7564.1999,18,decode
3153,4442.92,1253.744,3382.3636,7713.5,18,decode
3154,4319.0838,1170.2797,3290.5454,7201.0,18,decode
3155,4475.2021,1244.5625,3417.0909,7486.0,18,decode
3156,4435.2089,1485.5655,3368.4,8523.25,18,decode
3157,4463.142,1171.5813,3407.9091,7213.25,18,decode
3158,4415.0539,1278.42,3503.9091,7727.75,18,decode
3159,4517.665,1153.8066,3412.9091,7194.2,18,decode
3160,4348.4934,1285.0351,3371.9091,7663.0,18,decode
3161,4495.6169,1360.6298,3457.0,8350.5,18,decode
3162,4429.9687,1254.623,3471.5455,7419.75,18,decode
3163,4442.9945,1307.604,3197.8182,7558.8,18,decode
3164,4442.6824,1343.1023,3449.7,8197.25,18,decode
3165,4417.0817,1255.5941,3349.6364,7596.75,18,decode
3166,4492.5467,1398.0097,3326.6364,8202.5,18,decode
3167,4456.6909,1285.224,3384.2727,7594.0,18,decode
3168,4392.0105,1252.5605,3245.7273,7543.0,18,decode
3169,4413.328,1245.87,3404.9091,7571.75,18,decode
3170,4444.6387,1271.4839,3371.0909,7687.25,18,decode
3171,4375.6395,1307.0949,3364.0,7512.75,18,decode
3172,4446.9228,1196.0824,3488.1818,7468.75,18,decode
3173,4395.4156,1346.0433,3375.6364,8002.25,18,decode
3174,4402.3623,1261.6056,3445.4545,7433.0,18,decode
3175,4446.2179,1283.5132,3396.0909,7774.5,18,decode
3176,4428.9582,1295.3378,3309.3636,7560.0001,18,decode
3177,4493.2401,1254.3877,3629.9091,7865.0,18,decode
3178,4371.5256,1265.8133,3344.6364,7528.0,18,decode
3179,4403.6118,1308.1074,3170.8182,7769.0001,18,decode
3180,4464.3856,1283.7227,3440.5455,7715.5,18,decode
3181,4365.8728,1282.465,3264.0909,7358.25,18,decode
3182,4444.4357,1196.536,3623.0,7441.4999,18,decode
3183,4385.8524,1280.8879,3386.4545,7389.5,18,decode
3184,4394.4492,1220.1841,3261.0909,7407.5,18,decode
3185,4433.5538,1269.3219,3342.7273,7666.5,18,decode
3186,4413.8542,1359.9887,3347.7273,7864.9999,18,decode
3187,4475.9137,1252.7535,3380.4545,7574.0,18,decode
3188,4424.8051,1239.5845,3401.3636,7633.5,18,decode
3189,4412.8847,1242.6023,3360.6364,7655.5,18,decode
3190,4401.043,1251.2987,3547.1,7731.0,18,decode
3191,4398.8646,1275.2646,3369.2727,7433.0,18,decode
3192,4400.2125,1309.2303,3435.3636,7723.5,18,decode
3193,4398.6759,1252.2166,3395.9091,7809.0,18,decode
3194,4404.1372,1210.5011,3272.7273,7400.25,18,decode
3195,4444.4317,1245.573,3582.6,7643.25,18,decode
3196,4474.995,1279.9393,3304.0909,7654.75,18,decode
3197,4436.8132,1241.7338,3552.8182,7533.5,18,decode
3198,4402.3143,1294.246,3277.5454,7858.75,18,decode
3199,4485.0002,1194.8885,3490.5,7490.25,18,decode
3200,4414.3288,1284.8286,3363.4,7737.5,18,decode
3201,4419.5509,1190.2935,3422.4546,7485.75,18,decode
3202,4458.6793,1255.0379,3538.3636,7793.25,18,decode
3203,4451.2119,1316.4575,3293.8182,7640.9999,18,decode
3204,4404.6038,1318.9247,3496.0,7706.25,18,decode
3205,4500.8115,1227.3681,3601.9091,7705.25,18,decode
3206,4336.8756,1245.6757,3375.9091,7722.5,18,decode
3207,4514.1517,1209.2187,3422.5454,7692.5,18,decode
3208,4429.9367,1323.8634,3481.7273,7715.5,18,decode
3209,4433.2939,1376.3896,3304.3636,7915.5,18,decode
3210,4472.7708,1158.5158,3573.6,7364.5,18,decode
3211,4352.1796,1225.596,3411.8182,7561.25,18,decode
3212,4495.5322,1287.3766,3372.5455,8141.4999,18,decode
3213,4476.0626,1292.4978,3555.8182,7585.0,18,decode
3214,4375.8916,1293.6254,3341.0909,7865.7501,18,decode
3215,4562.7822,1165.0159,3538.8182,7543.7499,18,decode
3216,4441.8259,1295.2376,3399.5455,7911.75,18,decode
3217,4390.2597,1315.3855,3376.7273,7544.75,18,decode
3218,4506.5068,1365.6109,3468.1818,8354.25,18,decode
3219,4395.3809,1236.4948,3477.3,7356.0,18,decode
3220,4438.6717,1245.6816,3285.1818,7651.0,18,decode
3221,4424.3278,1258.5743,3412.0909,7499.0,18,decode
3222,4422.4113,1260.9861,3271.9091,7592.75,18,decode
3223,4492.1434,1256.518,3407.5454,7617.75,18,decode
3224,4377.1674,1162.1098,3470.1818,7518.0,18,decode
3225,4481.9205,1300.1814,3287.4545,7734.75,18,decode
3226,4474.593,1330.503,3513.0,7596.2,18,decode
3227,4466.8512,1293.6239,3502.5,7729.25,18,decode
3228,4389.8791,1258.3605,3300.3636,7577.5,18,decode
3229,4411.5508,1149.4103,3527.0,7296.75,18,decode
3230,4376.345,1287.778,3369.6364,7892.25,18,decode
3231,4443.0952,1265.4905,3225.9091,7594.25,18,decode
3232,4527.3686,1281.6522,3647.9,7944.5,18,decode
3233,4407.6032,1198.6377,3423.6364,7535.5,18,decode
3234,4417.9352,1185.3544,3428.0,7514.5,18,decode
3235,4448.4597,1336.1007,3381.9091,7922.7501,18,decode
3236,4421.4918,1257.9309,3194.3636,7404.0,18,decode
3237,4426.3008,1313.6445,3585.0,7586.25,18,decode
3238,4572.589,1367.4608,3451.1818,7849.25,18,decode
3239,4388.9789,1246.7001,3348.3636,7607.75,18,decode
3240,4468.0833,1139.1262,3554.1,7533.0,18,decode
3241,4394.5128,1245.5069,3331.7273,7570.75,18,decode
3242,4505.2765,1248.8669,3419.2727,7742.2,18,decode
3243,4352.0274,1214.7416,3346.7273,7335.75,18,decode
3244,4385.838,1203.7928,3248.9091,7670.5,18,decode
3245,4455.2726,1231.8478,3403.0,7646.2499,18,decode
3246,4457.3764,1387.3902,3387.5,7851.4,18,decode
3247,4523.7359,1326.6145,3452.3636,7701.75,18,decode
3248,4358.7784,1219.3652,3417.9091,7494.7501,18,decode
3249,4447.3911,1174.4413,3332.6364,7504.25,18,decode
3250,4522.2713,1336.7876,3494.4,8231.5,18,decode
3251,4390.8738,1272.175,3406.2727,7438.5,18,decode
3252,4495.8676,1257.4874,3419.1818,7846.5,18,decode
3253,4494.2632,1251.1163,3473.6364,7702.25,18,decode
3254,4380.1198,1247.8048,3426.4545,7579.0,18,decode
3255,4501.1591,1255.2447,3408.8182,7626.7501,18,decode
3256,4364.3886,1170.4001,3416.1,7415.9999,18,decode
3257,4480.355,1187.4903,3346.9091,7610.5,18,decode
3258,4420.5588,1322.6569,3321.6364,7725.5,18,decode
3259,4421.6758,1184.8366,3447.4546,7372.4999,18,decode
3260,4377.5731,1215.6379,3325.0,7600.0,18,decode
3261,4400.6333,1278.1392,3237.7273,7804.0,18,decode
3262,4438.4688,1278.1871,3559.8,7600.75,18,decode
3263,4362.5393,1243.1159,3344.7273,7693.25,18,decode
3264,4503.6641,1247.6363,3399.9091,8081.5,18,decode
3265,4421.5159,1236.7815,3441.0,7447.0,18,decode
3266,4477.7511,1341.1835,3360.0909,7768.0,18,decode
3267,4376.5205,1181.429,3375.0909,7521.0001,18,decode
3268,4518.0782,1247.6269,3517.9091,8030.25,18,decode
3269,4415.568,1286.721,3358.6364,7661.5,18,decode
3270,4489.8926,1297.7005,3439.1818,7591.25,18,decode
3271,4429.0602,1188.9812,3452.1818,7536.5,18,decode
3272,4392.4064,1209.8788,3396.7273,7663.75,18,decode
3273,4540.9543,1377.5649,3400.3636,8201.5,18,decode
3274,4438.398,1315.2846,3438.4,7677.0,18,decode
3275,4470.8306,1231.097,3373.7273,7707.75,18,decode
3276,4461.2036,1188.9512,3251.3636,7547.9999,18,decode
3277,4468.1375,1303.8126,3416.5455,7783.25,18,decode
3278,4403.5955,1272.0654,3355.4546,7780.0,18,decode
3279,4451.8532,1241.4263,3196.5455,7708.0,18,decode
3280,4455.9424,1361.7741,3409.8,8096.75,18,decode
3281,4443.6851,1204.285,3395.7273,7725.0,18,decode
3282,4439.3593,1315.2216,3318.9091,8182.0,18,decode
3283,4417.815,1250.0728,3457.4545,7771.0,18,decode
3284,4565.7644,1384.8702,3407.1818,8211.5,18,decode
3285,4376.1223,1242.6462,3403.7273,7631.25,18,decode
3286,4462.8425,1288.45,3284.0909,8140.25,18,decode
3287,4417.2222,1263.8027,3398.3636,7809.5,18,decode
3288,4465.0539,1400.5719,3418.5455,8124.0,18,decode
3289,4493.3694,1227.5828,3203.4545,7579.25,18,decode
3290,4497.1464,1287.5421,3499.2727,8159.0,18,decode
3291,4421.4443,1274.2041,3301.8182,7755.2499,18,decode
3292,4525.8159,1402.529,3314.5455,8216.5,18,decode
3293,4432.4144,1261.9574,3466.7,7859.5,18,decode
3294,4433.6873,1254.9264,3436.0909,8041.5,18,decode
3295,4453.0388,1197.8915,3267.5455,7805.75,18,decode
3296,4377.5005,1293.3879,3442.9,7550.5,18,decode
3297,4515.9223,1287.5916,3315.8182,7575.0,18,decode
3298,4385.2372,1255.6493,3170.9091,7323.0,18,decode
3299,4490.6063,1258.619,3302.9091,7854.0,18,decode
3300,4331.3856,1213.5136,3382.1818,7534.75,18,decode
3301,4357.8597,1217.9222,3282.3636,7556.25,18,decode
3302,4490.2969,1297.2065,3421.3637,7711.25,18,decode
3303,4411.1273,1240.33,3413.9091,7495.75,18,decode
3304,4433.022,1306.1903,3206.0909,8165.9999,18,decode
3305,4399.5527,1227.4266,3242.3636,7668.0,18,decode
3306,4390.4132,1324.8891,3376.0,7794.25,18,decode
3307,4473.9484,1257.2205,3197.7273,7708.75,18,decode
3308,4431.4022,1245.7017,3357.0909,7674.0,18,decode
3309,4475.3259,1309.2603,3455.4546,8162.5,18,decode
3310,4383.0357,1188.7339,3153.2727,7408.0,18,decode
3311,4472.981,1273.9966,3391.6364,7907.25,18,decode
3312,4339.285,1234.7175,3309.9091,7319.0,18,decode
3313,4475.7067,1250.8128,3440.0909,7789.75,18,decode
3314,4446.2164,1266.9397,3274.9091,7424.5,18,decode
3315,4449.2827,1261.4202,3440.1,7571.5,18,decode
3316,4385.4926,1224.2596,3460.0,7593.0,18,decode
3317,4441.5173,1282.553,3197.1818,7825.25,18,decode
3318,4493.7669,1277.4904,3514.5,7480.4,18,decode
3319,4466.3822,1275.1287,3360.5455,7767.5,18,decode
3320,4352.9668,1184.4016,3287.3636,7404.25,18,decode
3321,4512.1693,1256.5068,3448.4,7858.75,18,decode
3322,4418.3507,1284.9297,3421.5455,7416.0,18,decode
3323,4440.3735,1325.9439,3232.7273,7758.0,18,decode
3324,4442.4929,1285.0139,3498.0,7606.75,18,decode
3325,4452.8404,1296.7211,3351.8,7786.2501,18,decode
3326,4361.4706,1207.1165,3219.5455,7425.0,18,decode
3327,4506.3034,1289.508,3452.3,7881.5001,18,decode
3328,4382.861,1287.4928,3262.3636,7659.75,18,decode
3329,4455.8068,1269.9462,3232.7273,7848.25,18,decode
3330,4355.1131,1301.7444,3397.4,7698.5001,18,decode
3331,4507.3273,1266.2555,3501.1818,8037.0,18,decode
3332,4371.1247,1301.1312,3135.8182,7628.25,18,decode
3333,4465.7057,1224.1946,3446.0,7616.25,18,decode
3334,4471.31,1285.123,3313.0909,7781.2501,18,decode
3335,4534.4968,1274.1003,3518.0909,7520.6,18,decode
3336,4462.2016,1403.2535,3345.9091,8096.75,18,decode
3337,4456.4466,1242.6758,3214.0,7540.25,18,decode
3338,4420.0426,1368.037,3479.8182,8192.75,18,decode
3339,4448.0841,1208.0842,3480.6364,7435.7499,18,decode
3340,4454.301,1355.9431,3194.4545,8144.75,18,decode
3341,4467.9952,1243.4326,3458.8182,7737.0,18,decode
3342,4431.4624,1278.8435,3326.5455,7718.0,18,decode
3343,4532.7842,1249.3989,3242.9091,7582.75,18,decode
3344,4449.8537,1268.4241,3514.1818,7696.25,18,decode
3345,4457.712,1291.8579,3394.0909,7465.5,18,decode
3346,4417.975,1252.8999,3237.1818,7552.9999,18,decode
3347,4496.7248,1281.81,3498.3,7692.25,18,decode
3348,4470.4983,1247.5285,3387.4545,7571.75,18,decode
3349,4416.8303,1253.1377,3172.8182,7815.25,18,decode
3350,4471.7439,1273.3958,3401.3,7553.75,18,decode
3351,4484.4596,1343.8392,3397.7273,7779.75,18,decode
3352,4450.9934,1191.1401,3468.5454,7500.5,18,decode
3353,4433.3516,1289.8734,3410.2727,7761.75,18,decode
3354,4488.7696,1241.4889,3247.9091,7500.5,18,decode
3355,4401.7265,1309.2205,3355.4,7870.5,18,decode
3356,4458.869,1198.9708,3518.0,7611.0,18,decode
3357,4444.8174,1198.1681,3312.8182,7520.75,18,decode
3358,4476.3509,1263.1774,3501.9091,7870.75,18,decode
3359,4452.5198,1220.5441,3498.0,7315.5,18,decode
3360,4457.5036,1315.0403,3424.2727,7873.25,18,decode
3361,4438.4643,1208.2,3421.8,7194.25,18,decode
3362,4500.4092,1254.5235,3507.5,7826.5,18,decode
3363,4412.3316,1164.7674,3239.4546,7289.5,18,decode
3364,4434.36,1246.1641,3450.6,7711.75,18,decode
3365,4417.2972,1212.3222,3560.0909,7342.5001,18,decode
3366,4494.6508,1270.9985,3419.2727,7675.0,18,decode
3367,4440.2595,1258.9031,3505.2,7404.0,18,decode
3368,4557.5086,1336.5034,3423.9091,7826.5,18,decode
3369,4480.3113,1214.0655,3438.9091,7435.25,18,decode
3370,4466.7429,1249.9913,3501.5455,7820.0,18,decode
3371,4408.3405,1218.7275,3420.6364,7520.9999,18,decode
3372,4476.9115,1274.5368,3363.7273,7664.0001,18,decode
3373,4448.8486,1147.1661,3521.7273,7259.75,18,decode
3374,4475.6676,1271.2617,3504.4,7748.5,18,decode
3375,4461.895,1259.4072,3570.6,7689.4,18,decode
3376,4498.2275,1298.6868,3321.6364,7786.75,18,decode
3377,4433.5146,1323.8138,3443.2,7895.4,18,decode
3378,4502.9785,1258.0243,3530.0909,7833.25,18,decode
3379,4371.6528,1195.0265,3387.0909,7216.5,18,decode
3380,4442.6399,1295.9488,3391.2,7848.9999,18,decode
3381,4446.8561,1239.2691,3425.8182,7213.25,18,decode
3382,4565.5579,1277.2621,3402.4545,7675.75,18,decode
3383,4370.3287,1166.8164,3546.5,7248.25,18,decode
3384,4465.638,1247.23,3478.3636,7785.0,18,decode
3385,4401.365,1166.0208,3258.5454,7200.25,18,decode
3386,4466.303,1263.7941,3399.1,7749.25,18,decode
3387,4432.702,1290.6859,3367.5454,7501.0,18,decode
3388,4531.0779,1293.311,3414.0909,8089.5,18,decode
3389,4403.3861,1178.3462,3400.1,7245.5,18,decode
3390,4407.0061,1256.499,3363.0,7878.0,18,decode
3391,4461.3815,1141.4224,3529.1818,7310.7499,18,decode
3392,4408.315,1242.311,3598.8,7701.25,18,decode
3393,4518.0586,1151.4835,3598.7273,7371.7501,18,decode
3394,4462.6394,1326.4986,3472.0,8032.75,18,decode
3395,4454.0523,1223.7656,3492.6364,7355.5,18,decode
3396,4448.8359,1266.7652,3428.3636,7760.7499,18,decode
3397,4497.7462,1322.5013,3513.2,8241.25,18,decode
3398,4459.0637,1258.7243,3401.4546,7696.75,18,decode
3399,4471.9709,1206.5001,3477.7273,7424.75,18,decode
3400,4441.6192,1261.1738,3458.1818,7902.75,18,decode
3401,4410.413,1227.018,3398.1818,7374.25,18,decode
3402,4513.6778,1290.484,3397.3637,7841.75,18,decode
3403,4526.6102,1272.2886,3468.7273,7517.5,18,decode
3404,4474.4289,1318.1244,3337.0909,8015.5,18,decode
3405,4502.1702,1270.3527,3461.0,7959.0,18,decode
3406,4424.9774,1233.2882,3465.0909,7645.25,18,decode
3407,4376.5349,1342.0648,3375.4546,8041.5,18,decode
3408,4510.0633,1159.1571,3470.8182,7292.25,18,decode
3409,4447.1562,1278.4166,3483.6364,7855.25,18,decode
3410,4435.9226,1153.0054,3567.1818,7439.75,18,decode
3411,4499.4609,1308.9001,3484.7,8042.0,18,decode
3412,4423.6594,1206.0654,3595.0,7364.5,18,decode
3413,4396.5671,1315.3274,3466.1818,7926.75,18,decode
3414,4481.7601,1192.0445,3515.0,7349.75,18,decode
3415,4468.0368,1265.7704,3384.7273,7832.0001,18,decode
3416,4418.8584,1211.5749,3460.7,7435.25,18,decode
3417,4481.2887,1261.5159,3601.6364,7946.4999,18,decode
3418,4457.3385,1240.7661,3447.8182,7475.0,18,decode
3419,4400.514,1340.9899,3432.3636,7816.25,18,decode
3420,4465.5538,1122.0893,3478.8182,7368.5,18,decode
3421,4428.4789,1289.7842,3413.6364,7898.25,18,decode
3422,4389.7372,1124.8244,3339.0909,7141.2501,18,decode
3423,4410.405,1259.8839,3412.6364,8015.75,18,decode
3424,4425.5629,1226.9533,3443.1818,7766.75,18,decode
3425,4445.353,1222.3088,3382.2727,7979.0,18,decode
3426,4436.5993,1218.4619,3496.2727,7429.25,18,decode
3427,4416.3283,1286.1602,3368.6364,8069.25,18,decode
3428,4441.1931,1116.1696,3412.3636,7384.75,18,decode
3429,4432.6517,1271.7933,3524.6,8059.0,18,decode
3430,4499.7012,1179.6024,3498.3637,7339.7499,18,decode
3431,4506.0038,1369.6492,3361.7273,8076.75,18,decode
3432,4449.3966,1179.1917,3574.7272,7264.25,18,decode
3433,4461.6612,1211.0252,3429.6364,8013.5,18,decode
3434,4458.8754,1265.0072,3490.6364,8016.5,18,decode
3435,4404.5722,1143.6295,3520.8,7418.5,18,decode
3436,4448.159,1222.1534,3375.5455,7871.75,18,decode
3437,4492.8388,1196.1178,3344.8182,7610.5,18,decode
3438,4439.5405,1225.0847,3509.1,7949.5,18,decode
3439,4419.252,1237.0803,3417.2727,7428.0,18,decode
3440,4566.6014,1295.7547,3424.6364,7697.6,18,decode
3441,4496.3241,1429.3844,3438.8,7975.75,18,decode
3442,4442.4748,1163.3363,3417.3636,7455.2499,18,decode
3443,4403.8418,1291.0807,3422.2,8141.25,18,decode
3444,4503.9271,1187.5889,3380.4546,7290.0001,18,decode
3445,4511.9621,1371.9036,3557.3636,8033.75,18,decode
3446,4461.6297,1210.1913,3497.6364,7357.75,18,decode
3447,4509.342,1309.6864,3595.6,8157.75,18,decode
3448,4440.7128,1203.1376,3470.8182,7204.4,18,decode
3449,4551.9129,1384.8758,3310.2727,8228.0,18,decode
