position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
5629,1757.2724,70.7509,1640.725,2040.1,78,decode
5630,1766.4061,57.6863,1610.375,2002.225,78,decode
5631,1709.5897,106.1822,1561.175,2131.125,78,decode
5632,1723.7433,84.1697,1614.6,2050.425,78,decode
5633,1758.0301,67.7892,1607.125,2043.85,78,decode
5634,1750.2272,72.4951,1613.05,2148.875,78,decode
5635,1722.4026,85.4688,1538.675,2062.8,78,decode
5636,1746.474,72.8242,1556.575,1986.55,78,decode
5637,1716.2923,81.8672,1562.25,2079.75,78,decode
5638,1724.1208,100.6032,1572.275,2059.1,78,decode
5639,1755.4756,75.0639,1543.2,2072.175,78,decode
5640,1738.3087,74.642,1546.8,2099.3,78,decode
5641,1721.2522,106.4527,1530.375,2139.25,78,decode
5642,1745.2122,75.3505,1534.15,2017.55,78,decode
5643,1766.5821,76.2342,1631.375,2128.35,78,decode
5644,1728.6176,85.8658,1565.975,2073.85,78,decode
5645,1752.5417,73.2078,1542.075,2034.35,78,decode
5646,1719.8343,103.2828,1496.35,2108.6,78,decode
5647,1706.1269,105.3878,1549.0,2049.35,78,decode
5648,1781.2478,84.391,1573.15,2078.575,78,decode
5649,1728.9208,77.8238,1596.9,2082.6,78,decode
5650,1726.8737,84.2262,1549.675,2051.425,78,decode
5651,1776.8571,81.5361,1523.35,2151.5,78,decode
5652,1691.3038,99.4543,1581.25,2093.55,78,decode
5653,1716.9599,100.3218,1495.625,2063.0,78,decode
5654,1757.6599,73.5851,1550.75,2034.9,78,decode
5655,1713.4042,74.4044,1591.8,2074.95,78,decode
5656,1713.0506,88.7251,1517.725,2053.75,78,decode
5657,1763.1962,78.891,1558.75,2109.65,78,decode
5658,1710.1224,99.5483,1529.525,2089.7,78,decode
5659,1709.8901,90.6549,1534.5,2051.875,78,decode
5660,1770.2808,82.8514,1526.275,2064.7,78,decode
5661,1760.808,78.1865,1595.075,2147.625,78,decode
5662,1747.0163,76.5688,1633.525,2092.575,78,decode
5663,1744.583,78.2691,1587.7,2047.65,78,decode
5664,1699.6006,110.1684,1566.275,2106.375,78,decode
5665,1694.4314,116.775,1557.025,2085.325,78,decode
5666,1757.6096,74.9112,1512.45,2023.35,78,decode
5667,1747.8785,67.8418,1569.075,2074.225,78,decode
5668,1737.1369,74.0077,1603.75,2089.1,78,decode
5669,1765.7375,74.2374,1630.8,2119.3,78,decode
5670,1717.1952,87.5198,1603.75,2014.275,78,decode
5671,1726.2705,97.0462,1562.3,2097.525,78,decode
5672,1750.1663,77.1603,1538.675,2037.35,78,decode
5673,1730.3199,90.9021,1561.575,2091.325,78,decode
5674,1726.8359,82.4537,1556.575,2084.125,78,decode
5675,1758.8737,69.1511,1572.275,2072.575,78,decode
5676,1720.4064,90.9667,1564.375,2050.95,78,decode
5677,1723.0183,89.263,1543.2,2028.475,78,decode
5678,1737.7843,85.6987,1567.975,2080.425,78,decode
5679,1744.7667,79.8059,1530.375,2119.95,78,decode
5680,1730.8433,107.4189,1562.675,2075.0,78,decode
5681,1783.0317,75.0946,1565.975,2089.4,78,decode
5682,1733.1526,97.3502,1592.375,2172.675,78,decode
5683,1733.0397,98.9323,1496.35,2021.375,78,decode
5684,1772.9843,72.3565,1621.225,2132.4,78,decode
5685,1733.8442,106.3314,1568.175,2125.65,78,decode
5686,1744.9109,99.6926,1583.9,2067.0,78,decode
5687,1948.3888,1567.7609,1569.775,15605.8,78,decode
5688,1750.2272,91.4649,1605.6,2236.65,78,decode
5689,1734.1753,90.8163,1523.6,2022.525,78,decode
5690,1752.9641,71.2386,1495.625,2036.375,78,decode
5691,1739.5824,87.1908,1550.75,2047.65,78,decode
5692,1720.1324,77.958,1584.6,1948.125,78,decode
5693,1783.8526,75.3708,1517.725,2002.675,78,decode
5694,1727.9247,84.8136,1587.0,2031.325,78,decode
5695,1723.9923,100.0544,1578.875,2055.85,78,decode
5696,1739.3689,89.7764,1534.5,2123.6,78,decode
5697,1719.2006,102.9067,1529.525,2084.325,78,decode
5698,1732.6795,97.1176,1526.275,2060.425,78,decode
5699,1767.0734,82.3342,1595.075,2121.275,78,decode
5700,1709.2061,76.4265,1587.7,2089.725,78,decode
5701,1741.7715,102.9195,1586.725,2058.7,78,decode
5702,1765.0119,70.484,1574.55,2053.325,78,decode
5703,1699.0125,114.8108,1529.525,2054.975,78,decode
5704,1720.6949,93.2552,1512.45,2026.975,78,decode
5705,1775.5766,71.0972,1564.725,2047.125,78,decode
5706,1757.0061,77.1734,1536.0,2094.1,78,decode
5707,1735.7208,96.0899,1607.525,2140.875,78,decode
5708,1769.891,75.5337,1562.3,2046.525,78,decode
5709,1712.2054,95.4914,1584.55,2120.8,78,decode
5710,1694.9955,104.7535,1552.15,2056.15,78,decode
5711,1747.541,68.2116,1613.375,2042.7,78,decode
5712,1743.5958,79.9687,1572.275,2060.325,78,decode
5713,1736.3481,71.2993,1556.575,2026.85,78,decode
5714,1768.3173,74.6849,1544.0,2075.3,78,decode
5715,1728.6971,101.3108,1543.2,2134.825,78,decode
5716,1715.9071,96.8238,1534.15,2014.325,78,decode
5717,1765.2814,73.9662,1606.875,2114.575,78,decode
5718,1709.4917,102.4157,1530.375,2099.125,78,decode
5719,1679.2538,116.8625,1556.575,2052.625,78,decode
5720,1773.2423,74.9284,1496.35,2020.5,78,decode
5721,1733.8349,83.9526,1529.125,2054.15,78,decode
5722,1744.2378,79.4954,1568.175,2038.75,78,decode
5723,1755.7429,82.1243,1593.55,1973.35,78,decode
5724,1706.5817,119.2307,1530.375,2041.05,78,decode
5725,1716.8974,121.9534,1523.35,2114.9,78,decode
5726,1764.8708,68.4254,1523.6,2079.35,78,decode
5727,1754.9952,91.926,1495.625,2107.875,78,decode
5728,1750.7894,80.9075,1588.75,2053.5,78,decode
5729,1755.1388,85.5374,1550.75,2092.5,78,decode
5730,1720.4792,96.234,1590.8,2044.175,78,decode
5731,1724.0038,107.4088,1558.75,2069.85,78,decode
5732,1763.0378,75.3106,1578.875,2067.225,78,decode
5733,1754.9314,80.2479,1534.5,2172.6,78,decode
5734,1757.5237,111.7532,1577.575,2121.275,78,decode
5735,1763.5279,67.9248,1603.775,2037.225,78,decode
5736,1726.8103,101.7109,1559.7,2098.075,78,decode
5737,1721.0179,99.2235,1526.275,2032.475,78,decode
5738,1745.0958,94.486,1586.725,1990.65,78,decode
5739,1740.2346,89.3469,1557.025,2151.025,78,decode
5740,1757.2135,85.3069,1583.0,2106.825,78,decode
5741,1763.9308,73.9605,1569.075,2099.775,78,decode
5742,1737.6391,90.9185,1580.775,2093.0,78,decode
5743,1718.5538,143.8378,1512.45,2310.0,78,decode
5744,1764.641,113.5998,1592.925,2102.85,78,decode
5745,1736.0035,85.2433,1614.45,2131.125,78,decode
5746,1802.4067,136.3603,1538.675,2094.275,78,decode
5747,1766.467,84.7354,1561.575,2126.775,78,decode
5748,1718.6728,114.7749,1552.15,2149.325,78,decode
5749,1701.5279,131.2736,1512.45,2044.525,78,decode
5750,1760.0881,83.5824,1572.275,2138.35,78,decode
5751,1717.866,87.2211,1544.0,2079.375,78,decode
5752,1735.6728,102.3928,1546.8,2127.975,78,decode
5753,1763.9099,89.2645,1534.15,2114.575,78,decode
5754,1747.384,84.1324,1543.2,2094.125,78,decode
5755,1732.0304,104.8742,1575.05,2058.325,78,decode
5756,1734.3314,98.8454,1562.025,2033.275,78,decode
5757,1744.3753,79.7521,1565.975,2103.6,78,decode
5758,1724.7904,108.5236,1496.35,2115.325,78,decode
5759,1747.6548,105.2376,1568.175,2117.825,78,decode
5760,1701.959,116.2646,1542.075,2160.975,78,decode
5761,1713.2317,115.2658,1549.675,2135.05,78,decode
5762,1771.8478,88.7716,1523.35,2101.725,78,decode
5763,1748.5125,79.8161,1523.6,2091.925,78,decode
5764,1742.9827,80.7457,1571.55,2010.3,78,decode
5765,1753.9878,90.412,1495.625,2130.475,78,decode
5766,1703.3587,115.76,1542.075,2038.7,78,decode
5767,1714.4391,96.6604,1517.725,2055.975,78,decode
5768,1747.2654,87.6848,1570.6,2037.925,78,decode
5769,1725.7109,87.7699,1578.875,1995.1,78,decode
5770,1704.7763,94.6339,1592.175,2011.925,78,decode
5771,1769.4609,78.6363,1534.5,2138.575,78,decode
5772,1734.0064,98.1718,1577.575,2144.725,78,decode
5773,1717.967,97.4647,1588.75,2045.9,78,decode
5774,1759.4455,81.5001,1615.4,2000.625,78,decode
5775,1712.2385,100.5235,1538.925,2111.05,78,decode
5776,1735.0801,96.3205,1557.025,2046.9,78,decode
5777,1754.2801,96.4089,1536.0,2071.45,78,decode
5778,1748.9712,85.1053,1583.0,2176.95,78,decode
5779,1738.9474,91.3228,1558.925,2091.65,78,decode
5780,1782.3519,77.1712,1614.45,2059.7,78,decode
5781,1723.391,116.8724,1559.7,2159.5,78,decode
5782,1714.5811,107.5668,1562.3,2080.45,78,decode
5783,1762.5112,76.7963,1538.675,1991.75,78,decode
5784,1722.1282,104.1061,1562.25,2083.325,78,decode
5785,1719.5583,104.7896,1561.575,2038.525,78,decode
5786,1752.3413,93.2385,1641.925,2097.675,78,decode
5787,1724.8891,84.2032,1552.15,2075.325,78,decode
5788,1748.4683,87.3566,1572.275,2053.825,78,decode
5789,1758.341,89.0053,1544.0,2057.325,78,decode
5790,1731.609,95.2848,1534.15,2138.75,78,decode
5791,1738.7449,116.1,1549.325,2295.45,78,decode
5792,1746.917,87.6404,1529.125,2075.3,78,decode
5793,1718.3532,118.1304,1552.15,2077.75,78,decode
5794,1737.1731,99.7584,1613.8,2087.725,78,decode
5795,1756.3115,79.4544,1573.15,2090.675,78,decode
5796,1733.9452,91.7241,1496.35,2078.575,78,decode
5797,1753.6173,112.4629,1568.175,2104.525,78,decode
5798,1754.7388,71.4331,1549.675,2032.275,78,decode
5799,1736.2349,77.4223,1523.35,2033.775,78,decode
5800,1729.4131,98.3034,1614.575,2054.725,78,decode
5801,1743.1676,98.3417,1523.6,2050.15,78,decode
5802,1719.3311,110.8753,1565.975,2025.45,78,decode
5803,1735.8173,95.4394,1495.625,2059.95,78,decode
5804,1761.2484,90.6037,1517.725,2123.775,78,decode
5805,1748.5724,80.5991,1570.6,2115.075,78,decode
5806,1742.1484,106.724,1550.75,2154.175,78,decode
5807,1763.8859,89.5155,1570.675,2051.4,78,decode
5808,1731.1458,73.969,1611.65,1980.6,78,decode
5809,1721.9654,96.7081,1534.5,1982.7,78,decode
5810,1745.1571,108.942,1596.7,2065.2,78,decode
5811,1715.1074,98.6634,1577.575,2162.25,78,decode
5812,1694.6471,118.0289,1550.75,2073.55,78,decode
5813,1746.8314,86.0974,1557.025,2083.35,78,decode
5814,1743.4503,78.235,1586.725,2066.1,78,decode
5815,1736.1603,95.9308,1574.55,2134.95,78,decode
5816,1730.5699,100.4158,1602.075,2084.9,78,decode
5817,1714.626,110.2594,1569.075,2149.675,78,decode
5818,1725.6051,107.1879,1592.925,2059.1,78,decode
5819,1754.6939,84.3242,1562.3,2081.875,78,decode
5820,1739.1212,83.8996,1538.675,2116.1,78,decode
5821,1720.7837,114.2166,1539.675,2089.7,78,decode
5822,1752.3494,101.1456,1617.825,2073.3,78,decode
5823,1714.008,105.5038,1561.575,2147.65,78,decode
5824,1739.4686,81.5139,1620.675,2073.95,78,decode
5825,1768.2202,79.0583,1568.65,2097.275,78,decode
5826,1723.4151,78.3373,1599.275,2049.125,78,decode
5827,1712.4151,98.9523,1544.0,2052.775,78,decode
5828,1750.2769,102.217,1534.15,2083.825,78,decode
5829,1750.8093,80.757,1546.8,2106.8,78,decode
5830,1734.2718,87.1312,1562.025,2058.225,78,decode
5831,1758.1468,74.6558,1658.575,1977.825,78,decode
5832,1732.943,89.4385,1613.375,2075.35,78,decode
5833,1727.7628,124.5668,1572.275,2111.125,78,decode
5834,1747.9135,106.9696,1580.25,2132.25,78,decode
5835,1715.1609,128.6347,1496.35,2165.05,78,decode
5836,1715.5234,113.9674,1549.675,2085.525,78,decode
5837,1788.5625,88.9928,1523.35,2088.475,78,decode
5838,1746.3644,73.0055,1571.55,2097.525,78,decode
5839,1724.3869,98.2648,1523.6,2044.975,78,decode
5840,1758.2019,106.4628,1584.6,2121.275,78,decode
5841,1693.5019,131.1259,1496.35,2031.175,78,decode
5842,1734.099,93.3424,1495.625,2023.15,78,decode
5843,1778.4635,84.3206,1549.0,2067.0,78,decode
5844,1750.3048,83.3544,1604.775,2143.325,78,decode
5845,1757.6099,78.7231,1578.875,1999.625,78,decode
5846,1770.6147,65.9797,1617.375,2001.175,78,decode
5847,1709.3798,104.5098,1581.25,2088.7,78,decode
5848,1686.2679,133.3496,1495.625,2015.85,78,decode
5849,1768.0824,75.6349,1586.925,2111.925,78,decode
5850,1758.5756,85.1709,1564.725,2159.425,78,decode
5851,1727.1763,92.4867,1536.0,2039.55,78,decode
5852,1773.6728,94.1696,1603.75,2125.2,78,decode
5853,1724.5151,86.4456,1586.725,2064.7,78,decode
5854,1705.1535,125.8093,1534.5,2115.825,78,decode
5855,1779.7237,72.1693,1607.0,2023.775,78,decode
5856,1722.5503,72.1039,1539.675,1991.15,78,decode
5857,1745.7324,89.1976,1564.375,2067.825,78,decode
5858,1778.9923,76.7201,1538.675,2068.025,78,decode
5859,1721.4087,106.1992,1574.075,2085.85,78,decode
5860,1732.8006,122.8353,1574.55,2151.95,78,decode
5861,1772.8686,93.4364,1620.675,2111.575,78,decode
5862,1722.4532,107.424,1561.575,2094.375,78,decode
5863,1755.7426,74.0687,1642.45,2007.95,78,decode
5864,1793.7865,94.4666,1606.875,2138.425,78,decode
5865,1755.2846,84.6769,1593.95,2096.875,78,decode
5866,1767.4506,91.0359,1529.125,2101.325,78,decode
5867,1795.942,80.1891,1562.025,2079.725,78,decode
5868,1718.5962,113.4541,1549.325,2111.025,78,decode
5869,1751.7951,77.9775,1573.15,2055.1,77,decode
5870,1783.9932,64.6734,1624.475,2049.775,77,decode
5871,1747.101,91.0829,1616.475,2078.575,77,decode
5872,1706.1773,113.478,1544.0,2047.6,77,decode
5873,1744.9068,85.8298,1569.775,2020.025,77,decode
5874,1706.1633,115.6343,1549.325,2074.9,77,decode
5875,1758.3185,84.2458,1523.35,2121.275,77,decode
5876,1768.7058,69.8061,1591.8,2041.175,77,decode
5877,1742.6766,74.3078,1584.6,2102.05,77,decode
5878,1733.3023,85.137,1523.6,1983.7,77,decode
5879,1752.264,86.6356,1517.725,2081.9,77,decode
5880,1720.5039,110.1822,1568.175,2100.45,77,decode
5881,1730.0669,102.0854,1570.6,1987.0,77,decode
5882,1761.412,78.0056,1641.3,2111.925,77,decode
5883,1728.7325,94.1433,1592.175,2086.525,77,decode
5884,1717.5773,133.267,1523.6,2109.475,77,decode
5885,1773.4714,82.6129,1615.4,2059.5,77,decode
5886,1747.2334,79.7462,1564.725,2078.575,77,decode
5887,1741.3172,76.419,1536.0,2081.375,77,decode
5888,1779.6948,84.1172,1602.075,2093.4,77,decode
5889,1723.749,93.4679,1557.025,2147.025,77,decode
5890,1716.8357,93.0069,1578.875,1893.475,77,decode
5891,1768.1097,79.9965,1592.925,2059.1,77,decode
5892,1736.7692,88.5011,1578.15,2136.2,77,decode
5893,1732.7383,82.6985,1601.15,2020.675,77,decode
5894,1749.4097,91.2661,1562.3,2097.575,77,decode
5895,1722.1964,93.8853,1603.85,2144.125,77,decode
5896,1722.5403,97.5067,1538.675,2017.625,77,decode
5897,1777.8256,82.5845,1599.275,2078.025,77,decode
5898,1746.7292,87.2268,1562.025,2120.975,77,decode
5899,1742.5247,76.6979,1584.4,2015.9,77,decode
5900,1748.263,105.5378,1607.0,2076.9,77,decode
5901,1740.3779,92.0961,1617.05,2114.575,77,decode
5902,1726.3747,90.3512,1529.125,1996.35,77,decode
5903,1783.9331,75.9651,1599.75,2052.05,77,decode
5904,1725.9968,79.7413,1562.025,2068.75,77,decode
5905,1749.0984,76.6439,1534.15,2062.8,77,decode
5906,1761.9185,77.4695,1573.15,2052.1,77,decode
5907,1731.9945,87.8914,1585.8,2096.35,77,decode
5908,1735.4896,89.7414,1580.25,2145.65,77,decode
5909,1750.5753,86.8426,1579.95,2078.575,77,decode
5910,1717.1685,105.5167,1593.95,2130.05,77,decode
5911,1694.2386,117.5508,1534.15,2012.475,77,decode
5912,1766.1841,94.0277,1587.0,2102.15,77,decode
5913,1748.5175,103.2909,1549.675,2209.25,77,decode
5914,1729.7334,85.9787,1523.35,2078.075,77,decode
5915,1803.8799,89.6682,1558.75,2037.625,77,decode
5916,1743.4731,66.8172,1622.8,2083.575,77,decode
5917,1720.3756,89.0032,1517.725,2090.25,77,decode
5918,1744.5289,109.4858,1596.9,2049.8,77,decode
5919,1718.6692,118.6134,1549.675,2176.775,77,decode
5920,1701.4286,124.6288,1523.35,2043.3,77,decode
5921,1783.8016,70.3844,1614.45,2059.375,77,decode
5922,1756.7812,73.9077,1589.275,2065.85,77,decode
5923,1762.6971,105.0922,1564.725,2151.675,77,decode
5924,1761.5506,94.4721,1536.0,2040.55,77,decode
5925,1729.9107,100.9142,1598.75,2113.4,77,decode
5926,1733.2494,111.2797,1570.6,1994.625,77,decode
5927,1773.3026,85.9327,1602.075,2136.075,77,decode
5928,1713.6523,103.8681,1557.025,2114.85,77,decode
5929,1763.4708,75.4641,1571.7,2069.875,77,decode
5930,1750.3075,74.5942,1624.35,2065.275,77,decode
5931,1785.0672,89.8293,1569.975,2157.575,77,decode
5932,1734.2789,85.0791,1562.3,2065.15,77,decode
5933,1744.5659,114.2247,1562.025,2098.025,77,decode
5934,1719.8013,117.3913,1557.025,2103.55,77,decode
5935,1726.1753,71.9664,1538.675,1947.15,77,decode
5936,1775.5315,70.4105,1607.025,2004.1,77,decode
5937,1741.9724,89.7104,1564.225,2118.7,77,decode
5938,1727.5169,92.3462,1559.175,2114.575,77,decode
5939,1778.361,68.2265,1529.125,1977.35,77,decode
5940,1735.2581,92.8496,1602.05,2103.6,77,decode
5941,1714.0425,119.9986,1538.675,2065.2,77,decode
5942,1771.3711,81.8242,1562.025,2034.6,77,decode
5943,1741.6097,82.9545,1573.15,2012.9,77,decode
5944,1748.4789,78.9027,1515.675,2073.825,77,decode
5945,1776.1714,81.9261,1587.625,1994.225,77,decode
5946,1738.8211,99.9626,1545.025,2121.275,77,decode
5947,1736.3487,88.8024,1558.675,2147.6,77,decode
5948,1779.9162,96.174,1623.625,2101.8,77,decode
5949,1748.9104,79.1029,1588.4,2190.05,77,decode
5950,1741.7516,73.7247,1569.775,2038.875,77,decode
5951,1786.1539,81.1096,1594.375,2037.475,77,decode
5952,1761.9513,83.6454,1558.75,2088.3,77,decode
5953,1741.6841,91.6349,1584.6,2072.55,77,decode
5954,1834.2438,155.7035,1570.675,2083.875,77,decode
5955,1732.3218,99.7844,1582.55,2067.7,77,decode
5956,1704.1685,103.9023,1517.725,2015.625,77,decode
5957,1767.3198,72.3966,1589.275,2017.225,77,decode
5958,1725.4062,99.0187,1556.775,2134.475,77,decode
5959,1726.689,111.7314,1564.825,2416.7,77,decode
5960,1769.1724,76.4594,1615.4,2049.75,77,decode
5961,1729.5377,99.5702,1590.5,2153.975,77,decode
5962,1706.2627,132.7858,1517.725,2103.8,77,decode
5963,1765.9409,81.2575,1578.15,2054.65,77,decode
5964,1785.0175,88.3961,1571.7,2142.15,77,decode
5965,1751.9406,85.7919,1592.925,2059.1,77,decode
5966,1781.8289,77.3249,1568.65,2022.05,77,decode
5967,1737.9273,96.6016,1577.3,2104.825,77,decode
5968,1742.4578,92.3721,1558.6,2082.225,77,decode
5969,1756.2705,85.2421,1584.65,2050.8,77,decode
5970,1732.3951,101.8014,1609.675,2124.25,77,decode
5971,1754.7198,94.5609,1538.925,2110.45,77,decode
5972,1780.2747,82.532,1637.4,2129.025,77,decode
5973,1728.7825,78.1622,1559.175,2080.975,77,decode
5974,1735.0357,95.2098,1615.1,2069.125,77,decode
5975,1753.3601,91.1338,1558.925,2069.8,77,decode
5976,1747.3477,100.2761,1578.0,2122.8,77,decode
5977,1723.5571,111.7825,1562.3,2012.2,77,decode
5978,1784.6812,77.3125,1596.2,2045.875,77,decode
5979,1712.0055,117.27,1515.675,2132.875,77,decode
5980,1754.363,79.5441,1562.025,2021.6,77,decode
5981,1766.6653,90.0229,1573.15,2067.825,77,decode
5982,1748.8114,80.2484,1558.675,2061.725,77,decode
5983,1767.8932,75.7794,1579.95,2095.9,77,decode
5984,1770.8169,75.5235,1582.925,2039.35,77,decode
5985,1744.4964,73.9711,1571.55,2099.4,77,decode
5986,1755.7841,77.3067,1587.0,2091.15,77,decode
5987,1778.2948,83.5339,1617.375,2133.1,77,decode
5988,1761.1792,70.9741,1599.325,2104.825,77,decode
5989,1763.8422,80.7709,1596.2,2062.0,77,decode
5990,1786.4039,81.4041,1558.75,2086.95,77,decode
5991,1753.2851,88.8565,1517.025,2136.425,77,decode
5992,1748.062,78.9633,1531.325,1963.6,77,decode
5993,1787.7058,73.0755,1556.775,2118.1,77,decode
5994,1753.8828,84.0958,1564.825,2158.975,77,decode
5995,1764.0013,84.1588,1577.975,2092.05,77,decode
5996,1764.3945,84.5537,1642.4,2017.175,77,decode
5997,1718.0282,107.2305,1539.675,2109.825,77,decode
5998,1724.9338,114.3344,1536.0,2160.775,77,decode
5999,1786.8201,90.4044,1608.95,2224.675,77,decode
6000,1753.8179,90.3551,1603.3,2178.4,77,decode
6001,1724.9643,86.988,1603.85,1982.15,77,decode
6002,1804.1029,87.1505,1592.925,2084.5,77,decode
6003,1754.4552,75.124,1558.6,2104.05,77,decode
6004,1761.1481,72.8696,1587.275,2010.825,77,decode
6005,1781.3685,87.4885,1564.375,2071.225,77,decode
6006,1712.2299,100.2745,1596.8,2144.5,77,decode
6007,1722.5412,76.711,1536.725,2015.525,77,decode
6008,1790.4068,66.5565,1603.35,2065.425,77,decode
6009,1735.8179,81.985,1574.075,2142.825,77,decode
6010,1734.3052,105.6706,1579.325,2127.65,77,decode
6011,1802.2149,89.1865,1591.8,2149.225,77,decode
6012,1735.961,85.8168,1588.7,2059.9,77,decode
6013,1742.0114,82.964,1529.125,2132.2,77,decode
6014,1801.1412,90.191,1619.5,2114.575,77,decode
6015,1750.2084,78.9788,1625.925,2183.675,77,decode
6016,1720.9396,75.1408,1618.275,1882.85,77,decode
6017,1766.0373,65.7174,1596.975,2073.225,77,decode
6018,1735.3864,90.54,1608.25,2059.875,77,decode
6019,1728.1588,107.5586,1562.025,2103.1,77,decode
6020,1773.0743,89.7122,1577.225,2148.125,77,decode
6021,1753.549,85.4325,1620.525,2162.6,77,decode
6022,1754.5971,79.8154,1571.55,2039.05,77,decode
6023,1775.9097,80.1761,1587.0,2045.25,77,decode
6024,1743.3847,94.673,1576.875,2167.45,77,decode
6025,1719.7912,114.2913,1562.025,2012.625,77,decode
6026,1776.4325,97.2423,1517.025,2171.95,77,decode
6027,1754.7542,93.6813,1616.425,2202.525,77,decode
6028,1741.3058,105.1801,1558.75,2245.4,77,decode
6029,1798.0094,77.2092,1634.05,2115.925,77,decode
6030,1729.2847,102.1841,1586.925,2306.175,77,decode
6031,1710.0776,84.4596,1604.9,2013.5,77,decode
6032,1776.562,87.3909,1622.35,2086.45,77,decode
6033,1724.5416,106.1181,1607.225,2269.45,77,decode
6034,1728.6026,84.8486,1538.15,1986.0,77,decode
6035,1769.8708,75.2154,1536.0,2100.05,77,decode
6036,1729.2334,90.5347,1603.85,2058.075,77,decode
6037,1756.4565,92.4573,1568.65,2123.75,77,decode
6038,1775.1367,89.2173,1607.1,2131.125,77,decode
6039,1739.6821,104.1459,1592.925,2153.625,77,decode
6040,1738.6526,79.6061,1584.4,2004.5,77,decode
6041,1772.2312,78.8529,1592.375,2148.875,77,decode
6042,1735.8948,89.6667,1564.375,2233.175,77,decode
6043,1723.5266,93.8487,1568.6,1987.375,77,decode
6044,1763.4146,79.47,1595.325,2079.75,77,decode
6045,1778.526,74.7511,1579.325,2133.775,77,decode
6046,1762.325,91.7004,1592.225,2132.525,77,decode
6047,1787.3412,96.1339,1575.1,2203.75,77,decode
6048,1731.1477,88.1814,1574.075,2131.2,77,decode
6049,1722.0743,71.2965,1604.275,1975.475,77,decode
6050,1791.5227,81.2921,1529.125,2128.35,77,decode
6051,1736.6481,73.2783,1595.75,2129.7,77,decode
6052,1726.4435,98.356,1608.775,2149.95,77,decode
6053,1755.8347,94.6589,1599.475,2114.575,77,decode
6054,1718.2568,115.9273,1563.125,2134.475,77,decode
6055,1756.0883,81.0681,1580.25,2001.65,77,decode
6056,1773.7188,98.4909,1643.525,2121.275,77,decode
6057,1761.0562,99.0637,1579.95,2230.025,77,decode
6058,1751.8146,70.2558,1573.15,1967.775,77,decode
6059,1869.5558,163.3059,1571.55,2114.575,77,decode
6060,1774.7308,77.3487,1587.0,2139.05,77,decode
6061,1736.6211,80.1662,1594.825,1992.975,77,decode
6062,1756.7464,98.8718,1594.375,2074.95,77,decode
6063,1745.7662,102.4936,1619.8,2184.475,77,decode
6064,1727.6581,116.5663,1573.15,2001.875,77,decode
6065,1775.725,91.86,1570.675,2089.7,77,decode
6066,1735.176,80.3424,1614.45,2054.275,77,decode
6067,1754.4042,83.156,1558.75,2073.475,77,decode
6068,1764.7705,79.8273,1539.675,2147.625,77,decode
6069,1766.6588,87.8518,1564.225,2202.2,77,decode
6070,1735.7114,75.0222,1618.875,1990.425,77,decode
6071,1756.7494,99.9703,1564.725,2106.375,77,decode
6072,1736.2487,103.7934,1536.0,2205.475,77,decode
6073,1714.9195,116.7592,1558.75,2043.65,77,decode
6074,1773.1883,85.6446,1562.025,2074.225,77,decode
6075,1756.6643,83.0373,1584.4,2035.925,77,decode
6076,1749.2825,86.3914,1608.95,2114.2,77,decode
6077,1776.7786,88.9521,1592.925,2059.1,77,decode
6078,1734.0,96.252,1607.3,2248.0,77,decode
6079,1739.5205,88.6323,1553.05,2045.45,77,decode
6080,1773.376,104.5667,1564.375,2096.5,77,decode
6081,1768.4458,79.6274,1589.1,2087.125,77,decode
6082,1723.9006,100.0308,1585.8,2100.975,77,decode
6083,1803.7792,88.0491,1603.25,2050.95,77,decode
6084,1731.9117,81.5428,1594.225,2067.35,77,decode
6085,1750.9792,82.5185,1600.575,2158.55,77,decode
6086,1777.6081,86.1943,1595.75,2119.95,77,decode
6087,1744.074,99.6641,1529.125,2176.225,77,decode
6088,1722.9938,87.7386,1606.875,2003.325,77,decode
6089,1798.9312,87.3761,1619.45,2172.675,77,decode
6090,1726.0526,93.7348,1581.575,2181.125,77,decode
6091,1740.8792,89.0965,1558.675,2083.225,77,decode
6092,1765.4464,103.493,1545.025,2125.65,77,decode
6093,1741.4403,111.0661,1587.15,2161.125,77,decode
6094,1725.9325,97.1714,1607.025,2042.25,77,decode
6095,1767.0234,90.6233,1579.95,2043.025,77,decode
6096,1735.9166,74.0524,1582.55,2056.325,77,decode
6097,1751.7276,83.3806,1571.55,2096.925,77,decode
6098,1794.4367,77.7983,1587.0,2047.65,77,decode
6099,1756.7536,88.6335,1594.375,2247.65,77,decode
6100,1753.2951,88.2795,1578.875,2031.425,77,decode
6101,1790.738,87.4431,1613.975,2031.325,77,decode
6102,1741.9688,96.2324,1570.675,2155.725,77,decode
6103,1769.7153,82.5907,1594.85,2084.375,77,decode
6104,1779.9649,85.1542,1586.775,2084.325,77,decode
6105,1747.3045,82.9697,1571.7,2160.4,77,decode
6106,1746.6195,92.6975,1584.25,2206.775,77,decode
6107,1770.3292,86.31,1562.8,2089.725,77,decode
6108,1766.9795,85.6491,1577.3,2180.725,77,decode
6109,1753.9198,82.4641,1564.725,2064.225,77,decode
6110,1780.2308,90.7217,1536.0,2054.975,77,decode
6111,1746.8961,92.6866,1568.65,2067.4,77,decode
6112,1766.3935,83.9069,1601.225,2059.125,77,decode
