round,step,time_s,step_energy_mj,num_active,num_prefill
0,10130,774.8842,80074.9999,40,0
0,10131,774.984,79382.0002,40,0
0,10132,775.0816,80726.9999,40,0
0,10133,775.1823,82221.0002,40,0
0,10134,775.2833,78493.9998,40,0
0,10135,775.3825,77561.0001,40,0
0,10136,775.4822,79616.9999,40,0
0,10137,775.5848,75917.0001,40,0
0,10138,775.6828,78471.0001,40,0
0,10139,775.7835,81745.9999,40,0
0,10140,775.8849,78567.0,40,0
0,10141,775.9843,78622.0,40,0
0,10142,776.0843,84567.9998,40,0
0,10143,776.183,76174.0,40,0
0,10144,776.2709,71150.0,40,0
0,10145,776.3672,81817.9998,40,0
0,10146,776.4672,79002.0,40,0
0,10147,776.5649,77706.0001,40,0
0,10148,776.6606,80817.9998,40,0
0,10149,776.7652,77274.0,40,0
0,10150,776.8667,79413.0001,40,0
0,10151,776.9671,86342.0002,40,0
0,10152,777.0799,71946.9998,40,0
0,10153,777.1707,75344.0,40,0
0,10154,777.2667,77674.0003,40,0
0,10155,777.3698,76234.0,40,0
0,10156,777.4688,82604.0,40,0
0,10157,777.5654,83328.9999,40,0
0,10158,777.6673,76813.0001,40,0
0,10159,777.7577,71057.9997,40,0
0,10160,777.8515,81689.9998,40,0
0,10161,777.9537,73362.0,40,0
0,10162,778.0497,77425.0001,40,0
0,10163,778.1482,83876.9999,40,0
0,10164,778.2485,77796.0002,40,0
0,10165,778.3389,72229.0,40,0
0,10166,778.4307,81257.0,40,0
0,10167,778.5317,75400.0001,40,0
0,10168,778.6382,80069.0001,40,0
0,10169,778.7511,83375.0001,40,0
0,10170,778.8493,78235.0,40,0
0,10171,778.9423,72258.0,40,0
0,10172,779.0335,82736.0001,40,0
0,10173,779.133,79811.9998,40,0
0,10174,779.2324,79801.0001,40,0
0,10175,779.3311,82568.9998,40,0
0,10176,779.4337,79618.9998,40,0
0,10177,779.5332,81261.0002,40,0
0,10178,779.629,82365.0002,40,0
0,10179,779.731,76742.9999,40,0
0,10180,779.8225,70403.0001,40,0
0,10181,779.9157,80802.0,40,0
0,10182,780.0158,79096.0,40,0
0,10183,780.1157,78432.0,40,0
0,10184,780.2063,80051.9999,40,0
0,10185,780.3131,76496.9999,40,0
0,10186,780.4065,72320.9996,40,0
0,10187,780.5012,82388.9999,40,0
0,10188,780.6095,72182.0002,40,0
0,10189,780.7018,74700.9997,40,0
0,10190,780.7978,80751.0,40,0
0,10191,780.8991,79293.0,40,0
0,10192,780.9966,76990.9999,40,0
0,10193,781.0874,79506.0,40,0
0,10194,781.1864,72061.0001,40,0
0,10195,781.2792,75476.0,40,0
0,10196,781.3748,82041.9999,40,0
0,10197,781.479,77263.9999,40,0
0,10198,781.5757,77532.0001,40,0
0,10199,781.6687,79908.0001,40,0
0,10200,781.7724,77442.0002,40,0
0,10201,781.8637,71290.0001,40,0
0,10202,781.9581,82176.9999,40,0
0,10203,782.057,76551.0002,40,0
0,10204,782.1553,74847.9999,40,0
0,10205,782.2466,76616.9999,40,0
0,10206,782.3486,70703.9999,40,0
0,10207,782.443,73505.9999,40,0
0,10208,782.54,83224.0001,40,0
0,10209,782.6391,78820.0002,40,0
0,10210,782.7365,75280.0,40,0
0,10211,782.8268,76958.0002,40,0
0,10212,782.9289,75982.9999,40,0
0,10213,783.022,76516.0,40,0
0,10214,783.1214,82842.9998,40,0
0,10215,783.22,77732.0001,40,0
0,10216,783.3123,74993.9998,40,0
0,10217,783.4037,81333.0001,40,0
0,10218,783.5048,71295.0,40,0
0,10219,783.602,77847.0002,40,0
0,10220,783.6926,80075.0,40,0
0,10221,783.7969,74416.9998,40,0
0,10222,783.89,71530.9999,40,0
0,10223,783.9841,81657.0001,40,0
0,10224,784.0859,77322.9998,40,0
0,10225,784.1835,77806.0,40,0
0,10226,784.2797,82721.9999,40,0
0,10227,784.3816,78682.9998,40,0
0,10228,784.4749,73979.0,40,0
0,10229,784.5681,77564.0001,40,0
0,10230,784.6691,73419.9998,40,0
0,10231,784.7672,77689.0002,40,0
0,10232,784.8631,81420.0001,40,0
0,10233,784.9648,79860.0,40,0
0,10234,785.0562,71526.9998,40,0
0,10235,785.1473,83906.0,40,0
0,10236,785.2477,73109.0,40,0
0,10237,785.3463,78013.0001,40,0
0,10238,785.4383,82924.0,40,0
0,10239,785.5445,75672.9999,40,0
0,10240,785.6381,71921.0002,40,0
0,10241,785.7295,81383.0,40,0
0,10242,785.8299,79447.0,40,0
0,10243,785.9285,80111.0002,40,0
0,10244,786.0245,82762.9998,40,0
0,10245,786.1267,83934.9999,40,0
0,10246,786.2279,81202.0003,40,0
0,10247,786.3207,80369.0001,40,0
0,10248,786.4263,78800.0,40,0
0,10249,786.5205,71420.0001,40,0
0,10250,786.6113,83354.0001,40,0
0,10251,786.7112,76954.0,40,0
0,10252,786.8095,78876.0,40,0
0,10253,786.9017,80415.0001,40,0
0,10254,787.005,74434.9999,40,0
0,10255,787.0966,71755.0,40,0
0,10256,787.1907,82257.0,40,0
0,10257,787.2889,82184.0,40,0
0,10258,787.3875,78257.0002,40,0
0,10259,787.4874,85319.0,40,0
0,10260,787.59,81273.0001,40,0
0,10261,787.6878,74745.9999,40,0
0,10262,787.7777,78914.0002,40,0
0,10263,787.8816,72566.0,40,0
0,10264,787.9753,78890.9999,40,0
0,10265,788.0712,83439.9999,40,0
0,10266,788.172,79465.9998,40,0
0,10267,788.2654,70244.0,40,0
0,10268,788.3565,77744.0001,40,0
0,10269,788.4573,77343.9997,40,0
0,10270,788.5534,81234.0001,40,0
0,10271,788.6502,83959.9999,40,0
0,10272,788.7509,76522.0,40,0
0,10273,788.8395,70808.0,40,0
0,10274,788.9347,84842.0002,40,0
0,10275,789.0332,77257.0002,40,0
0,10276,789.127,73901.0,40,0
0,10277,789.219,77976.0,40,0
0,10278,789.3245,71176.9999,40,0
0,10279,789.4179,78228.0002,40,0
0,10280,789.5142,83219.0,40,0
0,10281,789.6155,80628.0,40,0
0,10282,789.7087,71504.0001,40,0
0,10283,789.8023,75579.0001,40,0
0,10284,789.9058,75305.0001,40,0
0,10285,790.0003,76125.9999,40,0
0,10286,790.0967,81754.0001,40,0
0,10287,790.1952,77298.0,40,0
0,10288,790.2897,73149.0003,40,0
0,10289,790.381,79461.9999,40,0
0,10290,790.4871,72667.0002,40,0
0,10291,790.5804,77088.0001,40,0
0,10292,790.677,82887.0002,40,0
0,10293,790.7769,79772.9999,40,0
0,10294,790.8708,70602.9998,40,0
0,10295,790.9617,80702.0,40,0
0,10296,791.0621,75146.0,40,0
0,10297,791.1592,80944.0,40,0
0,10298,791.2565,81374.0001,40,0
0,10299,791.3586,81946.0001,40,0
0,10300,791.4557,73834.9998,40,0
0,10301,791.5458,77081.0,40,0
0,10302,791.6502,72989.9999,40,0
0,10303,791.7431,79808.0001,40,0
0,10304,791.8401,86059.9998,40,0
0,10305,791.9404,80869.0,40,0
0,10306,792.0391,77448.0,40,0
0,10307,792.1336,81396.0001,40,0
0,10308,792.2376,75477.9998,40,0
0,10309,792.3274,71771.0004,40,0
0,10310,792.4247,84386.0002,40,0
0,10311,792.5235,81471.9998,40,0
0,10312,792.623,78612.0002,40,0
0,10313,792.7234,82587.9999,40,0
0,10314,792.823,80133.9999,40,0
0,10315,792.9162,72430.0002,40,0
0,10316,793.0077,81906.0,40,0
0,10317,793.117,72824.0,40,0
0,10318,793.2086,74087.9999,40,0
0,10319,793.3083,80934.0,40,0
0,10320,793.4142,75087.0,40,0
0,10321,793.5094,75045.0,40,0
0,10322,793.6066,84772.0001,40,0
0,10323,793.715,76709.9999,40,0
0,10324,793.8145,73687.0003,40,0
0,10325,793.9105,78881.0,40,0
0,10326,794.0154,77407.9998,40,0
0,10327,794.1112,73461.9999,40,0
0,10328,794.2069,82903.0,40,0
0,10329,794.3066,77156.0001,40,0
0,10330,794.4036,78024.9997,40,0
0,10331,794.5037,83217.0001,40,0
0,10332,794.6061,79245.0001,40,0
0,10333,794.7042,79499.0001,40,0
0,10334,794.8078,83576.0,40,0
0,10335,794.9077,80843.0002,40,0
0,10336,795.005,80257.9997,40,0
0,10337,795.1013,85296.0,40,0
0,10338,795.2068,78905.9999,40,0
0,10339,795.3086,82465.0002,40,0
0,10340,795.4056,82932.9998,40,0
0,10341,795.5085,89466.0002,40,0
0,10342,795.6205,77618.0,40,0
0,10343,795.7264,81455.0,40,0
0,10344,795.8293,77111.9999,40,0
0,10345,795.9225,73826.9999,40,0
0,10346,796.0153,80107.0,40,0
0,10347,796.1154,73455.0002,40,0
0,10348,796.2114,82234.0,40,0
0,10349,796.308,84943.9999,40,0
0,10350,796.41,80996.0002,40,0
0,10351,796.5087,79566.0002,40,0
0,10352,796.6131,84692.0,40,0
0,10353,796.7201,76073.0002,40,0
0,10354,796.8154,82347.9999,40,0
0,10355,796.9152,82132.9998,40,0
0,10356,797.0168,78362.9999,40,0
0,10357,797.1171,78753.0,40,0
0,10358,797.2183,81885.0,40,0
0,10359,797.3242,72916.0002,40,0
0,10360,797.4177,77143.0,40,0
0,10361,797.5184,81860.9998,40,0
0,10362,797.6237,75357.0,40,0
0,10363,797.7203,72696.0001,40,0
0,10364,797.8145,81707.9998,40,0
0,10365,797.9213,74085.0003,40,0
0,10366,798.0154,76537.9997,40,0
0,10367,798.1153,83012.0001,40,0
0,10368,798.222,73728.0,40,0
0,10369,798.316,80573.0002,40,0
0,10370,798.4133,80385.9999,40,0
0,10371,798.5151,83101.9998,40,0
0,10372,798.6144,81537.9999,40,0
0,10373,798.7145,78744.9999,40,0
0,10374,798.8204,73143.9999,40,0
0,10375,798.9175,72455.0,40,0
0,10376,799.018,78934.0,40,0
0,10377,799.1235,71135.9999,40,0
0,10378,799.2184,80960.0,40,0
0,10379,799.3108,83174.0001,40,0
0,10380,799.4161,78492.9997,40,0
0,10381,799.5108,74581.9999,40,0
0,10382,799.6033,82023.0001,40,0
0,10383,799.7092,73646.0,40,0
0,10384,799.8025,75715.0002,40,0
0,10385,799.8995,82688.9999,40,0
0,10386,799.9979,77796.0001,40,0
0,10387,800.0976,78416.9999,40,0
0,10388,800.1977,81489.0,40,0
0,10389,800.2992,82289.0,40,0
0,10390,800.3983,77785.9999,40,0
0,10391,800.489,79625.9999,40,0
0,10392,800.5917,74199.9999,40,0
0,10393,800.6856,75947.0003,40,0
0,10394,800.7829,83990.9999,40,0
0,10395,800.8883,73194.0,40,0
0,10396,800.9821,81209.0001,40,0
0,10397,801.0802,84114.0,40,0
0,10398,801.1812,83211.0,40,0
0,10399,801.2827,83770.9999,40,0
0,10400,801.3803,85071.0,40,0
0,10401,801.4817,85973.0002,40,0
0,10402,801.5846,81780.9998,40,0
0,10403,801.6808,85533.9999,40,0
0,10404,801.7823,80607.0001,40,0
0,10405,801.8815,82388.0001,40,0
0,10406,801.9816,84092.9998,40,0
0,10407,802.0851,81957.9998,40,0
0,10408,802.1822,79385.0002,40,0
0,10409,802.2775,80943.0,40,0
0,10410,802.382,79006.0,40,0
0,10411,802.4758,73317.9998,40,0
0,10412,802.5697,84712.9998,40,0
0,10413,802.6769,72332.9998,40,0
0,10414,802.7701,76161.0001,40,0
0,10415,802.8655,84069.0002,40,0
0,10416,802.9655,80558.9999,40,0
0,10417,803.0645,80412.0001,40,0
0,10418,803.1623,85219.0,40,0
0,10419,803.2647,78319.9999,40,0
0,10420,803.3599,74146.0003,40,0
0,10421,803.4522,81516.9998,40,0
0,10422,803.5559,72821.0001,40,0
0,10423,803.6483,80476.9999,40,0
0,10424,803.7457,85543.0002,40,0
0,10425,803.8464,80760.0001,40,0
0,10426,803.9416,74256.9999,40,0
0,10427,804.0351,80025.0,40,0
0,10428,804.1394,76323.0,40,0
0,10429,804.2333,75646.0,40,0
0,10430,804.3304,82284.0002,40,0
0,10431,804.4324,77941.0,40,0
0,10432,804.5308,80155.0001,40,0
0,10433,804.6282,82387.9998,40,0
0,10434,804.7288,79305.0001,40,0
0,10435,804.8259,77286.0001,40,0
0,10436,804.9194,79670.0001,40,0
0,10437,805.0247,76535.0,40,0
0,10438,805.1199,74180.9999,40,0
0,10439,805.2125,83906.9999,40,0
0,10440,805.315,77442.0002,40,0
0,10441,805.4117,76484.0,40,0
0,10442,805.5054,81495.0,40,0
0,10443,805.61,73132.0001,40,0
0,10444,805.7129,81353.9999,40,0
0,10445,805.8107,83012.0001,40,0
0,10446,805.9117,83110.0001,40,0
0,10447,806.0113,81699.9998,40,0
0,10448,806.1118,83627.0,40,0
0,10449,806.216,75786.0001,40,0
0,10450,806.314,80783.9999,40,0
0,10451,806.4118,81290.9997,40,0
0,10452,806.5136,79569.0,40,0
0,10453,806.6124,82188.9999,40,0
0,10454,806.7127,82005.9998,40,0
0,10455,806.814,80455.0002,40,0
0,10456,806.9132,80809.9999,40,0
0,10457,807.013,84951.0002,40,0
0,10458,807.113,78170.9998,40,0
0,10459,807.2085,75491.9999,40,0
0,10460,807.3026,82055.9999,40,0
0,10461,807.4067,73188.0001,40,0
0,10462,807.5003,75642.0002,40,0
0,10463,807.5978,82608.0002,40,0
0,10464,807.7034,75726.0,40,0
0,10465,807.7981,73683.0,40,0
0,10466,807.8962,83334.0,40,0
0,10467,807.9968,80663.0,40,0
0,10468,808.0961,80163.9999,40,0
0,10469,808.1961,83396.0001,40,0
0,10470,808.2952,79775.0001,40,0
0,10471,808.3931,76137.0,40,0
0,10472,808.4872,83275.0001,40,0
0,10473,808.5951,76889.0001,40,0
0,10474,808.688,72322.9998,40,0
0,10475,808.7817,82932.0002,40,0
0,10476,808.8923,73455.9999,40,0
0,10477,808.9855,73928.0001,40,0
0,10478,809.0805,83891.0002,40,0
0,10479,809.1838,74616.0002,40,0
0,10480,809.2805,82110.9999,40,0
0,10481,809.3782,83352.9998,40,0
0,10482,809.4786,77044.0001,40,0
0,10483,809.5737,74449.0001,40,0
0,10484,809.6664,78706.0001,40,0
0,10485,809.7684,75953.0002,40,0
0,10486,809.862,81173.9998,40,0
0,10487,809.9594,85290.0,40,0
0,10488,810.0598,79615.0,40,0
0,10489,810.1548,75851.0,40,0
0,10490,810.2472,79655.0001,40,0
0,10491,810.3494,75830.0002,40,0
0,10492,810.4433,81798.9998,40,0
0,10493,810.5414,84690.0002,40,0
0,10494,810.6412,80826.0,40,0
0,10495,810.744,79570.9999,40,0
0,10496,810.8431,82679.9999,40,0
0,10497,810.9432,81908.0,40,0
0,10498,811.0432,79970.0,40,0
0,10499,811.1435,80047.0001,40,0
0,10500,811.2445,79364.0002,40,0
0,10501,811.345,79727.0001,40,0
0,10502,811.4417,84476.9999,40,0
0,10503,811.5443,81615.0,40,0
0,10504,811.6496,74376.0,40,0
0,10505,811.7508,85007.9999,40,0
0,10506,811.8589,77674.0001,40,0
0,10507,811.9518,74460.0002,40,0
0,10508,812.0515,77984.0,40,0
0,10509,812.1541,74009.9999,40,0
0,10510,812.2469,78246.9999,40,0
0,10511,812.3442,82721.0001,40,0
0,10512,812.4454,83115.9999,40,0
0,10513,812.5525,86077.9999,40,0
0,10514,812.6679,84462.9999,40,0
0,10515,812.7716,75927.0002,40,0
0,10516,812.8669,78504.9999,40,0
0,10517,812.9659,83400.0001,40,0
0,10518,813.0669,82670.0001,40,0
0,10519,813.1662,80540.0,40,0
0,10520,813.2662,83189.0,40,0
0,10521,813.3675,83516.0003,40,0
0,10522,813.4669,82204.0,40,0
0,10523,813.5671,81990.9999,40,0
0,10524,813.6674,82215.0002,40,0
0,10525,813.7651,76441.9996,40,0
0,10526,813.8568,80432.0002,40,0
0,10527,813.9636,75894.0001,40,0
0,10528,814.0571,75000.0,40,0
0,10529,814.1515,81647.0001,40,0
0,10530,814.2537,74227.9999,40,0
0,10531,814.3508,79348.0,40,0
0,10532,814.4519,83276.0,40,0
0,10533,814.5555,73883.0,40,0
0,10534,814.6521,79480.0001,40,0
0,10535,814.7514,84477.0001,40,0
0,10536,814.8505,80531.0,40,0
0,10537,814.9478,79232.0,40,0
0,10538,815.0421,82379.9999,40,0
0,10539,815.1465,76306.0001,40,0
0,10540,815.242,75336.9999,40,0
0,10541,815.3375,83736.0001,40,0
0,10542,815.4405,74971.9999,40,0
0,10543,815.5368,75550.9999,40,0
0,10544,815.6341,81291.9998,40,0
0,10545,815.7395,74382.0002,40,0
0,10546,815.8345,77650.9999,40,0
0,10547,815.9345,83903.0001,40,0
0,10548,816.0424,71463.9999,40,0
0,10549,816.1366,77013.0001,40,0
0,10550,816.2353,83121.0002,40,0
0,10551,816.3428,78528.0004,40,0
0,10552,816.4405,78175.0,40,0
0,10553,816.536,83075.9997,40,0
0,10554,816.6465,74505.9999,40,0
0,10555,816.7412,73852.9999,40,0
0,10556,816.8374,82082.0,40,0
0,10557,816.9373,78508.9999,40,0
0,10558,817.0344,79237.9999,40,0
0,10559,817.1293,82084.0001,40,0
0,10560,817.2345,82468.9999,40,0
0,10561,817.3355,79573.0002,40,0
0,10562,817.4306,82403.9999,40,0
0,10563,817.5349,84767.0001,40,0
0,10564,817.6372,80499.0,40,0
0,10565,817.7361,81892.0001,40,0
0,10566,817.8374,80607.9998,40,0
0,10567,817.9361,78630.0,40,0
0,10568,818.0289,81505.0004,40,0
0,10569,818.1343,77616.0001,40,0
0,10570,818.2279,75273.9997,40,0
0,10571,818.3248,81992.0,40,0
0,10572,818.4279,77481.0001,40,0
0,10573,818.5254,77296.9999,40,0
0,10574,818.6228,82375.0,40,0
0,10575,818.7251,76410.0001,40,0
0,10576,818.8231,74813.9999,40,0
0,10577,818.9204,81355.9999,40,0
0,10578,819.0218,80680.0002,40,0
0,10579,819.119,78956.9998,40,0
0,10580,819.2139,82588.9999,40,0
0,10581,819.3225,79974.0,40,0
0,10582,819.4197,79135.0,40,0
0,10583,819.5124,82611.0001,40,0
0,10584,819.6183,79347.9998,40,0
0,10585,819.7129,76546.0001,40,0
0,10586,819.8084,83921.0,40,0
0,10587,819.9135,78969.0001,40,0
0,10588,820.01,75354.9998,40,0
0,10589,820.1066,80164.0,40,0
0,10590,820.2094,76735.9999,40,0
0,10591,820.307,75454.9999,40,0
0,10592,820.4072,79094.0,40,0
0,10593,820.5149,75110.0,40,0
0,10594,820.6107,75510.0001,40,0
0,10595,820.7114,81384.0002,40,0
0,10596,820.8153,75778.0001,40,0
0,10597,820.9112,73974.0002,40,0
0,10598,821.0086,79768.9999,40,0
0,10599,821.1159,74911.0,40,0
0,10600,821.2127,76252.0,40,0
0,10601,821.3093,81637.9998,40,0
0,10602,821.4148,73180.9999,40,0
0,10603,821.5099,79948.0,40,0
0,10604,821.61,81499.0,40,0
0,10605,821.7153,76018.0,40,0
0,10606,821.8106,77326.9999,40,0
0,10607,821.9108,83355.0001,40,0
0,10608,822.0177,78202.9999,40,0
0,10609,822.1148,75102.9999,40,0
0,10610,822.2115,80688.9998,40,0
0,10611,822.3181,74995.0001,40,0
0,10612,822.4122,74086.0001,40,0
0,10613,822.5123,81990.0,40,0
0,10614,822.619,77665.9999,40,0
0,10615,822.7155,75645.9999,40,0
0,10616,822.813,81759.0001,40,0
0,10617,822.9194,77185.0002,40,0
0,10618,823.0138,76091.0001,40,0
0,10619,823.1107,80881.9999,40,0
0,10620,823.2131,79037.0001,40,0
0,10621,823.311,76666.9999,40,0
0,10622,823.4067,82032.0002,40,0
0,10623,823.5093,79074.0,40,0
0,10624,823.6078,81102.9998,40,0
0,10625,823.7077,85161.0,40,0
0,10626,823.811,76955.0002,40,0
0,10627,823.9079,78296.0,40,0
0,10628,824.0037,82792.0001,40,0
0,10629,824.1096,79941.0,40,0
0,10630,824.204,74642.9999,40,0
0,10631,824.2998,81835.0,40,0
0,10632,824.4035,79032.0001,40,0
0,10633,824.5002,76066.0001,40,0
0,10634,824.5975,81520.0,40,0
0,10635,824.7036,76925.0,40,0
0,10636,824.7979,76529.9997,40,0
0,10637,824.8941,81574.0002,40,0
0,10638,824.9967,77989.9999,40,0
0,10639,825.0943,77763.0004,40,0
0,10640,825.1907,83911.9999,40,0
0,10641,825.2936,77547.0001,40,0
0,10642,825.3911,77450.0,40,0
0,10643,825.4851,83477.9998,40,0
0,10644,825.5928,78110.0001,40,0
0,10645,825.6877,78544.0,40,0
0,10646,825.7864,84723.9999,40,0
0,10647,825.8933,80230.0,40,0
0,10648,825.9884,76494.0,40,0
0,10649,826.0824,79943.0,40,0
0,10650,826.1869,75431.9999,40,0
0,10651,826.2814,74649.0,40,0
0,10652,826.3787,82757.9999,40,0
0,10653,826.4829,73566.0,40,0
0,10654,826.5794,77645.0,40,0
0,10655,826.6769,83380.0,40,0
0,10656,826.7778,79612.0002,40,0
0,10657,826.8771,79405.9999,40,0
0,10658,826.971,82849.0,40,0
0,10659,827.0756,75691.0001,40,0
0,10660,827.1688,75764.0001,40,0
0,10661,827.2666,82617.0002,40,0
0,10662,827.3703,75511.9998,40,0
0,10663,827.467,75500.0,40,0
0,10664,827.5613,85969.0,40,0
0,10665,827.6707,77778.0001,40,0
0,10666,827.7675,75783.0001,40,0
0,10667,827.8618,83630.9999,40,0
0,10668,827.9659,74847.9998,40,0
0,10669,828.065,72752.0001,40,0
0,10670,828.1612,82928.9999,40,0
0,10671,828.2661,75295.0,40,0
0,10672,828.3641,77413.9999,40,0
0,10673,828.4659,79314.9998,40,0
0,10674,828.5725,74743.0001,40,0
0,10675,828.6718,75732.9998,40,0
0,10676,828.7664,81810.0001,40,0
0,10677,828.8704,76204.9998,40,0
0,10678,828.965,78588.0002,40,0
0,10679,829.0621,82878.9998,40,0
0,10680,829.1634,80343.0002,40,0
0,10681,829.2627,76616.9997,40,0
0,10682,829.3564,84637.0,40,0
0,10683,829.4625,92247.0001,40,0
0,10684,829.5848,78357.9999,40,0
0,10685,829.6833,83458.0001,40,0
0,10686,829.7846,78784.0002,40,0
0,10687,829.8848,77768.0,40,0
0,10688,829.9839,84002.0001,40,0
0,10689,830.0847,79881.0,40,0
0,10690,830.1846,80088.9999,40,0
0,10691,830.2791,85245.0,40,0
0,10692,830.3841,82017.0,40,0
0,10693,830.4797,75429.9999,40,0
0,10694,830.576,85954.9998,40,0
0,10695,830.6828,77678.0,40,0
0,10696,830.7796,77922.0001,40,0
0,10697,830.8745,83189.9998,40,0
0,10698,830.9785,78652.9999,40,0
0,10699,831.0773,78957.9999,40,0
0,10700,831.1772,83972.0,40,0
0,10701,831.2832,79943.0002,40,0
0,10702,831.3801,79019.0001,40,0
0,10703,831.4808,85133.9999,40,0
0,10704,831.5848,76235.9998,40,0
0,10705,831.6821,77730.0001,40,0
0,10706,831.7785,84343.9999,40,0
0,10707,831.8854,81767.0,40,0
0,10708,831.9869,79664.9997,40,0
0,10709,832.083,83303.9999,40,0
0,10710,832.1881,79340.0002,40,0
0,10711,832.2835,78711.0003,40,0
0,10712,832.3805,83742.0,40,0
0,10713,832.4864,81652.0002,40,0
0,10714,832.5887,79420.0001,40,0
0,10715,832.6845,82997.9998,40,0
0,10716,832.7873,79943.0,40,0
0,10717,832.8853,78473.0,40,0
0,10718,832.9811,83587.9999,40,0
0,10719,833.0836,76207.0,40,0
0,10720,833.1815,79253.9997,40,0
0,10721,833.2824,85905.0002,40,0
0,10722,833.3909,78008.0,40,0
0,10723,833.4852,78968.0003,40,0
0,10724,833.5821,84255.0,40,0
0,10725,833.685,78357.0,40,0
0,10726,833.783,75549.0,40,0
0,10727,833.8754,82969.0001,40,0
0,10728,833.9817,76754.0003,40,0
0,10729,834.076,76628.0,40,0
0,10730,834.1757,80570.9996,40,0
0,10731,834.2768,83901.0001,40,0
0,10732,834.3756,81494.0,40,0
0,10733,834.479,83653.0,40,0
0,10734,834.5854,75196.9999,40,0
0,10735,834.6799,74642.0001,40,0
0,10736,834.7813,82037.9997,40,0
0,10737,834.8869,74658.0001,40,0
0,10738,834.9846,76752.0001,40,0
0,10739,835.0851,84797.9997,40,0
0,10740,835.1941,82702.0001,40,0
0,10741,835.2906,80132.9999,40,0
0,10742,835.3895,86907.0001,40,0
0,10743,835.4933,77615.0,40,0
0,10744,835.5919,75884.0002,40,0
0,10745,835.6859,85026.0003,40,0
0,10746,835.7943,81342.9997,40,0
0,10747,835.8888,74408.9998,40,0
0,10748,835.9838,81721.0,40,0
0,10749,836.0874,76288.0002,40,0
0,10750,836.1837,77014.0002,40,0
0,10751,836.2827,81905.9999,40,0
0,10752,836.3891,75413.9999,40,0
0,10753,836.4868,77499.0,40,0
0,10754,836.5851,81252.9999,40,0
0,10755,836.6891,76572.0,40,0
0,10756,836.7875,76843.0002,40,0
0,10757,836.884,83372.9999,40,0
0,10758,836.9892,78439.0,40,0
0,10759,837.0893,78350.0,40,0
0,10760,837.1891,83589.0,40,0
0,10761,837.292,79600.0001,40,0
0,10762,837.3924,77741.0001,40,0
0,10763,837.4875,82199.0004,40,0
0,10764,837.5929,77528.0,40,0
0,10765,837.6901,74047.9999,40,0
0,10766,837.7836,83763.9998,40,0
0,10767,837.8854,77658.0,40,0
0,10768,837.9843,80576.0002,40,0
0,10769,838.0821,84831.9999,40,0
0,10770,838.1853,82246.0001,40,0
0,10771,838.282,77520.9999,40,0
0,10772,838.3851,81945.0001,40,0
0,10773,838.4927,76135.0,40,0
0,10774,838.5885,74334.9999,40,0
0,10775,838.6883,85393.0,40,0
0,10776,838.7932,76069.0,40,0
0,10777,838.8923,75376.0,40,0
0,10778,838.9965,83964.9999,40,0
0,10779,839.1039,76312.0,40,0
0,10780,839.2037,80820.0001,40,0
0,10781,839.3038,82165.9999,40,0
0,10782,839.408,80608.0002,40,0
0,10783,839.506,75898.0001,40,0
0,10784,839.6104,81642.0,40,0
0,10785,839.7148,77008.0,40,0
0,10786,839.8108,76300.0,40,0
0,10787,839.9109,84315.0001,40,0
0,10788,840.0136,78460.0,40,0
0,10789,840.1116,78743.0,40,0
0,10790,840.2117,81767.0001,40,0
0,10791,840.3166,78188.9999,40,0
0,10792,840.4122,75872.0002,40,0
0,10793,840.5122,86904.0,40,0
0,10794,840.6271,80023.9999,40,0
0,10795,840.7269,77340.0002,40,0
0,10796,840.8227,83923.0001,40,0
0,10797,840.929,76325.9996,40,0
0,10798,841.0232,76119.9999,40,0
0,10799,841.1204,86041.0,40,0
0,10800,841.2332,77044.0003,40,0
0,10801,841.3345,77821.0,40,0
0,10802,841.4344,83720.0,40,0
0,10803,841.5403,77895.9997,40,0
0,10804,841.6385,78556.0001,40,0
0,10805,841.735,85245.0002,40,0
0,10806,841.8432,77833.0001,40,0
0,10807,841.944,76005.0,40,0
0,10808,842.0399,84135.0,40,0
0,10809,842.1433,79562.0002,40,0
0,10810,842.2413,77323.0,40,0
0,10811,842.3368,83175.0,40,0
0,10812,842.4432,76639.0001,40,0
0,10813,842.5455,76927.0,40,0
0,10814,842.6455,83765.0,40,0
0,10815,842.753,80708.0001,40,0
0,10816,842.8532,81331.0,40,0
0,10817,842.9531,84144.0001,40,0
0,10818,843.0546,84036.0001,40,0
0,10819,843.1551,84406.9996,40,0
0,10820,843.2568,86439.0001,40,0
0,10821,843.3611,78900.0,40,0
0,10822,843.4577,82681.0,40,0
0,10823,843.5547,83676.9999,40,0
0,10824,843.6596,76535.9999,40,0
0,10825,843.7638,75227.0004,40,0
0,10826,843.8587,81548.0,40,0
0,10827,843.9654,76537.0001,40,0
0,10828,844.0595,76626.9999,40,0
0,10829,844.1586,79804.0001,40,0
0,10830,844.2686,73665.9998,40,0
0,10831,844.3665,75884.9998,40,0
0,10832,844.4663,85788.9997,40,0
0,10833,844.5839,79627.0003,40,0
0,10834,844.687,75072.0,40,0
0,10835,844.7808,84441.9998,40,0
0,10836,844.8961,81875.9999,40,0
0,10837,844.9985,82858.0,40,0
0,10838,845.0985,87077.9999,40,0
0,10839,845.2041,79404.9999,40,0
0,10840,845.3011,79279.0,40,0
0,10841,845.4014,86380.0,40,0
0,10842,845.5058,82557.0,40,0
