round,request_idx,pool_idx,source,prompt_len,generated_tokens,inject_time_s,is_warmup,request_id
0,707,7,LongForm,395,0,1374.03,False,stream_140709704578768_707_14159534871240725
0,708,8,WizardLM,140,0,1376.07,False,stream_140709704578768_708_14159536909347995
0,709,9,LongForm,14,0,1378.03,False,stream_140709704578768_709_14159538868396345
0,710,10,LongForm,12,0,1380.07,False,stream_140709704578768_710_14159540906007622
0,711,11,python_code,14,0,1382.01,False,stream_140709704578768_711_14159542849093483
0,712,12,WizardLM,133,0,1384.03,False,stream_140709704578768_712_14159544873286126
0,713,13,python_code,18,0,1386.0,False,stream_140709704578768_713_14159546839227683
0,714,14,python_code,50,0,1388.07,False,stream_140709704578768_714_14159548909927756
0,715,15,WizardLM,154,0,1390.02,False,stream_140709704578768_715_14159550860640930
0,716,16,WizardLM,16,0,1392.05,False,stream_140709704578768_716_14159552885911727
0,717,17,WizardLM,66,0,1394.02,False,stream_140709704578768_717_14159554860315970
0,718,18,LongForm,15,0,1396.08,False,stream_140709704578768_718_14159556914894114
0,719,19,LongForm,263,0,1398.08,False,stream_140709704578768_719_14159558919762428
0,720,0,python_code,50,0,1400.01,False,stream_140709704578768_720_14159560853030838
0,721,1,WizardLM,14,0,1402.02,False,stream_140709704578768_721_14159562862796306
0,722,2,python_code,50,0,1404.03,False,stream_140709704578768_722_14159564872904080
0,723,3,WizardLM,82,0,1406.03,False,stream_140709704578768_723_14159566867636624
0,724,4,python_code,13,0,1408.03,False,stream_140709704578768_724_14159568871627442
0,725,5,python_code,47,0,1410.04,False,stream_140709704578768_725_14159570876238572
0,726,6,python_code,15,0,1412.01,False,stream_140709704578768_726_14159572845110024
0,727,7,LongForm,395,0,1414.02,False,stream_140709704578768_727_14159574855456551
0,728,8,WizardLM,140,0,1416.04,False,stream_140709704578768_728_14159576876565182
0,729,9,LongForm,14,0,1418.05,False,stream_140709704578768_729_14159578893206675
0,730,10,LongForm,12,0,1420.05,False,stream_140709704578768_730_14159580887124135
0,731,11,python_code,14,0,1422.07,False,stream_140709704578768_731_14159582909041655
0,732,12,WizardLM,133,0,1424.03,False,stream_140709704578768_732_14159584865306531
0,733,13,python_code,18,0,1426.05,False,stream_140709704578768_733_14159586892138846
0,734,14,python_code,50,0,1428.03,False,stream_140709704578768_734_14159588873323992
0,735,15,WizardLM,154,0,1430.07,False,stream_140709704578768_735_14159590912411434
0,736,16,WizardLM,16,0,1432.02,False,stream_140709704578768_736_14159592859613294
0,737,17,WizardLM,66,0,1434.07,False,stream_140709704578768_737_14159594904839093
0,738,18,LongForm,15,0,1436.03,False,stream_140709704578768_738_14159596869987215
0,739,19,LongForm,263,0,1438.0,False,stream_140709704578768_739_14159598839411338
0,740,0,python_code,50,0,1440.06,False,stream_140709704578768_740_14159600900596221
0,741,1,WizardLM,14,0,1442.03,False,stream_140709704578768_741_14159602866104732
0,742,2,python_code,50,0,1444.04,False,stream_140709704578768_742_14159604876362161
0,743,3,WizardLM,82,0,1446.03,False,stream_140709704578768_743_14159606864255949
0,744,4,python_code,13,0,1448.01,False,stream_140709704578768_744_14159608844194369
0,745,5,python_code,47,0,1450.02,False,stream_140709704578768_745_14159610854798203
0,746,6,python_code,15,0,1452.08,False,stream_140709704578768_746_14159612917341190
0,747,7,LongForm,395,0,1454.08,False,stream_140709704578768_747_14159614919247608
0,748,8,WizardLM,140,0,1456.07,False,stream_140709704578768_748_14159616906136783
0,749,9,LongForm,14,0,1458.03,False,stream_140709704578768_749_14159618871515762
0,750,10,LongForm,12,0,1460.02,False,stream_140709704578768_750_14159620855033454
0,751,11,python_code,14,0,1462.0,False,stream_140709704578768_751_14159622840678179
0,752,12,WizardLM,133,0,1464.07,False,stream_140709704578768_752_14159624904173635
0,753,13,python_code,18,0,1466.03,False,stream_140709704578768_753_14159626867979854
0,754,14,python_code,50,0,1468.09,False,stream_140709704578768_754_14159628925063205
0,755,15,WizardLM,154,0,1470.02,False,stream_140709704578768_755_14159630855693813
0,756,16,WizardLM,16,0,1472.01,False,stream_140709704578768_756_14159632845107051
0,757,17,WizardLM,66,0,1474.03,False,stream_140709704578768_757_14159634864956434
0,758,18,LongForm,15,0,1476.02,False,stream_140709704578768_758_14159636857449994
0,759,19,LongForm,263,0,1478.04,False,stream_140709704578768_759_14159638880683661
0,760,0,python_code,50,0,1480.07,False,stream_140709704578768_760_14159640913248921
0,761,1,WizardLM,14,0,1482.01,False,stream_140709704578768_761_14159642848300178
0,762,2,python_code,50,0,1484.03,False,stream_140709704578768_762_14159644871100488
0,763,3,WizardLM,82,0,1486.07,False,stream_140709704578768_763_14159646904507525
0,764,4,python_code,13,0,1488.08,False,stream_140709704578768_764_14159648916641981
0,765,5,python_code,47,0,1490.02,False,stream_140709704578768_765_14159650854534687
0,766,6,python_code,15,0,1492.05,False,stream_140709704578768_766_14159652883847702
0,767,7,LongForm,395,0,1494.07,False,stream_140709704578768_767_14159654910078120
0,768,8,WizardLM,140,0,1496.02,False,stream_140709704578768_768_14159656859259654
0,769,9,LongForm,14,0,1498.01,False,stream_140709704578768_769_14159658845644320
0,770,10,LongForm,12,0,1500.07,False,stream_140709704578768_770_14159660904399018
0,771,11,python_code,14,0,1502.02,False,stream_140709704578768_771_14159662862817336
0,772,12,WizardLM,133,0,1504.08,False,stream_140709704578768_772_14159664919037746
0,773,13,python_code,18,0,1506.0,False,stream_140709704578768_773_14159666841552303
0,774,14,python_code,50,0,1508.0,False,stream_140709704578768_774_14159668841504623
0,775,15,WizardLM,154,0,1510.0,False,stream_140709704578768_775_14159670841304156
0,776,16,WizardLM,16,0,1512.08,False,stream_140709704578768_776_14159672917130492
0,777,17,WizardLM,66,0,1514.04,False,stream_140709704578768_777_14159674875182245
0,778,18,LongForm,15,0,1516.04,False,stream_140709704578768_778_14159676876374903
0,779,19,LongForm,263,0,1518.05,False,stream_140709704578768_779_14159678890583126
0,780,0,python_code,50,0,1520.06,False,stream_140709704578768_780_14159680895913132
0,781,1,WizardLM,14,0,1522.08,False,stream_140709704578768_781_14159682915044341
0,782,2,python_code,50,0,1524.08,False,stream_140709704578768_782_14159684915865463
0,783,3,WizardLM,82,0,1526.07,False,stream_140709704578768_783_14159686909555886
0,784,4,python_code,13,0,1528.07,False,stream_140709704578768_784_14159688906593551
0,785,5,python_code,47,0,1530.09,False,stream_140709704578768_785_14159690929235669
0,786,6,python_code,15,0,1532.07,False,stream_140709704578768_786_14159692911744486
0,787,7,LongForm,395,0,1534.02,False,stream_140709704578768_787_14159694856761315
0,788,8,WizardLM,140,0,1536.05,False,stream_140709704578768_788_14159696885512106
0,789,9,LongForm,14,0,1538.07,False,stream_140709704578768_789_14159698909345676
0,790,10,LongForm,12,0,1540.04,False,stream_140709704578768_790_14159700874213554
0,791,11,python_code,14,0,1542.09,False,stream_140709704578768_791_14159702924436381
0,792,12,WizardLM,133,0,1544.06,False,stream_140709704578768_792_14159704902796745
0,793,13,python_code,18,0,1546.01,False,stream_140709704578768_793_14159706849253194
0,794,14,python_code,50,0,1548.01,False,stream_140709704578768_794_14159708851105998
0,795,15,WizardLM,154,0,1550.07,False,stream_140709704578768_795_14159710911898899
0,796,16,WizardLM,16,0,1552.06,False,stream_140709704578768_796_14159712898304494
0,797,17,WizardLM,66,0,1554.05,False,stream_140709704578768_797_14159714885880968
0,798,18,LongForm,15,0,1556.01,False,stream_140709704578768_798_14159716850850113
0,799,19,LongForm,263,0,1558.06,False,stream_140709704578768_799_14159718901106544
0,800,0,python_code,50,0,1560.04,False,stream_140709704578768_800_14159720878666574
0,801,1,WizardLM,14,0,1562.04,False,stream_140709704578768_801_14159722882640262
0,802,2,python_code,50,0,1564.05,False,stream_140709704578768_802_14159724890552531
0,803,3,WizardLM,82,0,1566.04,False,stream_140709704578768_803_14159726876496100
0,804,4,python_code,13,0,1568.06,False,stream_140709704578768_804_14159728901879377
0,805,5,python_code,47,0,1570.06,False,stream_140709704578768_805_14159730894390990
0,806,6,python_code,15,0,1572.07,False,stream_140709704578768_806_14159732904688062
0,807,7,LongForm,395,0,1574.07,False,stream_140709704578768_807_14159734912051249
0,808,8,WizardLM,140,0,1576.09,False,stream_140709704578768_808_14159736924698970
0,809,9,LongForm,14,0,1578.08,False,stream_140709704578768_809_14159738919810312
0,810,10,LongForm,12,0,1580.07,False,stream_140709704578768_810_14159740909535019
0,811,11,python_code,14,0,1582.01,False,stream_140709704578768_811_14159742850488756
0,812,12,WizardLM,133,0,1584.03,False,stream_140709704578768_812_14159744870606383
0,813,13,python_code,18,0,1586.04,False,stream_140709704578768_813_14159746877314082
0,814,14,python_code,50,0,1588.06,False,stream_140709704578768_814_14159748901971508
0,815,15,WizardLM,154,0,1590.09,False,stream_140709704578768_815_14159750925982875
0,816,16,WizardLM,16,0,1592.05,False,stream_140709704578768_816_14159752887770453
0,817,17,WizardLM,66,0,1594.01,False,stream_140709704578768_817_14159754850387196
0,818,18,LongForm,15,0,1596.04,False,stream_140709704578768_818_14159756881907783
0,819,19,LongForm,263,0,1598.07,False,stream_140709704578768_819_14159758904618318
0,820,0,python_code,50,0,1600.02,False,stream_140709704578768_820_14159760854510684
0,821,1,WizardLM,14,0,1602.06,False,stream_140709704578768_821_14159762896636964
0,822,2,python_code,50,0,1604.08,False,stream_140709704578768_822_14159764920572855
0,823,3,WizardLM,82,0,1606.03,False,stream_140709704578768_823_14159766867339208
0,824,4,python_code,13,0,1608.08,False,stream_140709704578768_824_14159768919658787
0,825,5,python_code,47,0,1610.02,False,stream_140709704578768_825_14159770859677823
0,826,6,python_code,15,0,1612.06,False,stream_140709704578768_826_14159772895120606
0,827,7,LongForm,395,0,1614.02,False,stream_140709704578768_827_14159774860513379
0,828,8,WizardLM,140,0,1616.01,False,stream_140709704578768_828_14159776847097669
0,829,9,LongForm,14,0,1618.08,False,stream_140709704578768_829_14159778923443241
0,830,10,LongForm,12,0,1620.04,False,stream_140709704578768_830_14159780878985788
0,831,11,python_code,14,0,1622.02,False,stream_140709704578768_831_14159782854317271
0,832,12,WizardLM,133,0,1624.0,False,stream_140709704578768_832_14159784840836140
0,833,13,python_code,18,0,1626.07,False,stream_140709704578768_833_14159786907564582
0,834,14,python_code,50,0,1628.06,False,stream_140709704578768_834_14159788896320515
0,835,15,WizardLM,154,0,1630.06,False,stream_140709704578768_835_14159790900597848
0,836,16,WizardLM,16,0,1632.04,False,stream_140709704578768_836_14159792880182627
0,837,17,WizardLM,66,0,1634.06,False,stream_140709704578768_837_14159794902687160
0,838,18,LongForm,15,0,1636.05,False,stream_140709704578768_838_14159796891693648
0,839,19,LongForm,263,0,1638.05,False,stream_140709704578768_839_14159798886933221
0,840,0,python_code,50,0,1640.05,False,stream_140709704578768_840_14159800892374342
0,841,1,WizardLM,14,0,1642.04,False,stream_140709704578768_841_14159802882632100
0,842,2,python_code,50,0,1644.03,False,stream_140709704578768_842_14159804872338460
0,843,3,WizardLM,82,0,1646.03,False,stream_140709704578768_843_14159806873361493
0,844,4,python_code,13,0,1648.06,False,stream_140709704578768_844_14159808897979616
0,845,5,python_code,47,0,1650.09,False,stream_140709704578768_845_14159810926236382
0,846,6,python_code,15,0,1652.0,False,stream_140709704578768_846_14159812839593762
0,847,7,LongForm,395,0,1654.01,False,stream_140709704578768_847_14159814850470257
0,848,8,WizardLM,140,0,1656.0,False,stream_140709704578768_848_14159816843286316
0,849,9,LongForm,14,0,1658.07,False,stream_140709704578768_849_14159818912210149
0,850,10,LongForm,12,0,1660.08,False,stream_140709704578768_850_14159820923369127
0,851,11,python_code,14,0,1662.08,False,stream_140709704578768_851_14159822921606104
0,852,12,WizardLM,133,0,1664.0,False,stream_140709704578768_852_14159824838436640
0,853,13,python_code,18,0,1666.01,False,stream_140709704578768_853_14159826850390394
0,854,14,python_code,50,0,1668.07,False,stream_140709704578768_854_14159828905295600
0,855,15,WizardLM,154,0,1670.09,False,stream_140709704578768_855_14159830929247439
0,856,16,WizardLM,16,0,1672.09,False,stream_140709704578768_856_14159832931196268
0,857,17,WizardLM,66,0,1674.02,False,stream_140709704578768_857_14159834857916979
0,858,18,LongForm,15,0,1676.02,False,stream_140709704578768_858_14159836862891916
0,859,19,LongForm,263,0,1678.04,False,stream_140709704578768_859_14159838878528488
0,860,0,python_code,50,0,1680.07,False,stream_140709704578768_860_14159840903489605
0,861,1,WizardLM,14,0,1682.09,False,stream_140709704578768_861_14159842926589256
0,862,2,python_code,50,0,1684.06,False,stream_140709704578768_862_14159844897741226
0,863,3,WizardLM,82,0,1686.01,False,stream_140709704578768_863_14159846848235037
0,864,4,python_code,13,0,1688.06,False,stream_140709704578768_864_14159848898972841
0,865,5,python_code,47,0,1690.01,False,stream_140709704578768_865_14159850844347290
0,866,6,python_code,15,0,1692.06,False,stream_140709704578768_866_14159852896552398
0,867,7,LongForm,395,0,1694.03,False,stream_140709704578768_867_14159854871839427
0,868,8,WizardLM,140,0,1696.1,False,stream_140709704578768_868_14159856941369116
0,869,9,LongForm,14,0,1698.07,False,stream_140709704578768_869_14159858904214743
0,870,10,LongForm,12,0,1700.04,False,stream_140709704578768_870_14159860874879607
0,871,11,python_code,14,0,1702.09,False,stream_140709704578768_871_14159862925642901
0,872,12,WizardLM,133,0,1704.01,False,stream_140709704578768_872_14159864843973420
0,873,13,python_code,18,0,1706.04,False,stream_140709704578768_873_14159866874429482
0,874,14,python_code,50,0,1708.04,False,stream_140709704578768_874_14159868873815171
0,875,15,WizardLM,154,0,1710.01,False,stream_140709704578768_875_14159870852972534
0,876,16,WizardLM,16,0,1712.02,False,stream_140709704578768_876_14159872858531351
0,877,17,WizardLM,66,0,1714.07,False,stream_140709704578768_877_14159874903584863
0,878,18,LongForm,15,0,1716.06,False,stream_140709704578768_878_14159876893781466
0,879,19,LongForm,263,0,1718.07,False,stream_140709704578768_879_14159878905738770
0,880,0,python_code,50,0,1720.09,False,stream_140709704578768_880_14159880929455721
0,881,1,WizardLM,14,0,1722.01,False,stream_140709704578768_881_14159882844656131
0,882,2,python_code,50,0,1724.01,False,stream_140709704578768_882_14159884846129816
0,883,3,WizardLM,82,0,1726.01,False,stream_140709704578768_883_14159886848033834
0,884,4,python_code,13,0,1728.02,False,stream_140709704578768_884_14159888863010921
0,885,5,python_code,47,0,1730.04,False,stream_140709704578768_885_14159890882049912
0,886,6,python_code,15,0,1732.07,False,stream_140709704578768_886_14159892909958558
0,887,7,LongForm,395,0,1734.02,False,stream_140709704578768_887_14159894859250563
0,888,8,WizardLM,140,0,1736.04,False,stream_140709704578768_888_14159896874636913
0,889,9,LongForm,14,0,1738.1,False,stream_140709704578768_889_14159898938295211
0,890,10,LongForm,12,0,1740.01,False,stream_140709704578768_890_14159900850941702
0,891,11,python_code,14,0,1742.05,False,stream_140709704578768_891_14159902883546052
0,892,12,WizardLM,133,0,1744.06,False,stream_140709704578768_892_14159904897628947
0,893,13,python_code,18,0,1746.09,False,stream_140709704578768_893_14159906923578779
0,894,14,python_code,50,0,1748.01,False,stream_140709704578768_894_14159908845567158
0,895,15,WizardLM,154,0,1750.01,False,stream_140709704578768_895_14159910849756280
0,896,16,WizardLM,16,0,1752.02,False,stream_140709704578768_896_14159912862753266
0,897,17,WizardLM,66,0,1754.08,False,stream_140709704578768_897_14159914917308505
0,898,18,LongForm,15,0,1756.0,False,stream_140709704578768_898_14159916839046980
0,899,19,LongForm,263,0,1758.02,False,stream_140709704578768_899_14159918859147866
0,900,0,python_code,50,0,1760.05,False,stream_140709704578768_900_14159920886874463
0,901,1,WizardLM,14,0,1762.08,False,stream_140709704578768_901_14159922917067275
0,902,2,python_code,50,0,1764.02,False,stream_140709704578768_902_14159924854360634
0,903,3,WizardLM,82,0,1766.06,False,stream_140709704578768_903_14159926902436659
0,904,4,python_code,13,0,1768.09,False,stream_140709704578768_904_14159928928490306
0,905,5,python_code,47,0,1770.03,False,stream_140709704578768_905_14159930871304506
0,906,6,python_code,15,0,1772.03,False,stream_140709704578768_906_14159932866783923
0,907,7,LongForm,395,0,1774.01,False,stream_140709704578768_907_14159934852524964
0,908,8,WizardLM,140,0,1776.09,False,stream_140709704578768_908_14159936925729285
0,909,9,LongForm,14,0,1778.08,False,stream_140709704578768_909_14159938915797182
0,910,10,LongForm,12,0,1780.06,False,stream_140709704578768_910_14159940902029295
0,911,11,python_code,14,0,1782.01,False,stream_140709704578768_911_14159942849237869
0,912,12,WizardLM,133,0,1784.06,False,stream_140709704578768_912_14159944898891203
0,913,13,python_code,18,0,1786.03,False,stream_140709704578768_913_14159946863768766
0,914,14,python_code,50,0,1788.02,False,stream_140709704578768_914_14159948860740746
0,915,15,WizardLM,154,0,1790.01,False,stream_140709704578768_915_14159950847352002
0,916,16,WizardLM,16,0,1792.08,False,stream_140709704578768_916_14159952916904570
0,917,17,WizardLM,66,0,1794.04,False,stream_140709704578768_917_14159954882266339
0,918,18,LongForm,15,0,1796.02,False,stream_140709704578768_918_14159956861934485
0,919,19,LongForm,263,0,1798.0,False,stream_140709704578768_919_14159958842332382
