round,decode_step,position,step_energy_mj,active_requests,per_token_energy_mj
0,7236,7236,78510.0001,11,7137.2727
0,7237,7237,79336.0001,11,7212.3636
0,7238,7238,79369.0,11,7215.3636
0,7239,7239,80059.9999,11,7278.1818
0,7240,7240,77818.0,11,7074.3636
0,7241,7241,79621.0001,11,7238.2727
0,7242,7242,77563.9998,11,7051.2727
0,7243,7243,81185.0002,11,7380.4546
0,7244,7244,81513.9999,11,7410.3636
0,7245,7245,79304.0,11,7209.4545
0,7246,7246,78223.9999,11,7111.2727
0,7247,7247,78709.0002,11,7155.3637
0,7248,7248,79298.9997,11,7209.0
0,7249,7249,79979.0001,11,7270.8182
0,7250,7250,81901.0001,11,7445.5455
0,7251,7251,86158.9998,11,7832.6363
0,7252,7252,79970.0,11,7270.0
0,7253,7253,80642.0001,11,7331.0909
0,7254,7254,75952.9999,11,6904.8182
0,7255,7255,75852.9999,11,6895.7273
0,7256,7256,80066.0,11,7278.7273
0,7257,7257,80285.9999,11,7298.7273
0,7258,7258,78101.0002,11,7100.0909
0,7259,7259,75859.9999,11,6896.3636
0,7260,7260,76971.0002,11,6997.3637
0,7261,7261,81499.0001,11,7409.0
0,7262,7262,80780.9997,11,7343.7272
0,7263,7263,79518.0001,11,7228.9091
0,7264,7264,79433.9999,11,7221.2727
0,7265,7265,79886.0002,11,7262.3637
0,7266,7266,79926.9998,11,7266.0909
0,7267,7267,79559.0003,11,7232.6364
0,7268,7268,76727.9999,11,6975.2727
0,7269,7269,76609.0001,11,6964.4546
0,7270,7270,79822.0,11,7256.5455
0,7271,7271,81376.9999,11,7397.9091
0,7272,7272,80758.0001,11,7341.6364
0,7273,7273,76519.9999,11,6956.3636
0,7274,7274,77407.9999,11,7037.0909
0,7275,7275,79938.0,11,7267.0909
0,7276,7276,80563.0,11,7323.9091
0,7277,7277,77655.9999,11,7059.6364
0,7278,7278,77823.0001,11,7074.8182
0,7279,7279,79755.0,11,7250.4545
0,7280,7280,78456.9999,11,7132.4545
0,7281,7281,78103.0,11,7100.2727
0,7282,7282,82553.9999,11,7504.9091
0,7283,7283,79021.0001,11,7183.7273
0,7284,7284,77568.0001,11,7051.6364
0,7285,7285,78729.9999,11,7157.2727
0,7286,7286,80703.0002,11,7336.6364
0,7287,7287,77805.9999,11,7073.2727
0,7288,7288,78166.0,11,7106.0
0,7289,7289,79480.0001,11,7225.4546
0,7290,7290,80091.0001,11,7281.0
0,7291,7291,79087.0,11,7189.7273
0,7292,7292,78431.9999,11,7130.1818
0,7293,7293,79241.0001,11,7203.7273
0,7294,7294,81563.0001,11,7414.8182
0,7295,7295,82126.9999,11,7466.0909
0,7296,7296,79951.0002,11,7268.2727
0,7297,7297,78469.9999,11,7133.6364
0,7298,7298,77510.9999,11,7046.4545
0,7299,7299,78142.0003,11,7103.8182
0,7300,7300,79062.0,11,7187.4545
0,7301,7301,82036.9998,11,7457.9091
0,7302,7302,81068.0001,11,7369.8182
0,7303,7303,77376.9999,11,7034.2727
0,7304,7304,78013.9998,11,7092.1818
0,7305,7305,78783.0001,11,7162.0909
0,7306,7306,77597.0,11,7054.2727
0,7307,7307,79790.0,11,7253.6364
0,7308,7308,81621.9999,11,7420.1818
0,7309,7309,80393.9999,11,7308.5454
0,7310,7310,77053.0,11,7004.8182
0,7311,7311,77593.0002,11,7053.9091
0,7312,7312,81835.9996,11,7439.6363
0,7313,7313,81265.0,11,7387.7273
0,7314,7314,78686.0,11,7153.2727
0,7315,7315,77229.0002,11,7020.8182
0,7316,7316,79753.9998,11,7250.3636
0,7317,7317,80332.0,11,7302.9091
0,7318,7318,79547.9999,11,7231.6364
0,7319,7319,78040.0002,11,7094.5455
0,7320,7320,80076.0,11,7279.6364
0,7321,7321,81156.9999,11,7377.9091
0,7322,7322,77110.0001,11,7010.0
0,7323,7323,75922.0002,11,6902.0
0,7324,7324,80033.0,11,7275.7273
0,7325,7325,82238.0,11,7476.1818
0,7326,7326,76261.9998,11,6932.9091
0,7327,7327,75937.0,11,6903.3636
0,7328,7328,80547.0001,11,7322.4546
0,7329,7329,81900.0,11,7445.4545
0,7330,7330,76206.0001,11,6927.8182
0,7331,7331,77968.9999,11,7088.0909
0,7332,7332,81110.0003,11,7373.6364
0,7333,7333,78455.0,11,7132.2727
0,7334,7334,79826.9998,11,7257.0
0,7335,7335,81173.0002,11,7379.3637
0,7336,7336,79267.0,11,7206.0909
0,7337,7337,76522.9999,11,6956.6364
0,7338,7338,76544.0001,11,6958.5455
0,7339,7339,81035.0,11,7366.8182
0,7340,7340,81044.9998,11,7367.7273
0,7341,7341,76851.0001,11,6986.4546
0,7342,7342,76786.0004,11,6980.5455
0,7343,7343,80367.9994,11,7306.1818
0,7344,7344,82138.0,11,7467.0909
0,7345,7345,79416.0,11,7219.6364
0,7346,7346,76469.0,11,6951.7273
0,7347,7347,75577.9998,11,6870.7273
0,7348,7348,78122.0001,11,7102.0
0,7349,7349,81411.0,11,7401.0
0,7350,7350,80371.0002,11,7306.4546
0,7351,7351,77453.0001,11,7041.1818
0,7352,7352,78422.0001,11,7129.2727
0,7353,7353,82572.0001,11,7506.5455
0,7354,7354,79968.9997,11,7269.9091
0,7355,7355,79507.0002,11,7227.9091
0,7356,7356,76578.9999,11,6961.7273
0,7357,7357,77625.0002,11,7056.8182
0,7358,7358,79876.9999,11,7261.5454
0,7359,7359,81905.0,11,7445.9091
0,7360,7360,80427.0002,11,7311.5455
0,7361,7361,81492.9998,11,7408.4545
0,7362,7362,80557.0,11,7323.3636
0,7363,7363,76373.0,11,6943.0
0,7364,7364,77684.0,11,7062.1818
0,7365,7365,81018.0,11,7365.2727
0,7366,7366,81219.0001,11,7383.5455
0,7367,7367,80577.9998,11,7325.2727
0,7368,7368,78045.0,11,7095.0
0,7369,7369,76445.0001,11,6949.5455
0,7370,7370,77829.0002,11,7075.3637
0,7371,7371,82713.0001,11,7519.3636
0,7372,7372,79814.0001,11,7255.8182
0,7373,7373,77289.0002,11,7026.2727
0,7374,7374,77512.0,11,7046.5455
0,7375,7375,78117.0001,11,7101.5455
0,7376,7376,80793.9999,11,7344.9091
0,7377,7377,82193.0,11,7472.0909
0,7378,7378,81910.0,11,7446.3636
0,7379,7379,76601.0002,11,6963.7273
0,7380,7380,79502.9999,11,7227.5454
0,7381,7381,80979.0001,11,7361.7273
0,7382,7382,78210.0,11,7110.0
0,7383,7383,76883.0,11,6989.3636
0,7384,7384,77068.0,11,7006.1818
0,7385,7385,77926.0,11,7084.1818
0,7386,7386,78055.9999,11,7096.0
0,7387,7387,79221.0,11,7201.9091
0,7388,7388,77499.0001,11,7045.3636
0,7389,7389,78969.9999,11,7179.0909
0,7390,7390,81493.0,11,7408.4545
0,7391,7391,80349.0002,11,7304.4546
0,7392,7392,76984.9998,11,6998.6363
0,7393,7393,76390.0002,11,6944.5455
0,7394,7394,78932.9997,11,7175.7272
0,7395,7395,78827.0001,11,7166.0909
0,7396,7396,79865.9998,11,7260.5454
0,7397,7397,78138.0001,11,7103.4546
0,7398,7398,81187.9998,11,7380.7273
0,7399,7399,82648.0002,11,7513.4546
0,7400,7400,80501.0,11,7318.2727
0,7401,7401,79975.9997,11,7270.5454
0,7402,7402,76310.0002,11,6937.2727
0,7403,7403,78156.0,11,7105.0909
0,7404,7404,81082.9998,11,7371.1818
0,7405,7405,80888.0001,11,7353.4546
0,7406,7406,80653.0,11,7332.0909
0,7407,7407,76451.0,11,6950.0909
0,7408,7408,77438.0,11,7039.8182
0,7409,7409,79988.9998,11,7271.7273
0,7410,7410,79094.9999,11,7190.4545
0,7411,7411,79645.0,11,7240.4545
0,7412,7412,79449.9999,11,7222.7273
0,7413,7413,79473.0,11,7224.8182
0,7414,7414,78536.0001,11,7139.6364
0,7415,7415,79293.9999,11,7208.5454
0,7416,7416,78964.9999,11,7178.6364
0,7417,7417,79474.0002,11,7224.9091
0,7418,7418,78841.0,11,7167.3636
0,7419,7419,78705.0,11,7155.0
0,7420,7420,79170.0001,11,7197.2727
0,7421,7421,80461.0001,11,7314.6364
0,7422,7422,80603.0002,11,7327.5455
0,7423,7423,76819.0,11,6983.5455
0,7424,7424,77962.0,11,7087.4545
0,7425,7425,80688.0001,11,7335.2727
0,7426,7426,81472.9998,11,7406.6363
0,7427,7427,77635.0,11,7057.7273
0,7428,7428,77023.0001,11,7002.0909
0,7429,7429,79962.9998,11,7269.3636
0,7430,7430,84079.0,11,7643.5455
0,7431,7431,79453.0001,11,7223.0
0,7432,7432,78044.0001,11,7094.9091
0,7433,7433,78157.0002,11,7105.1818
0,7434,7434,80145.9999,11,7286.0
0,7435,7435,81177.0002,11,7379.7273
0,7436,7436,81626.9999,11,7420.6364
0,7437,7437,80645.0001,11,7331.3636
0,7438,7438,76859.0,11,6987.1818
0,7439,7439,79099.0001,11,7190.8182
0,7440,7440,78443.9999,11,7131.2727
0,7441,7441,81317.0,11,7392.4545
0,7442,7442,82094.0001,11,7463.0909
0,7443,7443,80894.9999,11,7354.0909
0,7444,7444,79120.9999,11,7192.8182
0,7445,7445,78231.0002,11,7111.9091
0,7446,7446,78777.9999,11,7161.6364
0,7447,7447,80874.9999,11,7352.2727
0,7448,7448,81448.0002,11,7404.3637
0,7449,7449,76398.0001,11,6945.2727
0,7450,7450,78312.9998,11,7119.3636
0,7451,7451,79119.0,11,7192.6364
0,7452,7452,82087.0,11,7462.4545
0,7453,7453,81417.0003,11,7401.5455
0,7454,7454,85481.9999,11,7771.0909
0,7455,7455,79265.0,11,7205.9091
0,7456,7456,79949.9999,11,7268.1818
0,7457,7457,80627.9999,11,7329.8182
0,7458,7458,76708.0001,11,6973.4546
0,7459,7459,78934.0,11,7175.8182
0,7460,7460,80890.9999,11,7353.7273
0,7461,7461,82309.0001,11,7482.6364
0,7462,7462,81196.0001,11,7381.4546
0,7463,7463,80794.9998,11,7345.0
0,7464,7464,80556.0,11,7323.2727
0,7465,7465,79072.0001,11,7188.3636
0,7466,7466,81155.9999,11,7377.8182
0,7467,7467,83856.9999,11,7623.3636
0,7468,7468,80108.0,11,7282.5455
0,7469,7469,79150.0001,11,7195.4546
0,7470,7470,81253.0,11,7386.6364
0,7471,7471,75389.0001,11,6853.5455
0,7472,7472,78542.0002,11,7140.1818
0,7473,7473,82303.0,11,7482.0909
0,7474,7474,82408.0,11,7491.6364
0,7475,7475,81688.0001,11,7426.1818
0,7476,7476,83023.9997,11,7547.6363
0,7477,7477,81773.0,11,7433.9091
0,7478,7478,78380.0001,11,7125.4546
0,7479,7479,82668.0,11,7515.2727
0,7480,7480,80110.9999,11,7282.8182
0,7481,7481,77664.0,11,7060.3636
0,7482,7482,78994.0,11,7181.2727
0,7483,7483,80082.0,11,7280.1818
0,7484,7484,80992.0,11,7362.9091
0,7485,7485,83860.9998,11,7623.7273
0,7486,7486,80898.0,11,7354.3636
0,7487,7487,81931.0002,11,7448.2727
0,7488,7488,80946.0001,11,7358.7273
0,7489,7489,77876.9999,11,7079.7273
0,7490,7490,76700.0,11,6972.7273
0,7491,7491,78709.0001,11,7155.3636
0,7492,7492,78591.9999,11,7144.7273
0,7493,7493,82413.0002,11,7492.0909
0,7494,7494,80979.9999,11,7361.8182
0,7495,7495,77455.0,11,7041.3636
0,7496,7496,81351.9999,11,7395.6364
0,7497,7497,76753.0,11,6977.5455
0,7498,7498,77368.0001,11,7033.4546
0,7499,7499,80892.0001,11,7353.8182
0,7500,7500,81656.0,11,7423.2727
0,7501,7501,81142.0001,11,7376.5455
0,7502,7502,78484.0,11,7134.9091
0,7503,7503,78771.0,11,7161.0
0,7504,7504,79476.9999,11,7225.1818
0,7505,7505,81418.0003,11,7401.6364
0,7506,7506,81249.9999,11,7386.3636
0,7507,7507,81768.9999,11,7433.5454
0,7508,7508,78764.9999,11,7160.4545
0,7509,7509,78682.0002,11,7152.9091
0,7510,7510,81099.9999,11,7372.7273
0,7511,7511,80709.9999,11,7337.2727
0,7512,7512,81393.9998,11,7399.4545
0,7513,7513,81011.0,11,7364.6364
0,7514,7514,78824.9998,11,7165.9091
0,7515,7515,77321.0,11,7029.1818
0,7516,7516,79957.9998,11,7268.9091
0,7517,7517,80198.0002,11,7290.7273
0,7518,7518,81134.9998,11,7375.9091
0,7519,7519,78633.0001,11,7148.4546
0,7520,7520,79033.0,11,7184.8182
0,7521,7521,79948.0,11,7268.0
0,7522,7522,79196.9999,11,7199.7273
0,7523,7523,79032.0001,11,7184.7273
0,7524,7524,78402.0,11,7127.4545
0,7525,7525,80484.0001,11,7316.7273
0,7526,7526,80554.9998,11,7323.1818
0,7527,7527,80802.0002,11,7345.6364
0,7528,7528,77558.9999,11,7050.8182
0,7529,7529,77851.0002,11,7077.3637
0,7530,7530,77646.0,11,7058.7273
0,7531,7531,80637.9999,11,7330.7273
0,7532,7532,79237.0002,11,7203.3637
0,7533,7533,79379.9999,11,7216.3636
0,7534,7534,77961.0001,11,7087.3636
0,7535,7535,79420.0,11,7220.0
0,7536,7536,80225.0,11,7293.1818
0,7537,7537,78887.0,11,7171.5455
0,7538,7538,79110.0,11,7191.8182
0,7539,7539,78699.0002,11,7154.4546
0,7540,7540,80378.9998,11,7307.1818
0,7541,7541,83562.9998,11,7596.6363
0,7542,7542,81875.0004,11,7443.1819
0,7543,7543,81458.9999,11,7405.3636
0,7544,7544,79052.0,11,7186.5455
0,7545,7545,81020.0001,11,7365.4546
0,7546,7546,78522.9999,11,7138.4545
0,7547,7547,77871.9999,11,7079.2727
0,7548,7548,79908.9999,11,7264.4545
0,7549,7549,80956.0003,11,7359.6364
0,7550,7550,82941.9997,11,7540.1818
0,7551,7551,77574.0001,11,7052.1818
0,7552,7552,77277.0002,11,7025.1818
0,7553,7553,79893.0001,11,7263.0
0,7554,7554,79149.9999,11,7195.4545
0,7555,7555,81748.0003,11,7431.6364
0,7556,7556,81079.9998,11,7370.9091
0,7557,7557,80619.0001,11,7329.0
0,7558,7558,80758.9999,11,7341.7273
0,7559,7559,80139.9997,11,7285.4545
0,7560,7560,80398.0001,11,7308.9091
0,7561,7561,79605.0001,11,7236.8182
0,7562,7562,79221.9999,11,7202.0
0,7563,7563,79956.0001,11,7268.7273
0,7564,7564,81580.0002,11,7416.3637
0,7565,7565,77533.9999,11,7048.5454
0,7566,7566,78255.0,11,7114.0909
0,7567,7567,79594.9998,11,7235.9091
0,7568,7568,79697.0001,11,7245.1818
0,7569,7569,79459.9999,11,7223.6364
0,7570,7570,78832.0001,11,7166.5455
0,7571,7571,78555.9998,11,7141.4545
0,7572,7572,79688.0001,11,7244.3636
0,7573,7573,80631.0,11,7330.0909
0,7574,7574,82684.0001,11,7516.7273
0,7575,7575,79025.9998,11,7184.1818
0,7576,7576,77540.9999,11,7049.1818
0,7577,7577,78203.0003,11,7109.3637
0,7578,7578,79910.0001,11,7264.5455
0,7579,7579,81516.9998,11,7410.6363
0,7580,7580,82071.0,11,7461.0
0,7581,7581,79445.0001,11,7222.2727
0,7582,7582,77530.9999,11,7048.2727
0,7583,7583,78969.0002,11,7179.0
0,7584,7584,81860.9999,11,7441.9091
0,7585,7585,80410.0,11,7310.0
0,7586,7586,78839.9999,11,7167.2727
0,7587,7587,79207.0003,11,7200.6364
0,7588,7588,81201.0,11,7381.9091
0,7589,7589,81613.0,11,7419.3636
0,7590,7590,79686.0001,11,7244.1818
0,7591,7591,80245.0,11,7295.0
0,7592,7592,78591.0,11,7144.6364
0,7593,7593,77542.0001,11,7049.2727
0,7594,7594,80800.0001,11,7345.4546
0,7595,7595,81201.0,11,7381.9091
0,7596,7596,82056.9998,11,7459.7273
0,7597,7597,77741.0003,11,7067.3637
0,7598,7598,79406.9998,11,7218.8182
0,7599,7599,79655.0,11,7241.3636
0,7600,7600,81084.9999,11,7371.3636
0,7601,7601,82265.0002,11,7478.6364
0,7602,7602,81360.0,11,7396.3636
0,7603,7603,79223.9999,11,7202.1818
0,7604,7604,79096.0,11,7190.5455
0,7605,7605,76700.0002,11,6972.7273
0,7606,7606,79909.9998,11,7264.5454
0,7607,7607,80770.9998,11,7342.8182
0,7608,7608,82029.0002,11,7457.1818
0,7609,7609,78207.9999,11,7109.8182
0,7610,7610,81252.0001,11,7386.5455
0,7611,7611,79199.9998,11,7200.0
0,7612,7612,79570.0001,11,7233.6364
0,7613,7613,78951.0,11,7177.3636
0,7614,7614,81119.9999,11,7374.5454
0,7615,7615,83372.0001,11,7579.2727
0,7616,7616,80096.0001,11,7281.4546
0,7617,7617,78836.9998,11,7167.0
0,7618,7618,78801.0001,11,7163.7273
0,7619,7619,79149.0,11,7195.3636
0,7620,7620,81807.0002,11,7437.0
0,7621,7621,78999.9999,11,7181.8182
0,7622,7622,79221.0001,11,7201.9091
0,7623,7623,80240.9998,11,7294.6363
0,7624,7624,80116.0001,11,7283.2727
0,7625,7625,81057.0,11,7368.8182
0,7626,7626,79693.0,11,7244.8182
0,7627,7627,78691.0001,11,7153.7273
0,7628,7628,81249.0001,11,7386.2727
0,7629,7629,81182.0,11,7380.1818
0,7630,7630,82504.9999,11,7500.4545
0,7631,7631,78241.0001,11,7112.8182
0,7632,7632,78917.0002,11,7174.2727
0,7633,7633,77734.0,11,7066.7273
0,7634,7634,80046.0,11,7276.9091
0,7635,7635,82622.9998,11,7511.1818
0,7636,7636,79194.0002,11,7199.4546
0,7637,7637,78033.0,11,7093.9091
0,7638,7638,80331.0,11,7302.8182
0,7639,7639,79551.0,11,7231.9091
0,7640,7640,81574.0,11,7415.8182
0,7641,7641,81733.0,11,7430.2727
0,7642,7642,79087.9998,11,7189.8182
0,7643,7643,79636.0002,11,7239.6364
0,7644,7644,78197.9998,11,7108.9091
0,7645,7645,79086.0,11,7189.6364
0,7646,7646,81611.0001,11,7419.1818
0,7647,7647,78415.0,11,7128.6364
0,7648,7648,79270.0,11,7206.3636
0,7649,7649,77108.9998,11,7009.9091
0,7650,7650,79463.0001,11,7223.9091
0,7651,7651,79717.0002,11,7247.0
0,7652,7652,81442.0,11,7403.8182
0,7653,7653,81436.9999,11,7403.3636
0,7654,7654,80071.0,11,7279.1818
0,7655,7655,79279.0,11,7207.1818
0,7656,7656,78952.9999,11,7177.5454
0,7657,7657,79291.0,11,7208.2727
0,7658,7658,79772.0001,11,7252.0
0,7659,7659,83279.0,11,7570.8182
0,7660,7660,80076.0,11,7279.6364
0,7661,7661,80345.9998,11,7304.1818
0,7662,7662,78098.0002,11,7099.8182
0,7663,7663,80713.9997,11,7337.6363
0,7664,7664,81839.9999,11,7440.0
0,7665,7665,81601.0002,11,7418.2727
0,7666,7666,80089.0,11,7280.8182
0,7667,7667,79680.9999,11,7243.7273
0,7668,7668,81084.9999,11,7371.3636
0,7669,7669,81046.0,11,7367.8182
0,7670,7670,80055.0001,11,7277.7273
0,7671,7671,79493.0001,11,7226.6364
0,7672,7672,77904.9999,11,7082.2727
0,7673,7673,78097.0,11,7099.7273
0,7674,7674,83554.9998,11,7595.9091
0,7675,7675,80992.0001,11,7362.9091
0,7676,7676,77630.9999,11,7057.3636
0,7677,7677,77361.0002,11,7032.8182
0,7678,7678,78120.9999,11,7101.9091
0,7679,7679,81429.0,11,7402.6364
0,7680,7680,82958.0001,11,7541.6364
0,7681,7681,80009.9998,11,7273.6363
0,7682,7682,78842.9999,11,7167.5454
0,7683,7683,78378.9999,11,7125.3636
0,7684,7684,78494.0002,11,7135.8182
0,7685,7685,78930.9998,11,7175.5454
0,7686,7686,79500.9999,11,7227.3636
0,7687,7687,79453.0001,11,7223.0
0,7688,7688,80148.0002,11,7286.1818
0,7689,7689,79579.9998,11,7234.5454
0,7690,7690,80859.0,11,7350.8182
0,7691,7691,82381.0002,11,7489.1818
0,7692,7692,81005.0,11,7364.0909
0,7693,7693,80145.0,11,7285.9091
0,7694,7694,79011.9998,11,7182.9091
0,7695,7695,78502.0001,11,7136.5455
0,7696,7696,79499.0001,11,7227.1818
0,7697,7697,80134.9999,11,7285.0
0,7698,7698,81166.0,11,7378.7273
0,7699,7699,80679.0003,11,7334.4546
0,7700,7700,80022.0,11,7274.7273
0,7701,7701,80327.0001,11,7302.4546
0,7702,7702,78957.9998,11,7178.0
0,7703,7703,81693.0001,11,7426.6364
0,7704,7704,79484.9999,11,7225.9091
0,7705,7705,79303.0,11,7209.3636
0,7706,7706,78481.9996,11,7134.7272
0,7707,7707,80641.0002,11,7331.0
0,7708,7708,83619.0,11,7601.7273
0,7709,7709,84417.0003,11,7674.2728
0,7710,7710,83078.9998,11,7552.6363
0,7711,7711,79345.0001,11,7213.1818
0,7712,7712,80637.9999,11,7330.7273
0,7713,7713,81319.9999,11,7392.7273
0,7714,7714,76850.0,11,6986.3636
0,7715,7715,80377.0001,11,7307.0
0,7716,7716,81054.9998,11,7368.6363
0,7717,7717,81630.0,11,7420.9091
0,7718,7718,79296.0002,11,7208.7273
0,7719,7719,78339.9999,11,7121.8182
0,7720,7720,78446.9999,11,7131.5454
0,7721,7721,78051.9999,11,7095.6364
0,7722,7722,77055.9999,11,7005.0909
0,7723,7723,80069.9998,11,7279.0909
0,7724,7724,76943.0,11,6994.8182
0,7725,7725,77640.9999,11,7058.2727
0,7726,7726,81444.9999,11,7404.0909
0,7727,7727,80790.0001,11,7344.5455
0,7728,7728,82478.0,11,7498.0
0,7729,7729,84099.0,11,7645.3636
0,7730,7730,79459.0002,11,7223.5455
0,7731,7731,78027.0,11,7093.3636
0,7732,7732,77912.0001,11,7082.9091
0,7733,7733,77249.0001,11,7022.6364
0,7734,7734,77152.9999,11,7013.9091
0,7735,7735,77772.0002,11,7070.1818
0,7736,7736,77703.9999,11,7064.0
0,7737,7737,81781.9998,11,7434.7273
0,7738,7738,80615.9998,11,7328.7273
0,7739,7739,79097.0,11,7190.6364
0,7740,7740,80168.0002,11,7288.0
0,7741,7741,81724.9998,11,7429.5454
0,7742,7742,81527.0,11,7411.5455
0,7743,7743,81466.0001,11,7406.0
0,7744,7744,79481.9999,11,7225.6364
0,7745,7745,80286.9998,11,7298.8182
0,7746,7746,80191.9999,11,7290.1818
0,7747,7747,81851.0,11,7441.0
0,7748,7748,81398.0,11,7399.8182
0,7749,7749,82440.0003,11,7494.5455
0,7750,7750,80472.9998,11,7315.7273
0,7751,7751,80993.0001,11,7363.0
0,7752,7752,79565.9997,11,7233.2727
0,7753,7753,78910.0001,11,7173.6364
0,7754,7754,78387.0002,11,7126.0909
0,7755,7755,77895.0,11,7081.3636
0,7756,7756,80113.9998,11,7283.0909
0,7757,7757,84630.0001,11,7693.6364
0,7758,7758,81721.0,11,7429.1818
0,7759,7759,79342.0,11,7212.9091
0,7760,7760,78527.9999,11,7138.9091
0,7761,7761,78740.0004,11,7158.1819
0,7762,7762,80329.9997,11,7302.7272
0,7763,7763,81161.0,11,7378.2727
0,7764,7764,83717.0,11,7610.6364
0,7765,7765,80785.0001,11,7344.0909
0,7766,7766,77969.9998,11,7088.1818
0,7767,7767,78977.9998,11,7179.8182
0,7768,7768,80362.0002,11,7305.6364
0,7769,7769,77581.0,11,7052.8182
0,7770,7770,80895.0001,11,7354.0909
0,7771,7771,79831.0,11,7257.3636
0,7772,7772,82190.0001,11,7471.8182
0,7773,7773,80069.9999,11,7279.0909
0,7774,7774,79727.0001,11,7247.9091
0,7775,7775,79680.0001,11,7243.6364
0,7776,7776,81447.9998,11,7404.3636
0,7777,7777,77337.0,11,7030.6364
0,7778,7778,78730.9997,11,7157.3636
0,7779,7779,82266.0002,11,7478.7273
0,7780,7780,81172.0001,11,7379.2727
0,7781,7781,81393.0,11,7399.3636
0,7782,7782,77628.9999,11,7057.1818
0,7783,7783,79894.0002,11,7263.0909
0,7784,7784,81752.9999,11,7432.0909
0,7785,7785,81488.0,11,7408.0
0,7786,7786,82221.0001,11,7474.6364
0,7787,7787,78817.9998,11,7165.2727
0,7788,7788,80357.0001,11,7305.1818
0,7789,7789,81332.9999,11,7393.9091
0,7790,7790,80890.0001,11,7353.6364
0,7791,7791,86270.9999,11,7842.8182
0,7792,7792,80155.0002,11,7286.8182
0,7793,7793,79857.9998,11,7259.8182
0,7794,7794,79552.0002,11,7232.0
0,7795,7795,81706.0,11,7427.8182
0,7796,7796,81410.0002,11,7400.9091
0,7797,7797,79594.9998,11,7235.9091
0,7798,7798,77716.9999,11,7065.1818
0,7799,7799,80351.0001,11,7304.6364
0,7800,7800,80766.0,11,7342.3636
0,7801,7801,79099.0,11,7190.8182
0,7802,7802,79153.0001,11,7195.7273
0,7803,7803,81563.9999,11,7414.9091
0,7804,7804,83002.0002,11,7545.6364
0,7805,7805,82930.9998,11,7539.1818
0,7806,7806,79951.0001,11,7268.2727
0,7807,7807,79883.0,11,7262.0909
0,7808,7808,81563.0,11,7414.8182
0,7809,7809,83115.0001,11,7555.9091
0,7810,7810,81619.9999,11,7420.0
0,7811,7811,79997.0001,11,7272.4546
0,7812,7812,77680.9999,11,7061.9091
0,7813,7813,82330.0002,11,7484.5455
0,7814,7814,79295.9999,11,7208.7273
0,7815,7815,82480.9999,11,7498.2727
0,7816,7816,80136.0,11,7285.0909
0,7817,7817,80990.0001,11,7362.7273
0,7818,7818,78846.9998,11,7167.9091
0,7819,7819,80079.0001,11,7279.9091
0,7820,7820,80515.0001,11,7319.5455
0,7821,7821,81364.9998,11,7396.8182
0,7822,7822,81494.0001,11,7408.5455
0,7823,7823,80697.9998,11,7336.1818
0,7824,7824,81653.9999,11,7423.0909
0,7825,7825,81637.0,11,7421.5455
0,7826,7826,80654.0002,11,7332.1818
0,7827,7827,79531.9998,11,7230.1818
0,7828,7828,80522.0001,11,7320.1818
0,7829,7829,81617.0001,11,7419.7273
0,7830,7830,79073.0001,11,7188.4546
0,7831,7831,78169.9998,11,7106.3636
0,7832,7832,79776.0001,11,7252.3636
0,7833,7833,83842.9998,11,7622.0909
0,7834,7834,80678.0001,11,7334.3636
0,7835,7835,79206.9999,11,7200.6364
0,7836,7836,79211.0002,11,7201.0
0,7837,7837,83308.0,11,7573.4545
0,7838,7838,80207.0,11,7291.5455
0,7839,7839,80760.9999,11,7341.9091
0,7840,7840,78916.0,11,7174.1818
0,7841,7841,81972.0002,11,7452.0
0,7842,7842,84580.0,11,7689.0909
0,7843,7843,79644.9999,11,7240.4545
0,7844,7844,80684.9999,11,7335.0
0,7845,7845,80716.0002,11,7337.8182
