position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
6499,1110.7612,186.8192,810.7129,1409.7374,124,decode
6500,1111.0703,188.266,813.35,1439.4167,124,decode
6501,1150.1295,493.8316,795.8041,6195.2857,124,decode
6502,1110.4653,192.1054,822.4224,1572.5263,124,decode
6503,1108.3154,187.0237,827.1942,1450.6372,124,decode
6504,1108.4943,190.8967,812.6095,1491.9604,124,decode
6505,1111.1016,184.417,816.8305,1440.1837,124,decode
6506,1105.9562,188.4491,811.4667,1417.3684,124,decode
6507,1141.7836,410.2603,786.1782,5174.7132,124,decode
6508,1109.7682,189.7411,796.3564,1461.2577,124,decode
6509,1110.8521,191.0687,815.2718,1449.3173,124,decode
6510,1111.0492,184.5826,830.0303,1423.7579,124,decode
6511,1110.7814,192.5544,802.0891,1549.0625,124,decode
6512,1159.9244,616.7504,788.1683,7641.8214,124,decode
6513,1109.8304,185.6272,821.0333,1406.9896,124,decode
6514,1111.0388,191.0488,807.9794,1494.2165,124,decode
6515,1111.0967,188.5556,816.8182,1417.6019,124,decode
6516,1109.6536,187.0897,788.2277,1409.0606,124,decode
6517,1110.8622,190.4674,795.4752,1440.4519,124,decode
6518,1110.2369,186.5987,812.1583,1424.4904,124,decode
6519,1110.8787,189.6271,805.2222,1431.6526,124,decode
6520,1110.4098,192.1993,805.9352,1528.1563,124,decode
6521,1109.7176,192.8022,804.4653,1480.2718,124,decode
6522,1108.2788,187.9717,791.7407,1418.1263,124,decode
6523,1114.927,190.7956,814.1597,1506.701,124,decode
6524,1108.4398,187.8972,817.3654,1416.6211,124,decode
6525,1111.9519,186.9874,808.5196,1417.4947,124,decode
6526,1110.1201,186.8797,806.8235,1414.9684,124,decode
6527,1110.0064,189.393,819.2255,1437.3053,124,decode
6528,1108.9646,186.7467,804.3942,1424.9684,124,decode
6529,1114.1199,189.8552,811.4528,1526.9082,124,decode
6530,1110.8452,190.8948,785.4808,1429.902,124,decode
6531,1115.5933,193.4007,809.65,1572.5263,124,decode
6532,1110.6355,190.2338,808.0367,1417.3368,124,decode
6533,1111.6161,190.2167,803.5,1429.2842,124,decode
6534,1111.3283,187.0971,780.8302,1426.2316,124,decode
6535,1112.7954,186.1296,809.7642,1440.1837,124,decode
6536,1108.9362,188.3952,797.0943,1427.5053,124,decode
6537,1113.7694,187.7661,801.6226,1491.9604,124,decode
6538,1110.8995,190.0116,812.2479,1461.2577,124,decode
6539,1111.3095,187.6431,797.3679,1428.3368,124,decode
6540,1114.1722,191.2262,823.2453,1441.1789,124,decode
6541,1109.9288,185.1113,798.4082,1436.5158,124,decode
6542,1113.5243,187.1196,827.1321,1431.7368,124,decode
6543,1112.3865,189.6192,805.2075,1449.1158,124,decode
6544,1110.4738,189.0386,827.6777,1494.2165,124,decode
6545,1110.2936,188.7304,807.45,1435.6526,124,decode
6546,1112.2399,187.8096,820.1026,1488.89,124,decode
6547,1114.661,186.6044,818.3431,1450.6372,124,decode
6548,1113.0023,192.1403,830.8265,1448.3689,124,decode
6549,1111.1675,184.9865,827.4103,1418.8542,124,decode
6550,1112.4478,186.9851,830.6522,1475.3333,124,decode
6551,1109.468,191.0597,810.3431,1528.1563,124,decode
6552,1113.3591,194.251,814.4412,1440.4519,124,decode
6553,1114.1886,196.463,805.35,1506.701,124,decode
6554,1114.8471,189.553,825.7815,1478.45,124,decode
6555,1164.6491,614.5134,818.1271,7641.8214,124,decode
6556,1113.4865,188.4388,817.3729,1437.3053,124,decode
6557,1112.4454,190.6232,815.398,1446.0971,124,decode
6558,1111.1665,187.3496,813.5234,1430.1263,124,decode
6559,1111.2762,187.5134,823.9626,1441.5474,124,decode
6560,1113.1229,187.8066,830.6186,1440.4842,124,decode
6561,1112.6026,189.1838,811.07,1418.9375,124,decode
6562,1114.4915,191.3232,798.0935,1537.4479,124,decode
6563,1114.5196,193.4769,810.161,1483.84,124,decode
6564,1114.3148,186.1604,822.156,1481.6105,124,decode
6565,1113.4932,187.6085,804.8265,1436.1545,124,decode
6566,1115.7642,189.6422,810.15,1440.1837,124,decode
6567,1114.0549,186.8142,832.5259,1440.2364,124,decode
6568,1114.0031,190.2532,831.9828,1440.5684,124,decode
6569,1112.273,190.0289,811.028,1461.2577,124,decode
6570,1113.6519,187.9976,819.4851,1438.8632,124,decode
6571,1114.3605,189.2589,827.0495,1549.0625,124,decode
6572,1115.2989,189.9809,833.7288,1449.1158,124,decode
6573,1117.2157,196.2074,821.3163,1571.6,124,decode
6574,1148.7106,411.3346,785.396,5174.7132,124,decode
6575,1114.4482,192.2978,821.505,1494.2165,124,decode
6576,1113.9199,185.9058,827.9126,1433.1684,124,decode
6577,1114.8958,188.1539,829.4184,1429.3474,124,decode
6578,1113.2872,189.7073,828.3684,1488.89,124,decode
6579,1111.1901,190.1737,801.4563,1425.5789,124,decode
6580,1114.1653,193.5028,797.0594,1465.8125,124,decode
6581,1151.0537,447.5152,793.5437,5608.2828,124,decode
6582,1119.049,194.724,831.9901,1541.7895,124,decode
6583,1115.9735,189.6355,816.8305,1448.3689,124,decode
6584,1117.09,192.5135,810.7129,1506.701,124,decode
6585,1116.1181,191.3678,811.4667,1458.9495,124,decode
6586,1112.8881,190.3428,827.1942,1478.45,124,decode
6587,1110.6512,191.1809,812.6095,1434.1474,124,decode
6588,1117.5328,193.0504,795.8041,1467.1373,124,decode
6589,1118.0243,193.4757,815.4851,1439.4167,124,decode
6590,1115.2628,191.2374,821.3364,1429.1771,124,decode
6591,1116.106,197.6404,814.3398,1572.5263,124,decode
6592,1118.2548,194.0382,786.1782,1480.2718,124,decode
6593,1118.4813,193.2951,796.3564,1537.4479,124,decode
6594,1114.956,189.6595,825.5138,1436.2105,124,decode
6595,1116.651,190.376,827.3761,1483.84,124,decode
6596,1116.3466,196.3257,802.0891,1434.1111,124,decode
6597,1116.7111,192.5687,788.1683,1444.9789,124,decode
6598,1114.4968,191.1791,825.7091,1440.1837,124,decode
6599,1165.791,616.398,820.812,7641.8214,124,decode
6600,1112.0326,188.9189,805.2222,1431.4,124,decode
6601,1115.5116,195.8631,788.2277,1461.2577,124,decode
6602,1116.6912,194.6912,795.4752,1571.6,124,decode
6603,1115.0297,189.6187,791.7407,1403.0937,124,decode
6604,1114.8792,190.3117,818.8868,1491.9604,124,decode
6605,1113.8351,190.7654,828.7426,1455.2929,124,decode
6606,1114.1362,191.6547,804.4653,1437.6421,124,decode
6607,1116.4767,189.1268,817.3654,1494.2165,124,decode
6608,1115.5166,190.3949,824.8981,1436.4105,124,decode
6609,1117.6442,189.1635,818.2137,1440.2364,124,decode
6610,1115.3336,189.7439,808.5196,1442.2842,124,decode
6611,1151.7594,416.0723,804.3942,5207.9704,124,decode
6612,1115.7991,188.7118,811.4528,1426.1053,124,decode
6613,1113.5067,189.5717,785.4808,1416.6211,124,decode
6614,1118.0396,192.6647,816.434,1474.8333,124,decode
6615,1118.5032,189.1737,817.7075,1449.3173,124,decode
6616,1155.8162,494.7489,803.5,6195.2857,124,decode
6617,1116.0245,193.9882,780.8302,1448.3689,124,decode
6618,1117.5806,189.0921,809.7642,1430.1263,124,decode
6619,1122.2615,192.4914,797.0943,1478.45,124,decode
6620,1118.075,191.645,801.6226,1472.9789,124,decode
6621,1119.3369,189.9336,798.42,1440.2211,124,decode
6622,1119.3282,193.5069,797.3679,1572.5263,124,decode
6623,1121.4468,194.3216,823.2453,1537.4479,124,decode
6624,1117.5381,193.6962,816.0619,1440.4519,124,decode
6625,1118.8839,192.6157,820.1026,1475.3333,124,decode
6626,1117.8849,193.2624,805.2075,1446.0971,124,decode
6627,1119.8356,195.6178,824.0656,1526.9082,124,decode
6628,1120.188,196.2297,798.4082,1483.84,124,decode
6629,1119.7475,191.9994,830.74,1441.1789,124,decode
6630,1116.18,188.644,807.45,1436.5158,124,decode
6631,1121.5853,190.4766,819.4309,1439.5684,124,decode
6632,1121.6573,194.8535,806.8898,1549.0625,124,decode
6633,1119.9732,189.3014,831.6016,1449.9789,124,decode
6634,1117.0075,193.3709,818.1271,1507.6765,124,decode
6635,1115.9023,193.4563,817.3729,1437.6421,124,decode
6636,1118.0984,193.2207,810.3431,1450.6372,124,decode
6637,1118.5597,191.8731,814.4412,1455.2929,124,decode
6638,1116.5619,192.5368,805.35,1422.1684,124,decode
6639,1119.3347,191.462,826.1463,1431.6526,124,decode
6640,1153.4201,410.7773,813.5102,5174.7132,124,decode
6641,1116.6517,193.9559,813.5234,1465.8125,124,decode
6642,1119.5788,192.5745,810.161,1528.1563,124,decode
6643,1120.9834,194.0973,823.9184,1615.7447,124,decode
6644,1168.3198,616.6415,815.398,7641.8214,124,decode
6645,1121.3712,190.958,798.0935,1450.3723,124,decode
6646,1120.0142,191.5227,811.07,1437.1489,124,decode
6647,1120.2324,192.2658,832.5259,1446.9894,124,decode
6648,1116.8486,189.9497,822.9153,1442.4362,124,decode
6649,1117.2683,188.3997,831.9052,1438.5263,124,decode
6650,1120.2624,194.9911,826.3821,1450.4255,124,decode
6651,1122.5596,195.6715,810.15,1458.9495,124,decode
6652,1120.4683,195.1833,804.8265,1572.5263,124,decode
6653,1123.485,198.1006,825.9397,1537.4479,124,decode
6654,1119.7333,190.113,836.3729,1435.1064,124,decode
6655,1120.6978,189.6157,819.4851,1433.4421,124,decode
6656,1120.4066,195.0059,827.0495,1467.1373,124,decode
6657,1118.5857,191.0954,813.35,1440.5684,124,decode
6658,1120.5273,192.0359,819.0574,1438.5684,124,decode
6659,1121.5911,195.3546,785.396,1526.9082,124,decode
6660,1123.0374,193.07,821.3163,1441.1789,124,decode
6661,1121.6965,191.084,822.4224,1436.5158,124,decode
6662,1122.342,200.4453,815.2752,1571.6,124,decode
6663,1122.1351,196.3044,811.4667,1480.2718,124,decode
6664,1121.7049,193.8226,801.4563,1449.9789,124,decode
6665,1119.9943,192.9013,797.0594,1435.6526,124,decode
6666,1119.3254,192.2207,793.5437,1426.7021,124,decode
6667,1123.2486,190.3844,831.9901,1439.5851,124,decode
6668,1161.8892,446.8243,832.6452,5608.2828,124,decode
6669,1124.7958,193.3387,810.7129,1437.5532,124,decode
6670,1121.1008,193.329,812.6095,1442.2842,124,decode
6671,1127.0985,199.1611,821.3364,1541.7895,124,decode
6672,1127.6903,197.7736,795.8041,1615.7447,124,decode
6673,1126.4588,191.8567,833.1524,1439.5745,124,decode
6674,1124.0125,198.6272,815.4851,1528.1563,124,decode
6675,1164.29,494.9921,812.1583,6195.2857,124,decode
6676,1118.7401,194.1307,814.3398,1446.9894,124,decode
6677,1123.1821,195.4247,786.1782,1442.4362,124,decode
6678,1123.4381,194.0892,796.3564,1488.89,124,decode
6679,1122.6032,194.9995,820.812,1450.4255,124,decode
6680,1124.959,198.1196,814.1597,1549.8404,124,decode
6681,1124.7414,198.0582,802.0891,1474.734,124,decode
6682,1123.9723,195.8894,788.1683,1572.5263,124,decode
6683,1121.3952,194.8832,805.2222,1441.6632,124,decode
6684,1126.2862,196.7236,805.9352,1537.4479,124,decode
6685,1121.5738,190.4978,807.9794,1445.6383,124,decode
6686,1121.6082,198.0693,788.2277,1478.45,124,decode
6687,1124.908,194.3833,795.4752,1449.3173,124,decode
6688,1176.2892,616.1313,812.2975,7641.8214,124,decode
6689,1124.7061,198.601,815.596,1565.7021,124,decode
6690,1123.2616,193.2175,828.7426,1441.1789,124,decode
6691,1123.0158,192.9759,804.4653,1467.1373,124,decode
6692,1124.4941,192.6246,817.3654,1436.1545,124,decode
6693,1131.5654,200.8677,815.2323,1571.6,124,decode
6694,1124.3426,189.7251,808.0367,1449.9789,124,decode
6695,1122.4492,195.3858,808.5196,1483.84,124,decode
6696,1126.1436,194.3477,803.4811,1440.2364,124,decode
6697,1123.371,193.4183,812.2479,1446.0971,124,decode
6698,1123.0653,195.9163,785.4808,1477.9468,124,decode
6699,1124.8357,196.6723,803.5,1480.2718,124,decode
6700,1122.1628,192.1589,780.8302,1444.6383,124,decode
6701,1122.5515,193.152,809.7642,1468.6702,124,decode
6702,1127.0442,199.5558,797.0943,1541.7895,124,decode
6703,1124.648,189.2386,801.6226,1455.2929,124,decode
6704,1123.9165,194.9074,817.783,1435.6915,124,decode
6705,1125.5651,192.1547,797.3679,1494.2165,124,decode
6706,1123.856,189.1632,823.2453,1435.5319,124,decode
6707,1124.9632,196.1129,824.8351,1491.9604,124,decode
6708,1125.1528,196.4966,798.42,1436.266,124,decode
6709,1125.2525,192.167,805.2075,1549.8404,124,decode
6710,1158.0649,411.4735,819.4309,5174.7132,124,decode
6711,1123.8724,195.7367,824.7115,1472.9789,124,decode
6712,1126.3161,195.5337,798.4082,1621.8387,124,decode
6713,1126.914,199.3462,828.9216,1572.5263,124,decode
6714,1127.9615,198.4059,818.1271,1506.701,124,decode
6715,1123.5965,194.4738,814.5981,1436.8526,124,decode
6716,1125.6579,196.0269,824.748,1537.4479,124,decode
6717,1125.296,195.1163,807.45,1444.9789,124,decode
6718,1125.7859,195.3521,821.8113,1565.7021,124,decode
6719,1126.0944,194.7697,830.6186,1443.1613,124,decode
6720,1125.9135,192.9106,817.9915,1441.1789,124,decode
6721,1130.9845,193.7449,810.3431,1436.5158,124,decode
6722,1125.062,196.4398,810.161,1441.7789,124,decode
6723,1128.9645,195.9583,826.6122,1571.6,124,decode
6724,1125.3369,193.8079,813.5102,1449.9789,124,decode
6725,1127.1447,198.7217,805.35,1549.0625,124,decode
6726,1124.1798,191.5217,822.156,1437.6421,124,decode
6727,1123.5762,192.3369,823.9184,1477.9468,124,decode
6728,1127.1061,196.2709,798.0935,1440.1837,124,decode
6729,1124.5378,194.9088,825.12,1446.0645,124,decode
6730,1127.1854,190.595,828.813,1441.3548,124,decode
6731,1125.9119,196.2559,832.6341,1461.2577,124,decode
6732,1180.5098,617.7428,828.8151,7641.8214,124,decode
6733,1124.0562,189.4361,811.07,1439.5745,124,decode
6734,1168.1368,495.1697,829.5439,6195.2857,124,decode
6735,1124.2236,192.1475,811.028,1441.6237,124,decode
6736,1124.8806,195.5314,804.8265,1455.2929,124,decode
6737,1126.6598,196.8876,815.3197,1494.2165,124,decode
6738,1125.95,193.2704,810.15,1437.3053,124,decode
6739,1128.6489,194.3509,829.8136,1507.6765,124,decode
6740,1129.4546,196.2985,822.1229,1442.117,124,decode
6741,1130.5634,201.0843,819.9836,1621.8387,124,decode
6742,1124.8609,191.0762,811.4667,1440.4842,124,decode
6743,1122.7396,193.2335,815.2752,1441.8632,124,decode
6744,1124.6688,194.5917,821.3163,1481.6105,124,decode
6745,1126.2407,194.2753,827.6356,1572.5263,124,decode
6746,1129.0069,199.1151,785.396,1506.701,124,decode
6747,1127.3234,193.0173,821.505,1444.9789,124,decode
6748,1130.2886,193.9838,823.1833,1444.5161,124,decode
6749,1125.9625,196.7975,801.4563,1443.6452,124,decode
6750,1128.4661,195.9118,824.2353,1441.9677,124,decode
6751,1126.8873,195.9349,793.5437,1458.9495,124,decode
6752,1167.6567,447.2732,797.0594,5608.2828,124,decode
6753,1126.9922,196.7804,827.8785,1571.6,124,decode
6754,1127.1027,194.7754,812.1583,1478.45,124,decode
6755,1125.6371,197.7932,812.6095,1449.9789,124,decode
6756,1129.3987,195.3841,810.7129,1442.3871,124,decode
6757,1128.4787,192.4324,822.082,1433.0538,124,decode
6758,1129.6364,196.0385,825.5138,1526.9082,124,decode
6759,1128.2166,195.0547,817.2897,1448.3689,124,decode
6760,1128.753,193.836,814.1597,1444.6383,124,decode
6761,1126.044,196.4832,814.3398,1468.6702,124,decode
6762,1132.56,198.2254,815.2718,1541.7895,124,decode
6763,1130.1612,199.1075,817.1881,1615.7447,124,decode
6764,1127.1634,195.7753,786.1782,1444.7527,124,decode
6765,1132.7325,197.3023,796.3564,1461.2577,124,decode
6766,1161.1684,413.6648,805.2222,5207.9704,124,decode
6767,1127.5897,195.3758,805.9352,1446.9894,124,decode
6768,1130.3374,197.7576,802.0891,1446.0971,124,decode
6769,1127.4887,193.3866,788.1683,1549.8404,124,decode
6770,1128.9998,195.3212,819.4298,1474.734,124,decode
6771,1132.9163,197.8503,816.8182,1494.2165,124,decode
6772,1129.16,197.0081,818.8868,1528.1563,124,decode
6773,1128.5335,197.9251,788.2277,1450.6372,124,decode
6774,1131.3409,199.3244,795.4752,1507.6765,124,decode
6775,1129.3518,194.1212,832.8729,1481.6105,124,decode
6776,1133.5856,196.9018,815.25,1445.6383,124,decode
6777,1182.7562,616.4963,808.0367,7641.8214,124,decode
6778,1130.5902,196.9694,804.4653,1565.7021,124,decode
6779,1164.627,412.5026,825.8241,5174.7132,124,decode
6780,1130.7709,196.1775,811.4528,1506.701,124,decode
6781,1129.0105,194.7701,803.4811,1488.89,124,decode
6782,1128.8447,197.7866,808.5196,1526.2391,124,decode
6783,1128.2746,196.2378,785.4808,1441.7789,124,decode
6784,1129.8751,196.7832,803.5,1571.6,124,decode
6785,1129.5106,195.5471,780.8302,1441.1183,124,decode
6786,1130.1186,195.6577,809.7642,1449.1158,124,decode
6787,1133.8396,199.15,797.0943,1549.0652,124,decode
6788,1130.8994,196.6834,801.6226,1436.4105,124,decode
6789,1132.3674,197.6775,817.783,1478.45,124,decode
6790,1129.9038,193.9482,797.3679,1439.7391,124,decode
6791,1130.9541,195.1245,823.2453,1451.2174,124,decode
6792,1129.2679,195.8066,798.42,1468.6702,124,decode
6793,1173.1202,495.2027,819.3333,6195.2857,124,decode
6794,1129.7551,196.2614,805.2075,1440.1837,124,decode
6795,1133.4836,198.0619,826.6078,1531.0652,124,decode
6796,1130.0735,196.1635,824.7115,1488.2826,124,decode
6797,1131.5505,196.1114,831.7647,1461.2577,124,decode
6798,1133.9528,196.9172,814.5981,1483.84,124,decode
6799,1131.8401,191.1036,834.972,1437.172,124,decode
6800,1134.1261,196.2889,825.5607,1549.8404,124,decode
6801,1133.1734,196.2877,807.45,1621.8387,124,decode
6802,1130.3838,193.2857,838.126,1472.9789,124,decode
6803,1132.3457,196.1716,821.8113,1494.2165,124,decode
6804,1133.5398,197.9394,818.3431,1528.1563,124,decode
6805,1132.76,194.7409,830.9174,1474.8333,124,decode
6806,1133.2106,195.501,837.6034,1445.6383,124,decode
6807,1134.4554,196.1295,826.3821,1506.7312,124,decode
6808,1131.5563,195.7021,810.3431,1444.9789,124,decode
6809,1128.5376,199.7867,805.35,1565.7021,124,decode
6810,1133.4839,196.6324,823.9626,1507.6765,124,decode
6811,1132.5087,192.2388,832.1078,1526.2391,124,decode
6812,1138.6244,201.9094,828.8151,1506.701,124,decode
6813,1134.9521,197.9672,798.0935,1474.2174,124,decode
6814,1134.1098,194.1788,830.6355,1537.4479,124,decode
6815,1134.0552,198.9984,819.0574,1488.89,124,decode
6816,1136.9184,199.2517,813.35,1571.6,124,decode
6817,1130.117,194.5965,811.07,1439.5851,124,decode
6818,1132.7977,196.107,824.2917,1477.9468,124,decode
6819,1134.9996,199.1918,822.1229,1475.3333,124,decode
6820,1134.0519,198.42,811.028,1452.2391,124,decode
6821,1133.7964,199.1344,822.4224,1447.9892,124,decode
6822,1186.0095,617.1995,810.15,7641.8214,124,decode
6823,1138.9768,199.9571,832.963,1615.7447,124,decode
6824,1134.7975,194.4077,838.4954,1531.0652,124,decode
6825,1136.8749,199.3159,828.3509,1541.7895,124,decode
6826,1132.5788,191.5666,815.2752,1455.6522,124,decode
6827,1130.8923,195.1665,827.0495,1446.9894,124,decode
6828,1134.5488,195.0836,823.1833,1442.4362,124,decode
6829,1137.8525,195.3059,821.0333,1448.1739,124,decode
6830,1137.2945,199.376,785.396,1549.8404,124,decode
6831,1134.3648,196.7419,821.505,1474.734,124,decode
6832,1136.7168,197.3755,828.0656,1621.8387,124,decode
6833,1133.8253,192.6929,827.9126,1494.2065,124,decode
6834,1133.0541,194.9638,812.1583,1472.9789,124,decode
6835,1134.6844,194.4285,821.3364,1458.1196,124,decode
6836,1134.8732,197.9154,797.0594,1494.2165,124,decode
6837,1135.6377,197.2287,824.3301,1474.8333,124,decode
6838,1134.2275,194.9557,793.5437,1528.1563,124,decode
6839,1134.1167,199.8823,820.812,1565.7021,124,decode
6840,1133.8167,196.7915,810.7129,1459.1848,124,decode
6841,1134.6554,193.1369,825.5138,1439.4891,124,decode
6842,1135.1935,197.4776,827.3761,1474.2174,124,decode
6843,1134.6991,196.6996,825.7091,1572.5263,124,decode
6844,1172.7703,412.5746,817.2897,5207.9704,124,decode
6845,1134.2303,198.5584,815.4851,1506.701,124,decode
6846,1135.2346,200.5731,827.725,1537.4479,124,decode
6847,1136.5266,197.3695,812.2975,1491.9604,124,decode
6848,1137.0111,201.8265,786.1782,1585.3187,124,decode
6849,1133.4445,197.3909,796.3564,1452.2391,124,decode
6850,1135.3113,192.7998,819.4298,1452.2747,124,decode
6851,1133.5602,197.2197,805.2222,1480.2718,124,decode
6852,1135.7131,197.725,802.0891,1468.6702,124,decode
6853,1175.7276,494.9302,788.1683,6195.2857,124,decode
6854,1138.204,200.0767,791.7407,1615.7447,124,decode
6855,1139.0306,199.1556,828.1913,1549.0625,124,decode
6856,1135.5776,193.904,830.287,1459.3187,124,decode
6857,1133.8303,198.1309,788.2277,1447.3118,124,decode
6858,1138.2169,201.5315,795.4752,1475.3333,124,decode
6859,1134.8155,193.0029,824.8981,1443.3187,124,decode
6860,1136.279,200.0569,808.0367,1549.8404,124,decode
6861,1137.2207,197.4126,828.7426,1474.734,124,decode
6862,1137.817,198.3495,804.4653,1621.8387,124,decode
6863,1135.7712,198.3528,815.25,1458.6848,124,decode
6864,1135.3411,199.0436,817.3654,1465.8125,124,decode
6865,1135.9784,194.8372,811.4528,1444.5761,124,decode
6866,1135.0461,195.062,803.4811,1446.5326,124,decode
6867,1140.0891,201.6614,806.8235,1506.7312,124,decode
6868,1138.8185,198.5224,804.3942,1456.5326,124,decode
6869,1139.2865,200.81,803.5,1565.7021,124,decode
6870,1139.5035,204.0783,780.8302,1528.1563,124,decode
6871,1138.9235,197.8251,809.7642,1526.2391,124,decode
6872,1135.2399,198.4475,797.0943,1473.7473,124,decode
6873,1136.9073,198.4095,801.6226,1463.978,124,decode
6874,1135.8698,195.9198,817.783,1446.7363,124,decode
6875,1139.017,202.3694,797.3679,1572.5263,124,decode
6876,1141.0146,201.7196,823.2453,1549.0652,124,decode
6877,1140.7615,194.6863,832.8208,1585.3187,124,decode
6878,1138.4599,196.5427,827.1321,1477.9468,124,decode
6879,1138.2746,198.6582,805.2075,1452.2747,124,decode
6880,1139.0773,197.5358,817.9915,1537.4479,124,decode
6881,1133.9798,195.5313,832.1226,1442.4516,124,decode
6882,1138.6518,194.1361,810.161,1456.9341,124,decode
6883,1139.4703,195.4186,814.5981,1491.9604,124,decode
6884,1140.6571,202.9402,828.9216,1531.0652,124,decode
6885,1141.2697,200.0244,825.5607,1638.2088,124,decode
6886,1140.1827,198.4184,826.3821,1615.7447,124,decode
6887,1137.765,197.018,828.813,1455.2198,124,decode
6888,1138.7368,201.4714,818.3431,1458.9495,124,decode
6889,1143.7885,194.3144,831.9828,1549.0625,124,decode
6890,1141.6745,198.3504,831.9052,1480.2718,124,decode
6891,1139.3954,198.3901,833.7288,1549.8404,124,decode
6892,1138.8243,200.2905,810.3431,1621.8387,124,decode
6893,1139.0579,199.6994,814.4412,1526.9082,124,decode
6894,1140.7754,200.3228,813.5234,1549.2418,124,decode
6895,1139.7071,195.52,819.0574,1448.6703,124,decode
6896,1135.9094,197.5088,815.3197,1449.1978,124,decode
6897,1141.0191,200.137,839.8571,1461.2577,124,decode
6898,1142.7298,201.2926,798.0935,1506.7312,124,decode
6899,1137.904,199.4184,822.1229,1450.3736,124,decode
6900,1141.1114,199.9945,819.9836,1565.7021,124,decode
6901,1139.8146,192.9322,835.7381,1473.7473,124,decode
6902,1140.9039,198.738,816.8305,1526.2391,124,decode
6903,1144.0533,202.0245,835.5635,1528.1563,124,decode
6904,1184.8591,494.7055,832.6452,6195.2857,124,decode
6905,1139.8232,198.7795,811.028,1514.5714,124,decode
6906,1144.1021,198.2626,815.6218,1458.8352,124,decode
6907,1142.5501,195.8641,835.5968,1549.0652,124,decode
6908,1139.0264,197.2402,832.963,1453.9783,124,decode
6909,1142.1369,198.923,815.2752,1572.5263,124,decode
6910,1142.3056,199.2295,824.2353,1447.6154,124,decode
6911,1141.4427,198.4991,830.3866,1472.8571,124,decode
6912,1144.8806,203.7058,828.0656,1537.4479,124,decode
6913,1140.3621,194.1137,830.5862,1445.3187,124,decode
6914,1195.4901,617.7652,829.8908,7641.8214,124,decode
6915,1144.8302,204.7193,818.6218,1648.1667,124,decode
6916,1140.7166,194.1839,822.082,1488.2826,124,decode
6917,1138.4299,197.5398,827.9126,1449.9789,124,decode
6918,1141.008,199.7081,821.3364,1448.1739,124,decode
6919,1144.7694,199.5498,822.7477,1491.9604,124,decode
6920,1179.7629,414.2429,801.4563,5174.7132,124,decode
6921,1178.0489,415.965,824.3301,5207.9704,124,decode
6922,1140.0626,195.9529,793.5437,1460.6111,124,decode
6923,1147.69,204.2232,827.8785,1621.8387,124,decode
6924,1142.5859,197.1747,827.8376,1494.2065,124,decode
6925,1140.1629,192.3219,838.215,1449.1978,124,decode
6926,1138.2966,199.7303,825.5138,1459.3111,124,decode
6927,1140.3682,197.6544,812.6095,1451.8667,124,decode
6928,1146.6828,200.5073,833.3853,1526.9082,124,decode
6929,1142.2355,199.9725,817.2897,1478.45,124,decode
6930,1140.1572,200.1301,818.2137,1465.8125,124,decode
6931,1142.2876,198.4389,828.2869,1471.7143,124,decode
6932,1143.0148,203.6935,814.3398,1565.7021,124,decode
6933,1142.5928,197.0556,815.2718,1474.2174,124,decode
6934,1139.8512,198.8255,827.113,1459.4889,124,decode
6935,1141.3976,197.2302,832.8729,1474.7,124,decode
6936,1143.3083,200.2455,805.2222,1474.8333,124,decode
6937,1144.7251,203.1787,805.9352,1585.3187,124,decode
6938,1142.5142,203.8039,812.2479,1483.84,124,decode
6939,1144.2644,199.3002,791.7407,1453.9783,124,decode
6940,1142.6878,195.7066,831.8291,1472.8571,124,decode
6941,1142.7203,200.9886,830.287,1572.5263,124,decode
6942,1141.1497,196.0826,833.9478,1485.6333,124,decode
6943,1142.0586,198.1495,811.8291,1471.5889,124,decode
6944,1143.0948,202.0758,818.8868,1648.1667,124,decode
6945,1144.793,200.5136,808.0367,1537.4479,124,decode
6946,1144.1803,199.842,820.1026,1571.6,124,decode
6947,1144.2078,201.3043,815.25,1477.7,124,decode
6948,1142.4685,197.5517,817.3654,1453.3,124,decode
6949,1142.7504,196.9636,825.8241,1467.0,124,decode
6950,1139.6178,197.1976,832.5041,1456.3667,124,decode
6951,1141.3261,195.8553,825.7815,1460.6111,124,decode
6952,1141.1475,199.218,804.3942,1463.4,124,decode
6953,1140.9975,199.7045,803.4811,1462.1333,124,decode
6954,1141.8244,202.2896,785.4808,1549.0625,124,decode
6955,1147.1968,203.6046,817.7075,1621.8387,124,decode
6956,1147.1868,201.9023,803.5,1451.8667,124,decode
6957,1141.8892,198.8314,780.8302,1488.89,124,decode
6958,1142.6665,196.561,809.7642,1506.7312,124,decode
6959,1143.803,202.7773,797.0943,1507.6765,124,decode
6960,1143.4889,197.5259,801.6226,1467.3,124,decode
6961,1195.5694,615.3273,817.783,7641.8214,124,decode
6962,1145.0405,201.559,797.3679,1526.9082,124,decode
6963,1147.2153,200.5242,810.161,1481.0667,124,decode
6964,1147.9299,201.2274,826.5047,1474.7,124,decode
6965,1146.2752,201.047,827.1321,1514.5714,124,decode
6966,1143.0787,197.6728,805.2075,1445.1183,124,decode
6967,1145.7104,198.5041,824.7115,1549.0652,124,decode
6968,1149.6194,202.7403,814.5981,1585.3187,124,decode
6969,1146.1213,196.7515,822.9153,1463.7667,124,decode
6970,1146.5592,200.9555,825.5607,1528.1563,124,decode
