position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
3650,992.5493,260.6593,576.4492,2000.5137,617,decode
3651,997.5616,264.3627,572.1484,1971.5479,617,decode
3652,1009.3252,334.6196,570.0039,6157.9453,617,decode
3653,1002.7362,262.2511,571.9688,1934.5069,617,decode
3654,1012.5411,323.8202,576.5273,5943.1758,617,decode
3655,1001.4549,328.3571,577.8867,5756.0851,617,decode
3656,1000.7677,291.849,575.5312,4308.457,617,decode
3657,1006.3363,375.0078,577.9648,7588.0,617,decode
3658,1007.1237,259.535,572.8516,1963.5638,617,decode
3659,1013.683,363.9444,569.3594,5896.1953,617,decode
3660,999.3236,261.5356,573.7148,2083.5714,617,decode
3661,1006.1004,351.9329,577.2617,6772.582,617,decode
3662,2074.9604,18906.3779,575.8711,341562.4999,617,decode
3663,1035.0231,498.4348,577.0352,10911.9326,617,decode
3664,1006.5334,362.5483,575.3125,7239.6328,617,decode
3665,996.194,268.2636,573.3867,2020.5705,617,decode
3666,1591.0972,14608.0923,576.5273,363759.8889,617,decode
3667,997.963,276.2105,574.457,2809.2031,617,decode
3668,996.4906,260.1838,571.5742,2011.8776,617,decode
3669,1017.9399,347.4773,571.8477,5130.5859,617,decode
3670,1000.8086,298.2448,573.8516,4639.7826,617,decode
3671,996.9731,266.4806,604.9219,1943.3154,617,decode
3672,1016.8826,451.9925,573.7148,7483.0469,617,decode
3673,1567.6005,13429.921,600.7188,334437.0001,617,decode
3674,996.7468,260.8375,575.8711,2201.2917,617,decode
3675,1008.3529,362.2528,596.2539,7010.6563,617,decode
3676,997.349,261.1238,575.3125,1933.2917,617,decode
3677,1003.8229,310.5981,599.3945,5012.8516,617,decode
3678,997.5597,259.3126,574.3555,1950.5764,617,decode
3679,1008.4188,366.7005,601.1211,7268.7422,617,decode
3680,1015.5946,441.0812,571.5742,7239.6328,617,decode
3681,1003.2637,284.5664,599.4492,3572.2533,617,decode
3682,994.6602,261.3695,573.8516,1975.5208,617,decode
3683,1007.9671,366.5787,595.2109,7239.6328,617,decode
3684,996.899,258.0888,577.3789,1941.5625,617,decode
3685,995.8379,267.6796,600.7578,1960.6871,617,decode
3686,1005.7716,370.85,580.332,7588.0,617,decode
3687,997.005,267.4959,591.75,2033.8958,617,decode
3688,996.1582,260.2461,574.6211,2000.619,617,decode
3689,1009.3331,357.3849,592.5469,7024.8359,617,decode
3690,1006.4718,362.2166,574.3555,7239.6328,617,decode
3691,996.3022,264.9439,595.4609,1960.8503,617,decode
3692,1002.0113,321.9642,578.8125,5756.0851,617,decode
3693,1004.7799,322.0246,591.918,5465.5352,617,decode
3694,995.5636,258.4692,575.9805,1964.1007,617,decode
3695,1002.3749,282.6441,590.5,3434.7539,617,decode
3696,1010.4241,251.7137,577.3789,1947.2847,617,decode
3697,1006.6502,260.0997,592.0898,2041.7431,617,decode
3698,1554.2072,13712.8539,576.1953,341562.4999,617,decode
3699,1005.7461,267.2376,590.3242,2203.932,617,decode
3700,1008.5393,278.8664,574.6211,3678.5156,617,decode
3701,1006.441,262.5176,589.2227,1965.9595,617,decode
3702,1005.3966,257.7424,580.125,2020.7917,617,decode
3703,1014.7629,265.9275,588.832,1976.2313,617,decode
3704,1013.7117,378.4409,576.1484,7823.3669,617,decode
3705,1014.3685,306.5922,594.3125,4838.8789,617,decode
3706,1002.3877,259.9978,577.7227,2167.5102,617,decode
3707,1006.9524,266.6173,589.9531,2042.9184,617,decode
3708,1006.8925,261.8846,577.4922,2080.8467,617,decode
3709,1012.3228,294.2448,591.3828,4308.457,617,decode
3710,1009.4628,262.3248,576.1953,1980.6159,617,decode
3711,1030.2956,515.7684,588.9375,10911.9326,617,decode
3712,1007.6619,257.7377,576.9961,1964.6643,617,decode
3713,1008.0435,264.0918,597.9688,1969.8446,617,decode
3714,1006.7039,263.0406,580.2031,2171.2308,617,decode
3715,1612.6696,14772.277,594.3555,367874.0,617,decode
3716,1016.8398,374.76,576.1484,7588.0,617,decode
3717,1033.669,394.5314,591.8203,7024.8359,617,decode
3718,1006.8799,263.6236,577.7227,2000.8255,617,decode
3719,1021.1786,307.977,596.8047,4639.7826,617,decode
3720,1004.8296,263.2017,565.9961,2034.1608,617,decode
3721,1003.3164,269.2107,593.2578,2020.5175,617,decode
3722,1019.6916,325.7424,577.457,5897.6797,617,decode
3723,1004.4892,273.1959,594.9492,2034.6056,617,decode
3724,1008.363,264.2285,580.1055,2034.2313,617,decode
3725,1006.9631,271.1592,607.6211,2083.5714,617,decode
3726,1006.2696,262.1087,570.0039,1958.9524,617,decode
3727,1026.6376,365.0258,612.8594,7239.6328,617,decode
3728,1010.601,305.2299,578.2109,4838.8789,617,decode
3729,1009.455,270.3137,615.207,2032.331,617,decode
3730,1033.3052,524.4907,575.5312,10911.9326,617,decode
3731,1018.8313,366.26,597.8164,7268.7422,617,decode
3732,1010.3278,258.9836,572.8516,1956.2653,617,decode
3733,2146.2819,20084.3218,601.1133,380967.9998,617,decode
3734,1010.6858,295.1315,575.7187,4199.2344,617,decode
3735,1024.999,420.765,599.7031,7823.3669,617,decode
3736,1009.7612,261.5519,576.4492,1948.8889,617,decode
3737,1011.4369,267.2728,599.7656,1949.2215,617,decode
3738,1005.1796,266.9869,579.6289,2077.9728,617,decode
3739,1020.8916,462.2955,610.1992,10234.6556,617,decode
3740,1022.4965,426.6916,576.5273,7010.6563,617,decode
3741,1023.2197,331.7568,600.3125,5943.1758,617,decode
3742,1003.1696,268.0295,576.2891,2201.2917,617,decode
3743,1005.3987,275.8938,597.7187,2042.9184,617,decode
3744,1003.9073,266.8414,576.4492,1972.619,617,decode
3745,1011.7752,372.6034,603.3906,7239.6328,617,decode
3746,1007.2461,263.6033,573.7148,1988.1267,617,decode
3747,1009.939,354.622,604.1367,6563.7734,617,decode
3748,1003.9155,265.2156,575.8711,2155.8414,617,decode
3749,1012.4687,333.3474,598.0547,5756.0851,617,decode
3750,1004.501,268.4828,575.3125,2171.2308,617,decode
3751,1008.4727,272.409,605.5195,2100.9189,617,decode
3752,1012.4414,305.1785,584.3828,4838.8789,617,decode
3753,1006.1853,272.9226,606.6641,2055.305,617,decode
3754,1028.9099,368.9055,571.5742,6772.582,617,decode
3755,1006.1563,273.7701,606.8164,2014.6887,617,decode
3756,1014.9945,316.983,573.8516,5465.5352,617,decode
3757,1004.4927,268.8476,606.5703,1954.4014,617,decode
3758,1586.4704,14421.6196,580.5352,359171.0,617,decode
3759,1009.5943,274.7821,600.9414,2231.007,617,decode
3760,1010.1563,288.438,580.0938,3434.7539,617,decode
3761,1557.3944,13045.9613,594.0352,324840.1,617,decode
3762,1009.5935,296.7728,581.3867,4199.2344,617,decode
3763,1013.8352,307.2215,593.4766,4308.457,617,decode
3764,1014.7024,365.1265,574.3555,7212.8711,617,decode
3765,1009.9339,272.862,596.2969,2053.0265,617,decode
3766,1015.2057,373.2327,578.8125,7483.0469,617,decode
3767,1006.4573,273.1124,596.4844,1979.0068,617,decode
3768,1021.4224,359.8243,575.9805,5756.0851,617,decode
3769,1017.316,334.1231,595.4063,5896.1953,617,decode
3770,1005.5278,266.1577,577.3789,1966.1259,617,decode
3771,1019.4185,353.3258,601.043,6563.7734,617,decode
3772,1004.5297,265.9417,580.0938,1969.0203,617,decode
3773,1008.231,273.0002,595.9414,2026.6133,617,decode
3774,1594.1167,14606.2784,574.6211,363759.8889,617,decode
3775,1019.8868,320.5707,595.0039,4838.8789,617,decode
3776,1008.6587,264.7333,580.125,1956.8649,617,decode
3777,1024.2407,409.8106,613.6875,7588.0,617,decode
3778,1015.1799,364.3656,583.8789,7239.6328,617,decode
3779,1008.3945,273.6583,600.5508,2203.932,617,decode
3780,1012.7051,266.8925,577.957,1965.9595,617,decode
3781,1007.4291,267.8778,597.2148,1986.3172,617,decode
3782,1006.9551,263.1763,577.4922,1950.5764,617,decode
3783,1014.5724,312.1649,607.2852,4859.8125,617,decode
3784,1006.5647,268.6575,576.1953,2155.8414,617,decode
3785,1024.8071,298.163,594.5508,3995.4485,617,decode
3786,1024.2743,477.3153,576.9961,10911.9326,617,decode
3787,1607.877,14699.332,600.0898,366046.9999,617,decode
3788,1006.395,269.8278,580.2031,2239.9178,617,decode
3789,1009.329,273.1762,594.0352,2029.5724,617,decode
3790,1030.8194,312.0293,576.1484,4308.457,617,decode
3791,1009.1856,273.1206,593.4766,2033.8958,617,decode
3792,1012.2548,285.5837,577.7227,3678.5156,617,decode
3793,1014.7966,287.8458,596.2969,3434.7539,617,decode
3794,1538.6293,13039.4235,582.1328,324840.1,617,decode
3795,1023.1018,297.6432,596.4844,4199.2344,617,decode
3796,1013.6853,348.0346,581.0078,6563.7734,617,decode
3797,1019.83,384.2974,595.4063,7823.3669,617,decode
3798,1008.657,266.0569,564.8984,2039.5379,617,decode
3799,1023.0643,310.7111,597.1367,4838.8789,617,decode
3800,1006.7478,265.4863,569.2422,1983.3289,617,decode
3801,1007.5684,272.1123,594.6406,2041.7431,617,decode
3802,1007.9487,265.0421,565.9062,1973.5238,617,decode
3803,1018.5836,378.147,593.8555,7483.0469,617,decode
3804,1013.3324,264.7083,564.7852,1974.8993,617,decode
3805,1018.96,385.6845,601.6406,7823.3669,617,decode
3806,1020.2237,338.6466,572.1484,5130.5859,617,decode
3807,1024.6469,425.3371,598.082,7588.0,617,decode
3808,1006.126,266.1973,571.9688,1969.0203,617,decode
3809,1016.8453,267.0181,597.2148,1955.585,617,decode
3810,1009.3411,264.527,564.8984,1962.1389,617,decode
3811,1024.2189,483.5463,594.7422,10911.9326,617,decode
3812,1016.1937,373.8574,569.2422,7588.0,617,decode
3813,1022.307,458.5908,594.5508,10234.6556,617,decode
3814,1013.7327,263.467,565.9062,1958.6101,617,decode
3815,1018.8509,327.6508,600.0352,5465.5352,617,decode
3816,1019.1975,326.0893,564.7852,4639.7826,617,decode
3817,1015.1958,300.3137,597.1562,4308.457,617,decode
3818,1014.1887,262.5452,572.1484,2171.2308,617,decode
3819,1015.183,270.0535,601.0898,2009.1824,617,decode
3820,1016.1788,262.6433,571.9688,1954.8176,617,decode
3821,1015.6978,272.2582,596.4219,2214.7552,617,decode
3822,1014.0471,264.7729,574.457,1988.1267,617,decode
3823,1627.9321,14744.9786,599.7852,367198.0,617,decode
3824,1022.098,323.7627,571.8477,5465.5352,617,decode
3825,1013.2907,272.7627,597.7969,2034.1608,617,decode
3826,1022.5172,346.164,569.3594,5756.0851,617,decode
3827,1023.5226,289.3897,597.3242,3434.7539,617,decode
3828,1025.301,339.1564,577.2617,6157.9453,617,decode
3829,1015.7987,274.4237,594.6406,2110.4196,617,decode
3830,1015.4686,265.5181,577.0352,2007.5455,617,decode
3831,1014.5321,276.3337,597.3125,2083.4631,617,decode
3832,1012.3325,268.1869,573.3867,2029.3986,617,decode
3833,1015.5321,275.8077,601.8203,2056.0206,617,decode
3834,1014.8362,268.9632,574.457,2029.4966,617,decode
3835,1015.1248,274.5314,602.8789,2007.8462,617,decode
3836,1025.3765,481.3914,571.8477,10911.9326,617,decode
3837,1014.7635,271.739,595.1133,1930.5298,617,decode
3838,1012.9861,268.4034,586.6953,2016.7133,617,decode
3839,1035.6254,410.4838,600.8008,7483.0469,617,decode
3840,1016.4666,266.6492,583.1211,1980.7671,617,decode
3841,1023.6232,273.1305,596.5312,2034.6056,617,decode
3842,1019.5315,268.8282,583.0508,1957.9048,617,decode
3843,1020.8806,273.681,597.457,2089.8069,617,decode
3844,1028.6176,378.3441,584.7031,7588.0,617,decode
3845,1035.0719,417.0276,602.0469,7239.6328,617,decode
3846,1032.1383,329.3708,580.0938,5756.0851,617,decode
3847,1025.5053,316.0914,597.1367,4838.8789,617,decode
3848,1013.4736,267.8099,582.0312,2033.1268,617,decode
3849,1015.1706,272.742,605.4219,2004.6424,617,decode
3850,1017.7299,267.2183,590.5,1938.1197,617,decode
3851,1031.0457,303.4446,593.8555,4259.2258,617,decode
3852,1020.546,267.9843,592.0898,2155.8414,617,decode
3853,1020.621,271.3778,602.2617,2078.7817,617,decode
3854,1026.0644,350.8039,590.3242,6632.125,617,decode
3855,1025.0068,273.1932,598.082,1929.4722,617,decode
3856,1026.5738,294.3489,589.2227,3995.4485,617,decode
3857,1024.7593,271.7295,602.75,2029.5724,617,decode
3858,1020.9073,269.3818,588.832,2032.069,617,decode
3859,1617.3394,14744.156,594.7422,367198.0,617,decode
3860,1041.6045,397.5643,591.918,7823.3669,617,decode
3861,1022.3913,273.4096,597.7266,1963.4558,617,decode
3862,1031.0773,287.1637,589.9531,3572.2533,617,decode
3863,1019.7267,276.484,603.2734,2012.3113,617,decode
3864,1022.2123,271.5812,591.3828,2038.0069,617,decode
3865,1026.994,310.0623,597.1562,4639.7826,617,decode
3866,1033.9674,328.9699,588.9375,5756.0851,617,decode
3867,1029.7262,273.9721,597.7187,2138.1225,617,decode
3868,1029.491,328.3408,589.2227,5465.5352,617,decode
3869,1032.2212,382.6125,598.25,7588.0,617,decode
3870,1035.8771,480.6287,588.832,10911.9326,617,decode
3871,1041.8365,340.0763,601.0703,4838.8789,617,decode
3872,1032.0493,348.7115,591.8203,6563.7734,617,decode
3873,1033.067,371.1297,597.7969,7239.6328,617,decode
3874,1021.6607,270.7966,585.7539,1954.9236,617,decode
3875,1033.0783,378.1309,604.6055,7483.0469,617,decode
3876,1042.7998,372.2196,591.3828,7483.0469,617,decode
3877,1032.7301,365.1302,607.9922,7010.6563,617,decode
3878,1022.339,268.279,583.8047,2203.932,617,decode
3879,1034.3268,377.7404,597.3125,7483.0469,617,decode
3880,1033.9816,374.0328,586.543,7483.0469,617,decode
3881,1042.3471,373.6982,607.7656,7483.0469,617,decode
3882,1025.044,269.3497,590.8477,2080.8467,617,decode
3883,1022.9324,272.595,603.8828,2052.0,617,decode
3884,1026.6281,267.9417,564.8984,1985.1544,617,decode
3885,1035.177,288.2891,595.1133,3678.5156,617,decode
3886,1035.1092,330.0101,569.2422,5756.0851,617,decode
3887,1030.417,269.8255,598.8203,1956.0685,617,decode
3888,1051.6144,489.6795,565.9062,10234.6556,616,decode
3889,1028.7203,269.6368,596.5312,2050.922,616,decode
3890,1029.1561,264.0581,564.7852,1959.773,616,decode
3891,1049.9528,417.9149,606.2617,7268.7422,616,decode
3892,1619.186,14434.6013,572.1484,359171.0,616,decode
3893,1557.1259,13049.4398,601.418,324840.1,616,decode
3894,1051.0354,385.9317,571.9688,6692.168,616,decode
3895,1055.415,389.8243,599.2305,5943.1758,616,decode
3896,1041.1478,273.318,577.8867,2033.8958,616,decode
3897,1030.6354,270.4473,602.8008,2061.4476,616,decode
3898,1044.2248,362.4122,577.9648,6563.7734,616,decode
3899,1036.9277,305.1731,602.3008,4308.457,616,decode
3900,1041.4276,377.6803,569.3594,7588.0,616,decode
3901,1031.0398,270.7004,602.2617,2065.8357,616,decode
3902,1031.6136,268.4801,577.2617,2066.5734,616,decode
3903,1036.0889,274.9088,603.6133,2112.9737,616,decode
3904,1029.2007,271.9785,577.0352,2239.9178,616,decode
3905,1031.0182,273.558,614.7031,2034.15,616,decode
3906,1037.9938,330.6058,573.3867,5756.0851,616,decode
3907,1036.3873,276.9988,607.9961,2044.5429,616,decode
3908,1030.6143,268.3896,574.457,2011.9859,616,decode
3909,1035.4017,271.0004,602.8789,2034.85,616,decode
3910,1030.5869,269.2185,571.8477,1966.6786,616,decode
3911,1033.2489,273.115,603.2734,2083.4631,616,decode
3912,1036.8873,269.7744,609.8281,2032.331,616,decode
3913,1033.0304,272.0227,600.5469,2066.0286,616,decode
3914,1669.4672,15686.6386,602.3633,390297.0002,616,decode
3915,1075.412,586.5209,608.1914,7483.0469,616,decode
3916,1037.3721,270.449,609.9258,1999.8125,616,decode
3917,1041.4007,294.3969,601.5625,3678.5156,616,decode
3918,1030.8436,271.6646,609.7734,2080.8467,616,decode
3919,1037.1456,314.4674,601.0703,4838.8789,616,decode
3920,1032.3271,272.3312,601.1211,2033.4172,616,decode
3921,1624.6064,14617.0752,594.0352,363759.8889,616,decode
3922,1035.9198,279.1034,600.1797,2809.2031,616,decode
3923,1033.2207,272.7668,593.4766,2171.2308,616,decode
3924,1045.2811,382.9462,595.2109,7823.3669,616,decode
3925,1037.4489,270.5998,596.2969,2072.1722,616,decode
3926,1033.7516,267.0186,603.8203,1961.6345,616,decode
3927,1040.5348,303.0374,593.8555,4308.457,616,decode
3928,1037.9828,267.6504,591.75,1953.8333,616,decode
3929,1046.4903,334.8127,595.4063,5943.1758,616,decode
3930,1036.3417,267.6271,592.5469,2049.2837,616,decode
3931,1036.6572,272.5738,598.082,2015.2603,616,decode
3932,1038.0682,270.0817,584.1641,1988.1267,616,decode
3933,1045.6485,270.2011,595.9414,2083.5714,616,decode
3934,1037.2786,287.7754,591.918,3572.2533,616,decode
3935,1034.8306,272.3289,594.7422,1967.3546,616,decode
3936,1055.4503,472.4203,590.5,10234.6556,616,decode
3937,1046.9193,368.3252,597.7266,7212.8711,616,decode
3938,1060.5088,476.78,590.7539,10911.9326,616,decode
3939,1048.175,368.4954,600.5508,7239.6328,616,decode
3940,1036.5374,267.2065,590.3242,2012.3113,616,decode
3941,1042.761,303.1118,597.1562,4259.2258,616,decode
3942,1044.9476,267.9658,589.2227,2045.8014,616,decode
3943,1039.2173,270.175,603.8828,1980.7671,616,decode
3944,1047.7044,270.952,588.832,1950.9262,616,decode
3945,1040.492,267.8746,594.5508,1955.5862,616,decode
3946,1040.2854,266.6077,593.1172,1955.0213,616,decode
3947,1057.3124,329.9554,600.0898,5756.0851,616,decode
3948,1043.7363,290.7503,589.9531,3678.5156,616,decode
3949,1051.6138,361.7274,597.7969,7010.6563,616,decode
3950,1040.5364,269.3595,591.3828,1955.7872,616,decode
3951,2271.7871,15070.3295,601.0898,372568.0,616,decode
3952,1033.6312,271.7663,588.9375,2099.8483,616,decode
3953,1045.2579,357.0979,600.125,5465.5352,616,decode
3954,1032.8164,271.49,597.9688,2064.2789,616,decode
3955,1042.9769,274.3821,597.3125,2214.7552,616,decode
3956,1051.1497,300.6264,581.293,4308.457,616,decode
3957,1040.4531,271.6835,607.2617,2155.8414,616,decode
3958,1042.2729,271.2154,565.9961,2203.932,616,decode
3959,1052.7436,354.9563,603.8828,6692.168,616,decode
3960,1681.9797,15507.6508,577.457,385848.9997,616,decode
3961,1046.9638,279.3515,594.6406,2234.1127,616,decode
3962,1045.4464,271.3048,593.2578,2029.5724,616,decode
3963,1053.3427,309.4562,606.9805,4639.7826,616,decode
3964,1056.1835,327.413,570.0039,5465.5352,616,decode
3965,1046.3162,275.1542,596.5312,2091.8286,616,decode
3966,1049.0018,273.5873,578.2109,2100.9189,616,decode
3967,1046.7229,275.4058,597.7187,2009.2222,616,decode
3968,1058.3379,364.8381,575.5312,5756.0851,616,decode
3969,1052.5411,276.1024,604.3008,2038.0069,616,decode
3970,1055.4978,378.952,572.8516,7588.0,616,decode
3971,1043.638,275.6753,599.2305,2053.0265,616,decode
3972,1047.8907,274.6146,575.7187,2138.1225,616,decode
3973,1050.0476,275.7581,598.0547,2025.4336,616,decode
3974,1047.4984,272.09,576.4492,2034.85,616,decode
3975,1047.1184,275.9502,605.5195,1979.0068,616,decode
3976,1071.6733,454.8777,590.2109,7239.6328,616,decode
3977,1044.7418,276.2158,601.4844,2167.5102,616,decode
3978,1050.0951,319.8042,576.5273,5130.5859,616,decode
3979,1041.1311,274.5037,603.6133,2055.8857,616,decode
3980,1047.9391,293.8524,582.8437,3678.5156,616,decode
3981,1043.5958,274.9193,602.9531,2201.2917,616,decode
3982,1043.0132,273.2602,576.4492,2198.5775,616,decode
3983,1061.0043,390.8997,603.8203,5943.1758,616,decode
3984,1048.2007,304.0641,573.7148,4308.457,616,decode
3985,1057.1312,376.1094,604.375,6563.7734,616,decode
3986,1045.1539,271.9532,575.8711,2231.007,616,decode
3987,1065.2541,458.5044,599.3164,7483.0469,616,decode
3988,1054.6488,332.1648,575.3125,5756.0851,616,decode
3989,1659.878,14973.5753,584.1641,372568.0,616,decode
3990,1064.7918,482.8859,601.0781,10911.9326,616,decode
3991,1045.7124,274.4206,606.6641,2025.5035,616,decode
3992,1057.8421,355.9271,571.5742,6772.582,616,decode
3993,1057.6212,356.2622,603.9297,6692.168,616,decode
3994,1585.6837,13049.283,573.8516,324840.1,616,decode
3995,1057.0539,303.0838,590.7539,4199.2344,616,decode
3996,1049.3662,273.9614,580.5352,2069.0138,616,decode
3997,1054.1773,291.3601,592.8594,3434.7539,616,decode
3998,1049.1317,273.4553,580.75,2080.8467,616,decode
3999,1064.8343,270.3089,614.8398,1960.741,616,decode
4000,1053.1679,276.0212,581.3867,2029.4966,616,decode
4001,1051.188,272.765,593.0781,1985.1655,616,decode
4002,1051.5765,273.1935,574.3555,2088.6115,616,decode
4003,1663.8949,14694.7563,593.1172,365591.0,616,decode
4004,1062.2932,271.987,578.8125,2078.2746,616,decode
4005,1055.4801,274.738,594.5625,2239.9178,616,decode
4006,1063.2247,315.547,575.9805,5012.8516,616,decode
4007,1061.3478,294.8165,597.4687,3572.2533,616,decode
4008,1080.6035,481.0515,577.3789,10911.9326,616,decode
4009,1063.1025,333.1449,596.9375,5756.0851,616,decode
4010,1062.7922,315.7528,580.332,4858.0234,616,decode
4011,1062.5673,305.3819,609.125,4308.457,616,decode
4012,1087.8668,532.9302,574.6211,10234.6556,616,decode
4013,1078.5587,336.7361,581.293,5897.6797,616,decode
4014,1672.0183,15354.647,580.125,382087.0001,616,decode
4015,1058.0521,275.6156,565.9961,2241.2576,615,decode
4016,1074.4096,483.4799,584.2109,10911.9326,615,decode
4017,1073.3604,334.8269,577.457,4838.8789,615,decode
4018,1065.0855,273.833,577.957,2098.4849,615,decode
4019,1054.7669,273.5629,594.8516,2206.8939,615,decode
4020,1056.6161,272.5838,577.4922,2125.7045,615,decode
4021,1062.6282,277.9627,570.0039,2193.3636,614,decode
4022,1094.6897,504.1382,576.1953,7823.3669,614,decode
4023,1059.923,274.1845,578.2109,2132.3333,614,decode
4024,1057.5835,272.6686,576.9961,2118.25,614,decode
4025,1069.8636,381.1701,575.5312,7588.0,614,decode
4026,1066.0204,274.5423,580.2031,2122.0303,614,decode
4027,1059.8819,274.0829,572.8516,2127.1212,614,decode
4028,1703.0117,15964.5051,576.1484,396586.0,614,decode
4029,1061.0732,273.6468,575.7187,2113.75,614,decode
4030,1067.5504,277.2302,577.7227,2226.0,614,decode
4031,1066.926,304.2351,576.4492,4259.2258,614,decode
4032,1063.1665,275.1879,582.1328,2120.5303,614,decode
4033,1072.2653,332.5005,590.2109,5130.5859,614,decode
4034,1066.1276,303.8256,581.0078,4308.457,614,decode
4035,1077.6399,366.0188,576.5273,7010.6563,614,decode
4036,1063.6547,275.063,587.3047,2116.7121,614,decode
4037,1061.0406,275.675,582.8437,2211.6591,614,decode
4038,1060.2772,272.5486,582.7773,2114.1439,614,decode
4039,1070.7804,336.8441,576.4492,5896.1953,614,decode
4040,1067.901,275.1004,580.1953,2132.9545,614,decode
4041,1065.0393,277.493,573.7148,2133.1364,614,decode
4042,1087.1248,372.1434,585.957,5943.1758,614,decode
4043,1064.0856,272.7782,575.8711,2219.5606,614,decode
4044,1073.4693,290.3964,583.25,3572.2533,614,decode
4045,1082.9075,360.8434,575.3125,6157.9453,614,decode
4046,1062.6725,277.801,594.5508,2119.4924,614,decode
4047,1062.2897,275.7881,601.3086,2133.1061,614,decode
4048,1075.9608,371.9546,580.1055,7239.6328,614,decode
4049,1085.0541,433.2351,571.5742,7239.6328,614,decode
4050,1072.9822,360.938,579.6289,6772.582,614,decode
4051,1070.5511,334.9961,573.8516,5756.0851,614,decode
4052,1075.6392,370.908,584.4062,7239.6328,614,decode
4053,1068.0084,275.9277,580.5352,2072.697,613,decode
4054,1075.681,371.1833,576.2891,7239.6328,613,decode
4055,1659.2975,14725.6441,580.75,365591.0,613,decode
4056,1068.2029,277.8549,593.2969,2126.5076,613,decode
4057,1073.6728,280.2066,581.3867,2171.2308,613,decode
4058,1068.6366,275.2543,589.5664,2087.7652,613,decode
4059,1077.4352,301.1035,574.3555,3995.4485,613,decode
4060,1074.5761,312.9769,597.457,4639.7826,613,decode
4061,1070.524,276.1204,578.8125,2178.6818,613,decode
4062,1070.363,276.5244,582.3984,2057.2424,613,decode
4063,1073.0698,308.6829,575.9805,4308.457,613,decode
4064,1079.1004,315.4786,584.3828,4859.8125,613,decode
4065,1067.592,278.597,577.3789,2073.4394,613,decode
4066,1071.5053,276.3828,582.293,2080.197,613,decode
4067,1078.9468,317.1809,580.332,4838.8789,613,decode
4068,1737.8568,16170.5252,602.7773,401343.9999,613,decode
4069,1101.2215,484.7013,574.6211,10911.9326,613,decode
4070,1085.5431,379.5235,589.4336,7483.0469,613,decode
4071,1074.6643,278.7309,580.125,2075.6338,613,decode
4072,1071.9987,278.1468,583.9609,2083.5758,613,decode
4073,1085.6483,337.288,584.2109,5756.0851,613,decode
4074,1091.7031,355.7919,615.3789,6563.7734,613,decode
4075,1076.7385,277.5991,577.957,2099.8483,613,decode
4076,1071.6975,277.3277,586.6953,2099.9773,613,decode
4077,1090.3596,405.2948,577.4922,7010.6563,613,decode
4078,1083.036,279.7631,583.1211,2104.6515,613,decode
4079,1074.5997,279.8551,576.1953,2194.7045,613,decode
4080,1079.2962,318.5447,583.0508,5012.8516,613,decode
4081,1088.8919,335.8528,576.9961,5130.5859,613,decode
4082,1076.8814,280.6919,584.7031,2186.3712,613,decode
4083,1078.2087,281.4679,580.2031,2105.7803,613,decode
4084,1074.8567,280.4595,580.0938,2118.6515,613,decode
4085,1074.2555,276.617,576.1484,2195.3106,613,decode
4086,1077.5948,280.3295,582.0312,2239.9178,613,decode
4087,1092.7183,388.9851,577.7227,7823.3669,613,decode
4088,1113.3136,570.5266,593.9883,7239.6328,613,decode
4089,1095.7673,533.069,582.1328,10234.6556,613,decode
4090,1074.9251,279.0568,603.8086,2089.2727,613,decode
4091,1078.9297,283.6231,581.0078,2293.6439,613,decode
4092,1106.2376,426.1987,602.7461,6692.168,613,decode
4093,1074.03,281.7072,587.3047,2231.007,613,decode
4094,1082.4069,336.8476,607.6211,5756.0851,613,decode
4095,1606.4253,13079.6581,582.7773,324840.1,613,decode
4096,1081.4265,307.2925,598.918,4199.2344,613,decode
4097,1072.8656,282.4977,580.1953,2174.4697,613,decode
4098,1073.9195,278.4071,611.5469,2067.2273,613,decode
4099,1090.8469,393.4158,585.957,5943.1758,613,decode
4100,1100.6869,425.3877,594.7109,6772.582,613,decode
4101,1074.2016,281.0975,583.25,2108.5985,613,decode
4102,1074.3764,280.9055,596.0898,2110.4196,613,decode
4103,1078.354,296.2821,597.1562,3434.7539,613,decode
4104,1073.394,276.528,596.6953,2087.5682,613,decode
4105,1089.3014,385.1711,580.1055,7588.0,613,decode
4106,1729.6022,16224.1458,597.7773,402704.9998,613,decode
4107,1076.8725,283.7407,579.6289,2091.131,613,decode
4108,1077.6537,279.1442,601.1797,2092.9545,613,decode
4109,1079.5201,280.1514,584.4062,2184.5758,613,decode
4110,1083.6327,297.9372,595.8594,3678.5156,613,decode
4111,1074.3706,282.0543,576.2891,2111.4318,613,decode
4112,1076.5186,281.4486,585.7539,2131.7197,613,decode
4113,1073.6129,277.952,593.2969,2091.3258,613,decode
4114,1078.4336,279.1564,593.5547,2095.2955,613,decode
4115,1076.0717,282.4295,589.5664,2192.3939,613,decode
4116,1075.7637,278.1592,583.8047,2081.4242,613,decode
4117,1086.155,340.1746,597.3125,5897.6797,613,decode
4118,1088.5676,332.7778,586.543,4838.8789,613,decode
4119,1080.7988,279.63,582.3984,2084.5985,613,decode
4120,1095.1091,410.3447,590.8477,7823.3669,613,decode
4121,1083.8179,278.5798,584.3828,2179.0152,613,decode
4122,1091.1429,463.308,564.8984,10234.6556,613,decode
