round,request_idx,pool_idx,source,prompt_len,generated_tokens,inject_time_s,is_warmup,request_id
0,702,2,python_code,50,0,1364.01,False,stream_139960412207088_702_14161375779259716
0,703,3,WizardLM,82,0,1366.01,False,stream_139960412207088_703_14161377776614214
0,704,4,python_code,13,0,1368.08,False,stream_139960412207088_704_14161379850134124
0,705,5,python_code,47,0,1370.04,False,stream_139960412207088_705_14161381807201871
0,706,6,python_code,15,0,1372.07,False,stream_139960412207088_706_14161383834574868
0,707,7,LongForm,395,0,1374.0,False,stream_139960412207088_707_14161385770814931
0,708,8,WizardLM,140,0,1376.07,False,stream_139960412207088_708_14161387835202878
0,709,9,LongForm,14,0,1378.05,False,stream_139960412207088_709_14161389819420433
0,710,10,LongForm,12,0,1380.01,False,stream_139960412207088_710_14161391779009745
0,711,11,python_code,14,0,1382.01,False,stream_139960412207088_711_14161393779462917
0,712,12,WizardLM,133,0,1384.02,False,stream_139960412207088_712_14161395782620756
0,713,13,python_code,18,0,1386.0,False,stream_139960412207088_713_14161397770893219
0,714,14,python_code,50,0,1388.07,False,stream_139960412207088_714_14161399834713756
0,715,15,WizardLM,154,0,1390.02,False,stream_139960412207088_715_14161401790594857
0,716,16,WizardLM,16,0,1392.03,False,stream_139960412207088_716_14161403795809527
0,717,17,WizardLM,66,0,1394.04,False,stream_139960412207088_717_14161405803967545
0,718,18,LongForm,15,0,1396.06,False,stream_139960412207088_718_14161407821349545
0,719,19,LongForm,263,0,1398.03,False,stream_139960412207088_719_14161409793337173
0,720,0,python_code,50,0,1400.02,False,stream_139960412207088_720_14161411784185431
0,721,1,WizardLM,14,0,1402.07,False,stream_139960412207088_721_14161413839212196
0,722,2,python_code,50,0,1404.04,False,stream_139960412207088_722_14161415804609465
0,723,3,WizardLM,82,0,1406.07,False,stream_139960412207088_723_14161417838600263
0,724,4,python_code,13,0,1408.04,False,stream_139960412207088_724_14161419809724904
0,725,5,python_code,47,0,1410.04,False,stream_139960412207088_725_14161421807910427
0,726,6,python_code,15,0,1412.01,False,stream_139960412207088_726_14161423771836698
0,727,7,LongForm,395,0,1414.05,False,stream_139960412207088_727_14161425811661852
0,728,8,WizardLM,140,0,1416.01,False,stream_139960412207088_728_14161427780764314
0,729,9,LongForm,14,0,1418.0,False,stream_139960412207088_729_14161429770094454
0,730,10,LongForm,12,0,1420.07,False,stream_139960412207088_730_14161431831100964
0,731,11,python_code,14,0,1422.01,False,stream_139960412207088_731_14161433780546833
0,732,12,WizardLM,133,0,1424.05,False,stream_139960412207088_732_14161435819754463
0,733,13,python_code,18,0,1426.05,False,stream_139960412207088_733_14161437814620124
0,734,14,python_code,50,0,1428.06,False,stream_139960412207088_734_14161439829435181
0,735,15,WizardLM,154,0,1430.05,False,stream_139960412207088_735_14161441813892160
0,736,16,WizardLM,16,0,1432.01,False,stream_139960412207088_736_14161443780598497
0,737,17,WizardLM,66,0,1434.02,False,stream_139960412207088_737_14161445788411119
0,738,18,LongForm,15,0,1436.02,False,stream_139960412207088_738_14161447788759515
0,739,19,LongForm,263,0,1438.03,False,stream_139960412207088_739_14161449794184373
0,740,0,python_code,50,0,1440.03,False,stream_139960412207088_740_14161451791058833
0,741,1,WizardLM,14,0,1442.04,False,stream_139960412207088_741_14161453808252529
0,742,2,python_code,50,0,1444.06,False,stream_139960412207088_742_14161455828015540
0,743,3,WizardLM,82,0,1446.07,False,stream_139960412207088_743_14161457837714232
0,744,4,python_code,13,0,1448.07,False,stream_139960412207088_744_14161459834822978
0,745,5,python_code,47,0,1450.08,False,stream_139960412207088_745_14161461841617200
0,746,6,python_code,15,0,1452.02,False,stream_139960412207088_746_14161463782213329
0,747,7,LongForm,395,0,1454.03,False,stream_139960412207088_747_14161465791068400
0,748,8,WizardLM,140,0,1456.04,False,stream_139960412207088_748_14161467803173686
0,749,9,LongForm,14,0,1458.05,False,stream_139960412207088_749_14161469818118707
0,750,10,LongForm,12,0,1460.01,False,stream_139960412207088_750_14161471779765889
0,751,11,python_code,14,0,1462.04,False,stream_139960412207088_751_14161473805333535
0,752,12,WizardLM,133,0,1464.03,False,stream_139960412207088_752_14161475791849078
0,753,13,python_code,18,0,1466.05,False,stream_139960412207088_753_14161477814487907
0,754,14,python_code,50,0,1468.02,False,stream_139960412207088_754_14161479788376566
0,755,15,WizardLM,154,0,1470.02,False,stream_139960412207088_755_14161481782652829
0,756,16,WizardLM,16,0,1472.03,False,stream_139960412207088_756_14161483792512529
0,757,17,WizardLM,66,0,1474.01,False,stream_139960412207088_757_14161485771053129
0,758,18,LongForm,15,0,1476.03,False,stream_139960412207088_758_14161487798797919
0,759,19,LongForm,263,0,1478.04,False,stream_139960412207088_759_14161489806184203
0,760,0,python_code,50,0,1480.04,False,stream_139960412207088_760_14161491809940212
0,761,1,WizardLM,14,0,1482.06,False,stream_139960412207088_761_14161493828819876
0,762,2,python_code,50,0,1484.07,False,stream_139960412207088_762_14161495837751429
0,763,3,WizardLM,82,0,1486.03,False,stream_139960412207088_763_14161497792305062
0,764,4,python_code,13,0,1488.04,False,stream_139960412207088_764_14161499803593966
0,765,5,python_code,47,0,1490.04,False,stream_139960412207088_765_14161501810008729
0,766,6,python_code,15,0,1492.05,False,stream_139960412207088_766_14161503818237394
0,767,7,LongForm,395,0,1494.04,False,stream_139960412207088_767_14161505810733020
0,768,8,WizardLM,140,0,1496.05,False,stream_139960412207088_768_14161507813538974
0,769,9,LongForm,14,0,1498.06,False,stream_139960412207088_769_14161509827110270
0,770,10,LongForm,12,0,1500.07,False,stream_139960412207088_770_14161511831400835
0,771,11,python_code,14,0,1502.08,False,stream_139960412207088_771_14161513842973736
0,772,12,WizardLM,133,0,1504.01,False,stream_139960412207088_772_14161515775267462
0,773,13,python_code,18,0,1506.03,False,stream_139960412207088_773_14161517791953530
0,774,14,python_code,50,0,1508.03,False,stream_139960412207088_774_14161519793155590
0,775,15,WizardLM,154,0,1510.03,False,stream_139960412207088_775_14161521798839480
0,776,16,WizardLM,16,0,1512.04,False,stream_139960412207088_776_14161523806107970
0,777,17,WizardLM,66,0,1514.06,False,stream_139960412207088_777_14161525825942622
0,778,18,LongForm,15,0,1516.07,False,stream_139960412207088_778_14161527834389436
0,779,19,LongForm,263,0,1518.01,False,stream_139960412207088_779_14161529779057905
0,780,0,python_code,50,0,1520.02,False,stream_139960412207088_780_14161531781806621
0,781,1,WizardLM,14,0,1522.05,False,stream_139960412207088_781_14161533818812918
0,782,2,python_code,50,0,1524.02,False,stream_139960412207088_782_14161535789441350
0,783,3,WizardLM,82,0,1526.0,False,stream_139960412207088_783_14161537766262833
0,784,4,python_code,13,0,1528.05,False,stream_139960412207088_784_14161539819630738
0,785,5,python_code,47,0,1530.03,False,stream_139960412207088_785_14161541798903791
0,786,6,python_code,15,0,1532.01,False,stream_139960412207088_786_14161543775654483
0,787,7,LongForm,395,0,1534.01,False,stream_139960412207088_787_14161545773556135
0,788,8,WizardLM,140,0,1536.08,False,stream_139960412207088_788_14161547842133360
0,789,9,LongForm,14,0,1538.05,False,stream_139960412207088_789_14161549811351785
0,790,10,LongForm,12,0,1540.06,False,stream_139960412207088_790_14161551825620832
0,791,11,python_code,14,0,1542.06,False,stream_139960412207088_791_14161553824056471
0,792,12,WizardLM,133,0,1544.01,False,stream_139960412207088_792_14161555775719219
0,793,13,python_code,18,0,1546.07,False,stream_139960412207088_793_14161557840716774
0,794,14,python_code,50,0,1548.0,False,stream_139960412207088_794_14161559769649303
0,795,15,WizardLM,154,0,1550.01,False,stream_139960412207088_795_14161561775308612
0,796,16,WizardLM,16,0,1552.05,False,stream_139960412207088_796_14161563817923809
0,797,17,WizardLM,66,0,1554.02,False,stream_139960412207088_797_14161565782271847
0,798,18,LongForm,15,0,1556.0,False,stream_139960412207088_798_14161567770264205
0,799,19,LongForm,263,0,1558.04,False,stream_139960412207088_799_14161569809373941
0,800,0,python_code,50,0,1560.03,False,stream_139960412207088_800_14161571794250211
0,801,1,WizardLM,14,0,1562.02,False,stream_139960412207088_801_14161573787407669
0,802,2,python_code,50,0,1564.02,False,stream_139960412207088_802_14161575783872271
0,803,3,WizardLM,82,0,1566.08,False,stream_139960412207088_803_14161577849375765
0,804,4,python_code,13,0,1568.06,False,stream_139960412207088_804_14161579828361755
0,805,5,python_code,47,0,1570.05,False,stream_139960412207088_805_14161581818016330
0,806,6,python_code,15,0,1572.03,False,stream_139960412207088_806_14161583799940475
0,807,7,LongForm,395,0,1574.04,False,stream_139960412207088_807_14161585807807896
0,808,8,WizardLM,140,0,1576.06,False,stream_139960412207088_808_14161587829219459
0,809,9,LongForm,14,0,1578.09,False,stream_139960412207088_809_14161589852570939
0,810,10,LongForm,12,0,1580.01,False,stream_139960412207088_810_14161591780877118
0,811,11,python_code,14,0,1582.06,False,stream_139960412207088_811_14161593824094431
0,812,12,WizardLM,133,0,1584.0,False,stream_139960412207088_812_14161595769161676
0,813,13,python_code,18,0,1586.03,False,stream_139960412207088_813_14161597793780193
0,814,14,python_code,50,0,1588.05,False,stream_139960412207088_814_14161599813336698
0,815,15,WizardLM,154,0,1590.06,False,stream_139960412207088_815_14161601824968286
0,816,16,WizardLM,16,0,1592.05,False,stream_139960412207088_816_14161603813072050
0,817,17,WizardLM,66,0,1594.06,False,stream_139960412207088_817_14161605826305000
0,818,18,LongForm,15,0,1596.06,False,stream_139960412207088_818_14161607830817101
0,819,19,LongForm,263,0,1598.05,False,stream_139960412207088_819_14161609818351259
0,820,0,python_code,50,0,1600.07,False,stream_139960412207088_820_14161611840364536
0,821,1,WizardLM,14,0,1602.02,False,stream_139960412207088_821_14161613789516881
0,822,2,python_code,50,0,1604.04,False,stream_139960412207088_822_14161615801568950
0,823,3,WizardLM,82,0,1606.02,False,stream_139960412207088_823_14161617786359536
0,824,4,python_code,13,0,1608.02,False,stream_139960412207088_824_14161619790874565
0,825,5,python_code,47,0,1610.02,False,stream_139960412207088_825_14161621789324157
0,826,6,python_code,15,0,1612.01,False,stream_139960412207088_826_14161623775398106
0,827,7,LongForm,395,0,1614.08,False,stream_139960412207088_827_14161625843848440
0,828,8,WizardLM,140,0,1616.08,False,stream_139960412207088_828_14161627847057918
0,829,9,LongForm,14,0,1618.02,False,stream_139960412207088_829_14161629783957563
0,830,10,LongForm,12,0,1620.03,False,stream_139960412207088_830_14161631800877242
0,831,11,python_code,14,0,1622.02,False,stream_139960412207088_831_14161633785439618
0,832,12,WizardLM,133,0,1624.04,False,stream_139960412207088_832_14161635809096094
0,833,13,python_code,18,0,1626.08,False,stream_139960412207088_833_14161637845748756
0,834,14,python_code,50,0,1628.05,False,stream_139960412207088_834_14161639813767717
0,835,15,WizardLM,154,0,1630.03,False,stream_139960412207088_835_14161641792436700
0,836,16,WizardLM,16,0,1632.08,False,stream_139960412207088_836_14161643843974564
0,837,17,WizardLM,66,0,1634.06,False,stream_139960412207088_837_14161645828636950
0,838,18,LongForm,15,0,1636.04,False,stream_139960412207088_838_14161647808943500
0,839,19,LongForm,263,0,1638.03,False,stream_139960412207088_839_14161649792092870
0,840,0,python_code,50,0,1640.01,False,stream_139960412207088_840_14161651777411098
0,841,1,WizardLM,14,0,1642.01,False,stream_139960412207088_841_14161653776055906
0,842,2,python_code,50,0,1644.02,False,stream_139960412207088_842_14161655785894233
0,843,3,WizardLM,82,0,1646.02,False,stream_139960412207088_843_14161657784162127
0,844,4,python_code,13,0,1648.0,False,stream_139960412207088_844_14161659769775909
0,845,5,python_code,47,0,1650.09,False,stream_139960412207088_845_14161661857153904
0,846,6,python_code,15,0,1652.01,False,stream_139960412207088_846_14161663771957501
0,847,7,LongForm,395,0,1654.02,False,stream_139960412207088_847_14161665790107535
0,848,8,WizardLM,140,0,1656.02,False,stream_139960412207088_848_14161667784916858
0,849,9,LongForm,14,0,1658.06,False,stream_139960412207088_849_14161669822522269
0,850,10,LongForm,12,0,1660.08,False,stream_139960412207088_850_14161671843876678
0,851,11,python_code,14,0,1662.04,False,stream_139960412207088_851_14161673802378927
0,852,12,WizardLM,133,0,1664.01,False,stream_139960412207088_852_14161675773689357
0,853,13,python_code,18,0,1666.08,False,stream_139960412207088_853_14161677841216859
0,854,14,python_code,50,0,1668.03,False,stream_139960412207088_854_14161679796567269
0,855,15,WizardLM,154,0,1670.08,False,stream_139960412207088_855_14161681848762184
0,856,16,WizardLM,16,0,1672.05,False,stream_139960412207088_856_14161683813126140
0,857,17,WizardLM,66,0,1674.03,False,stream_139960412207088_857_14161685792855146
0,858,18,LongForm,15,0,1676.08,False,stream_139960412207088_858_14161687845903219
0,859,19,LongForm,263,0,1678.04,False,stream_139960412207088_859_14161689806652781
0,860,0,python_code,50,0,1680.01,False,stream_139960412207088_860_14161691772599330
0,861,1,WizardLM,14,0,1682.0,False,stream_139960412207088_861_14161693767297584
0,862,2,python_code,50,0,1684.09,False,stream_139960412207088_862_14161695857949976
0,863,3,WizardLM,82,0,1686.06,False,stream_139960412207088_863_14161697825893071
0,864,4,python_code,13,0,1688.04,False,stream_139960412207088_864_14161699803622697
0,865,5,python_code,47,0,1690.02,False,stream_139960412207088_865_14161701783434017
0,866,6,python_code,15,0,1692.09,False,stream_139960412207088_866_14161703852351108
0,867,7,LongForm,395,0,1694.08,False,stream_139960412207088_867_14161705844283246
0,868,8,WizardLM,140,0,1696.06,False,stream_139960412207088_868_14161707828844698
0,869,9,LongForm,14,0,1698.06,False,stream_139960412207088_869_14161709829998284
0,870,10,LongForm,12,0,1700.09,False,stream_139960412207088_870_14161711856759111
0,871,11,python_code,14,0,1702.07,False,stream_139960412207088_871_14161713839982673
0,872,12,WizardLM,133,0,1704.05,False,stream_139960412207088_872_14161715818402858
0,873,13,python_code,18,0,1706.02,False,stream_139960412207088_873_14161717790297238
0,874,14,python_code,50,0,1708.0,False,stream_139960412207088_874_14161719767723436
0,875,15,WizardLM,154,0,1710.08,False,stream_139960412207088_875_14161721842742123
0,876,16,WizardLM,16,0,1712.06,False,stream_139960412207088_876_14161723827149356
0,877,17,WizardLM,66,0,1714.03,False,stream_139960412207088_877_14161725798668230
0,878,18,LongForm,15,0,1716.09,False,stream_139960412207088_878_14161727860764402
0,879,19,LongForm,263,0,1718.0,False,stream_139960412207088_879_14161729767722806
0,880,0,python_code,50,0,1720.07,False,stream_139960412207088_880_14161731840049763
0,881,1,WizardLM,14,0,1722.08,False,stream_139960412207088_881_14161733844944176
0,882,2,python_code,50,0,1724.06,False,stream_139960412207088_882_14161735827724964
0,883,3,WizardLM,82,0,1726.06,False,stream_139960412207088_883_14161737828366790
0,884,4,python_code,13,0,1728.06,False,stream_139960412207088_884_14161739823901840
0,885,5,python_code,47,0,1730.0,False,stream_139960412207088_885_14161741768056435
0,886,6,python_code,15,0,1732.03,False,stream_139960412207088_886_14161743796674015
0,887,7,LongForm,395,0,1734.08,False,stream_139960412207088_887_14161745845994429
0,888,8,WizardLM,140,0,1736.02,False,stream_139960412207088_888_14161747785085235
0,889,9,LongForm,14,0,1738.1,False,stream_139960412207088_889_14161749861265925
0,890,10,LongForm,12,0,1740.08,False,stream_139960412207088_890_14161751844949674
0,891,11,python_code,14,0,1742.08,False,stream_139960412207088_891_14161753842979615
0,892,12,WizardLM,133,0,1744.02,False,stream_139960412207088_892_14161755786100865
0,893,13,python_code,18,0,1746.02,False,stream_139960412207088_893_14161757788870628
0,894,14,python_code,50,0,1748.01,False,stream_139960412207088_894_14161759774141059
0,895,15,WizardLM,154,0,1750.09,False,stream_139960412207088_895_14161761858153085
0,896,16,WizardLM,16,0,1752.08,False,stream_139960412207088_896_14161763850025498
0,897,17,WizardLM,66,0,1754.08,False,stream_139960412207088_897_14161765840979706
0,898,18,LongForm,15,0,1756.0,False,stream_139960412207088_898_14161767769480100
0,899,19,LongForm,263,0,1758.05,False,stream_139960412207088_899_14161769820447514
0,900,0,python_code,50,0,1760.08,False,stream_139960412207088_900_14161771850078986
0,901,1,WizardLM,14,0,1762.09,False,stream_139960412207088_901_14161773855380203
0,902,2,python_code,50,0,1764.0,False,stream_139960412207088_902_14161775770741001
0,903,3,WizardLM,82,0,1766.01,False,stream_139960412207088_903_14161777777961362
0,904,4,python_code,13,0,1768.02,False,stream_139960412207088_904_14161779789806986
0,905,5,python_code,47,0,1770.03,False,stream_139960412207088_905_14161781794489115
0,906,6,python_code,15,0,1772.04,False,stream_139960412207088_906_14161783804257149
0,907,7,LongForm,395,0,1774.04,False,stream_139960412207088_907_14161785808743944
0,908,8,WizardLM,140,0,1776.07,False,stream_139960412207088_908_14161787835487985
0,909,9,LongForm,14,0,1778.08,False,stream_139960412207088_909_14161789843250701
0,910,10,LongForm,12,0,1780.1,False,stream_139960412207088_910_14161791867202654
0,911,11,python_code,14,0,1782.01,False,stream_139960412207088_911_14161793778340718
0,912,12,WizardLM,133,0,1784.02,False,stream_139960412207088_912_14161795787954753
0,913,13,python_code,18,0,1786.03,False,stream_139960412207088_913_14161797792358117
0,914,14,python_code,50,0,1788.03,False,stream_139960412207088_914_14161799797257198
0,915,15,WizardLM,154,0,1790.05,False,stream_139960412207088_915_14161801811115687
0,916,16,WizardLM,16,0,1792.06,False,stream_139960412207088_916_14161803825014933
0,917,17,WizardLM,66,0,1794.0,False,stream_139960412207088_917_14161805766812452
0,918,18,LongForm,15,0,1796.03,False,stream_139960412207088_918_14161807793972857
0,919,19,LongForm,263,0,1798.01,False,stream_139960412207088_919_14161809778388148
