round,step,time_s,step_energy_mj,num_active,num_prefill
0,7491,620.3834,97544.0,60,0
0,7492,620.4971,99166.9999,60,0
0,7493,620.6124,97266.0002,60,0
0,7494,620.7216,97127.9997,60,0
0,7495,620.835,98228.0002,60,0
0,7496,620.943,97969.0,60,0
0,7497,621.0555,98494.9996,60,0
0,7498,621.1634,97381.0,60,0
0,7499,621.2761,98622.0,60,0
0,7500,621.3852,98154.9999,60,0
0,7501,621.4996,98412.0001,60,0
0,7502,621.6103,95581.0,60,0
0,7503,621.7252,98356.0001,60,0
0,7504,621.8377,99146.0001,60,0
0,7505,621.9507,96648.9999,60,0
0,7506,622.0639,97028.9999,60,0
0,7507,622.1777,98130.0,60,0
0,7508,622.2859,96969.0001,60,0
0,7509,622.3987,99306.0,60,0
0,7510,622.5081,97937.9998,60,0
0,7511,622.6256,101832.9999,60,0
0,7512,622.7458,97795.9999,60,0
0,7513,622.8593,99907.0001,60,0
0,7514,622.973,96343.9999,60,0
0,7515,623.0841,100097.0,60,0
0,7516,623.1979,97017.9999,60,0
0,7517,623.3075,97782.0001,60,0
0,7518,623.4203,101458.0001,60,0
0,7519,623.5339,96579.0001,60,0
0,7520,623.6444,100380.0002,60,0
0,7521,623.759,97431.9999,60,0
0,7522,623.8693,98535.0003,60,0
0,7523,623.9846,99527.0,60,0
0,7524,624.1003,98351.0001,60,0
0,7525,624.211,96397.9999,60,0
0,7526,624.3255,99832.0001,60,0
0,7527,624.4406,97495.9999,60,0
0,7528,624.55,98034.9998,60,0
0,7529,624.6634,98007.9999,60,0
0,7530,624.773,95460.0002,60,0
0,7531,624.8864,100510.0001,60,0
0,7532,625.0021,96751.9997,60,0
0,7533,625.1112,97640.0002,60,0
0,7534,625.2244,98507.0,60,0
0,7535,625.3329,96218.0001,60,0
0,7536,625.4478,100293.0,60,0
0,7537,625.5625,97656.0,60,0
0,7538,625.6723,98997.0,60,0
0,7539,625.7883,97782.0002,60,0
0,7540,625.9057,97828.0001,60,0
0,7541,626.0145,95482.0,60,0
0,7542,626.1292,100379.0002,60,0
0,7543,626.2441,98028.0,60,0
0,7544,626.3538,98673.9999,60,0
0,7545,626.4672,98353.9999,60,0
0,7546,626.5763,96735.9998,60,0
0,7547,626.6932,98488.0,60,0
0,7548,626.8116,98449.0001,60,0
0,7549,626.9336,97625.0001,60,0
0,7550,627.0483,98933.9998,60,0
0,7551,627.1572,95983.0,60,0
0,7552,627.2771,98785.0,60,0
0,7553,627.3897,98081.9999,60,0
0,7554,627.4983,95777.0,60,0
0,7555,627.6163,98087.9999,60,0
0,7556,627.7301,98415.0001,60,0
0,7557,627.8381,97885.0,60,0
0,7558,627.9511,98940.0002,60,0
0,7559,628.0597,95984.9998,60,0
0,7560,628.1762,99510.0001,60,0
0,7561,628.2888,97391.0,60,0
0,7562,628.3999,96707.0001,60,0
0,7563,628.5167,98000.9999,60,0
0,7564,628.6322,98767.0,60,0
0,7565,628.7403,97633.9997,60,0
0,7566,628.8533,99534.0003,60,0
0,7567,628.9653,97311.9999,60,0
0,7568,629.0795,98188.0004,60,0
0,7569,629.1928,98809.9997,60,0
0,7570,629.3012,99924.9998,60,0
0,7571,629.4185,100734.0001,60,0
0,7572,629.5387,97873.9998,60,0
0,7573,629.6537,98603.9999,60,0
0,7574,629.7627,96582.9999,60,0
0,7575,629.8793,99491.0002,60,0
0,7576,629.9944,98777.0,60,0
0,7577,630.103,97495.0,60,0
0,7578,630.2201,97414.0002,60,0
0,7579,630.3349,98504.9998,60,0
0,7580,630.4445,97040.0001,60,0
0,7581,630.5608,102032.0002,60,0
0,7582,630.6739,98452.9998,60,0
0,7583,630.7844,97187.9998,60,0
0,7584,630.9022,99337.0,60,0
0,7585,631.0192,101856.0002,60,0
0,7586,631.1369,99093.9997,60,0
0,7587,631.246,97366.0002,60,0
0,7588,631.3633,99426.9998,60,0
0,7589,631.483,99423.0,60,0
0,7590,631.5981,99071.0001,60,0
0,7591,631.7077,96144.9999,60,0
0,7592,631.8205,101783.0002,60,0
0,7593,631.936,98608.0,60,0
0,7594,632.0484,94798.0003,60,0
0,7595,632.1615,101089.0,60,0
0,7596,632.277,98166.9999,60,0
0,7597,632.3881,98188.9999,60,0
0,7598,632.5017,98885.0001,60,0
0,7599,632.6134,97037.0003,60,0
0,7600,632.727,98676.9997,60,0
0,7601,632.841,98705.0,60,0
0,7602,632.9496,96065.9999,60,0
0,7603,633.0662,100399.0,60,0
0,7604,633.1836,115360.0,60,0
0,7605,633.3267,100002.0001,60,0
0,7606,633.4422,98088.0001,60,0
0,7607,633.5507,98773.0,60,0
0,7608,633.6645,100676.0,60,0
0,7609,633.7805,99451.0,60,0
0,7610,633.8922,97405.9999,60,0
0,7611,634.0094,98036.9999,60,0
0,7612,634.1243,99882.9999,60,0
0,7613,634.2362,98099.0,60,0
0,7614,634.3538,97489.0002,60,0
0,7615,634.4691,100859.9999,60,0
0,7616,634.5823,100984.0,60,0
0,7617,634.6978,97616.0001,60,0
0,7618,634.8107,98265.9998,60,0
0,7619,634.9255,100443.0001,60,0
0,7620,635.0388,105278.0,60,0
0,7621,635.1642,102264.0002,60,0
0,7622,635.2793,97360.0,60,0
0,7623,635.3925,97839.0,60,0
0,7624,635.5083,101467.0001,60,0
0,7625,635.6215,96894.0001,60,0
0,7626,635.7331,97074.0001,60,0
0,7627,635.8478,100569.0,60,0
0,7628,635.9561,94057.9998,60,0
0,7629,636.0705,102681.9999,60,0
0,7630,636.1859,99391.0002,60,0
0,7631,636.297,95122.9999,60,0
0,7632,636.4136,98867.0002,60,0
0,7633,636.527,98089.0,60,0
0,7634,636.6379,95825.0,60,0
0,7635,636.7529,101710.0002,60,0
0,7636,636.8666,100586.9998,60,0
0,7637,636.9821,99572.9997,60,0
0,7638,637.103,98336.0003,60,0
0,7639,637.2163,97658.9998,60,0
0,7640,637.3314,99287.0002,60,0
0,7641,637.4436,98083.9999,60,0
0,7642,637.5571,97938.9998,60,0
0,7643,637.6723,104945.0003,60,0
0,7644,637.79,99097.9999,60,0
0,7645,637.9006,97295.9999,60,0
0,7646,638.0172,98130.0001,60,0
0,7647,638.1363,101619.0,60,0
0,7648,638.2496,98049.9997,60,0
0,7649,638.3608,99437.0,60,0
0,7650,638.4754,100600.0001,60,0
0,7651,638.5906,103824.9998,60,0
0,7652,638.7124,99646.0001,60,0
0,7653,638.823,95137.9999,60,0
0,7654,638.9396,99933.0002,60,0
0,7655,639.0568,101535.0,60,0
0,7656,639.173,98994.0001,60,0
0,7657,639.2847,96302.0002,60,0
0,7658,639.4015,99574.0002,60,0
0,7659,639.5182,101087.0,60,0
0,7660,639.6332,98770.9999,60,0
0,7661,639.7437,98736.0002,60,0
0,7662,639.8597,101202.9999,60,0
0,7663,639.9736,99026.9997,60,0
0,7664,640.084,98996.0001,60,0
0,7665,640.2002,100677.0,60,0
0,7666,640.3141,99733.0,60,0
0,7667,640.4285,97668.0002,60,0
0,7668,640.5444,98600.0,60,0
0,7669,640.659,99516.0002,60,0
0,7670,640.7706,97633.9999,60,0
0,7671,640.885,98796.9998,60,0
0,7672,641.0036,100735.0001,60,0
0,7673,641.1225,102347.0004,60,0
0,7674,641.2366,99235.9999,60,0
0,7675,641.3477,97907.0001,60,0
0,7676,641.4607,99082.0001,60,0
0,7677,641.5717,98042.0002,60,0
0,7678,641.6877,98874.0,60,0
0,7679,641.804,101408.9999,60,0
0,7680,641.9186,100124.9999,60,0
0,7681,642.0326,98181.0001,60,0
0,7682,642.1474,98236.0001,60,0
0,7683,642.2627,99204.0002,60,0
0,7684,642.3779,98533.0,60,0
0,7685,642.4893,99447.0,60,0
0,7686,642.6063,100954.9999,60,0
0,7687,642.7216,98237.9999,60,0
0,7688,642.8318,98369.0002,60,0
0,7689,642.9471,100638.0,60,0
0,7690,643.0602,98441.0,60,0
0,7691,643.1716,98315.0002,60,0
0,7692,643.2854,100492.9999,60,0
0,7693,643.4031,101379.0001,60,0
0,7694,643.5182,99373.0,60,0
0,7695,643.6375,98547.0001,60,0
0,7696,643.7526,97875.9999,60,0
0,7697,643.8658,100868.0003,60,0
0,7698,643.9805,98090.9998,60,0
0,7699,644.0933,98470.0,60,0
0,7700,644.2101,100283.0001,60,0
0,7701,644.3244,99406.0,60,0
0,7702,644.4352,98474.9999,60,0
0,7703,644.5509,102489.0002,60,0
0,7704,644.668,100804.9997,60,0
0,7705,644.7821,98579.0,60,0
0,7706,644.8958,98654.0,60,0
0,7707,645.0119,100857.9999,60,0
0,7708,645.1265,99168.0,60,0
0,7709,645.2395,97654.9999,60,0
0,7710,645.3559,97864.0,60,0
0,7711,645.4706,102120.0001,60,0
0,7712,645.5854,100336.0001,60,0
0,7713,645.7003,98498.0,60,0
0,7714,645.8136,101559.0001,60,0
0,7715,645.9306,101494.0,60,0
0,7716,646.0462,100999.0002,60,0
0,7717,646.1587,97892.0001,60,0
0,7718,646.2748,100094.9999,60,0
0,7719,646.3891,100029.0,60,0
0,7720,646.5015,98344.0,60,0
0,7721,646.6156,100419.0,60,0
0,7722,646.7304,98794.9998,60,0
0,7723,646.8446,100103.0002,60,0
0,7724,646.96,98070.9999,60,0
0,7725,647.0745,101335.0002,60,0
0,7726,647.189,100120.0,60,0
0,7727,647.3031,98443.0002,60,0
0,7728,647.4173,100816.0,60,0
0,7729,647.5322,102136.0,60,0
0,7730,647.6514,102031.0001,60,0
0,7731,647.767,100886.0,60,0
0,7732,647.8844,98707.9999,60,0
0,7733,647.9986,100557.0002,60,0
0,7734,648.1129,99575.0,60,0
0,7735,648.2278,100762.9998,60,0
0,7736,648.3456,99186.0001,60,0
0,7737,648.4595,101396.9998,60,0
0,7738,648.5742,102840.0,60,0
0,7739,648.692,100158.9998,60,0
0,7740,648.8063,98827.0,60,0
0,7741,648.9205,101056.0001,60,0
0,7742,649.0349,99025.9998,60,0
0,7743,649.1496,99381.0,60,0
0,7744,649.2644,99052.0003,60,0
0,7745,649.3815,98138.0001,60,0
0,7746,649.4976,101166.9999,60,0
0,7747,649.6143,100722.9999,60,0
0,7748,649.7301,99454.9999,60,0
0,7749,649.8458,99042.0001,60,0
0,7750,649.9628,100649.0002,60,0
0,7751,650.0769,101967.9999,60,0
0,7752,650.1937,102265.0,60,0
0,7753,650.314,99331.9999,60,0
0,7754,650.4303,99228.0003,60,0
0,7755,650.5443,100364.0,60,0
0,7756,650.6582,100649.0,60,0
0,7757,650.773,99467.0,60,0
0,7758,650.8881,99487.0,60,0
0,7759,651.0055,99741.0001,60,0
0,7760,651.1213,101928.0,60,0
0,7761,651.2394,99903.0,60,0
0,7762,651.3533,99466.9999,60,0
0,7763,651.4706,97857.9999,60,0
0,7764,651.5849,102097.0001,60,0
0,7765,651.7007,100817.9998,60,0
0,7766,651.8163,100078.9999,60,0
0,7767,651.9323,99290.9999,60,0
0,7768,652.0538,112076.0001,60,0
0,7769,652.1919,98394.0001,60,0
0,7770,652.3063,102985.0,60,0
0,7771,652.4226,98844.9999,60,0
0,7772,652.5344,98399.0,60,0
0,7773,652.6512,99473.0,60,0
0,7774,652.7679,101990.0001,60,0
0,7775,652.8842,98730.9998,60,0
0,7776,652.9953,99649.0,60,0
0,7777,653.112,99040.0001,60,0
0,7778,653.2287,102708.0001,60,0
0,7779,653.3435,98358.9998,60,0
0,7780,653.4556,100226.0003,60,0
0,7781,653.5695,103194.9998,60,0
0,7782,653.6834,98604.0,60,0
0,7783,653.7966,100012.0,60,0
0,7784,653.9129,102360.0,60,0
0,7785,654.0345,98337.9999,60,0
0,7786,654.1479,101750.9998,60,0
0,7787,654.2643,99955.0002,60,0
0,7788,654.3765,98578.9999,60,0
0,7789,654.4904,102246.9999,60,0
0,7790,654.6055,100975.0001,60,0
0,7791,654.7193,98427.9997,60,0
0,7792,654.836,98361.0001,60,0
0,7793,654.9503,100777.0001,60,0
0,7794,655.0634,99075.0,60,0
0,7795,655.1786,98913.0,60,0
0,7796,655.2956,99059.0001,60,0
0,7797,655.41,99516.9998,60,0
0,7798,655.5248,98638.0,60,0
0,7799,655.6406,100425.0001,60,0
0,7800,655.7561,99852.0001,60,0
0,7801,655.8762,101295.0,60,0
0,7802,655.9914,104848.0,60,0
0,7803,656.1099,101361.0001,60,0
0,7804,656.2265,98702.9999,60,0
0,7805,656.3424,99480.9998,60,0
0,7806,656.459,99007.0001,60,0
0,7807,656.5728,99826.9999,60,0
0,7808,656.6877,100041.9999,60,0
0,7809,656.8043,98680.0002,60,0
0,7810,656.9185,100392.0,60,0
0,7811,657.0388,99981.0002,60,0
0,7812,657.1545,102403.0,60,0
0,7813,657.2715,101781.9999,60,0
0,7814,657.3858,97832.0,60,0
0,7815,657.4997,100521.0,60,0
0,7816,657.6155,100201.0002,60,0
0,7817,657.7361,103143.9999,60,0
0,7818,657.854,102405.9999,60,0
0,7819,657.9675,98620.0,60,0
0,7820,658.0822,97211.9999,60,0
0,7821,658.197,104023.9999,60,0
0,7822,658.3142,100667.0001,60,0
0,7823,658.4256,97406.9998,60,0
0,7824,658.543,97615.0001,60,0
0,7825,658.6591,105585.0,60,0
0,7826,658.7761,100753.9998,60,0
0,7827,658.8868,97642.0002,60,0
0,7828,659.0026,98931.9999,60,0
0,7829,659.1195,103597.9998,60,0
0,7830,659.237,99408.0001,60,0
0,7831,659.3487,97213.9999,60,0
0,7832,659.4611,101774.9999,60,0
0,7833,659.5766,100658.0002,60,0
0,7834,659.6895,97522.0,60,0
0,7835,659.804,99860.0003,60,0
0,7836,659.9194,102668.0001,60,0
0,7837,660.0348,103926.0,60,0
0,7838,660.1563,101170.0,60,0
0,7839,660.2713,99277.9999,60,0
0,7840,660.389,96799.9998,60,0
0,7841,660.5054,103063.9998,60,0
0,7842,660.6221,102223.0002,60,0
0,7843,660.7363,98496.0002,60,0
0,7844,660.8501,100885.9999,60,0
0,7845,660.9715,98059.0,60,0
0,7846,661.0867,100534.0,60,0
0,7847,661.202,104458.9999,60,0
0,7848,661.3175,100382.0002,60,0
0,7849,661.4323,98437.9998,60,0
0,7850,661.5513,97689.9997,60,0
0,7851,661.6699,101731.0001,60,0
0,7852,661.7924,100205.0004,60,0
0,7853,661.9083,101379.9999,60,0
0,7854,662.0253,102718.0001,60,0
0,7855,662.1422,99652.0003,60,0
0,7856,662.2584,100393.9998,60,0
0,7857,662.3789,102407.0001,60,0
0,7858,662.5023,100566.0001,60,0
0,7859,662.6193,101927.9999,60,0
0,7860,662.7396,101773.9998,60,0
0,7861,662.8627,101448.9999,60,0
0,7862,662.9798,103093.0002,60,0
0,7863,663.0955,98957.9998,60,0
0,7864,663.2083,98900.0002,60,0
0,7865,663.3248,102422.9997,60,0
0,7866,663.4422,106967.9999,60,0
0,7867,663.5631,102976.0001,60,0
0,7868,663.6815,101397.0001,60,0
0,7869,663.7961,97675.0001,60,0
0,7870,663.9095,100232.0001,60,0
0,7871,664.0266,106219.0,60,0
0,7872,664.1461,101461.0002,60,0
0,7873,664.2608,100521.0001,60,0
0,7874,664.3784,101726.9998,60,0
0,7875,664.498,101680.0001,60,0
0,7876,664.6139,99366.9999,60,0
0,7877,664.7339,98639.0002,60,0
0,7878,664.849,101129.9999,60,0
0,7879,664.9655,102559.9999,60,0
0,7880,665.0883,104935.0001,60,0
0,7881,665.2056,102436.0001,60,0
0,7882,665.3197,97997.0,60,0
0,7883,665.4329,100677.0002,60,0
0,7884,665.5519,101860.9998,60,0
0,7885,665.6672,99407.9999,60,0
0,7886,665.7838,102270.0001,60,0
0,7887,665.9038,102414.0002,60,0
0,7888,666.0208,98932.0,60,0
0,7889,666.1345,99306.0,60,0
0,7890,666.2535,97971.0,60,0
0,7891,666.3717,103127.0,60,0
0,7892,666.4873,101930.9999,60,0
0,7893,666.6027,97127.9999,60,0
0,7894,666.7159,101476.0001,60,0
0,7895,666.8327,103250.0002,60,0
0,7896,666.951,99957.9998,60,0
0,7897,667.0683,102380.0001,60,0
0,7898,667.189,101156.9998,60,0
0,7899,667.3092,100342.0,60,0
0,7900,667.4255,98930.9999,60,0
0,7901,667.5422,100090.0002,60,0
0,7902,667.6571,103004.9996,60,0
0,7903,667.773,100535.0001,60,0
0,7904,667.8876,98653.9997,60,0
0,7905,668.0033,101054.9998,60,0
0,7906,668.1193,102666.0,60,0
0,7907,668.2354,100121.0002,60,0
0,7908,668.3516,98288.0002,60,0
0,7909,668.4674,101252.9998,60,0
0,7910,668.5877,101073.0,60,0
0,7911,668.7076,101478.0,60,0
0,7912,668.8275,99826.9999,60,0
0,7913,668.9452,106810.0001,60,0
0,7914,669.0686,100523.9999,60,0
0,7915,669.1858,102350.0,60,0
0,7916,669.3014,100845.9998,60,0
0,7917,669.4151,98177.0,60,0
0,7918,669.53,102592.9998,60,0
0,7919,669.6468,103920.0002,60,0
0,7920,669.7675,101516.0,60,0
0,7921,669.8854,101267.0,60,0
0,7922,670.0004,100043.9999,60,0
0,7923,670.1179,100033.9998,60,0
0,7924,670.2362,99805.9999,60,0
0,7925,670.3516,102490.9999,60,0
0,7926,670.473,101561.9999,60,0
0,7927,670.5919,100262.0,60,0
0,7928,670.7086,101154.9999,60,0
0,7929,670.8244,118293.0001,60,0
0,7930,670.9694,100508.9998,60,0
0,7931,671.084,100585.0,60,0
0,7932,671.1999,100701.0,60,0
0,7933,671.3205,101295.9998,60,0
0,7934,671.4394,101228.0002,60,0
0,7935,671.5543,101182.0,60,0
0,7936,671.6705,101676.9997,60,0
0,7937,671.7906,103949.9998,60,0
0,7938,671.911,101015.0001,60,0
0,7939,672.0268,99495.0,60,0
0,7940,672.1428,98786.9999,60,0
0,7941,672.2613,101576.0001,60,0
0,7942,672.3774,105931.0001,60,0
0,7943,672.5007,103400.0,60,0
0,7944,672.6231,102656.0001,60,0
0,7945,672.7392,105694.0001,60,0
0,7946,672.8652,103757.0001,60,0
0,7947,672.9838,101958.9998,60,0
0,7948,673.1022,101497.0,60,0
0,7949,673.2223,102071.9997,60,0
0,7950,673.3429,101060.0002,60,0
0,7951,673.4587,100694.9998,60,0
0,7952,673.5748,98985.9999,60,0
0,7953,673.6901,102934.0,60,0
0,7954,673.8065,103169.0,60,0
0,7955,673.9275,101467.9998,60,0
0,7956,674.0449,100109.0001,60,0
0,7957,674.1603,100259.9999,60,0
0,7958,674.2771,99322.0,60,0
0,7959,674.392,103509.0002,60,0
0,7960,674.5083,101895.9999,60,0
0,7961,674.6272,101928.0001,60,0
0,7962,674.7472,102104.9998,60,0
0,7963,674.8638,100255.0002,60,0
0,7964,674.9811,101169.0001,60,0
0,7965,675.1009,100622.0001,60,0
0,7966,675.2186,101891.0,60,0
0,7967,675.3382,100673.0002,60,0
0,7968,675.4534,101599.9999,60,0
0,7969,675.5687,101276.0,60,0
0,7970,675.6832,101175.0,60,0
0,7971,675.8023,101810.0002,60,0
0,7972,675.9195,102051.9996,60,0
0,7973,676.0347,102625.0004,60,0
0,7974,676.1499,100826.0001,60,0
0,7975,676.2639,99949.9999,60,0
0,7976,676.3806,101098.0,60,0
0,7977,676.4993,101093.0001,60,0
0,7978,676.6175,101546.0,60,0
0,7979,676.7362,103812.0,60,0
0,7980,676.8533,103464.0005,60,0
0,7981,676.9743,103776.0,60,0
0,7982,677.0952,104260.0,60,0
0,7983,677.2147,102377.0,60,0
0,7984,677.3329,104930.0001,60,0
0,7985,677.4547,102382.0,60,0
0,7986,677.5735,101500.0001,60,0
0,7987,677.6917,101704.9999,60,0
0,7988,677.812,99882.0,60,0
0,7989,677.9277,100713.0001,60,0
0,7990,678.0472,100614.0,60,0
0,7991,678.1674,102743.0003,60,0
0,7992,678.2849,101462.9997,60,0
0,7993,678.3996,102118.0001,60,0
0,7994,678.5152,102787.9999,60,0
0,7995,678.6341,100941.0,60,0
0,7996,678.7499,100909.9998,60,0
0,7997,678.8688,101764.0002,60,0
0,7998,678.9863,101701.9998,60,0
0,7999,679.1011,102802.9999,60,0
0,8000,679.2166,102260.0001,60,0
0,8001,679.3315,101015.0,60,0
0,8002,679.4502,101119.9998,60,0
0,8003,679.5702,102422.0002,60,0
0,8004,679.6882,101441.9998,60,0
0,8005,679.8035,102990.0,60,0
0,8006,679.9191,102710.0002,60,0
0,8007,680.0413,102630.0001,60,0
0,8008,680.1584,100827.0001,60,0
0,8009,680.2738,100492.0001,60,0
0,8010,680.3922,102463.9999,60,0
0,8011,680.5119,101533.9999,60,0
0,8012,680.6313,100674.9998,60,0
0,8013,680.7498,100981.0001,60,0
0,8014,680.8654,102242.9999,60,0
0,8015,680.9802,102192.9998,60,0
0,8016,681.0956,101566.9999,60,0
0,8017,681.2166,101622.0,60,0
0,8018,681.3355,101563.9999,60,0
0,8019,681.4558,101292.0003,60,0
0,8020,681.576,101212.0,60,0
0,8021,681.6946,100619.9999,60,0
0,8022,681.811,101037.0002,60,0
0,8023,681.927,104573.9998,60,0
0,8024,682.0436,105524.0003,60,0
0,8025,682.167,104658.0,60,0
0,8026,682.2865,103705.0,60,0
0,8027,682.4043,102698.0,60,0
0,8028,682.5227,101704.9999,60,0
0,8029,682.6431,100090.0,60,0
0,8030,682.7588,99275.0002,60,0
0,8031,682.8771,100699.9999,60,0
0,8032,682.9935,102280.9999,60,0
0,8033,683.1106,103064.0001,60,0
0,8034,683.2252,101880.9998,60,0
0,8035,683.3424,99509.0002,60,0
0,8036,683.4602,102496.9999,60,0
0,8037,683.5828,101109.0,60,0
0,8038,683.7,101931.0,60,0
0,8039,683.8207,101780.0001,60,0
0,8040,683.9457,100397.9998,60,0
0,8041,684.062,99171.9999,60,0
0,8042,684.1803,100717.9999,60,0
0,8043,684.2968,104068.0,60,0
0,8044,684.4173,103168.0001,60,0
0,8045,684.5373,103405.0,60,0
0,8046,684.6568,102124.9999,60,0
0,8047,684.7742,102714.9999,60,0
0,8048,684.8898,101107.0001,60,0
0,8049,685.0055,101811.0,60,0
0,8050,685.123,100486.0001,60,0
0,8051,685.2441,100865.9999,60,0
0,8052,685.3633,105257.9999,60,0
0,8053,685.4867,103144.0001,60,0
0,8054,685.6121,102845.9998,60,0
0,8055,685.7311,101449.0004,60,0
0,8056,685.8477,99535.9999,60,0
0,8057,685.9655,101695.0001,60,0
0,8058,686.0845,103690.0001,60,0
0,8059,686.2011,101003.9998,60,0
0,8060,686.3164,102528.0002,60,0
0,8061,686.4327,103889.0002,60,0
0,8062,686.5529,102792.0002,60,0
0,8063,686.6716,103619.9996,60,0
0,8064,686.7919,102418.9999,60,0
0,8065,686.9098,101450.0,60,0
0,8066,687.0275,102550.9999,60,0
0,8067,687.1526,101324.9998,60,0
0,8068,687.2673,101820.0001,60,0
0,8069,687.3838,101673.0003,60,0
0,8070,687.5036,101765.9998,60,0
0,8071,687.624,102378.0001,60,0
0,8072,687.7403,104502.9999,60,0
0,8073,687.8595,103112.0,60,0
0,8074,687.977,101744.0,60,0
0,8075,688.0962,102718.9997,60,0
0,8076,688.215,101299.9998,60,0
0,8077,688.3328,104096.0002,60,0
0,8078,688.4554,102060.9998,60,0
0,8079,688.5708,103217.0001,60,0
0,8080,688.6867,100164.0003,60,0
0,8081,688.8021,100897.0,60,0
0,8082,688.9274,101934.9999,60,0
0,8083,689.0475,102920.0001,60,0
0,8084,689.1678,101809.9998,60,0
0,8085,689.2845,99864.0001,60,0
0,8086,689.4013,101891.0,60,0
0,8087,689.5209,102660.0001,60,0
0,8088,689.6416,106138.9999,60,0
0,8089,689.7655,99988.0002,60,0
0,8090,689.8848,101788.0002,60,0
0,8091,690.0049,105544.0,60,0
0,8092,690.1228,105275.0,60,0
0,8093,690.2425,102926.0,60,0
0,8094,690.3591,100520.9998,60,0
0,8095,690.4753,101428.0001,60,0
0,8096,690.5963,101040.9999,60,0
0,8097,690.7136,100451.0003,60,0
0,8098,690.8318,101128.9997,60,0
0,8099,690.9522,101632.0,60,0
0,8100,691.0727,100606.0001,60,0
0,8101,691.1899,102828.9999,60,0
0,8102,691.3082,104560.0003,60,0
0,8103,691.4254,103425.0001,60,0
0,8104,691.5416,119636.9998,60,0
0,8105,691.6899,102846.0,60,0
0,8106,691.8093,104598.9999,60,0
0,8107,691.9267,103489.0001,60,0
0,8108,692.0429,101672.9999,60,0
0,8109,692.1597,101440.9999,60,0
0,8110,692.2791,101306.0001,60,0
0,8111,692.3997,102123.0001,60,0
0,8112,692.5202,674924.9997,60,0
0,8113,693.601,102209.0001,60,0
0,8114,693.7223,102405.9998,60,0
0,8115,693.847,102719.9999,60,0
0,8116,693.9664,102359.0,60,0
0,8117,694.0868,100732.0,60,0
0,8118,694.2029,102227.0,60,0
0,8119,694.3194,101160.9999,60,0
0,8120,694.4389,101809.0001,60,0
0,8121,694.5559,102441.0001,60,0
0,8122,694.6759,103252.0001,60,0
0,8123,694.7964,102436.9999,60,0
0,8124,694.9159,104364.0,60,0
0,8125,695.0329,103239.0001,60,0
0,8126,695.1496,103038.9999,60,0
0,8127,695.2723,105947.0,60,0
0,8128,695.3939,105306.9999,60,0
0,8129,695.5136,104244.0001,60,0
0,8130,695.6305,100879.9999,60,0
0,8131,695.7468,102719.0,60,0
0,8132,695.8635,101785.0002,60,0
0,8133,695.9829,102753.9999,60,0
0,8134,696.0993,102710.0,60,0
0,8135,696.2189,103600.0001,60,0
0,8136,696.3358,103786.9999,60,0
0,8137,696.457,104451.0001,60,0
0,8138,696.5763,104610.9998,60,0
0,8139,696.697,103558.0,60,0
0,8140,696.8169,104174.0,60,0
0,8141,696.9371,103939.0001,60,0
0,8142,697.0581,103064.9999,60,0
0,8143,697.1777,103561.0001,60,0
0,8144,697.2982,103818.0001,60,0
0,8145,697.4187,103517.0001,60,0
0,8146,697.5385,104008.9997,60,0
0,8147,697.6593,104535.0001,60,0
0,8148,697.7789,104175.0001,60,0
0,8149,697.9008,104864.0,60,0
0,8150,698.0211,104818.9996,60,0
0,8151,698.1409,104478.0,60,0
0,8152,698.2602,104299.0001,60,0
0,8153,698.3802,103110.9999,60,0
0,8154,698.5006,104265.0,60,0
0,8155,698.6211,104318.9999,60,0
0,8156,698.741,104156.0001,60,0
0,8157,698.8623,103898.0,60,0
0,8158,698.9814,104791.0,60,0
0,8159,699.1019,104857.9999,60,0
0,8160,699.222,103468.0001,60,0
0,8161,699.3419,104369.0001,60,0
0,8162,699.4624,104516.9998,60,0
0,8163,699.5822,104179.0,60,0
0,8164,699.6994,101797.0002,60,0
0,8165,699.8157,101066.9998,60,0
0,8166,699.9361,101449.9999,60,0
0,8167,700.0558,101624.0,60,0
0,8168,700.1774,100778.9999,60,0
0,8169,700.2978,100743.9998,60,0
0,8170,700.4159,102483.0,60,0
0,8171,700.533,102051.0002,60,0
0,8172,700.6527,104017.9999,60,0
0,8173,700.7733,103773.0001,60,0
0,8174,700.893,104848.0,60,0
0,8175,701.0135,103581.0001,60,0
0,8176,701.1362,104774.0002,60,0
0,8177,701.2586,103676.9998,60,0
0,8178,701.3762,101773.9996,60,0
0,8179,701.494,104356.0001,60,0
0,8180,701.617,101985.9999,60,0
0,8181,701.7348,102862.0,60,0
0,8182,701.8526,102468.0001,60,0
0,8183,701.9721,105573.9998,60,0
0,8184,702.0935,103228.0002,60,0
0,8185,702.2167,101665.9999,60,0
0,8186,702.3367,101154.0,60,0
0,8187,702.4562,102354.9999,60,0
0,8188,702.5765,104300.0002,60,0
0,8189,702.697,102538.0,60,0
0,8190,702.8171,103799.0004,60,0
0,8191,702.9374,102562.9998,60,0
0,8192,703.0578,102379.0001,60,0
0,8193,703.1778,105133.0001,60,0
0,8194,703.2958,104601.0,60,0
0,8195,703.4156,104566.9998,60,0
0,8196,703.5358,105382.0,60,0
0,8197,703.6591,102394.0003,60,0
0,8198,703.7797,103122.0,60,0
0,8199,703.9005,102724.0,60,0
0,8200,704.0218,100885.0001,60,0
0,8201,704.1409,99681.0,60,0
