position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
6076,1562.3842,99.5111,1437.7333,1871.5,60,decode
6077,1564.4147,86.003,1438.4833,1872.9833,60,decode
6078,1568.2233,92.2066,1463.4,1880.5333,60,decode
6079,1570.37,92.2347,1469.8667,1839.2833,60,decode
6080,1565.8506,84.8721,1460.55,1796.5833,60,decode
6081,1565.2114,87.5454,1466.4333,1792.9167,60,decode
6082,1556.4719,98.9175,1432.3333,1905.65,60,decode
6083,1561.2236,110.3641,1417.7833,1887.95,60,decode
6084,1566.3286,99.4767,1413.4,1841.8667,60,decode
6085,1555.8069,94.8622,1412.5833,1818.4667,60,decode
6086,1555.1686,85.4451,1429.9167,1808.1333,60,decode
6087,1554.8844,93.6817,1441.2,1813.1667,60,decode
6088,1561.5892,93.8853,1460.8833,1850.8,60,decode
6089,1569.7683,96.1524,1462.25,1843.4667,60,decode
6090,1559.3514,93.097,1473.8667,1900.8667,60,decode
6091,1568.3061,112.4923,1425.8333,2043.0,60,decode
6092,1568.5622,91.632,1476.5833,1857.6167,60,decode
6093,1564.5478,97.1163,1458.0667,1893.9,60,decode
6094,1562.4328,89.8877,1462.6667,1807.95,60,decode
6095,1558.9739,98.5155,1459.7333,1918.5333,60,decode
6096,1571.4742,92.2075,1471.3167,1874.0333,60,decode
6097,1562.3944,93.2257,1428.2167,1839.0667,60,decode
6098,1564.3269,90.7574,1460.9167,1828.55,60,decode
6099,1557.5956,88.6395,1468.9667,1801.8333,60,decode
6100,1570.6811,110.3749,1447.2333,1922.6667,60,decode
6101,1562.1369,92.0719,1468.4,1874.5667,60,decode
6102,1560.6569,96.6172,1450.3167,1887.6,60,decode
6103,1563.9658,92.717,1471.1833,1880.65,60,decode
6104,1555.7247,100.7785,1434.6333,1895.1833,60,decode
6105,1563.5025,94.487,1472.85,1852.6,60,decode
6106,1570.7317,93.3152,1463.0167,1833.9667,60,decode
6107,1558.9478,92.8847,1425.1,1841.05,60,decode
6108,1564.0317,98.4622,1437.7333,1896.6,60,decode
6109,1558.7339,100.9826,1438.4833,1863.4167,60,decode
6110,1566.7331,99.2445,1457.0,1794.05,60,decode
6111,1568.2078,92.8373,1464.1833,1805.7833,60,decode
6112,1567.0072,108.8927,1460.55,1912.6167,60,decode
6113,1570.9983,101.5196,1470.65,1868.55,60,decode
6114,1571.4017,97.854,1466.7167,1870.5,60,decode
6115,1554.8686,103.6714,1446.2667,1845.6667,60,decode
6116,1561.6806,99.2887,1422.7,1797.55,60,decode
6117,1567.5561,97.3121,1432.0,1888.6167,60,decode
6118,1564.2631,95.1117,1437.5833,1869.5,60,decode
6119,1571.2919,89.0655,1429.9167,1866.1833,60,decode
6120,1568.9944,92.5428,1441.2,1813.2,60,decode
6121,1566.3742,89.6458,1445.4833,1805.3,60,decode
6122,1571.7342,102.807,1437.3167,1897.7167,60,decode
6123,1569.3842,88.8814,1474.5,1864.3333,60,decode
6124,1568.9956,93.2306,1474.8167,1880.9833,60,decode
6125,1566.9531,93.7919,1425.8333,1863.9833,60,decode
6126,1568.3103,92.2293,1473.1667,1903.1333,60,decode
6127,1565.7569,92.2268,1468.6333,1855.8667,60,decode
6128,1567.2539,91.9607,1475.4667,1841.0167,60,decode
6129,1560.8131,93.1498,1428.2167,1825.0333,60,decode
6130,1566.7767,94.697,1468.9667,1850.9667,60,decode
6131,1568.0869,92.6727,1480.9167,1882.9333,60,decode
6132,1571.7047,95.606,1473.8333,1860.95,60,decode
6133,1569.1386,93.5042,1474.5667,1893.1833,60,decode
6134,1572.5881,93.4091,1484.45,1901.95,60,decode
6135,1569.3889,95.4196,1471.1833,1891.5333,60,decode
6136,1571.2856,112.1747,1434.6333,2055.4,60,decode
6137,1565.1689,96.9043,1437.9667,1862.9,60,decode
6138,1580.7944,94.2869,1419.1333,1908.85,60,decode
6139,1570.7564,104.9624,1425.1,1880.7167,60,decode
6140,1572.3025,97.5643,1450.05,1883.0667,60,decode
6141,1571.3811,99.1624,1473.5333,1891.7167,60,decode
6142,1579.3911,104.8958,1463.4,1888.4333,60,decode
6143,1572.1147,105.1199,1472.1,1934.5167,60,decode
6144,1574.2614,97.3783,1460.55,1942.4667,60,decode
6145,1574.0542,93.8358,1464.1833,1935.4167,60,decode
6146,1569.3808,93.3842,1466.7167,1897.9833,60,decode
6147,1571.1011,105.9468,1432.3333,1907.4667,60,decode
6148,1567.5258,106.8477,1417.7833,1927.2,60,decode
6149,1569.0161,106.2541,1413.4,1916.75,60,decode
6150,1564.4086,100.7317,1412.5833,1908.9833,60,decode
6151,1569.135,111.3076,1429.9167,1910.8,60,decode
6152,1569.6208,96.7642,1444.5833,1906.3333,60,decode
6153,1568.4067,91.9494,1472.2833,1924.5167,60,decode
6154,1570.2239,97.9332,1437.3167,1925.6,60,decode
6155,1571.9969,97.9672,1479.85,1919.6167,60,decode
6156,1571.4753,95.4426,1462.25,1909.3167,60,decode
6157,1574.4953,95.2852,1481.0833,1899.5833,60,decode
6158,1578.0808,87.3862,1425.8333,1909.3667,60,decode
6159,1587.9453,84.2388,1462.6667,1913.35,60,decode
6160,1556.6339,104.384,1441.2,1912.45,60,decode
6161,1570.63,94.3211,1475.7167,1880.35,60,decode
6162,1570.0106,105.395,1462.25,1878.25,60,decode
6163,1574.8147,108.7977,1460.9167,2064.1667,60,decode
6164,1579.7292,90.2451,1473.2167,1936.9,60,decode
6165,1576.45,93.98,1447.2333,1923.55,60,decode
6166,1579.765,95.4711,1471.6667,1956.5,60,decode
6167,1581.7531,90.5071,1450.3167,1876.2167,60,decode
6168,1567.6219,88.6562,1434.6333,1818.4,60,decode
6169,1568.5506,89.4436,1437.9667,1820.85,60,decode
6170,1583.5989,91.8453,1419.1333,1893.0667,60,decode
6171,1580.2844,84.9531,1425.1,1846.3833,60,decode
6172,1576.9308,85.4241,1446.9667,1811.0,60,decode
6173,1580.8222,94.8859,1437.7333,1850.1833,60,decode
6174,1581.0658,93.2827,1438.4833,1853.1333,60,decode
6175,1570.5803,86.5821,1479.7667,1798.8667,60,decode
6176,1577.0556,98.1695,1468.8,1981.45,60,decode
6177,1573.5325,87.5662,1470.65,1830.1333,60,decode
6178,1569.2308,93.992,1466.7167,1862.7833,60,decode
6179,1568.1039,93.1972,1432.3333,1841.3833,60,decode
6180,1573.1017,112.9357,1417.7833,2155.3,60,decode
6181,1572.035,101.7657,1413.4,1893.9,60,decode
6182,1564.9364,96.6839,1412.5833,1834.2833,60,decode
6183,1570.1519,93.5052,1429.9167,1855.9,60,decode
6184,1571.2328,87.3919,1444.5833,1901.1167,60,decode
6185,1581.0581,92.4042,1501.3667,1876.4833,60,decode
6186,1584.2647,87.1014,1437.3167,1900.9333,60,decode
6187,1582.6553,103.3196,1483.7,2055.4,60,decode
6188,1586.3586,79.0858,1445.4833,1849.8833,60,decode
6189,1583.9431,81.9912,1492.35,1803.7667,60,decode
6190,1575.2233,89.1495,1458.0667,1867.4833,60,decode
6191,1576.8603,92.2248,1462.6667,1933.65,60,decode
6192,1578.165,91.3987,1425.8333,1866.4833,60,decode
6193,1596.8072,96.108,1489.35,2003.8667,60,decode
6194,1563.6858,103.0663,1428.2167,1843.75,60,decode
6195,1578.6614,89.8374,1460.9167,1841.7833,60,decode
6196,1571.9553,91.3151,1473.2167,1846.15,60,decode
6197,1585.2214,97.3121,1447.2333,1901.1,60,decode
6198,1559.3014,107.8217,1425.8333,1891.1833,60,decode
6199,1614.3481,81.0589,1450.3167,1852.9,60,decode
6200,1562.2375,95.2676,1470.2333,1888.1667,60,decode
6201,1581.2817,105.2878,1437.9667,1922.6667,60,decode
6202,1580.6089,94.3972,1419.1333,1858.45,60,decode
6203,1573.7181,89.3467,1464.3333,1839.1167,60,decode
6204,1583.3822,88.7724,1446.9667,1871.5,60,decode
6205,1577.9433,99.0918,1425.1,1907.5167,60,decode
6206,1585.3839,95.3756,1438.4833,1948.6667,60,decode
6207,1577.3564,98.6022,1463.4,1901.3667,60,decode
6208,1579.1008,91.7267,1472.1,1904.1333,60,decode
6209,1572.5989,89.516,1460.55,1863.8667,60,decode
6210,1581.0211,95.1044,1472.7833,1905.65,60,decode
6211,1583.0969,99.3565,1432.3333,1893.9,60,decode
6212,1570.5058,91.3334,1417.7833,1841.8667,60,decode
6213,1577.985,90.2238,1413.4,1835.3,60,decode
6214,1574.1714,92.5354,1412.5833,1898.8167,60,decode
6215,1584.8294,80.7217,1455.2167,1836.9333,60,decode
6216,1582.8764,81.1673,1482.35,1800.85,60,decode
6217,1584.0242,82.7355,1500.65,1843.4667,60,decode
6218,1588.1492,90.8997,1508.1,1900.8667,60,decode
6219,1587.3328,87.9363,1506.95,1924.2833,60,decode
6220,1591.0181,86.7062,1437.3167,1922.2667,60,decode
6221,1584.8572,88.5245,1483.7,1925.2333,60,decode
6222,1584.4522,88.2336,1458.0667,1905.0167,60,decode
6223,1580.1297,96.9491,1462.6667,1918.5333,60,decode
6224,1590.5103,91.5239,1459.7333,1904.3833,60,decode
6225,1584.3706,89.1924,1479.4333,1887.0833,60,decode
6226,1586.6406,91.4235,1428.2167,1832.2667,60,decode
6227,1577.4267,87.7094,1460.9167,1803.6833,60,decode
6228,1584.4694,90.6478,1473.2167,1900.6167,60,decode
6229,1582.8931,91.0356,1447.2333,1885.7,60,decode
6230,1585.2286,97.062,1471.6667,1922.6667,60,decode
6231,1583.5842,88.7664,1450.3167,1880.65,60,decode
6232,1582.1858,95.2388,1471.1833,1927.6333,60,decode
6233,1580.4131,91.1052,1434.6333,1857.0833,60,decode
6234,1585.4819,92.7882,1472.85,1946.0333,60,decode
6235,1589.0086,93.9525,1437.9667,1885.8333,60,decode
6236,1587.3342,93.7059,1419.1333,1896.6,60,decode
6237,1585.3303,94.6153,1437.7333,1903.25,60,decode
6238,1583.0067,87.2329,1425.1,1870.1833,60,decode
6239,1581.2803,91.8188,1463.4,1894.0833,60,decode
6240,1595.6,107.5093,1467.8833,1930.3167,60,decode
6241,1587.1606,86.8747,1460.55,1882.55,60,decode
6242,1585.8328,88.8604,1472.7833,1874.2833,60,decode
6243,1583.5222,84.5506,1466.8,1845.6667,60,decode
6244,1583.1131,87.8117,1451.1,1814.1167,60,decode
6245,1584.5106,92.5537,1432.3333,1888.6167,60,decode
6246,1589.7989,94.9955,1417.7833,1905.85,60,decode
6247,1580.7481,96.045,1413.4,1876.9,60,decode
6248,1587.4247,97.5129,1412.5833,1953.3833,60,decode
6249,1580.7347,85.6302,1444.5833,1873.85,60,decode
6250,1589.7947,92.1131,1482.35,1946.0667,60,decode
6251,1587.6094,83.7204,1505.5,1887.6667,60,decode
6252,1592.5839,82.6963,1499.9,1880.9833,60,decode
6253,1592.4344,89.154,1437.3167,1870.75,60,decode
6254,1595.2847,97.0606,1483.7,1957.8333,60,decode
6255,1594.4453,90.9757,1502.5333,1937.0333,60,decode
6256,1593.3214,93.4918,1476.25,1939.3,60,decode
6257,1585.1403,100.4444,1462.6667,2003.85,60,decode
6258,1587.2719,98.251,1428.2167,1885.9,60,decode
6259,1589.8611,98.7593,1475.4667,1922.6667,60,decode
6260,1584.8975,86.8545,1460.9167,1872.4167,60,decode
6261,1592.2036,90.1738,1473.8333,1893.1833,60,decode
6262,1594.0192,101.6307,1473.2167,1936.05,60,decode
6263,1590.2592,93.6855,1447.2333,1949.8667,60,decode
6264,1588.0317,94.7373,1471.6667,1929.5167,60,decode
6265,1591.6308,92.9089,1434.6333,1900.1667,60,decode
6266,1590.88,95.6571,1471.5333,1959.4667,60,decode
6267,1591.1106,93.6752,1467.7833,1880.7167,60,decode
6268,1584.5486,89.814,1437.9667,1883.0667,60,decode
6269,1602.2358,101.4241,1419.1333,1891.7167,60,decode
6270,1588.2275,91.0261,1446.9667,1930.7167,60,decode
6271,1591.9211,99.2306,1437.7333,1934.5167,60,decode
6272,1585.8156,105.1144,1425.1,1942.4667,60,decode
6273,1576.8697,99.5956,1460.55,1935.4167,60,decode
6274,1587.5311,99.444,1472.7833,1897.9833,60,decode
6275,1579.9772,99.9638,1466.8,1907.4333,60,decode
6276,1590.7417,94.5884,1451.1,1927.2,60,decode
6277,1583.4689,110.2202,1451.25,1902.85,60,decode
6278,1553.9911,118.7507,1425.1,1912.3333,60,decode
6279,1576.6572,107.1515,1417.7833,1910.8,60,decode
6280,1586.9958,97.1037,1413.4,1931.2833,60,decode
6281,1586.0553,96.3804,1412.5833,1924.5167,60,decode
6282,1590.9047,91.5748,1455.2167,1925.6,60,decode
6283,1598.1781,87.3187,1482.35,1919.6167,60,decode
6284,1589.0169,110.1336,1470.65,1909.3167,60,decode
6285,1580.4906,103.8159,1466.7167,1899.5833,60,decode
6286,1579.3283,97.8747,1465.2333,1909.3667,60,decode
6287,1565.5997,114.7552,1422.7,1913.35,60,decode
6288,1588.0569,101.9476,1473.1667,1922.6667,60,decode
6289,1591.1042,82.6191,1505.1833,1835.2833,60,decode
6290,1586.76,85.1759,1462.6667,1833.65,60,decode
6291,1585.7328,94.8551,1459.7333,1921.35,60,decode
6292,1582.6611,97.1483,1428.2167,1936.9,60,decode
6293,1571.7414,115.0344,1437.3167,1923.55,60,decode
6294,1587.7675,107.5643,1483.7,1956.5,60,decode
6295,1590.6025,96.6555,1473.2167,1908.0167,60,decode
6296,1584.9583,91.3071,1447.2333,1883.1,60,decode
6297,1581.9714,101.1359,1434.6333,1861.9,60,decode
6298,1587.01,112.5268,1450.3167,1885.9667,60,decode
6299,1584.2908,104.3986,1470.8167,1891.4667,60,decode
6300,1587.8811,103.2731,1467.7833,1893.9,60,decode
6301,1592.7964,90.2438,1472.85,1857.4167,60,decode
6302,1588.1992,89.118,1437.9667,1848.3333,60,decode
6303,1579.3869,97.1284,1419.1333,1847.0333,60,decode
6304,1591.9936,112.6393,1437.7333,2043.0,60,decode
6305,1589.3686,92.2346,1438.4833,1867.3333,60,decode
6306,1587.35,94.1248,1472.1,1852.55,60,decode
6307,1585.7839,91.124,1460.55,1841.3833,60,decode
6308,1576.115,129.5252,1437.9667,2155.3,60,decode
6309,1562.1608,114.0589,1419.1333,1848.8833,60,decode
6310,1572.7936,98.0611,1432.0,1845.3667,60,decode
6311,1592.6025,96.3995,1437.5833,1881.3667,60,decode
6312,1574.7928,101.1865,1429.9167,1901.1167,60,decode
6313,1580.7467,110.3776,1417.7833,1876.4833,60,decode
6314,1590.2186,101.085,1413.4,1900.9333,60,decode
6315,1598.3147,86.8035,1412.5833,1885.7833,60,decode
6316,1600.4942,83.6088,1455.2167,1853.05,60,decode
6317,1595.5522,97.604,1482.35,1922.6667,60,decode
6318,1572.4825,107.7582,1432.3333,1867.4833,60,decode
6319,1567.7939,120.1141,1417.7833,1933.65,60,decode
6320,1569.3036,119.7647,1413.4,1866.4833,60,decode
6321,1573.0736,124.2573,1412.5833,2003.8667,60,decode
6322,1577.7053,104.844,1455.2167,1939.6333,60,decode
6323,1578.4775,98.408,1468.9667,1930.1,60,decode
6324,1594.1983,112.3703,1460.9167,2156.2,60,decode
6325,1593.1547,95.9255,1428.2167,1901.1,60,decode
6326,1594.3822,87.4438,1482.6333,1891.1833,60,decode
6327,1595.0094,87.47,1473.8333,1852.9,60,decode
6328,1603.8681,88.5885,1506.55,1850.4833,60,decode
6329,1599.8678,91.4293,1471.1833,1846.55,60,decode
6330,1579.6258,110.4068,1447.2333,1893.9,60,decode
6331,1576.0683,99.6892,1434.6333,1839.1167,60,decode
6332,1591.435,92.8926,1450.3167,1850.1,60,decode
6333,1598.5969,94.2165,1472.2833,1907.5167,60,decode
6334,1600.5878,97.0621,1450.05,1948.6667,60,decode
6335,1584.8453,101.7259,1472.85,1901.3667,60,decode
6336,1571.5244,104.6852,1447.2333,1904.1333,60,decode
6337,1580.8911,106.4546,1446.9667,1942.3333,60,decode
6338,1578.5197,106.2757,1437.7333,1856.5833,60,decode
6339,1576.8439,98.4598,1438.4833,1874.3833,60,decode
6340,1577.77,101.2861,1460.55,1870.7667,60,decode
6341,1580.1456,99.5404,1456.2667,1869.1,60,decode
6342,1574.6417,110.0881,1451.1,1898.8167,60,decode
6343,1572.6486,109.2113,1446.9667,1883.6167,60,decode
6344,1576.4597,112.6798,1432.0,1893.9833,60,decode
6345,1569.2653,109.6058,1437.5833,1840.1333,60,decode
6346,1588.0811,105.2849,1429.9167,1885.7333,60,decode
6347,1601.5419,98.1181,1444.5833,1924.2833,60,decode
6348,1592.3967,95.6454,1480.6833,1922.2667,60,decode
6349,1589.2044,96.7528,1475.65,1925.2333,60,decode
6350,1583.3039,100.7506,1474.8167,1905.0167,60,decode
6351,1580.2544,100.6345,1458.0667,1853.8833,60,decode
6352,1581.6658,100.7478,1459.7,1904.3833,60,decode
6353,1584.5858,96.7673,1476.25,1887.0833,60,decode
6354,1588.7319,95.5002,1480.6833,1852.6333,60,decode
6355,1595.1972,101.9934,1468.9667,2043.0,60,decode
6356,1599.6228,90.2445,1506.1167,1880.75,60,decode
6357,1600.965,86.3905,1485.85,1885.7,60,decode
6358,1605.5967,82.3253,1490.6,1877.1333,60,decode
6359,1596.8589,82.6068,1428.2167,1852.0667,60,decode
6360,1598.5814,87.3539,1473.8333,1927.6333,60,decode
6361,1604.8125,91.7417,1471.1833,1893.9,60,decode
6362,1611.7714,102.3312,1498.2,1971.55,60,decode
6363,1594.1892,98.5339,1476.25,1885.8333,60,decode
6364,1591.4636,100.5541,1434.6333,1876.3333,60,decode
6365,1575.5542,119.6499,1428.2167,1903.25,60,decode
6366,1591.2342,93.7261,1450.05,1870.1833,60,decode
6367,1601.4978,86.3982,1474.75,1894.0833,60,decode
6368,1603.8353,85.3467,1506.9167,1930.3167,60,decode
6369,1606.0264,76.8162,1482.15,1882.55,60,decode
6370,1586.1278,91.1739,1476.75,1833.9667,60,decode
6371,1582.0522,96.114,1473.5333,1845.4833,60,decode
6372,1583.0578,97.598,1463.4,1814.1167,60,decode
6373,1585.0156,98.9509,1472.1,1872.2833,60,decode
6374,1595.0831,91.09,1460.55,1905.85,60,decode
6375,1579.3567,103.5433,1451.1,1876.9,60,decode
6376,1587.0161,110.2344,1451.25,1953.3833,60,decode
6377,1591.9364,109.402,1432.0,1922.6667,60,decode
6378,1589.2739,109.6271,1437.5833,1946.0667,60,decode
6379,1584.5242,103.2596,1429.9167,1887.6667,60,decode
6380,1589.4061,105.9734,1444.5833,1880.4167,60,decode
6381,1586.6039,97.8955,1472.7833,1870.75,60,decode
6382,1584.9956,105.1006,1466.8,1957.8333,60,decode
6383,1593.0922,101.0234,1476.7833,1937.0333,60,decode
6384,1639.5156,87.4995,1502.5333,1939.3,60,decode
6385,1586.0353,106.5382,1458.0667,1937.8833,60,decode
6386,1594.5569,97.5231,1473.1667,1884.75,60,decode
6387,1602.8944,87.501,1475.7167,1876.0,60,decode
6388,1600.1122,78.9213,1468.9667,1872.4167,60,decode
6389,1603.1244,80.3356,1460.9167,1884.5167,60,decode
6390,1604.4992,88.3597,1507.1167,1936.05,60,decode
6391,1607.7133,91.3478,1502.4,1949.8667,60,decode
6392,1604.0603,86.6517,1479.7167,1929.5167,60,decode
6393,1614.88,102.7262,1482.6333,1962.4833,60,decode
6394,1606.19,97.1804,1473.8333,1959.4667,60,decode
6395,1600.0608,82.8964,1471.1833,1855.3833,60,decode
6396,1604.6792,81.9412,1484.95,1846.6333,60,decode
6397,1591.2967,86.9371,1478.2,1863.3833,60,decode
6398,1600.6875,101.4163,1434.6333,1930.7167,60,decode
6399,1594.27,102.6582,1474.5833,1933.5167,60,decode
6400,1583.4122,102.0211,1450.05,1925.4,60,decode
6401,1588.9289,83.8496,1474.75,1805.0333,60,decode
6402,1600.3725,83.893,1497.0167,1822.9,60,decode
6403,1605.9678,76.8085,1480.9667,1843.45,60,decode
6404,1576.4058,110.3743,1434.6333,1911.95,60,decode
6405,1593.5442,105.4928,1474.5833,1896.4,60,decode
6406,1605.0969,105.2501,1488.1333,1922.6667,60,decode
6407,1601.0469,93.4746,1461.7,1905.5333,60,decode
6408,1595.5242,92.214,1456.2667,1931.2833,60,decode
6409,1599.9692,83.1167,1451.1,1827.5833,60,decode
6410,1602.9936,86.3165,1451.25,1841.1333,60,decode
6411,1589.9683,98.4378,1432.0,1871.0167,60,decode
6412,1599.1839,93.8854,1437.5833,1908.3167,60,decode
6413,1598.2908,86.3336,1429.9167,1885.2833,60,decode
6414,1606.8336,77.0728,1444.5833,1805.3833,60,decode
6415,1589.3533,105.7695,1451.1,1831.9667,60,decode
6416,1586.3958,108.0632,1451.25,1829.7833,60,decode
6417,1578.4708,108.2783,1432.0,1798.0167,60,decode
6418,1576.3764,106.5888,1437.5833,1844.1333,60,decode
6419,1580.0533,108.9283,1429.9167,1827.1333,60,decode
6420,1580.6958,108.4739,1444.5833,1867.9333,60,decode
6421,1597.4544,106.6378,1460.9167,2057.7333,60,decode
6422,1613.4936,97.0621,1504.6833,1932.3667,60,decode
6423,1609.4886,93.6832,1505.5,1908.0167,60,decode
6424,1595.7872,92.7601,1479.7167,1883.1,60,decode
6425,1609.0475,103.4848,1506.55,1971.55,60,decode
6426,1596.9489,88.8755,1498.9667,1885.9667,60,decode
6427,1601.9667,88.3187,1471.5333,1891.4667,60,decode
6428,1599.7239,91.8833,1471.1833,1844.2333,60,decode
6429,1599.5644,85.8169,1498.2,1857.4167,60,decode
6430,1598.5783,82.7281,1478.2,1848.3333,60,decode
6431,1599.2039,90.0047,1509.35,1847.0333,60,decode
6432,1598.8567,90.4356,1492.0667,1876.6667,60,decode
6433,1596.5475,93.9441,1450.05,1867.3333,60,decode
6434,1602.3228,90.7752,1474.75,1852.55,60,decode
6435,1601.7664,86.6861,1480.9667,1829.1,60,decode
6436,1599.7936,91.4853,1487.8333,1892.9167,60,decode
6437,1601.4489,80.1613,1524.45,1848.8833,60,decode
6438,1611.6269,96.4923,1510.0667,1845.3667,60,decode
6439,1600.1958,96.0005,1466.0167,1881.3667,60,decode
6440,1598.0419,84.4995,1507.5,1811.8667,60,decode
6441,1602.9592,94.5721,1461.7,1849.5667,60,decode
6442,1604.7208,91.3233,1456.2667,1876.3,60,decode
6443,1608.1689,86.1179,1468.8,1883.9833,60,decode
6444,1607.9522,93.173,1512.0833,1890.5667,60,decode
6445,1606.8911,90.3896,1506.95,1893.3333,60,decode
6446,1607.0167,90.7211,1499.9,1914.35,60,decode
6447,1600.5369,92.5953,1505.2833,1872.1,60,decode
6448,1591.7964,106.3864,1456.2667,1876.6,60,decode
6449,1596.6264,107.2258,1468.8,1912.8833,60,decode
6450,1610.4367,96.5931,1505.0833,1939.6333,60,decode
6451,1604.8247,94.2107,1509.2333,1930.1,60,decode
6452,1616.9736,117.3779,1458.0667,2156.2,60,decode
6453,1598.7664,84.8549,1460.9167,1840.35,60,decode
6454,1614.0997,100.3807,1504.6833,2089.1,60,decode
6455,1614.6878,88.9519,1505.5,1887.2333,60,decode
6456,1616.8503,83.4668,1523.8667,1897.5167,60,decode
6457,1614.1369,95.6537,1479.7167,1913.6833,60,decode
6458,1588.6919,110.1822,1458.0667,1896.7667,60,decode
6459,1598.7692,105.3564,1471.5333,1916.4667,60,decode
6460,1607.0108,77.6881,1476.25,1822.4,60,decode
6461,1607.8056,77.4719,1484.95,1834.9,60,decode
6462,1607.6942,83.4159,1471.1833,1837.2167,60,decode
6463,1615.0308,81.9366,1498.2,1811.1667,60,decode
6464,1604.9414,78.4385,1492.0667,1838.3333,60,decode
6465,1617.7153,89.0335,1520.2333,1942.3333,60,decode
6466,1615.9142,91.7434,1519.2333,1922.6667,60,decode
6467,1611.4542,89.2647,1450.05,1920.4333,60,decode
6468,1596.8256,108.6215,1471.1833,1870.7667,60,decode
6469,1600.1683,94.7232,1498.2,1869.1,60,decode
6470,1613.1289,95.2962,1510.0667,2003.85,60,decode
6471,1616.9425,88.6021,1466.0167,1885.9,60,decode
6472,1605.1419,89.7633,1496.3,1893.9833,60,decode
6473,1591.5408,105.2462,1450.05,1834.6333,60,decode
6474,1590.7636,95.8576,1461.7,1816.7333,60,decode
6475,1604.6256,79.1358,1467.7833,1818.7,60,decode
6476,1608.4189,79.2114,1512.0833,1808.55,60,decode
6477,1615.3511,80.1189,1505.5,1841.8167,60,decode
6478,1611.9739,81.5529,1499.9,1821.4667,60,decode
6479,1607.7283,72.3804,1506.95,1801.8,60,decode
6480,1618.1203,82.2689,1507.5833,1862.3167,60,decode
6481,1617.5678,89.4257,1502.5333,1876.2667,60,decode
6482,1615.9081,90.4334,1476.25,1893.9,60,decode
6483,1613.1381,80.0289,1520.6667,1876.7833,60,decode
6484,1609.8103,83.8276,1475.7167,1866.8833,60,decode
6485,1613.355,86.7951,1506.1167,1910.1167,60,decode
6486,1611.7986,83.5003,1504.6833,1860.8,60,decode
6487,1616.3036,82.2963,1460.9167,1875.9833,60,decode
6488,1620.5444,83.564,1506.6833,1861.3167,60,decode
6489,1605.8325,84.4403,1479.7167,1874.9167,60,decode
6490,1597.8608,93.1023,1505.0833,1862.85,60,decode
6491,1616.5325,90.7286,1526.2167,1876.9167,60,decode
6492,1621.2308,86.0942,1476.25,1884.3167,60,decode
6493,1619.4992,85.0977,1471.5333,1878.1333,60,decode
6494,1603.4225,93.7433,1478.2,1870.65,60,decode
6495,1624.12,84.4285,1514.6,1879.6833,60,decode
6496,1622.8028,91.3626,1528.1833,1922.6667,60,decode
6497,1614.7125,84.3321,1518.15,1866.3,60,decode
6498,1613.8189,77.5144,1525.4833,1852.0167,60,decode
6499,1617.1314,83.1036,1497.0167,1874.3833,60,decode
6500,1610.6842,86.3702,1480.9667,1858.6,60,decode
6501,1615.6833,82.1298,1513.9167,1868.9333,60,decode
6502,1613.8989,87.3079,1487.8333,1872.2333,60,decode
6503,1612.6092,83.3124,1466.0167,1872.8333,60,decode
6504,1609.515,88.8885,1485.1,1864.9167,60,decode
6505,1609.7228,83.6595,1518.8167,1879.7333,60,decode
6506,1621.7306,86.5204,1525.9667,1874.2833,60,decode
6507,1620.8231,79.5496,1509.5333,1864.0833,60,decode
6508,1610.0031,86.9022,1461.7,1869.95,60,decode
6509,1619.4039,90.4904,1467.7833,1910.3333,60,decode
6510,1621.8492,81.2637,1499.9,1896.4667,60,decode
6511,1623.1811,89.1976,1531.4,1893.3167,60,decode
6512,1616.65,85.0137,1506.95,1868.7167,60,decode
6513,1626.3603,88.305,1502.5333,1893.9,60,decode
6514,1588.9944,103.9797,1461.7,1878.3667,60,decode
6515,1593.2483,105.1991,1467.7833,1878.4833,60,decode
6516,1618.4653,86.769,1475.7167,1865.2333,60,decode
6517,1611.7478,93.1535,1468.9667,1876.5167,60,decode
6518,1607.9514,80.7467,1506.1167,1866.6,60,decode
6519,1614.1761,82.1879,1515.3333,1874.5167,60,decode
6520,1617.4219,91.1716,1460.9167,1877.0833,60,decode
6521,1627.88,100.753,1479.7167,2003.85,60,decode
6522,1616.8603,89.3046,1506.55,1885.9,60,decode
6523,1619.8128,90.1491,1523.5333,1891.6333,60,decode
6524,1616.8064,85.063,1476.25,1872.5167,60,decode
6525,1620.6311,87.9949,1484.95,1875.75,60,decode
6526,1621.7886,100.1025,1471.5333,1971.55,60,decode
6527,1617.7011,88.2352,1514.6,1922.6667,60,decode
6528,1616.8422,81.4795,1527.2,1870.4,60,decode
6529,1617.7789,87.0906,1492.0667,1875.1333,60,decode
6530,1611.0511,82.1283,1525.4833,1881.25,60,decode
6531,1612.4336,83.0793,1497.0167,1900.3167,60,decode
6532,1620.9614,81.629,1480.9667,1899.4667,60,decode
6533,1613.1431,87.1067,1513.9167,1883.2333,60,decode
6534,1625.3208,82.5411,1524.45,1909.3833,60,decode
6535,1613.3203,91.0766,1487.8333,1882.6667,60,decode
6536,1616.6756,87.7706,1485.1,1910.1167,60,decode
6537,1612.4183,96.481,1466.0167,1993.95,60,decode
