position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
3695,2314.3386,681.1981,1519.9333,4088.25,79,decode
3696,2324.6935,677.078,1542.9667,4154.625,79,decode
3697,2326.7527,683.5989,1509.5667,4347.125,79,decode
3698,2308.4387,657.4679,1519.2333,4456.0,79,decode
3699,2317.343,657.4596,1516.8667,4031.0,79,decode
3700,2314.2471,696.0512,1497.7333,4581.875,79,decode
3701,2314.1375,675.7204,1514.7667,4067.125,79,decode
3702,2334.9186,684.5976,1469.5333,4464.75,79,decode
3703,2313.8022,670.2171,1484.7,4086.5,79,decode
3704,2325.866,676.0528,1547.7667,4178.125,79,decode
3705,2323.1098,667.0914,1540.8667,4290.25,79,decode
3706,2327.6394,675.6988,1545.5,4295.375,79,decode
3707,2310.3255,670.4525,1496.8333,4167.25,79,decode
3708,2313.9065,670.1381,1508.2667,4111.375,79,decode
3709,2343.0184,680.611,1551.4,4249.75,79,decode
3710,2323.1731,671.2819,1483.8,4120.25,79,decode
3711,2332.7466,713.6627,1478.3,4768.125,79,decode
3712,2314.2796,652.7598,1518.6667,3926.75,79,decode
3713,2328.3713,685.3181,1509.2333,4555.0,79,decode
3714,2317.9692,675.5026,1471.5667,4129.5,79,decode
3715,2326.8035,690.4985,1462.3,4589.125,79,decode
3716,2317.4426,682.2041,1479.0333,4054.25,79,decode
3717,2318.6285,686.612,1445.9,4126.625,79,decode
3718,2317.3327,687.7204,1436.4333,4289.5,79,decode
3719,2319.0341,680.8243,1530.2333,4518.0,79,decode
3720,2319.1048,689.9969,1526.7,4638.125,79,decode
3721,2317.3206,674.8058,1521.8333,4042.875,79,decode
3722,2318.8798,699.9023,1519.5333,4372.25,79,decode
3723,2317.4515,675.2902,1511.4667,4132.0,79,decode
3724,2314.9618,667.2344,1559.7,4303.125,79,decode
3725,2308.1595,673.9429,1528.7,4274.125,79,decode
3726,2323.1867,681.4207,1499.4,4236.375,79,decode
3727,2312.8127,663.7521,1539.2333,4201.75,79,decode
3728,2324.136,682.8599,1530.1333,4198.3334,79,decode
3729,2338.5073,676.9311,1550.1,4131.0,79,decode
3730,2314.4678,685.9617,1468.4,4347.875,79,decode
3731,2326.1504,686.6639,1439.0333,4420.875,79,decode
3732,2320.6569,674.0346,1539.5,4377.0,79,decode
3733,2328.8817,669.3746,1531.9667,4227.25,79,decode
3734,2319.6074,676.8043,1509.0,4061.625,79,decode
3735,2308.1609,693.3279,1514.0667,4692.25,79,decode
3736,2318.5487,678.1954,1556.8,4302.375,79,decode
3737,2314.8333,695.2624,1485.2667,4382.875,79,decode
3738,2314.1714,668.2792,1483.7333,4305.875,79,decode
3739,2315.2546,674.8966,1452.2,4175.125,79,decode
3740,2325.6478,687.419,1481.7333,4440.875,79,decode
3741,2335.2192,676.9763,1515.2,4202.625,79,decode
3742,2328.9699,678.1114,1536.7333,4176.375,79,decode
3743,2306.821,676.7436,1511.5333,4020.875,79,decode
3744,2317.824,670.833,1425.2667,4103.75,79,decode
3745,2325.085,678.6893,1462.1,4135.125,79,decode
3746,2311.8211,667.8542,1479.4667,4109.5,79,decode
3747,2331.6167,664.7088,1524.8667,4036.0,79,decode
3748,2289.9764,652.4182,1487.5667,4077.75,79,decode
3749,2327.1258,685.595,1424.8333,4095.5,79,decode
3750,2323.0065,672.3211,1465.6667,4179.625,79,decode
3751,2321.8671,682.9916,1505.9667,4446.875,79,decode
3752,2325.0004,656.1085,1481.3333,4063.25,79,decode
3753,2317.8586,675.5188,1478.2,4162.0,79,decode
3754,2331.1795,670.4794,1506.2667,4037.875,79,decode
3755,2323.328,669.7455,1507.1667,4137.75,79,decode
3756,2307.3177,644.0393,1475.6333,3989.75,79,decode
3757,2328.9604,647.0596,1502.6,4069.75,79,decode
3758,2321.0359,673.0407,1488.9333,4137.0,79,decode
3759,2313.6833,655.4725,1502.6,4151.125,79,decode
3760,2328.3598,672.859,1482.7333,4165.5,79,decode
3761,2323.5804,660.5895,1529.2333,4156.125,79,decode
3762,2352.5308,688.6245,1476.7667,4144.875,79,decode
3763,2317.5794,662.4039,1489.5667,4199.375,79,decode
3764,2332.6438,672.8444,1524.8333,4275.375,79,decode
3765,2322.4202,668.0886,1511.2,4128.875,79,decode
3766,2306.4627,671.7375,1504.6,4262.75,79,decode
3767,2319.3509,673.5036,1442.5333,4113.0,79,decode
3768,2331.2067,686.0181,1527.7,4368.5,79,decode
3769,2337.697,676.0966,1522.7,4166.75,79,decode
3770,2311.8775,690.0248,1488.9333,4240.5,79,decode
3771,2316.1157,677.9447,1455.9667,4101.875,79,decode
3772,2312.8921,680.9255,1527.2,4286.75,79,decode
3773,2311.0211,666.3455,1457.6,4344.5,79,decode
3774,2332.6864,690.9233,1484.0333,4485.625,79,decode
3775,2337.7089,677.3587,1453.3667,4343.75,79,decode
3776,2321.302,680.9965,1434.0667,4382.625,79,decode
3777,2316.1918,689.0869,1455.1667,4312.125,79,decode
3778,2328.9148,681.8301,1444.6,4268.5,79,decode
3779,2322.379,684.2268,1432.2,4281.375,79,decode
3780,2331.2237,678.0214,1405.8667,4243.25,79,decode
3781,2324.2013,682.8718,1459.0667,4284.5,79,decode
3782,2337.9751,677.5004,1476.2667,4314.5,79,decode
3783,2325.2728,691.4417,1474.6,4564.0,79,decode
3784,2327.3141,689.2767,1508.8667,4472.0,79,decode
3785,2331.2394,700.5217,1467.6333,4369.25,79,decode
3786,2323.2891,677.8016,1504.6333,4143.25,79,decode
3787,2334.5711,687.5712,1415.4667,4342.375,79,decode
3788,2315.2242,667.0153,1446.5333,4157.0,79,decode
3789,2319.6188,683.2556,1501.0667,4283.5,79,decode
3790,2320.5506,671.748,1501.9667,4165.625,79,decode
3791,2326.6453,679.1783,1504.2667,4058.375,79,decode
3792,2325.3526,674.5504,1520.1,4246.625,79,decode
3793,2319.9457,674.5297,1511.6667,4097.0,79,decode
3794,2324.0645,686.3542,1502.8,4372.0,79,decode
3795,2333.0262,659.0643,1520.6333,4168.0,79,decode
3796,2334.7949,680.8556,1462.5333,4207.375,79,decode
3797,2321.8591,671.7555,1522.6,4109.75,79,decode
3798,2326.5862,677.6827,1472.4,4138.75,79,decode
3799,2308.9977,651.2325,1552.5,4195.0,79,decode
3800,2317.3436,675.853,1474.5667,4199.75,79,decode
3801,2321.7115,683.928,1489.1,4232.75,79,decode
3802,2318.4632,696.0918,1444.5667,4202.375,79,decode
3803,2331.6339,667.1266,1466.5333,4195.125,79,decode
3804,2334.2631,685.7843,1515.5667,4119.3333,79,decode
3805,2325.8034,666.5656,1514.6,4197.875,79,decode
3806,2339.7549,700.2147,1467.5333,4210.0,79,decode
3807,2326.466,664.4834,1504.5,4283.875,79,decode
3808,2323.3253,685.0482,1478.2333,4186.5,79,decode
3809,2338.3227,689.7619,1516.5667,4730.0,79,decode
3810,2335.266,676.9981,1524.2,4284.375,79,decode
3811,2334.1928,670.452,1495.3,4295.625,79,decode
3812,2335.0703,679.1563,1537.2333,4236.375,79,decode
3813,2327.6605,659.0649,1508.3667,4140.5,79,decode
3814,2337.1822,687.9984,1511.0667,4374.25,79,decode
3815,2320.7501,662.8953,1499.9,4250.75,79,decode
3816,2342.1584,686.9001,1510.8333,4386.0,79,decode
3817,2321.2641,659.3677,1442.5333,4138.375,79,decode
3818,2350.0299,726.4014,1538.4333,4885.125,79,decode
3819,2330.512,682.5025,1509.1333,4282.5,79,decode
3820,2317.3274,683.7054,1536.8333,4411.25,79,decode
3821,2329.3233,683.1968,1537.9,4216.5,79,decode
3822,2326.2728,683.8651,1489.7,4187.625,79,decode
3823,2330.4079,678.9258,1521.9333,4370.875,79,decode
3824,2332.3041,666.8619,1545.7667,4252.625,79,decode
3825,2315.1676,667.1988,1544.4,4287.75,79,decode
3826,2317.2389,685.948,1523.4,4289.625,79,decode
3827,2321.8828,682.5625,1497.8,4171.75,79,decode
3828,2327.2419,661.4335,1519.1,4133.625,79,decode
3829,2336.3409,688.52,1508.3333,4223.375,79,decode
3830,2334.1111,674.9967,1533.3333,4167.375,79,decode
3831,2318.6898,679.6296,1516.0333,4371.5,79,decode
3832,2306.3052,651.9976,1527.6667,4168.875,79,decode
3833,2331.4529,694.8184,1528.1667,4462.5,79,decode
3834,2316.2755,663.2388,1467.3,4203.375,79,decode
3835,2324.5223,660.2111,1532.1333,4204.25,79,decode
3836,2337.7833,690.2923,1523.6,4508.375,79,decode
3837,2329.2853,673.0067,1485.0,4383.5,79,decode
3838,2324.8696,666.9392,1475.8333,4254.625,79,decode
3839,2321.0525,668.5751,1521.9333,4196.625,79,decode
3840,2329.9892,686.2601,1530.4,4259.375,79,decode
3841,2337.0582,674.78,1487.4,4342.0,79,decode
3842,2334.8047,687.1486,1513.5333,4267.0,79,decode
3843,2316.1731,671.2811,1523.3667,4259.0,79,decode
3844,2320.7291,674.1366,1487.7,4102.875,79,decode
3845,2317.2345,650.5824,1514.8667,4094.75,79,decode
3846,2338.6556,690.7795,1483.8667,4503.375,79,decode
3847,2323.7875,665.1487,1517.0667,4246.375,79,decode
3848,2334.3475,701.0521,1526.9,4551.375,79,decode
3849,2319.0465,670.2832,1541.1667,4224.875,79,decode
3850,2330.1734,690.9042,1451.3333,4288.375,79,decode
3851,2304.9123,662.1126,1455.0333,4240.75,79,decode
3852,2329.7852,687.2071,1485.1333,4395.625,79,decode
3853,2323.8013,665.3442,1495.8333,4350.5,79,decode
3854,2324.2663,692.3135,1480.2,4364.75,79,decode
3855,2311.3847,660.1827,1499.3,4272.375,79,decode
3856,2324.2926,696.3443,1528.3,4373.75,79,decode
3857,2302.6593,673.6632,1501.5333,4213.5,79,decode
3858,2337.4582,703.6298,1531.6333,4353.875,79,decode
3859,2306.4197,641.7443,1540.3667,4115.0,79,decode
3860,2318.4926,672.5196,1538.9667,4388.125,79,decode
3861,2325.3442,673.7693,1489.6333,4172.25,79,decode
3862,2316.4617,678.1183,1521.3,4227.375,79,decode
3863,2317.2176,674.2106,1509.5,4289.75,79,decode
3864,2306.3433,670.6827,1470.1,4278.125,79,decode
3865,2324.5794,675.009,1514.8667,4251.375,79,decode
3866,2329.2612,680.1466,1492.6333,4255.125,79,decode
3867,2310.2164,675.2708,1517.1,4291.1111,79,decode
3868,2310.662,679.9373,1484.4,4228.625,79,decode
3869,2309.6081,651.0315,1512.6,4177.5,79,decode
3870,2322.9923,668.8934,1509.1333,4246.0,79,decode
3871,2318.6305,671.9687,1540.6,4391.25,79,decode
3872,2312.879,651.44,1501.7,4224.5,79,decode
3873,2327.3594,681.3231,1561.8667,4309.75,79,decode
3874,2317.9046,675.1939,1511.6667,4332.375,79,decode
3875,2327.3097,693.5502,1480.9,4391.25,79,decode
3876,2333.0031,674.8646,1497.2,4473.5,79,decode
3877,2333.0087,708.8786,1490.4667,4400.75,79,decode
3878,2310.2748,673.2558,1504.2333,4191.0,79,decode
3879,2311.5165,686.9162,1495.8333,4435.0,79,decode
3880,2323.3614,667.2179,1502.4,4138.875,79,decode
3881,2332.9506,675.464,1522.3,4352.375,79,decode
3882,2328.965,684.6412,1516.9333,4194.5,79,decode
3883,2324.2228,678.5913,1543.9667,4336.375,79,decode
3884,2326.3202,702.3189,1514.5,4359.25,79,decode
3885,2307.9005,664.3897,1523.6333,4220.0,79,decode
3886,2342.1657,704.7394,1538.0333,4266.75,79,decode
3887,2320.4052,663.0392,1482.1333,4305.375,79,decode
3888,2333.5834,685.2757,1509.5333,4314.25,79,decode
3889,2329.2682,683.6427,1482.2,4277.5,79,decode
3890,2333.2329,701.7394,1498.5,4459.0,79,decode
3891,2313.0714,656.7872,1537.8,4148.625,79,decode
3892,2565.0307,2044.5921,1528.2,19443.1818,79,decode
3893,2318.6499,668.9761,1520.6,4001.625,79,decode
3894,2323.4159,676.0157,1511.9,4161.0,79,decode
3895,2317.7765,671.615,1501.2333,4333.625,79,decode
3896,2326.9904,677.5215,1491.1333,4218.125,79,decode
3897,2320.0223,661.0283,1510.0667,4340.5,79,decode
3898,2329.6851,686.5645,1496.2333,4334.0,79,decode
3899,2330.3028,678.0765,1521.8333,4394.75,79,decode
3900,2321.0031,662.1034,1528.1333,4306.75,79,decode
3901,2343.0216,682.715,1499.2,4383.25,79,decode
3902,2333.4343,697.4715,1524.0333,4650.875,79,decode
3903,2323.6854,663.7607,1556.1,4335.125,79,decode
3904,2338.3351,708.7443,1491.0,4581.625,79,decode
3905,2311.0888,648.2255,1501.9,4068.75,79,decode
3906,2311.0408,679.5325,1546.8,4312.625,79,decode
3907,2334.0547,682.4879,1516.7,4226.7778,79,decode
3908,2336.8079,681.0293,1504.9,4273.0,79,decode
3909,2343.1519,684.5865,1539.4,4253.0,79,decode
3910,2334.7615,664.2325,1516.9333,4356.5,79,decode
3911,2325.8455,694.6702,1493.7333,4290.75,79,decode
3912,2328.1531,668.5552,1509.6333,4210.125,79,decode
3913,2324.4391,678.2551,1482.4667,4136.25,79,decode
3914,2338.3624,662.5618,1507.7333,4212.0,79,decode
3915,2320.961,669.722,1526.8667,4399.0,79,decode
3916,2332.2349,688.8767,1512.2,4444.125,79,decode
3917,2345.1703,684.693,1547.7667,4368.25,79,decode
3918,2347.4902,695.5666,1528.6,4367.25,79,decode
3919,2335.6564,682.4463,1492.4333,4491.75,79,decode
3920,2327.2835,697.0984,1511.3,4474.75,79,decode
3921,2325.3321,656.8856,1524.8667,4084.5,79,decode
3922,2334.8235,697.1631,1529.1,4593.375,79,decode
3923,2328.3838,661.789,1551.3333,4127.5,79,decode
3924,2327.4692,664.378,1474.0,4234.5,79,decode
3925,2340.5242,679.0239,1484.0333,4376.875,79,decode
3926,2316.0759,648.3497,1480.3333,4117.25,79,decode
3927,2350.2275,685.1644,1510.7,4488.25,79,decode
3928,2343.3862,666.8988,1516.2333,4182.375,79,decode
3929,2325.4268,655.5907,1489.9333,4385.75,79,decode
3930,2328.1381,657.0788,1548.0667,4165.125,79,decode
3931,2352.5039,689.3822,1568.0667,4491.25,79,decode
3932,2339.6072,677.1856,1525.2667,4185.375,79,decode
3933,2330.7866,681.9572,1541.4333,4532.5,79,decode
3934,2324.781,672.4224,1500.7,4151.75,79,decode
3935,2341.0044,686.2771,1508.0333,4427.625,79,decode
3936,2321.3163,665.8685,1495.6,4207.125,79,decode
3937,2336.3817,670.3935,1555.4333,4267.5,79,decode
3938,2341.7607,681.9875,1557.8333,4249.25,79,decode
3939,2327.8191,671.1712,1477.2667,4341.625,79,decode
3940,2312.0786,663.8832,1544.5667,4229.5,79,decode
3941,2323.5267,681.1902,1524.8667,4380.125,79,decode
3942,2325.3863,660.8631,1489.2333,4236.0,79,decode
3943,2330.7619,668.7946,1487.8,4264.25,79,decode
3944,2324.8936,662.0029,1478.3333,4243.875,79,decode
3945,2324.9366,678.7018,1479.9,4263.25,79,decode
3946,2343.2068,693.0469,1471.5333,4277.0,79,decode
3947,2310.9503,667.9876,1507.4333,4330.375,79,decode
3948,2345.7329,672.9778,1545.8667,4472.5,79,decode
3949,2360.5377,685.6968,1537.3,4331.5,79,decode
3950,2328.0903,666.3018,1476.9667,4336.75,79,decode
3951,2332.8756,689.7744,1405.4667,4347.75,79,decode
3952,2316.6592,642.9204,1498.9,4184.5,79,decode
3953,2347.6189,711.2281,1494.3667,4367.5,79,decode
3954,2321.4355,674.1425,1472.7333,4223.125,79,decode
3955,2373.1006,728.4939,1530.2333,4513.375,79,decode
3956,2324.3916,651.325,1481.0,4140.125,79,decode
3957,2344.2231,725.8172,1512.7667,4442.5,79,decode
3958,2327.7829,662.9333,1489.6,4247.375,79,decode
3959,2344.778,702.1816,1482.2,4550.0,79,decode
3960,2333.3867,680.2625,1460.7667,4253.5,79,decode
3961,2354.0187,708.4192,1490.0667,4389.2222,79,decode
3962,2329.6969,666.2416,1502.6667,4260.125,79,decode
3963,2325.0911,684.515,1495.3333,4364.25,79,decode
3964,2335.9911,672.9895,1517.7667,4435.0,79,decode
3965,2348.2285,697.322,1485.9333,4437.0,79,decode
3966,2342.4042,666.9055,1542.6,4203.125,79,decode
3967,2348.6594,685.9473,1506.5333,4463.875,79,decode
3968,2346.7408,696.9858,1492.1333,4459.75,79,decode
3969,2333.6983,687.1842,1536.5333,4393.0,79,decode
3970,2328.6179,665.7442,1494.5667,4200.75,79,decode
3971,2337.0594,703.1099,1471.9333,4640.875,79,decode
3972,2324.7389,649.3782,1470.1667,4031.875,79,decode
3973,2342.1918,700.7272,1543.1,4597.75,79,decode
3974,2327.5831,660.3363,1529.8333,4089.5,79,decode
3975,2358.6939,729.2952,1512.9667,4747.625,79,decode
3976,2323.2183,665.5494,1531.2333,4204.75,79,decode
3977,2345.1789,707.1493,1557.2667,4681.875,79,decode
3978,2587.1266,2312.5355,1486.3333,22057.96,79,decode
3979,2352.2337,701.4673,1529.2333,4568.625,79,decode
3980,2311.5749,658.4664,1484.4,4098.75,79,decode
3981,2338.211,673.2089,1489.1,4424.25,79,decode
3982,2328.4187,657.5122,1560.9667,4343.625,79,decode
3983,2333.9165,699.9554,1560.9,4578.75,79,decode
3984,2342.0289,669.1163,1556.3667,4277.75,79,decode
3985,2356.2642,695.2003,1511.8333,4396.5,79,decode
3986,2330.0771,678.1801,1519.5,4170.5,79,decode
3987,2352.6992,702.1175,1532.2,4502.125,79,decode
3988,2322.9612,655.8731,1499.2667,4020.25,79,decode
3989,2337.8819,661.0695,1518.2333,4355.375,79,decode
3990,2344.8691,667.3997,1470.1667,4106.75,79,decode
3991,2357.0312,673.3607,1437.8333,4571.625,79,decode
3992,2516.428,913.2279,1341.6667,5746.9091,138,decode
3993,2288.3987,602.2089,1518.2333,3979.3333,79,decode
3994,2243.3343,574.0075,1478.3,4042.0,79,decode
3995,2233.3651,571.7757,1506.8,3844.4444,79,decode
3996,2228.2529,590.7792,1457.3333,4071.0,79,decode
3997,2464.9411,2083.7652,1473.8333,20063.9667,79,decode
3998,2231.007,584.7823,1496.0667,4111.7778,79,decode
3999,2237.6885,578.8992,1472.6,4042.8889,79,decode
4000,2213.6196,557.9944,1530.9333,3782.4444,79,decode
4001,2222.4865,582.175,1493.3333,3875.6667,79,decode
4002,2210.8303,549.0093,1561.3,3718.3333,79,decode
4003,2241.5678,589.9006,1525.1333,3898.0,79,decode
4004,2223.9549,558.4575,1483.6,3822.1111,79,decode
4005,2233.9995,574.9402,1520.8,3919.1111,79,decode
4006,2216.5497,553.9925,1538.9667,3701.0,79,decode
4007,2236.8263,586.1576,1526.0,3817.7778,79,decode
4008,2211.5372,553.2618,1513.0,3738.6667,79,decode
4009,2223.4196,561.1815,1561.9333,3790.4445,79,decode
4010,2211.433,543.2393,1479.5667,3729.8889,79,decode
4011,2228.6681,596.8638,1469.6333,4023.1111,79,decode
4012,2218.0537,552.5929,1439.5333,3730.3333,79,decode
4013,2234.8725,572.4301,1519.8667,3791.3333,79,decode
4014,2223.0502,569.0017,1522.8333,3772.3333,79,decode
4015,2237.5067,548.1061,1526.6,3817.0,79,decode
4016,2390.1644,465.0301,1620.5667,3791.0,79,decode
4017,2211.8474,596.344,1398.3,3812.0,79,decode
4018,2200.8673,568.9723,1466.7667,3696.4444,79,decode
4019,2206.4868,591.2812,1509.4333,3865.7778,79,decode
4020,2192.0096,576.6598,1447.7,3684.8889,79,decode
4021,2212.0593,587.0879,1506.2333,3916.2222,79,decode
4022,2226.3926,597.3721,1429.7,3809.8889,79,decode
4023,2219.25,576.0545,1417.4667,3843.8889,79,decode
4024,2215.4084,594.2535,1411.8333,3984.5,79,decode
4025,2204.5383,593.4765,1489.3667,3829.7778,79,decode
4026,2206.6655,589.6368,1499.3333,3754.2222,79,decode
4027,2212.4956,598.9233,1485.7333,3829.8889,79,decode
4028,2201.1633,567.1974,1445.3667,3802.2222,79,decode
4029,2214.68,592.5282,1416.3333,3855.7778,79,decode
4030,2206.8878,573.931,1450.3,3734.5555,79,decode
4031,2213.629,582.0876,1444.7,3843.2223,79,decode
4032,2212.2659,593.0836,1512.5333,3742.4444,79,decode
4033,2216.3538,577.0406,1496.8667,3900.0,79,decode
4034,2220.4205,586.0324,1441.9,3768.3333,79,decode
4035,2213.3608,584.4487,1445.6333,3832.8889,79,decode
4036,2217.8937,606.1344,1421.5667,3682.7,79,decode
4037,2198.3441,570.1432,1411.5,3843.1111,79,decode
4038,2229.702,604.735,1442.0667,3853.4,79,decode
4039,2215.9372,575.6875,1431.8667,3859.3333,79,decode
4040,2213.8346,597.1787,1453.9333,3759.1111,79,decode
4041,2204.1848,576.978,1419.5,3880.2222,79,decode
4042,2213.7707,598.1765,1464.0,3740.4444,79,decode
4043,2209.7307,576.6337,1474.4667,3815.3334,79,decode
4044,2220.8453,611.6135,1427.2,4226.7778,79,decode
4045,2196.6869,585.6901,1490.8667,3847.0,79,decode
4046,2204.1817,586.2516,1468.2667,3715.8889,79,decode
4047,2212.7906,585.2911,1448.0667,3903.8889,79,decode
4048,2220.9803,595.0333,1459.8333,3801.1111,79,decode
4049,2222.2071,580.3737,1493.4333,3822.1111,79,decode
4050,2208.8393,606.256,1455.3,3796.9,79,decode
4051,2214.5628,577.0863,1438.6,3797.3333,79,decode
4052,2216.7172,581.4219,1448.4667,3746.6667,79,decode
4053,2215.159,577.3115,1423.6667,3931.5555,79,decode
4054,2219.6505,589.7035,1504.7,3695.8889,79,decode
4055,2203.2654,587.1137,1442.2333,3824.3333,79,decode
4056,2205.1506,575.4844,1474.9333,3727.1111,79,decode
4057,2236.0963,602.3154,1423.0333,3875.1111,79,decode
4058,2206.2263,585.7449,1404.5333,3766.6667,79,decode
4059,2210.2672,582.4502,1425.0667,3811.3333,79,decode
4060,2214.6423,609.8845,1473.6667,4021.0,79,decode
4061,2211.1131,590.21,1511.3667,3839.5555,79,decode
4062,2209.3323,598.3511,1396.7667,3932.6667,79,decode
4063,2197.294,569.6902,1390.6667,3735.0,79,decode
4064,2233.3022,594.7017,1493.8,3899.8889,79,decode
4065,2198.2291,571.824,1487.5,3790.3334,79,decode
4066,2211.0513,613.1475,1478.7333,4187.4444,79,decode
4067,2209.7866,593.0198,1409.3667,3789.9,79,decode
4068,2228.9752,602.876,1353.0333,3814.1111,79,decode
4069,2210.4877,591.8552,1490.3667,3807.5556,79,decode
4070,2209.9349,588.5416,1464.4333,3775.5556,79,decode
4071,2224.77,586.7714,1505.4333,3777.5556,79,decode
4072,2214.6821,591.8631,1488.2667,3777.8889,79,decode
4073,2208.1346,592.9325,1442.2667,3733.5556,79,decode
4074,2207.4576,576.64,1480.0333,3788.0,79,decode
4075,2225.8482,591.3509,1456.9333,3715.8889,79,decode
4076,2210.1599,576.3732,1453.9,3836.2223,79,decode
4077,2216.6088,590.5196,1491.9333,3645.5555,79,decode
4078,2220.753,592.1007,1474.6333,3853.7778,79,decode
4079,2201.245,585.2397,1487.4667,3798.5,79,decode
4080,2198.6477,576.7239,1462.1333,3776.0,79,decode
4081,2219.6879,573.9566,1491.2667,3712.8889,79,decode
4082,2244.4013,604.8593,1376.6333,3812.1111,79,decode
4083,2202.6964,572.5939,1446.0,3806.6667,79,decode
4084,2228.9334,621.996,1444.9,4240.6666,79,decode
4085,2217.2402,565.5897,1490.9,3804.8889,79,decode
4086,2229.8791,594.4735,1438.0,3740.0,79,decode
4087,2224.0289,584.3205,1465.6,3752.1111,79,decode
4088,2198.9928,589.1733,1406.5667,3757.5,79,decode
4089,2193.2216,577.2974,1447.7667,3790.6666,79,decode
4090,2207.9543,595.7443,1475.2667,3738.5556,79,decode
4091,2203.0201,583.7578,1442.6333,3804.8889,79,decode
4092,2224.6503,604.0863,1425.1333,3719.0,79,decode
4093,2220.5803,588.0912,1436.7,3981.4445,79,decode
4094,2229.3023,610.6945,1498.1667,3916.5556,79,decode
4095,2203.2375,591.7007,1398.8667,3854.0,79,decode
4096,2208.7157,589.8347,1397.5,3730.7778,79,decode
4097,2221.6001,601.4026,1435.8333,3853.2222,79,decode
4098,2210.5354,586.0524,1499.0,3953.6667,79,decode
4099,2233.1405,597.7719,1496.5667,3882.5556,79,decode
4100,2225.1767,604.9322,1485.6333,3688.7778,79,decode
4101,2219.3817,596.2605,1520.2333,3909.3333,79,decode
4102,2228.2887,592.0142,1499.2333,3785.0,79,decode
4103,2215.1908,576.228,1508.4,3746.2222,79,decode
4104,2223.5271,595.8846,1478.3,3796.7778,79,decode
4105,2233.5647,629.074,1496.4,4530.6,79,decode
4106,2226.9858,578.3013,1459.5667,3885.3333,79,decode
4107,2208.0032,585.0701,1443.0667,3938.2222,79,decode
4108,2216.183,600.311,1451.1,3833.6667,79,decode
4109,2208.8028,603.9165,1430.8,4225.2222,79,decode
4110,2212.587,600.8702,1380.5667,3793.8889,79,decode
4111,2210.8246,580.0374,1425.1,3744.0,79,decode
4112,2226.8522,601.2913,1438.9333,3887.7778,79,decode
4113,2209.3844,585.8521,1475.1333,3738.0,79,decode
4114,2224.0061,602.5621,1521.0,3904.1111,79,decode
4115,2222.5638,589.4739,1469.3667,3762.8889,79,decode
4116,2208.0306,584.4566,1410.5,3763.0,79,decode
4117,2222.2055,594.2231,1427.8333,3929.3333,79,decode
4118,2222.0146,585.9058,1408.8,3804.2222,79,decode
4119,2221.2188,597.3251,1426.9667,3841.5556,79,decode
4120,2222.4847,595.146,1477.9667,4076.2222,79,decode
4121,2219.8659,588.7083,1494.4,3812.7778,79,decode
4122,2194.7837,577.2097,1487.5333,3683.2222,79,decode
4123,2240.9576,598.6786,1493.8,3855.6667,79,decode
4124,2210.7928,571.1526,1499.4667,3806.6667,79,decode
4125,2221.6625,615.2554,1488.9,3790.8889,79,decode
4126,2211.7527,593.5212,1437.6333,3817.7778,79,decode
4127,2222.0569,602.2525,1454.0,3808.8889,79,decode
4128,2216.6032,581.7529,1504.3,3850.4444,79,decode
4129,2224.4148,601.9858,1512.3333,3925.7778,79,decode
4130,2231.9202,596.7191,1507.5,3833.8,79,decode
4131,2212.0654,600.8325,1457.3667,3941.7778,79,decode
4132,2219.6904,582.5451,1492.3,3904.0,79,decode
4133,2222.9677,582.5156,1481.2667,3762.8889,79,decode
4134,2231.1126,601.08,1472.7,3859.2222,79,decode
4135,2217.3145,583.2982,1519.6333,3715.5555,79,decode
4136,2218.6348,591.7969,1491.7,3816.3333,79,decode
4137,2210.1635,575.2007,1489.1333,3719.6667,79,decode
4138,2228.5574,593.0216,1508.9667,3834.8889,79,decode
4139,2229.0267,585.2303,1506.1333,3823.6667,79,decode
4140,2207.0015,574.6444,1493.9333,3914.6667,79,decode
4141,2244.2879,590.9635,1499.5,3948.2222,79,decode
4142,2229.3095,590.6729,1472.1667,3791.6666,79,decode
4143,2210.2714,593.9854,1470.2,3935.4444,79,decode
4144,2220.311,597.3764,1473.5,3881.8889,79,decode
4145,2212.0736,601.794,1455.3667,3859.3637,79,decode
4146,2216.8874,604.1268,1501.2667,3876.4445,79,decode
4147,2219.1173,589.4905,1475.3667,3759.6667,79,decode
4148,2214.3811,577.7047,1485.7,3821.8889,79,decode
4149,2225.593,598.4756,1473.4333,3745.6667,79,decode
4150,2210.1024,598.7792,1483.9667,3832.2222,79,decode
4151,2209.4852,588.5279,1467.9,3920.3333,79,decode
4152,2227.3844,617.0513,1461.3667,3948.8889,79,decode
4153,2216.7729,583.9441,1448.7,3777.8889,79,decode
4154,2204.3134,581.9523,1476.1333,3724.6667,79,decode
4155,2215.4981,597.25,1455.4333,3812.1111,79,decode
4156,2224.085,602.8654,1493.3,4027.3333,79,decode
4157,2225.8374,599.9123,1472.1667,3755.7778,79,decode
4158,2216.676,587.0466,1497.9,3990.1111,79,decode
4159,2229.3202,594.7068,1459.0667,3672.1111,79,decode
4160,2235.1508,594.6978,1500.0333,3833.7778,79,decode
4161,2217.71,591.0416,1482.9667,3781.5556,79,decode
4162,2234.1918,609.3077,1481.9,3901.3333,79,decode
