position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
5226,882.3504,34.7405,815.9503,956.1795,79,decode
5227,883.0147,37.625,796.779,962.4432,79,decode
5228,882.4144,34.4198,810.812,961.022,79,decode
5229,873.9422,30.9495,798.2044,945.0,79,decode
5230,879.606,37.8599,793.2149,970.4432,79,decode
5231,927.0669,385.9694,810.3702,4301.832,79,decode
5232,884.938,37.3523,786.5785,970.8101,78,decode
5233,883.6268,31.1516,810.1122,942.0111,78,decode
5234,884.8067,43.9212,802.9095,1054.6517,78,decode
5235,879.1063,32.7196,803.5826,974.0521,78,decode
5236,928.3796,413.7935,805.15,4524.8779,78,decode
5237,881.0269,40.9863,793.3469,983.0511,78,decode
5238,877.8617,31.4192,803.887,947.6915,78,decode
5239,876.6557,33.1188,810.7292,962.5508,78,decode
5240,887.542,37.4111,818.3077,995.3229,78,decode
5241,878.1625,34.0381,776.949,955.9695,78,decode
5242,925.1584,395.9105,804.8627,4364.7722,78,decode
5243,878.9961,33.4555,810.33,966.3854,78,decode
5244,879.2387,34.1624,786.9796,955.8171,78,decode
5245,883.8349,32.6703,811.7583,974.8,78,decode
5246,880.4258,33.2155,803.6923,973.7468,78,decode
5247,881.1614,35.2266,795.9592,967.2932,78,decode
5248,886.0266,34.9133,807.6429,980.7126,78,decode
5249,885.3374,32.0071,810.7913,985.0681,78,decode
5250,884.4843,30.3055,809.7667,968.3537,78,decode
5251,881.6579,34.4741,777.2959,947.7317,78,decode
5252,889.4214,39.2801,793.0431,1069.622,78,decode
5253,885.8766,31.5695,814.9127,965.4167,78,decode
5254,924.3772,394.3339,810.4082,4351.0728,78,decode
5255,886.0042,37.8291,799.6373,996.5364,78,decode
5256,885.1585,33.453,812.9915,992.7209,78,decode
5257,882.0705,32.0555,808.2034,954.3908,78,decode
5258,880.5496,40.4503,798.6633,977.7678,78,decode
5259,883.6144,37.369,803.85,978.2664,78,decode
5260,884.556,36.7301,804.3644,976.7671,78,decode
5261,883.7024,36.5151,805.8889,996.4231,78,decode
5262,881.9495,33.2663,806.5778,944.3256,78,decode
5263,940.0771,481.5756,803.1778,5127.4559,78,decode
5264,883.5277,32.4489,808.0172,966.3169,78,decode
5265,881.6543,32.6815,809.0345,946.6344,78,decode
5266,882.5946,35.76,801.9322,950.557,78,decode
5267,891.1425,32.0634,805.5556,957.3958,78,decode
5268,886.0207,33.8819,818.375,974.1674,78,decode
5269,883.6249,33.3517,802.2056,958.4444,78,decode
5270,881.6791,33.3819,800.2556,953.7326,78,decode
5271,884.708,32.8656,794.0202,939.3979,78,decode
5272,881.5259,31.6036,804.9741,944.2817,78,decode
5273,884.0206,32.1193,822.3307,984.5789,78,decode
5274,880.6579,30.8314,786.4949,985.1474,78,decode
5275,883.0321,34.6254,790.3918,961.3187,78,decode
5276,883.3055,30.3686,811.5259,964.4545,78,decode
5277,881.913,33.3638,817.2155,969.7348,78,decode
5278,878.3535,30.0815,805.9224,946.5493,78,decode
5279,932.8275,388.2339,811.8136,4301.832,78,decode
5280,882.949,36.4644,806.4914,991.1538,77,decode
5281,883.8758,32.5069,808.9394,945.679,77,decode
5282,880.3422,32.1142,817.4038,979.7474,77,decode
5283,880.272,35.291,809.3505,961.4444,77,decode
5284,945.211,556.3192,806.8333,5755.7629,77,decode
5285,883.2533,40.6672,796.3939,1036.1954,77,decode
5286,878.4083,28.7771,804.1553,928.9625,77,decode
5287,878.8454,35.754,796.779,955.3946,77,decode
5288,882.9394,35.0304,808.2564,962.5508,77,decode
5289,881.9453,34.8639,798.2044,958.6129,77,decode
5290,880.6121,40.345,804.9337,994.2667,77,decode
5291,884.4726,39.3972,810.3702,1013.0152,77,decode
5292,882.3072,34.7469,804.7478,969.5778,77,decode
5293,931.7005,398.4591,793.4747,4364.7722,77,decode
5294,880.7566,36.5685,800.1478,1001.1263,77,decode
5295,881.3814,33.0099,818.5868,947.7742,77,decode
5296,884.7594,36.8147,808.2316,956.2137,77,decode
5297,882.9038,31.5845,814.5455,974.2366,77,decode
5298,882.5673,36.9276,805.0684,973.2683,77,decode
5299,877.2824,33.6861,801.1391,976.6444,77,decode
5300,879.5606,38.4698,794.1959,998.3404,77,decode
5301,880.0555,35.015,798.4646,946.4177,77,decode
5302,878.1437,37.4414,797.5739,1015.0532,77,decode
5303,880.7351,33.7881,811.5126,983.0511,77,decode
5304,881.5621,35.4333,805.5913,962.4432,77,decode
5305,884.0451,35.1172,794.5545,962.0094,77,decode
5306,885.5013,41.5053,803.6923,984.0353,77,decode
5307,880.001,34.0923,803.5826,970.4432,77,decode
5308,933.8357,396.1514,819.7391,4351.0728,77,decode
5309,881.3368,31.3595,810.1122,939.6329,77,decode
5310,884.2021,33.0497,798.4792,978.2664,77,decode
5311,885.0528,40.3133,815.9316,1054.6517,77,decode
5312,881.4906,35.0935,803.6337,967.4944,77,decode
5313,884.5301,39.097,793.3469,977.7678,77,decode
5314,881.4784,30.8418,818.9307,959.3258,77,decode
5315,881.3979,33.2792,801.1885,977.8875,77,decode
5316,886.8748,40.8633,793.6522,1069.622,77,decode
5317,881.8425,39.7602,776.949,961.4296,77,decode
5318,885.578,37.0756,806.7826,1015.5566,77,decode
5319,885.3281,33.6546,803.85,974.1674,77,decode
5320,885.8421,39.3766,786.9796,996.5364,77,decode
5321,883.7355,34.7882,805.8889,966.3854,77,decode
5322,883.3946,31.9577,806.5778,955.8171,77,decode
5323,879.9494,37.2264,795.9592,974.8,77,decode
5324,887.9288,34.8401,793.0431,969.5,77,decode
5325,881.5739,33.037,809.2056,941.4685,77,decode
5326,882.2004,34.0643,817.1833,980.7126,77,decode
5327,880.5729,34.5256,777.2959,948.9636,77,decode
5328,930.389,390.5295,808.5656,4301.832,77,decode
5329,883.6799,40.8932,793.2149,968.2,76,decode
5330,880.0013,39.0293,799.6373,989.1956,76,decode
5331,883.5785,37.2472,786.5785,965.4167,76,decode
5332,883.713,33.1952,812.4083,973.7778,76,decode
5333,881.7693,34.8841,802.9095,950.0745,76,decode
5334,882.4878,33.8114,798.6633,950.172,76,decode
5335,877.7442,32.4479,810.8833,954.3908,76,decode
5336,880.2649,33.2775,808.0172,946.3229,76,decode
5337,879.6245,35.691,806.55,955.8461,76,decode
5338,885.4164,43.2839,810.9694,1001.3411,76,decode
5339,884.7296,36.1104,801.9322,957.3878,76,decode
5340,883.4597,34.7684,805.725,1011.2584,76,decode
5341,880.9506,34.7743,806.181,945.85,76,decode
5342,878.4699,33.6857,818.0721,946.6344,76,decode
5343,880.7649,34.9516,814.5085,948.2653,76,decode
5344,928.8048,401.0511,804.9741,4364.7722,76,decode
5345,880.0717,35.4807,813.7449,957.3958,76,decode
5346,880.9642,34.552,810.3833,949.0,76,decode
5347,882.5036,37.8969,794.0202,959.2431,76,decode
5348,880.484,35.2053,809.3644,945.3258,76,decode
5349,878.3565,31.1646,798.2044,962.3243,76,decode
5350,877.2955,36.1064,786.4949,935.3979,76,decode
5351,887.5145,35.6639,810.3702,984.5789,76,decode
5352,884.2833,35.2136,806.4914,985.1474,76,decode
5353,878.5309,33.0316,790.3918,961.3187,76,decode
5354,881.7568,35.4293,811.3956,944.8431,76,decode
5355,878.1414,33.3269,809.6983,945.875,76,decode
5356,880.1409,34.0316,814.9917,939.0556,76,decode
5357,878.8973,34.0893,806.8333,954.795,76,decode
5358,880.0941,36.6823,804.9837,1013.0152,76,decode
5359,878.5004,34.5508,804.0976,945.679,76,decode
5360,879.351,36.0687,797.0097,979.7474,76,decode
5361,927.3236,419.9035,796.3939,4524.8779,76,decode
5362,947.6763,560.2448,804.7967,5755.7629,76,decode
5363,878.7852,31.1098,808.1951,941.1364,76,decode
5364,928.5969,399.4346,808.626,4351.0728,76,decode
5365,883.7965,39.3477,801.5258,994.2667,76,decode
5366,882.1755,35.3116,803.6923,977.7678,76,decode
5367,879.3715,36.1481,800.1478,985.0681,76,decode
5368,881.117,32.1746,820.3278,980.5914,76,decode
5369,885.163,37.9897,793.4747,984.0353,76,decode
5370,887.7954,39.4496,805.0684,974.8,76,decode
5371,882.268,32.9053,811.4088,955.2105,76,decode
5372,886.3076,33.8975,801.1391,1001.1263,76,decode
5373,883.0179,31.3961,810.812,940.7327,76,decode
5374,881.8864,35.2591,805.9192,974.2366,76,decode
5375,884.9758,34.2676,797.5739,947.9157,76,decode
5376,881.5033,32.673,811.5126,976.6444,76,decode
5377,883.5316,34.4878,798.4646,998.3404,76,decode
5378,879.0858,33.1566,794.1959,946.0,76,decode
5379,887.3922,40.2105,812.395,1015.0532,76,decode
5380,879.463,37.6772,793.2149,1069.622,76,decode
5381,881.7114,29.6199,814.0515,955.4706,76,decode
5382,875.4786,33.6934,786.5785,989.1956,76,decode
5383,875.7955,32.8944,803.887,961.4296,76,decode
5384,882.7291,35.8536,802.9095,961.022,76,decode
5385,879.5371,35.4642,815.2437,970.4432,76,decode
5386,884.5095,36.9258,801.1885,996.5364,76,decode
5387,878.9919,30.9328,810.1122,951.127,76,decode
5388,882.5188,37.1958,798.4792,969.5,76,decode
5389,882.1591,40.265,793.6522,1054.6517,76,decode
5390,881.6281,41.4374,802.2056,1030.4235,76,decode
5391,880.2505,39.8508,793.3469,976.7671,76,decode
5392,883.5543,35.7319,807.2966,996.4231,76,decode
5393,881.0016,36.5189,814.9918,1015.5566,76,decode
5394,935.3904,488.5915,804.8627,5127.4559,76,decode
5395,927.2528,401.2637,776.949,4364.7722,76,decode
5396,883.0589,35.7684,810.33,995.3229,76,decode
5397,886.586,36.8074,793.0431,972.9333,76,decode
5398,878.0236,36.1713,786.9796,956.2137,76,decode
5399,877.8062,31.5833,808.5656,966.3854,76,decode
5400,881.4059,36.0024,798.7377,955.8171,76,decode
5401,881.2402,34.5067,795.9592,964.617,76,decode
5402,879.687,31.1795,808.2034,944.8431,76,decode
5403,876.0596,30.8903,811.2931,954.1529,76,decode
5404,883.6239,34.9927,814.9167,976.4335,76,decode
5405,880.2107,36.4134,777.2959,951.6818,76,decode
5406,882.3239,36.1803,808.9322,968.3537,76,decode
5407,879.5631,34.9525,799.6373,1001.3411,76,decode
5408,880.8968,38.5115,796.779,961.4444,76,decode
5409,881.2071,32.3727,808.0172,965.4167,76,decode
5410,882.1255,38.2648,798.2044,1036.1954,76,decode
5411,875.9774,29.0093,801.9322,932.378,76,decode
5412,880.7732,34.7663,798.6633,992.7209,76,decode
5413,880.4342,34.4616,805.725,941.9805,76,decode
5414,881.9921,33.0967,806.181,955.8461,76,decode
5415,880.3067,32.232,811.3956,937.2115,76,decode
5416,880.6765,32.1811,810.8824,955.0562,76,decode
5417,883.8011,31.022,804.9741,957.3878,76,decode
5418,886.1945,33.4506,822.94,1011.2584,76,decode
5419,881.0354,33.4612,810.3833,937.7037,76,decode
5420,931.5315,398.7577,809.3644,4351.0728,76,decode
5421,888.0079,36.7276,811.5259,974.1674,76,decode
5422,883.2167,31.81,817.2155,955.0538,76,decode
5423,886.1055,41.3346,805.9224,973.2683,76,decode
5424,926.2484,419.2927,811.8136,4524.8779,76,decode
5425,882.842,35.9173,794.0202,967.2932,76,decode
5426,927.3003,393.2636,826.8512,4301.832,76,decode
5427,879.2224,33.6618,803.6923,985.0681,75,decode
5428,884.5681,37.0363,786.4949,984.5789,75,decode
5429,881.6537,33.9408,804.9837,985.1474,75,decode
5430,883.1332,35.1342,804.0976,964.4545,75,decode
5431,880.6999,36.4651,790.3918,941.0488,75,decode
5432,882.6425,32.6118,802.3866,939.4884,75,decode
5433,880.7831,32.7975,786.5785,984.0353,75,decode
5434,882.6035,35.9425,808.1951,983.0511,75,decode
5435,880.9647,37.1345,802.9095,989.1956,75,decode
5436,881.2254,35.705,810.0244,963.3012,75,decode
5437,885.5618,38.7863,797.0097,979.7474,75,decode
5438,879.1977,30.372,804.1553,936.4839,75,decode
5439,877.312,34.8784,796.3939,930.5542,75,decode
5440,950.761,563.4444,821.2308,5755.7629,75,decode
5441,881.6258,29.6556,812.563,944.0673,75,decode
5442,882.4807,29.9932,816.1653,951.957,75,decode
5443,879.5786,34.559,801.5258,941.1978,75,decode
5444,882.4124,35.357,801.1391,959.2431,75,decode
5445,884.6233,41.5665,805.8889,1069.622,75,decode
5446,925.4692,404.0917,806.5778,4364.7722,75,decode
5447,880.304,38.5613,793.4747,969.5778,75,decode
5448,884.1878,33.4423,811.5126,966.086,75,decode
5449,885.9594,36.4369,805.5913,1001.1263,75,decode
5450,880.5519,30.4309,821.639,947.7742,75,decode
5451,877.1684,31.7401,805.5556,944.8431,75,decode
5452,880.9824,32.7796,803.5826,974.2366,75,decode
5453,884.8039,39.0033,802.2056,968.3537,75,decode
5454,884.4581,37.2317,800.2556,976.6444,75,decode
5455,882.3541,35.4604,798.4646,998.3404,75,decode
5456,883.0751,36.3931,794.1959,991.1538,75,decode
5457,885.6663,40.1399,807.6429,1015.0532,75,decode
5458,880.2778,34.3525,794.5545,937.2323,75,decode
5459,882.7064,33.6674,801.1885,955.4706,75,decode
5460,880.6918,30.5076,813.0246,932.0122,75,decode
5461,933.9461,491.8966,793.6522,5127.4559,75,decode
5462,879.3017,30.317,812.2417,948.6531,75,decode
5463,881.5827,32.0247,806.7826,951.9184,75,decode
5464,879.7572,33.3468,804.5983,938.6364,75,decode
5465,875.786,32.2422,798.4792,940.1439,75,decode
5466,878.7731,33.5635,809.7667,978.2664,75,decode
5467,879.3874,31.4659,805.15,976.4335,75,decode
5468,884.8101,41.0465,814.2143,1030.4235,75,decode
5469,879.8688,36.9177,793.0431,946.2073,75,decode
5470,877.6572,32.0044,804.8627,935.3059,75,decode
5471,884.3498,35.3189,796.779,967.5607,75,decode
5472,878.4826,32.0739,803.8362,974.1674,75,decode
5473,884.7651,40.4272,776.949,1036.1954,75,decode
5474,877.7251,33.132,804.9337,937.8851,75,decode
5475,926.1593,396.4033,808.2034,4301.832,75,decode
5476,929.3115,404.8362,786.9796,4351.0728,74,decode
5477,882.1693,31.5495,812.4083,958.2759,74,decode
5478,879.853,32.4288,804.3644,941.782,74,decode
5479,878.1613,31.512,795.9592,964.617,74,decode
5480,880.9733,32.1237,810.8833,969.7348,74,decode
5481,885.1332,32.2989,808.0172,961.2917,74,decode
5482,878.7997,35.7183,793.2149,980.7126,74,decode
5483,881.8154,41.0131,777.2959,963.3012,74,decode
5484,883.3371,32.2596,786.5785,945.3258,74,decode
5485,883.7561,33.2748,805.725,969.8191,74,decode
5486,878.5688,33.9466,802.9095,965.4167,74,decode
5487,883.0382,33.5348,816.8625,985.0681,74,decode
5488,933.9257,424.4819,811.893,4524.8779,74,decode
5489,882.5293,32.059,804.9741,961.022,74,decode
5490,876.4542,33.8045,798.6633,992.7209,74,decode
5491,880.4106,33.8634,810.3833,954.3908,74,decode
5492,882.633,33.4282,810.8824,955.8461,74,decode
5493,878.9315,33.2448,809.3644,959.2431,74,decode
5494,881.7258,33.8002,810.9694,1013.0152,74,decode
5495,880.3563,32.591,805.9224,957.3878,74,decode
5496,883.0599,34.4034,818.874,944.5833,74,decode
5497,925.4767,406.865,806.4914,4364.7722,74,decode
5498,879.5408,32.8437,810.7119,955.9695,74,decode
5499,880.7336,30.8099,821.0788,955.0538,74,decode
5500,883.4106,36.3195,809.6983,957.3958,74,decode
5501,879.2449,36.1326,807.9057,983.0511,74,decode
5502,880.5263,36.8318,804.9837,949.241,74,decode
5503,875.8605,32.8364,794.0202,939.3979,74,decode
5504,884.6425,35.2073,802.9106,953.7326,74,decode
5505,877.7624,33.0759,802.3866,938.8232,74,decode
5506,881.1833,33.6867,786.4949,984.5789,74,decode
5507,879.9267,31.2178,808.1951,985.1474,74,decode
5508,883.3318,41.4456,790.3918,964.4545,74,decode
5509,877.9121,36.8929,810.0244,1069.622,74,decode
5510,879.8437,33.4755,812.4957,954.795,74,decode
5511,878.5999,32.4192,808.1707,938.0843,74,decode
5512,874.7378,30.759,804.7478,936.8577,74,decode
5513,875.7852,33.2769,797.0097,939.9785,74,decode
5514,875.261,34.6386,800.1478,937.0571,74,decode
5515,876.926,30.4275,805.0684,979.7474,74,decode
5516,879.9309,35.2503,809.3505,991.1538,74,decode
5517,946.4448,567.8534,796.3939,5755.7629,74,decode
5518,877.5966,31.3271,810.812,978.2664,74,decode
5519,879.7373,33.5029,801.1391,969.5,74,decode
5520,876.5595,30.7023,801.5258,950.6012,74,decode
5521,879.3198,32.3576,811.5126,958.6129,74,decode
5522,873.8636,28.8395,797.5739,976.7671,74,decode
5523,922.0312,400.0828,818.9256,4301.832,74,decode
5524,878.1733,28.4247,805.5913,936.4659,73,decode
5525,878.6516,31.3828,793.4747,966.086,73,decode
5526,880.6635,29.4029,816.6325,955.2105,73,decode
5527,880.9696,31.218,803.5826,1001.1263,73,decode
5528,877.0696,28.9615,807.6429,935.2165,73,decode
5529,876.9418,32.9551,808.2316,974.2366,73,decode
5530,877.1125,31.2641,803.887,962.0094,73,decode
5531,880.0858,29.8419,801.1885,976.4335,73,decode
5532,929.7295,407.6702,813.0246,4351.0728,73,decode
5533,874.2975,33.7606,793.2149,961.1287,73,decode
5534,877.7804,33.3195,811.7583,1015.0532,73,decode
5535,875.1534,32.2338,786.5785,967.2932,73,decode
5536,875.398,32.963,793.6522,937.2323,73,decode
5537,881.0746,40.2354,802.9095,1036.1954,73,decode
5538,875.6369,31.6508,804.9388,962.4432,73,decode
5539,875.8232,28.8209,809.7667,948.6531,73,decode
5540,881.0171,33.0444,816.25,951.9184,73,decode
5541,879.4893,34.6731,810.7913,970.4432,73,decode
5542,876.5998,30.1755,810.1122,961.022,73,decode
5543,882.5889,37.1108,798.4792,1015.5566,73,decode
5544,876.0598,30.2568,793.0431,964.6196,73,decode
5545,877.2185,38.4842,798.7377,1054.6517,73,decode
5546,881.6589,40.2716,793.3469,1030.4235,73,decode
5547,880.1434,33.9701,803.8362,1001.3411,73,decode
5548,881.1348,34.6887,804.8627,959.3258,73,decode
5549,879.8063,32.0301,813.7449,969.7348,73,decode
5550,879.1277,34.304,776.949,940.6216,73,decode
5551,883.776,32.4962,808.9322,995.3229,73,decode
5552,927.1281,427.9315,810.33,4524.8779,73,decode
5553,870.8035,29.9614,786.9796,945.3258,73,decode
5554,881.5302,37.1931,809.0345,966.3854,73,decode
5555,874.943,30.105,806.55,958.2759,73,decode
5556,879.554,34.2211,795.9592,964.617,73,decode
5557,877.8027,27.5694,809.0345,922.1742,73,decode
5558,880.2767,31.4025,805.725,941.4382,73,decode
5559,882.4497,32.024,818.122,961.2917,73,decode
5560,875.3484,35.4246,777.2959,980.7126,73,decode
5561,880.1314,32.339,799.6373,938.4588,73,decode
5562,879.3751,32.371,822.4216,984.0353,73,decode
5563,877.3944,32.3061,810.4082,1013.0152,73,decode
5564,879.5277,31.1198,804.9741,965.4167,73,decode
5565,882.5496,35.1349,809.3644,961.914,73,decode
5566,874.5698,28.7265,807.9057,939.8652,73,decode
5567,879.6086,31.6746,798.6633,950.172,73,decode
5568,879.5462,37.2873,803.85,992.7209,73,decode
5569,878.8123,33.6329,811.8136,954.3908,73,decode
5570,879.3932,36.9254,805.8889,942.1882,73,decode
5571,880.4541,35.3817,806.5778,978.2664,73,decode
5572,930.0014,401.51,803.1778,4301.832,73,decode
5573,878.9032,31.5024,811.3659,931.9009,72,decode
5574,874.4147,34.6501,804.9837,1011.2584,72,decode
5575,876.8461,32.6957,804.0976,946.6344,72,decode
5576,877.088,35.5025,802.9106,991.1538,72,decode
5577,875.9237,31.6442,802.3866,955.0538,72,decode
5578,876.1064,35.6375,802.2056,957.3958,72,decode
5579,877.2759,34.6847,800.2556,949.8315,72,decode
5580,874.7342,35.7781,794.0202,961.4296,72,decode
5581,882.1293,36.3374,810.0244,962.5508,72,decode
5582,880.4912,34.1112,815.8158,996.5364,72,decode
5583,877.4348,34.2899,786.4949,984.5789,72,decode
5584,883.2194,40.0666,793.2149,985.1474,72,decode
5585,878.6425,30.7327,812.4957,964.4545,72,decode
5586,872.4337,32.4067,786.5785,940.7712,72,decode
5587,876.1207,28.1861,816.1653,939.6477,72,decode
5588,880.7155,36.7373,800.1478,977.7678,72,decode
5589,878.7084,29.3858,818.1681,930.3982,72,decode
5590,924.3371,411.1285,805.0684,4351.0728,72,decode
5591,872.8752,30.6286,797.0097,939.9785,72,decode
5592,881.2379,35.6607,804.1553,979.7474,72,decode
5593,888.0552,50.8766,801.1391,1030.4235,72,decode
5594,876.1843,33.3048,796.3939,944.0673,72,decode
5595,948.85,575.5039,815.9503,5755.7629,72,decode
5596,883.4019,35.8998,796.779,989.1956,72,decode
5597,941.9463,501.1928,821.6,5127.4559,72,decode
5598,876.6263,31.5518,798.2044,939.7158,72,decode
5599,877.501,30.99,804.9337,958.6129,72,decode
5600,879.2033,31.2004,810.3702,952.697,72,decode
5601,885.4025,40.3296,803.5826,1036.1954,72,decode
5602,929.4496,411.8709,793.4747,4364.7722,72,decode
5603,883.7357,35.0035,811.3956,969.5778,72,decode
5604,882.2204,34.4101,801.1885,1001.1263,72,decode
5605,883.495,31.4684,813.0246,947.7742,72,decode
5606,884.569,37.9949,808.2316,956.2137,72,decode
5607,880.609,34.481,805.9192,974.2366,72,decode
5608,884.3029,33.8185,817.547,945.0,72,decode
5609,877.4495,29.7099,806.082,933.4639,72,decode
5610,877.4429,35.5232,793.6522,998.3404,72,decode
5611,877.4118,33.6328,794.1959,961.1287,72,decode
5612,885.908,35.405,806.7826,1015.0532,72,decode
5613,880.1465,28.6983,815.6833,938.7946,72,decode
5614,877.8055,30.7972,794.5545,936.8577,72,decode
5615,882.7482,44.3492,803.6923,992.7209,72,decode
5616,878.1919,32.8839,804.9388,962.4432,72,decode
5617,932.283,430.6335,808.5656,4524.8779,72,decode
5618,883.9299,37.2037,793.0431,1001.3411,72,decode
5619,876.1613,28.6682,814.918,970.4432,72,decode
5620,879.3059,38.0443,798.4792,1015.5566,72,decode
5621,932.0489,404.2714,803.6337,4301.832,72,decode
5622,877.9414,32.2071,805.15,943.0136,71,decode
5623,882.3967,39.5153,811.9135,1054.6517,71,decode
5624,884.9867,39.0022,793.3469,978.2664,71,decode
5625,876.8221,28.3808,804.3644,927.9101,71,decode
5626,884.0795,37.5165,804.8627,991.1538,71,decode
5627,877.9059,30.7529,806.55,931.4144,71,decode
5628,879.7571,36.1012,776.949,995.3229,71,decode
5629,883.5807,38.0026,810.33,956.1348,71,decode
5630,878.8369,32.1741,805.725,937.8851,71,decode
5631,875.904,35.2282,786.9796,972.9333,71,decode
5632,881.6355,35.0256,807.9057,952.0787,71,decode
5633,880.7267,32.3379,805.8889,958.2759,71,decode
5634,881.7099,34.1808,795.9592,964.617,71,decode
5635,882.1124,34.4607,803.1778,939.4884,71,decode
5636,884.3403,31.9604,810.3833,961.2917,71,decode
5637,880.6497,32.9399,809.2056,983.0511,71,decode
5638,875.9042,32.5658,777.2959,980.7126,71,decode
5639,881.6197,31.4576,799.6373,951.127,71,decode
5640,882.4508,38.603,809.3644,1069.622,71,decode
5641,877.4911,30.5874,802.2056,965.4167,71,decode
5642,878.4711,32.4972,800.2556,943.27,71,decode
5643,880.1278,32.1861,816.7805,959.2431,71,decode
5644,879.9557,32.2005,805.9224,977.7678,71,decode
5645,874.0109,34.0497,798.6633,929.206,71,decode
5646,882.3731,36.9875,806.4914,962.3243,71,decode
5647,878.8542,34.8534,804.9837,961.4296,71,decode
5648,880.9303,36.2249,804.0976,996.5364,71,decode
5649,879.0581,34.0823,802.9106,950.6012,71,decode
5650,888.8504,38.7387,808.561,989.1956,71,decode
5651,880.5759,34.5895,804.7967,940.7712,71,decode
5652,887.0479,38.7719,802.3866,1011.2584,71,decode
5653,879.0956,31.7855,808.626,939.5455,71,decode
5654,928.3709,414.8942,808.2564,4364.7722,71,decode
5655,882.286,33.9452,812.2393,967.2932,71,decode
5656,880.2369,31.2577,808.1707,937.3482,71,decode
5657,883.7161,35.3273,811.92,985.0681,71,decode
5658,875.8554,27.7512,794.0202,928.2411,71,decode
5659,880.0635,32.9037,796.779,966.3169,71,decode
5660,883.265,32.4892,814.8866,976.4335,71,decode
5661,881.8366,36.4516,786.4949,984.5789,71,decode
5662,884.519,33.0111,804.9337,985.1474,71,decode
5663,875.2068,33.1797,790.3918,964.4545,71,decode
5664,881.358,30.3244,805.0684,961.3187,71,decode
5665,882.7421,32.8005,817.1212,939.6477,71,decode
5666,942.8846,504.9281,811.3956,5127.4559,71,decode
5667,877.0527,31.8446,810.812,954.795,70,decode
5668,876.4864,31.2454,808.9394,939.0556,70,decode
5669,875.4534,28.263,797.0097,939.8712,70,decode
5670,882.488,28.759,804.1553,979.7474,70,decode
5671,884.3477,36.8991,809.3505,994.2667,70,decode
5672,949.3998,583.5316,796.3939,5755.7629,70,decode
5673,883.7979,31.5895,807.6429,946.5493,70,decode
5674,880.2053,25.9382,808.541,940.1439,70,decode
5675,876.0343,30.1881,801.5258,941.9805,70,decode
5676,881.2794,30.1439,801.1885,947.7731,70,decode
5677,880.865,32.4164,813.0246,941.1978,70,decode
5678,880.4344,28.5285,803.6923,952.697,70,decode
5679,882.6827,33.3415,814.4121,978.2664,70,decode
5680,883.5655,38.7736,793.4747,974.1674,70,decode
5681,931.518,436.7577,806.082,4524.8779,70,decode
5682,880.405,30.2604,812.2417,1001.1263,70,decode
5683,881.4933,34.3912,807.2381,962.0094,70,decode
5684,877.9424,29.8629,808.2316,935.8444,70,decode
5685,882.5938,39.6498,804.5983,980.7126,70,decode
5686,881.2668,31.9784,807.2966,991.1538,70,decode
5687,877.9098,31.1492,816.25,941.782,70,decode
5688,875.428,33.531,794.1959,976.6444,70,decode
5689,878.4855,32.3987,793.2149,969.7348,70,decode
5690,877.2598,32.048,798.7377,951.127,70,decode
5691,875.3317,34.5047,786.5785,1001.3411,70,decode
5692,878.1106,27.4764,816.35,924.8862,70,decode
5693,881.9468,37.0824,802.9095,947.0115,70,decode
5694,884.7049,37.0806,819.2444,962.4432,70,decode
5695,876.3163,32.2154,803.85,951.9184,70,decode
5696,880.8705,33.7099,808.2034,1015.5566,70,decode
5697,878.2999,35.6245,805.8889,970.4432,70,decode
5698,875.612,32.8741,798.4792,967.5607,70,decode
5699,874.8036,30.4121,803.1778,948.9636,70,decode
5700,877.2042,34.3451,805.15,964.6196,70,decode
5701,881.3358,41.9269,793.3469,1054.6517,70,decode
5702,881.0353,34.2188,806.55,977.7678,70,decode
5703,874.8741,32.2781,804.8627,1013.0152,70,decode
5704,879.2327,31.4744,818.122,961.022,70,decode
5705,878.6612,42.4899,776.949,1069.622,70,decode
5706,885.7805,35.0801,800.2556,995.3229,70,decode
5707,931.1923,417.5518,810.33,4364.7722,70,decode
5708,877.2049,31.0514,786.9796,935.9581,70,decode
5709,879.4837,32.1641,814.5085,972.9333,70,decode
5710,881.2679,28.6909,820.99,952.0787,70,decode
5711,878.2668,29.3039,795.9592,935.4697,70,decode
5712,886.7574,31.5663,818.874,956.2137,70,decode
5713,881.732,33.2837,815.5521,950.6012,70,decode
5714,881.7354,33.3152,809.3644,996.5364,70,decode
5715,875.5465,29.3648,777.2959,927.2584,70,decode
5716,882.3414,32.0436,799.6373,967.2932,70,decode
5717,884.683,32.4579,819.6529,940.7712,70,decode
5718,880.2075,33.7611,810.4082,985.0681,70,decode
5719,879.5803,33.8959,804.9837,996.4231,70,decode
5720,936.2121,409.3164,804.0976,4301.832,70,decode
5721,883.1953,34.3472,802.9106,962.3243,69,decode
5722,882.3349,35.4596,798.6633,941.1364,69,decode
5723,879.5021,31.9746,796.779,950.172,69,decode
5724,886.6946,37.1566,808.1951,976.4335,69,decode
5725,877.2183,32.8081,798.2044,939.0449,69,decode
5726,878.5289,33.946,802.3866,955.8461,69,decode
5727,889.0303,33.7668,810.3702,957.3878,69,decode
5728,879.1745,28.1497,808.1707,955.0562,69,decode
