round,step,time_s,step_energy_mj,num_active,num_prefill
0,7203,633.5771,113451.0001,100,0
0,7204,633.7127,113451.0001,100,0
0,7205,633.8489,113904.0,100,0
0,7206,633.9846,113610.9997,100,0
0,7207,634.1185,113182.0,100,0
0,7208,634.2538,114674.0,100,0
0,7209,634.3918,114122.0,100,0
0,7210,634.5315,115546.9998,100,0
0,7211,634.6674,113446.0001,100,0
0,7212,634.801,112918.0001,100,0
0,7213,634.9358,114185.0002,100,0
0,7214,635.0728,113469.0,100,0
0,7215,635.2084,113026.9998,100,0
0,7216,635.3407,113174.0,100,0
0,7217,635.4768,114388.0001,100,0
0,7218,635.6123,113536.0001,100,0
0,7219,635.7478,115131.0002,100,0
0,7220,635.8819,113355.9999,100,0
0,7221,636.0182,115071.0001,100,0
0,7222,636.1555,115734.0,100,0
0,7223,636.2936,114314.9999,100,0
0,7224,636.4289,115533.0001,100,0
0,7225,636.5619,113952.9999,100,0
0,7226,636.6992,115048.0,100,0
0,7227,636.8348,114476.0,100,0
0,7228,636.97,115834.9998,100,0
0,7229,637.1053,112379.9999,100,0
0,7230,637.2406,113755.0002,100,0
0,7231,637.3761,114793.0,100,0
0,7232,637.511,115958.0001,100,0
0,7233,637.6451,115135.0,100,0
0,7234,637.7848,114180.9998,100,0
0,7235,637.9221,115295.0002,100,0
0,7236,638.0595,115594.0,100,0
0,7237,638.1934,114714.0002,100,0
0,7238,638.3287,114503.0001,100,0
0,7239,638.4658,114470.0,100,0
0,7240,638.6035,115545.0003,100,0
0,7241,638.7408,115536.0,100,0
0,7242,638.8748,113343.0002,100,0
0,7243,639.0091,112888.0,100,0
0,7244,639.1478,113836.9999,100,0
0,7245,639.2847,114630.9999,100,0
0,7246,639.4212,118762.0,100,0
0,7247,639.5631,119119.9998,100,0
0,7248,639.7039,114762.0001,100,0
0,7249,639.8432,115911.0003,100,0
0,7250,639.977,115882.9999,100,0
0,7251,640.111,114867.9999,100,0
0,7252,640.2497,114569.0002,100,0
0,7253,640.3871,115455.9999,100,0
0,7254,640.5234,116192.9997,100,0
0,7255,640.6585,115700.9999,100,0
0,7256,640.7922,114482.9999,100,0
0,7257,640.9284,115275.0,100,0
0,7258,641.0645,115529.0,100,0
0,7259,641.1996,129822.9998,100,0
0,7260,641.3562,116476.0,100,0
0,7261,641.4958,116419.0,100,0
0,7262,641.6326,114366.0002,100,0
0,7263,641.7726,115186.9997,100,0
0,7264,641.9142,115239.0001,100,0
0,7265,642.0504,115167.0001,100,0
0,7266,642.1867,114952.9999,100,0
0,7267,642.3216,115801.9999,100,0
0,7268,642.458,113670.0004,100,0
0,7269,642.5929,116561.0,100,0
0,7270,642.7298,116730.9998,100,0
0,7271,642.8637,115087.0001,100,0
0,7272,642.9992,116680.0001,100,0
0,7273,643.1384,120189.0001,100,0
0,7274,643.2846,115957.0,100,0
0,7275,643.4243,114597.0001,100,0
0,7276,643.5614,115191.0001,100,0
0,7277,643.6954,116103.0,100,0
0,7278,643.8319,115866.9997,100,0
0,7279,643.9658,116140.0003,100,0
0,7280,644.1058,116545.9999,100,0
0,7281,644.2414,115165.0,100,0
0,7282,644.3764,115102.0001,100,0
0,7283,644.5118,117593.9999,100,0
0,7284,644.6531,117927.0,100,0
0,7285,644.7931,118730.0001,100,0
0,7286,644.9333,117797.0001,100,0
0,7287,645.0736,116865.0001,100,0
0,7288,645.2081,116618.9998,100,0
0,7289,645.3437,114256.0,100,0
0,7290,645.4791,117263.0,100,0
0,7291,645.6139,116633.0001,100,0
0,7292,645.749,116367.0,100,0
0,7293,645.8856,115617.0,100,0
0,7294,646.0213,118537.9999,100,0
0,7295,646.1611,116530.0001,100,0
0,7296,646.2955,116982.0002,100,0
0,7297,646.4313,118426.0001,100,0
0,7298,646.566,115676.0001,100,0
0,7299,646.7021,116671.0,100,0
0,7300,646.8378,118169.9998,100,0
0,7301,646.9721,117596.0001,100,0
0,7302,647.1114,116901.0001,100,0
0,7303,647.2473,118999.0001,100,0
0,7304,647.3884,116117.0003,100,0
0,7305,647.5237,117476.0001,100,0
0,7306,647.6592,117728.0,100,0
0,7307,647.797,117430.9999,100,0
0,7308,647.9333,117760.0001,100,0
0,7309,648.0691,114581.0,100,0
0,7310,648.2062,117623.0,100,0
0,7311,648.3406,118567.0,100,0
0,7312,648.4776,116754.0002,100,0
0,7313,648.6149,120717.9998,100,0
0,7314,648.7549,118009.9999,100,0
0,7315,648.8893,115806.0001,100,0
0,7316,649.0266,116875.9998,100,0
0,7317,649.1625,119144.9999,100,0
0,7318,649.3003,116825.0,100,0
0,7319,649.437,118097.0,100,0
0,7320,649.5772,117626.0,100,0
0,7321,649.7135,116871.0001,100,0
0,7322,649.8516,116018.0002,100,0
0,7323,649.9892,117642.0003,100,0
0,7324,650.1246,117267.0,100,0
0,7325,650.2647,118759.9999,100,0
0,7326,650.4025,119796.0,100,0
0,7327,650.5451,117456.9998,100,0
0,7328,650.6802,117192.0,100,0
0,7329,650.8158,116259.9999,100,0
0,7330,650.9509,117268.0,100,0
0,7331,651.0863,119111.0001,100,0
0,7332,651.224,116813.0001,100,0
0,7333,651.3609,116913.9998,100,0
0,7334,651.498,116780.0001,100,0
0,7335,651.6327,117805.0003,100,0
0,7336,651.7688,116483.9998,100,0
0,7337,651.9063,116803.0002,100,0
0,7338,652.0439,117441.0,100,0
0,7339,652.1829,118260.9998,100,0
0,7340,652.3198,116593.0001,100,0
0,7341,652.4551,118726.9998,100,0
0,7342,652.5937,118600.0,100,0
0,7343,652.728,117389.9999,100,0
0,7344,652.867,118804.0,100,0
0,7345,653.0045,119869.0003,100,0
0,7346,653.1475,117848.9999,100,0
0,7347,653.2879,119622.0001,100,0
0,7348,653.4287,117725.0003,100,0
0,7349,653.5686,117954.0001,100,0
0,7350,653.709,118027.0001,100,0
0,7351,653.8491,119299.0003,100,0
0,7352,653.9905,118510.9998,100,0
0,7353,654.1304,116442.0,100,0
0,7354,654.268,120741.0002,100,0
0,7355,654.4075,119219.9998,100,0
0,7356,654.5438,116304.9997,100,0
0,7357,654.6816,114569.0004,100,0
0,7358,654.8197,117146.9998,100,0
0,7359,654.9593,115960.0,100,0
0,7360,655.0944,114800.9996,100,0
0,7361,655.2322,117636.0003,100,0
0,7362,655.3732,115653.9999,100,0
0,7363,655.5131,115570.0001,100,0
0,7364,655.6503,117046.9998,100,0
0,7365,655.7879,115130.9999,100,0
0,7366,655.9246,114474.0001,100,0
0,7367,656.0677,113546.0,100,0
0,7368,656.2042,116630.0,100,0
0,7369,656.3421,115624.9998,100,0
0,7370,656.4772,115357.0002,100,0
0,7371,656.616,116108.9998,100,0
0,7372,656.7559,116166.0,100,0
0,7373,656.8934,115729.9998,100,0
0,7374,657.034,115490.0,100,0
0,7375,657.1743,115254.9999,100,0
0,7376,657.3161,117266.0,100,0
0,7377,657.4575,115918.0,100,0
0,7378,657.5981,116019.0001,100,0
0,7379,657.7406,117186.9999,100,0
0,7380,657.8824,114985.0001,100,0
0,7381,658.0227,115371.0002,100,0
0,7382,658.163,114095.0001,100,0
0,7383,658.3002,116383.0,100,0
0,7384,658.4406,115752.9999,100,0
0,7385,658.5808,115106.0002,100,0
0,7386,658.72,116329.0001,100,0
0,7387,658.8604,116052.9999,100,0
0,7388,659.0006,116458.0001,100,0
0,7389,659.1417,116497.0,100,0
0,7390,659.2816,115929.0,100,0
0,7391,659.4216,116385.0002,100,0
0,7392,659.5698,125405.0,100,0
0,7393,659.7285,115795.0001,100,0
0,7394,659.8665,115129.9999,100,0
0,7395,660.0094,115484.0,100,0
0,7396,660.1469,116318.0,100,0
0,7397,660.285,116213.9999,100,0
0,7398,660.4251,115802.0,100,0
0,7399,660.5649,116701.9999,100,0
0,7400,660.7049,116829.0002,100,0
0,7401,660.8417,115926.0,100,0
0,7402,660.982,115448.9999,100,0
0,7403,661.1193,113738.0003,100,0
0,7404,661.2586,113378.9996,100,0
0,7405,661.4023,118141.0,100,0
0,7406,661.5529,113984.0001,100,0
0,7407,661.6919,113692.0002,100,0
0,7408,661.8348,111474.0001,100,0
0,7409,661.9747,112597.0001,100,0
0,7410,662.1149,114013.0,100,0
0,7411,662.256,113088.9999,100,0
0,7412,662.3942,112780.0,100,0
0,7413,662.5322,113502.9999,100,0
0,7414,662.6687,113588.0001,100,0
0,7415,662.8059,116563.9998,100,0
0,7416,662.9497,113021.9998,100,0
0,7417,663.0902,115050.0,100,0
0,7418,663.2299,115763.9997,100,0
0,7419,663.3711,113382.0002,100,0
0,7420,663.5084,114611.0001,100,0
0,7421,663.6522,112443.0,100,0
0,7422,663.7929,114409.9998,100,0
0,7423,663.9313,113578.0001,100,0
0,7424,664.0694,112942.0,100,0
0,7425,664.2098,113269.0001,100,0
0,7426,664.3501,112948.9998,100,0
0,7427,664.4905,112384.9998,100,0
0,7428,664.6308,114461.9999,100,0
0,7429,664.7736,113538.0,100,0
0,7430,664.9118,112933.0001,100,0
0,7431,665.0524,116499.0003,100,0
0,7432,665.1983,112701.0002,100,0
0,7433,665.3385,116799.9998,100,0
0,7434,665.4827,113087.9999,100,0
0,7435,665.624,115071.0,100,0
0,7436,665.7618,114030.0,100,0
0,7437,665.8995,115077.9999,100,0
0,7438,666.0397,113974.0001,100,0
0,7439,666.1766,116372.9998,100,0
0,7440,666.3169,113962.0003,100,0
0,7441,666.453,113327.0,100,0
0,7442,666.5954,115386.0,100,0
0,7443,666.7362,115031.0,100,0
0,7444,666.876,115346.0001,100,0
0,7445,667.0164,113887.0001,100,0
0,7446,667.1524,114825.0,100,0
0,7447,667.2969,113025.0001,100,0
0,7448,667.433,109676.9997,100,0
0,7449,667.5704,111923.9999,100,0
0,7450,667.709,114247.0,100,0
0,7451,667.8504,111448.9998,100,0
0,7452,667.9894,110383.9998,100,0
0,7453,668.1294,110725.0,100,0
0,7454,668.2697,112656.0,100,0
0,7455,668.4105,110589.9998,100,0
0,7456,668.55,112545.9999,100,0
0,7457,668.6919,110934.0003,100,0
0,7458,668.8307,111772.0,100,0
0,7459,668.9721,110662.0003,100,0
0,7460,669.1121,110387.9999,100,0
0,7461,669.2523,112262.0002,100,0
0,7462,669.389,111314.9998,100,0
0,7463,669.5297,110948.0,100,0
0,7464,669.6677,111668.0002,100,0
0,7465,669.8059,111837.9999,100,0
0,7466,669.9484,112087.0,100,0
0,7467,670.0889,111752.0002,100,0
0,7468,670.2311,113172.9999,100,0
0,7469,670.3716,111719.0001,100,0
0,7470,670.5113,112026.9997,100,0
0,7471,670.6562,110665.9999,100,0
0,7472,670.795,112145.9999,100,0
0,7473,670.9409,112888.0,100,0
0,7474,671.0811,113189.0001,100,0
0,7475,671.2211,110413.0002,100,0
0,7476,671.3565,109589.0001,100,0
0,7477,671.4963,109910.9999,100,0
0,7478,671.6378,108926.9998,100,0
0,7479,671.7772,109362.0,100,0
0,7480,671.9169,109863.0003,100,0
0,7481,672.0578,109389.9999,100,0
0,7482,672.1969,109942.0,100,0
0,7483,672.3391,109527.9999,100,0
0,7484,672.4789,109698.0,100,0
0,7485,672.619,109635.0002,100,0
0,7486,672.7595,110032.9998,100,0
0,7487,672.8995,109221.0003,100,0
0,7488,673.041,108277.0,100,0
0,7489,673.1806,110930.0001,100,0
0,7490,673.3209,110885.0,100,0
0,7491,673.4622,109730.0001,100,0
0,7492,673.6014,109142.0,100,0
0,7493,673.7418,108806.0001,100,0
0,7494,673.8805,109729.0001,100,0
0,7495,674.0209,109452.0001,100,0
0,7496,674.1622,109889.0001,100,0
0,7497,674.3027,110194.0,100,0
0,7498,674.4452,109201.9999,100,0
0,7499,674.5849,114462.9999,100,0
0,7500,674.7331,114741.0003,100,0
0,7501,674.8812,112027.0002,100,0
0,7502,675.0207,112002.0003,100,0
0,7503,675.1639,110530.0001,100,0
0,7504,675.3056,108995.9999,100,0
0,7505,675.4455,110888.0,100,0
0,7506,675.586,110658.9999,100,0
0,7507,675.7252,109653.9998,100,0
0,7508,675.8653,109074.9999,100,0
0,7509,676.0084,113557.9998,100,0
0,7510,676.1561,112543.0002,100,0
0,7511,676.3022,111686.0001,100,0
0,7512,676.4433,111856.0001,100,0
0,7513,676.5827,112168.0,100,0
0,7514,676.7232,112033.0,100,0
0,7515,676.8636,112344.9999,100,0
0,7516,677.0036,112158.0001,100,0
0,7517,677.1487,110139.0001,100,0
0,7518,677.2911,111090.0,100,0
0,7519,677.4309,109515.9998,100,0
0,7520,677.5684,110040.0002,100,0
0,7521,677.7089,112858.9997,100,0
0,7522,677.8611,121187.0002,100,0
0,7523,678.0238,110523.9998,100,0
0,7524,678.1638,111533.0,100,0
0,7525,678.3065,111257.0001,100,0
0,7526,678.4443,110968.0002,100,0
0,7527,678.5845,112048.0002,100,0
0,7528,678.7273,112000.9999,100,0
0,7529,678.8676,112135.0,100,0
0,7530,679.0078,112662.9999,100,0
0,7531,679.1479,112000.9998,100,0
0,7532,679.2883,112389.9997,100,0
0,7533,679.4326,109895.9998,100,0
0,7534,679.5726,121394.0003,100,0
0,7535,679.733,111242.0002,100,0
0,7536,679.8742,111529.0,100,0
0,7537,680.0164,110518.9998,100,0
0,7538,680.157,110924.9998,100,0
0,7539,680.2976,111942.0,100,0
0,7540,680.4373,109996.9999,100,0
0,7541,680.5748,110365.9999,100,0
0,7542,680.7147,111249.9999,100,0
0,7543,680.8548,111162.0001,100,0
0,7544,680.9957,110892.0002,100,0
0,7545,681.1371,110855.9999,100,0
0,7546,681.2796,109921.9998,100,0
0,7547,681.4197,113017.0,100,0
0,7548,681.5677,114119.0002,100,0
0,7549,681.7134,112905.9999,100,0
0,7550,681.8514,111401.0,100,0
0,7551,681.9918,111779.9997,100,0
0,7552,682.1344,113652.0001,100,0
0,7553,682.2749,113168.9999,100,0
0,7554,682.4155,114419.0001,100,0
0,7555,682.557,113315.0001,100,0
0,7556,682.6954,112553.0,100,0
0,7557,682.8358,113229.9999,100,0
0,7558,682.9758,112984.0002,100,0
0,7559,683.1162,113266.9998,100,0
0,7560,683.2564,113339.9998,100,0
0,7561,683.3968,113285.0,100,0
0,7562,683.5372,112722.9999,100,0
0,7563,683.6773,113354.9999,100,0
0,7564,683.8177,112855.9999,100,0
0,7565,683.9586,113695.0001,100,0
0,7566,684.0982,113456.9999,100,0
0,7567,684.2388,113023.0,100,0
0,7568,684.3794,113399.0,100,0
0,7569,684.5192,113690.0002,100,0
0,7570,684.6606,113902.9999,100,0
0,7571,684.8018,112729.9999,100,0
0,7572,684.9408,113051.0002,100,0
0,7573,685.0806,113134.0001,100,0
0,7574,685.2208,112681.0,100,0
0,7575,685.3617,113492.9999,100,0
0,7576,685.5013,112757.0,100,0
0,7577,685.6415,113923.9998,100,0
0,7578,685.7819,112722.0001,100,0
0,7579,685.9221,113266.0002,100,0
0,7580,686.0632,113692.0002,100,0
0,7581,686.2031,112802.0,100,0
0,7582,686.343,113724.0,100,0
0,7583,686.4836,113390.0,100,0
0,7584,686.6234,112870.0002,100,0
0,7585,686.765,113049.0,100,0
0,7586,686.9041,113028.0001,100,0
0,7587,687.0446,113395.0001,100,0
0,7588,687.1846,113251.9999,100,0
0,7589,687.3256,113027.0001,100,0
0,7590,687.4653,113519.0001,100,0
0,7591,687.6058,114009.9999,100,0
0,7592,687.7469,113628.9999,100,0
0,7593,687.8863,113327.0,100,0
0,7594,688.0274,113841.0001,100,0
0,7595,688.1672,113160.0,100,0
0,7596,688.3071,113187.0,100,0
0,7597,688.4476,113451.0,100,0
0,7598,688.5877,113038.9999,100,0
0,7599,688.7292,114682.0,100,0
0,7600,688.8706,113149.0002,100,0
0,7601,689.0103,113285.0001,100,0
0,7602,689.1502,113743.0,100,0
0,7603,689.2904,114249.0002,100,0
0,7604,689.4331,113983.0,100,0
0,7605,689.5739,111940.0001,100,0
0,7606,689.7173,114864.0001,100,0
0,7607,689.8656,112097.0001,100,0
0,7608,690.01,112771.9998,100,0
0,7609,690.1507,112639.0002,100,0
0,7610,690.2912,112393.9999,100,0
0,7611,690.4311,112085.0002,100,0
0,7612,690.5715,112250.0001,100,0
0,7613,690.7117,112685.0001,100,0
0,7614,690.852,112362.9999,100,0
0,7615,690.9925,112597.0,100,0
0,7616,691.1326,111975.0001,100,0
0,7617,691.2733,111782.9998,100,0
0,7618,691.4132,111482.0,100,0
0,7619,691.5533,111957.9998,100,0
0,7620,691.6943,111617.9999,100,0
0,7621,691.8351,112030.0,100,0
0,7622,691.9762,111827.9999,100,0
0,7623,692.1178,111753.9999,100,0
0,7624,692.2623,111314.0,100,0
0,7625,692.4026,114806.0,100,0
0,7626,692.5514,111525.0,100,0
0,7627,692.6957,111676.9999,100,0
0,7628,692.8357,112113.0,100,0
0,7629,692.9764,112124.9999,100,0
0,7630,693.1166,111976.0,100,0
0,7631,693.257,111243.0,100,0
0,7632,693.3971,110999.0,100,0
0,7633,693.5375,114566.9998,100,0
0,7634,693.6846,110592.0001,100,0
0,7635,693.826,111110.0,100,0
0,7636,693.9709,111767.0001,100,0
0,7637,694.1154,110103.9999,100,0
0,7638,694.2589,113112.0001,100,0
0,7639,694.4074,111543.9998,100,0
0,7640,694.5491,109778.0001,100,0
0,7641,694.6983,107468.9999,100,0
0,7642,694.8414,108568.0,100,0
0,7643,694.9831,107577.0,100,0
0,7644,695.1243,107882.9999,100,0
0,7645,695.2649,108044.0001,100,0
0,7646,695.4057,108200.0003,100,0
0,7647,695.546,108402.0001,100,0
0,7648,695.6892,109209.0001,100,0
0,7649,695.8299,109843.9997,100,0
0,7650,695.9709,114012.9999,100,0
0,7651,696.1255,118969.0001,100,0
0,7652,696.2905,108679.9996,100,0
0,7653,696.4309,109440.9999,100,0
0,7654,696.572,109384.0001,100,0
0,7655,696.7151,108482.0001,100,0
0,7656,696.8578,110628.0,100,0
0,7657,696.9987,110977.9997,100,0
0,7658,697.1415,109195.9999,100,0
0,7659,697.2883,108691.9999,100,0
0,7660,697.4323,109414.0002,100,0
0,7661,697.5729,109359.0,100,0
0,7662,697.7142,109330.9997,100,0
0,7663,697.8561,117175.0001,100,0
0,7664,698.0142,108995.9999,100,0
0,7665,698.1572,109455.9999,100,0
0,7666,698.3011,110952.0003,100,0
0,7667,698.4421,110835.0002,100,0
0,7668,698.5831,112942.0,100,0
0,7669,698.7305,109035.0,100,0
0,7670,698.8754,109481.9999,100,0
0,7671,699.0167,109236.0001,100,0
0,7672,699.1584,109645.9999,100,0
0,7673,699.3002,109610.9999,100,0
0,7674,699.4434,111527.0001,100,0
0,7675,699.5845,115344.0001,100,0
0,7676,699.7334,112307.0,100,0
0,7677,699.8843,111394.0002,100,0
0,7678,700.0256,111759.0001,100,0
0,7679,700.1703,110158.0002,100,0
0,7680,700.3144,108368.0,100,0
0,7681,700.4588,109499.9999,100,0
0,7682,700.5999,109025.0001,100,0
0,7683,700.7411,111903.9998,100,0
0,7684,700.8864,111146.9998,100,0
0,7685,701.0273,111207.0,100,0
0,7686,701.1686,114483.0,100,0
0,7687,701.3153,112235.0001,100,0
0,7688,701.4613,110002.0,100,0
0,7689,701.6041,109855.9998,100,0
0,7690,701.7488,111246.0003,100,0
0,7691,701.8899,115419.9997,100,0
0,7692,702.0387,108876.9999,100,0
0,7693,702.1832,109569.0001,100,0
0,7694,702.3245,109373.9998,100,0
0,7695,702.4656,110656.0003,100,0
0,7696,702.6101,111247.0,100,0
0,7697,702.7514,111763.9997,100,0
0,7698,702.8946,110036.0,100,0
0,7699,703.0404,108059.9998,100,0
0,7700,703.1847,110202.9999,100,0
0,7701,703.3278,109656.9999,100,0
0,7702,703.4721,111699.0002,100,0
0,7703,703.6136,112262.0,100,0
0,7704,703.7576,111898.0,100,0
0,7705,703.9024,110672.0002,100,0
0,7706,704.0468,109850.0,100,0
0,7707,704.1893,111064.9999,100,0
0,7708,704.3336,111330.9997,100,0
0,7709,704.475,112426.0001,100,0
0,7710,704.6192,111388.9998,100,0
0,7711,704.7647,109807.0002,100,0
0,7712,704.9094,109216.9998,100,0
0,7713,705.0506,109819.9999,100,0
0,7714,705.1923,110093.9997,100,0
0,7715,705.3365,112626.0004,100,0
0,7716,705.481,111297.9997,100,0
0,7717,705.6256,113777.0,100,0
0,7718,705.772,109230.9999,100,0
0,7719,705.9141,110400.0,100,0
0,7720,706.0585,112404.0003,100,0
0,7721,706.2025,110499.0001,100,0
0,7722,706.3487,110507.0,100,0
0,7723,706.4923,109425.0001,100,0
0,7724,706.6339,111273.0001,100,0
0,7725,706.7788,112685.9999,100,0
0,7726,706.9241,112916.9999,100,0
0,7727,707.0707,109428.0,100,0
0,7728,707.2153,111405.0,100,0
0,7729,707.3611,112673.9998,100,0
0,7730,707.5067,110180.9999,100,0
0,7731,707.6516,110678.9999,100,0
0,7732,707.7951,109684.9997,100,0
0,7733,707.9375,110902.9998,100,0
0,7734,708.0822,112951.0001,100,0
0,7735,708.2276,109969.0001,100,0
0,7736,708.3732,111025.0,100,0
0,7737,708.5178,111993.0,100,0
0,7738,708.6643,112507.0001,100,0
0,7739,708.8079,111438.0002,100,0
0,7740,708.9582,110165.0,100,0
0,7741,709.1002,111453.0001,100,0
0,7742,709.246,113863.9998,100,0
0,7743,709.3946,110229.9999,100,0
0,7744,709.5398,109797.9999,100,0
0,7745,709.6818,110835.0002,100,0
0,7746,709.825,115622.9999,100,0
0,7747,709.9757,108944.0,100,0
0,7748,710.1216,110468.0001,100,0
0,7749,710.2664,109920.9998,100,0
0,7750,710.4089,114369.0001,100,0
0,7751,710.5583,108108.0002,100,0
0,7752,710.7029,111315.9999,100,0
0,7753,710.8497,114853.0,100,0
0,7754,710.9994,111137.0001,100,0
0,7755,711.1503,111781.0,100,0
0,7756,711.2934,109639.9999,100,0
0,7757,711.4396,108595.0,100,0
0,7758,711.5856,111306.0,100,0
0,7759,711.7343,112331.0,100,0
0,7760,711.8797,112559.9997,100,0
0,7761,712.0225,109250.0,100,0
0,7762,712.1669,109817.0,100,0
0,7763,712.3107,111468.0001,100,0
0,7764,712.4561,112245.9999,100,0
0,7765,712.6079,109841.9999,100,0
0,7766,712.7514,109944.9999,100,0
0,7767,712.8943,112786.9998,100,0
0,7768,713.0427,109154.9999,100,0
0,7769,713.1892,109763.0,100,0
0,7770,713.3326,109800.9999,100,0
0,7771,713.4759,112732.0,100,0
0,7772,713.6237,112650.0001,100,0
0,7773,713.7664,108138.0,100,0
0,7774,713.91,111430.9999,100,0
0,7775,714.0598,110028.9999,100,0
0,7776,714.2068,108665.9999,100,0
0,7777,714.3515,127350.0001,100,0
0,7778,714.5268,110169.0,100,0
0,7779,714.6757,111129.9999,100,0
0,7780,714.8213,110426.0,100,0
0,7781,714.9676,108655.9999,100,0
0,7782,715.1132,110266.9998,100,0
0,7783,715.2582,111443.9999,100,0
0,7784,715.4026,110521.0001,100,0
0,7785,715.5491,109742.9997,100,0
0,7786,715.6968,110845.0001,100,0
0,7787,715.8412,113005.9998,100,0
0,7788,715.9902,109494.0001,100,0
0,7789,716.1378,119564.0001,100,0
0,7790,716.2984,110777.9999,100,0
0,7791,716.4425,112301.0,100,0
0,7792,716.59,112973.0002,100,0
0,7793,716.7354,111135.9999,100,0
0,7794,716.882,112142.0002,100,0
0,7795,717.0267,110762.0,100,0
0,7796,717.1737,108449.9999,100,0
0,7797,717.3176,109937.9998,100,0
0,7798,717.4611,110570.0001,100,0
0,7799,717.6043,113324.0001,100,0
0,7800,717.7536,109792.0001,100,0
0,7801,717.9014,112214.0003,100,0
0,7802,718.0491,110876.9999,100,0
0,7803,718.1979,110805.9999,100,0
0,7804,718.3419,110640.0001,100,0
0,7805,718.4865,113924.0,100,0
0,7806,718.6362,109897.0001,100,0
0,7807,718.784,111818.0003,100,0
0,7808,718.9311,111102.0,100,0
0,7809,719.08,110360.9999,100,0
0,7810,719.2243,111375.0,100,0
0,7811,719.3682,113716.0001,100,0
0,7812,719.5181,109749.0002,100,0
0,7813,719.6642,111262.0,100,0
0,7814,719.8094,113239.9998,100,0
0,7815,719.9588,110131.0,100,0
0,7816,720.106,111317.0,100,0
0,7817,720.2527,111482.9998,100,0
0,7818,720.4023,111281.9999,100,0
0,7819,720.5477,111122.0001,100,0
0,7820,720.6947,112567.0,100,0
0,7821,720.8434,110656.9999,100,0
0,7822,720.9876,111042.0002,100,0
0,7823,721.1316,113472.9999,100,0
0,7824,721.2815,110067.9998,100,0
0,7825,721.4288,111638.0,100,0
0,7826,721.5753,111918.0001,100,0
0,7827,721.725,110999.9996,100,0
0,7828,721.8696,111133.9999,100,0
0,7829,722.0163,111148.9999,100,0
0,7830,722.1635,109747.9999,100,0
0,7831,722.3103,111454.9998,100,0
0,7832,722.4571,111584.0002,100,0
0,7833,722.6071,110893.9999,100,0
0,7834,722.7524,111535.9998,100,0
0,7835,722.9005,111326.0001,100,0
0,7836,723.0478,110640.0,100,0
0,7837,723.1922,110771.0,100,0
0,7838,723.3368,113571.0,100,0
0,7839,723.4861,111215.9998,100,0
0,7840,723.6368,114110.9998,100,0
0,7841,723.7877,109725.0001,100,0
0,7842,723.9352,110662.9999,100,0
0,7843,724.0808,111921.9999,100,0
0,7844,724.2302,111096.0001,100,0
0,7845,724.3751,110760.9999,100,0
0,7846,724.5195,113202.9999,100,0
0,7847,724.6693,110018.0,100,0
0,7848,724.8161,111074.0,100,0
0,7849,724.9606,112387.9999,100,0
0,7850,725.1078,113831.0,100,0
0,7851,725.2558,111236.9999,100,0
0,7852,725.4015,113852.0001,100,0
0,7853,725.5513,110244.9998,100,0
0,7854,725.6978,111749.0,100,0
0,7855,725.8461,111994.0002,100,0
0,7856,725.994,111420.0,100,0
0,7857,726.1416,114087.0003,100,0
0,7858,726.2926,110356.0001,100,0
0,7859,726.4422,114446.9999,100,0
0,7860,726.5933,112119.0,100,0
0,7861,726.7406,110865.9999,100,0
0,7862,726.8868,112777.0,100,0
0,7863,727.0361,111662.0001,100,0
0,7864,727.184,111989.0002,100,0
0,7865,727.3292,111739.0001,100,0
0,7866,727.477,110869.0002,100,0
0,7867,727.6225,112954.9999,100,0
0,7868,727.7731,111117.9999,100,0
0,7869,727.921,111272.0001,100,0
0,7870,728.0665,114178.0,100,0
0,7871,728.2181,110262.0001,100,0
0,7872,728.3666,115948.0001,100,0
0,7873,728.5196,111770.9999,100,0
0,7874,728.6671,112683.9999,100,0
0,7875,728.8193,110718.0001,100,0
0,7876,728.9682,115264.9999,100,0
0,7877,729.1224,109164.0002,100,0
0,7878,729.2687,112869.9999,100,0
0,7879,729.4236,107888.9998,100,0
0,7880,729.5694,110000.9999,100,0
0,7881,729.716,112836.9999,100,0
0,7882,729.8664,110125.0,100,0
0,7883,730.0108,111439.0,100,0
0,7884,730.1587,112580.0,100,0
0,7885,730.306,108285.9997,100,0
0,7886,730.4522,108601.0001,100,0
0,7887,730.6002,108863.9998,100,0
0,7888,730.7477,109888.9998,100,0
0,7889,730.9017,107269.0002,100,0
0,7890,731.0522,110685.0002,100,0
0,7891,731.2057,106045.9999,100,0
0,7892,731.3544,109435.9998,100,0
0,7893,731.505,107314.9999,100,0
0,7894,731.6498,106152.0001,100,0
0,7895,731.7961,109062.9998,100,0
0,7896,731.9422,108864.0002,100,0
0,7897,732.0905,106728.0,100,0
0,7898,732.2361,110095.0001,100,0
0,7899,732.3878,106218.0001,100,0
0,7900,732.5358,110306.9998,100,0
0,7901,732.6956,117655.0,100,0
0,7902,732.8649,107725.0001,100,0
0,7903,733.0113,106206.0,100,0
0,7904,733.1592,108279.0,100,0
0,7905,733.3108,107445.9997,100,0
0,7906,733.4622,107898.9998,100,0
0,7907,733.6121,105977.9999,100,0
0,7908,733.7592,109653.0,100,0
0,7909,733.9102,106459.9999,100,0
0,7910,734.0599,110158.0001,100,0
0,7911,734.2114,106384.9999,100,0
0,7912,734.3605,110524.0,100,0
0,7913,734.5158,114698.0002,100,0
