position,mean_energy_mj,std_energy_mj,min_energy_mj,max_energy_mj,count,phase
5151,1017.3338,150.6087,824.29,1503.04,99,decode
5152,1018.723,146.2638,832.73,1549.85,99,decode
5153,1024.5149,141.9526,829.08,1510.91,99,decode
5154,1017.9745,145.053,834.55,1504.23,99,decode
5155,1015.592,147.8827,829.75,1515.64,99,decode
5156,1020.9134,145.2964,835.5,1500.2,99,decode
5157,1025.7998,139.6163,833.84,1501.93,99,decode
5158,1017.5922,146.0112,810.23,1493.28,99,decode
5159,1017.7383,145.6593,815.8,1482.35,99,decode
5160,1017.3346,146.3317,832.73,1484.05,99,decode
5161,1018.0474,149.5114,815.7,1513.64,99,decode
5162,1029.9535,146.5502,825.11,1600.21,99,decode
5163,1018.9468,149.353,811.13,1485.13,99,decode
5164,1020.1885,143.7555,824.56,1483.54,99,decode
5165,1014.3865,149.8883,826.45,1502.36,99,decode
5166,1011.6554,149.6909,810.23,1477.84,99,decode
5167,1017.9727,144.5149,822.02,1485.6,99,decode
5168,1020.8008,146.0741,828.35,1500.44,99,decode
5169,1015.6956,151.1691,815.7,1494.34,99,decode
5170,1016.5656,153.7428,822.88,1615.61,99,decode
5171,1021.0705,140.3159,808.37,1483.14,99,decode
5172,1018.3723,145.3681,831.06,1486.94,99,decode
5173,1017.1824,149.3342,826.45,1480.24,99,decode
5174,1026.1498,136.4044,825.71,1487.12,99,decode
5175,1028.6284,137.2619,827.31,1482.62,99,decode
5176,1024.8174,138.4155,839.14,1486.6,99,decode
5177,1025.5,140.6774,828.62,1488.2,99,decode
5178,1031.9636,141.5241,827.02,1533.98,99,decode
5179,1018.5005,155.0001,808.37,1520.75,99,decode
5180,1016.9318,146.2463,828.04,1498.84,99,decode
5181,1022.3316,142.4051,833.27,1498.13,99,decode
5182,1020.8015,148.4041,817.8,1503.19,99,decode
5183,1024.9445,145.9447,826.28,1492.35,99,decode
5184,1075.9465,520.0952,820.31,5999.09,99,decode
5185,1026.437,140.099,828.08,1492.54,99,decode
5186,1020.8247,142.4003,781.65,1503.51,99,decode
5187,1027.9994,145.2037,805.18,1505.51,99,decode
5188,1019.5492,147.7418,830.8,1490.7,99,decode
5189,1028.7677,139.4618,828.22,1497.55,99,decode
5190,1020.2712,149.2623,786.89,1500.4,99,decode
5191,1020.9528,145.3612,804.24,1501.51,99,decode
5192,1023.9565,142.0541,835.5,1494.34,99,decode
5193,1025.1329,147.2029,815.66,1483.22,99,decode
5194,1020.3469,146.9457,824.8,1499.35,99,decode
5195,1019.3345,148.6017,822.16,1491.86,99,decode
5196,1018.962,148.3687,833.19,1503.04,99,decode
5197,1026.4987,139.8517,795.91,1501.12,99,decode
5198,1019.3531,145.4567,825.51,1484.98,99,decode
5199,1020.3067,147.7469,810.9,1492.61,99,decode
5200,1029.1463,141.4502,811.13,1496.96,99,decode
5201,1022.819,147.2219,822.94,1498.52,99,decode
5202,1019.9562,147.1795,823.94,1498.02,99,decode
5203,1025.077,148.4486,833.04,1485.61,99,decode
5204,1021.9811,144.4575,828.35,1495.0,99,decode
5205,1024.2782,147.0629,804.26,1501.39,99,decode
5206,1028.546,141.7064,833.71,1494.71,99,decode
5207,1024.3447,148.9729,827.59,1508.84,99,decode
5208,1032.9417,137.1112,833.49,1491.14,99,decode
5209,1022.8278,148.6753,825.71,1499.06,99,decode
5210,1021.426,146.9305,820.87,1501.05,99,decode
5211,1030.0374,140.4855,835.67,1497.21,99,decode
5212,1027.9411,142.9545,821.57,1500.5,99,decode
5213,1023.2477,153.254,825.58,1497.83,99,decode
5214,1025.2254,149.1958,834.44,1492.14,99,decode
5215,1029.9253,145.674,828.07,1517.3,99,decode
5216,1024.8978,145.6896,802.39,1505.0,99,decode
5217,1021.9671,144.6602,840.31,1486.94,99,decode
5218,1022.7775,145.764,817.8,1499.49,99,decode
5219,1078.6022,520.4014,833.27,5999.09,99,decode
5220,1028.9251,140.9474,844.0,1497.75,99,decode
5221,1025.4686,142.011,819.96,1491.79,99,decode
5222,1021.7731,145.5292,827.83,1500.47,99,decode
5223,1029.3342,149.2548,781.65,1500.36,99,decode
5224,1033.0192,146.0829,828.22,1496.45,99,decode
5225,1028.5157,144.5375,832.5,1500.77,99,decode
5226,1022.4341,146.1506,829.75,1502.13,99,decode
5227,1027.2308,147.5199,829.36,1591.8,99,decode
5228,1025.2014,146.841,822.52,1525.86,99,decode
5229,1027.7701,141.2042,843.88,1499.84,99,decode
5230,1024.9481,144.8837,831.6,1501.57,99,decode
5231,1024.1157,143.9004,841.51,1485.01,99,decode
5232,1027.5002,143.7951,845.77,1499.31,99,decode
5233,1027.1291,144.5327,827.47,1518.47,99,decode
5234,1023.5355,152.2416,815.8,1497.69,99,decode
5235,1027.7452,143.4462,825.51,1509.12,99,decode
5236,1026.8337,145.4228,819.93,1604.45,99,decode
5237,1033.7788,147.5008,811.13,1568.52,99,decode
5238,1024.2014,144.1562,822.02,1494.01,99,decode
5239,1025.9095,144.6346,822.94,1500.41,99,decode
5240,1023.9631,145.9975,824.56,1500.48,99,decode
5241,1031.0164,143.7099,822.88,1491.18,99,decode
5242,1029.156,142.4138,833.71,1503.92,99,decode
5243,1030.2677,143.6118,833.49,1497.87,99,decode
5244,1028.6961,149.2702,834.37,1624.15,99,decode
5245,1026.964,141.3389,825.71,1499.57,99,decode
5246,1033.6652,141.6199,844.68,1523.19,99,decode
5247,1029.2504,137.935,821.57,1501.36,99,decode
5248,1030.9668,138.9067,833.83,1500.33,99,decode
5249,1025.4588,146.3898,833.04,1500.31,99,decode
5250,1029.4095,141.1723,828.62,1511.32,99,decode
5251,1024.5222,143.5329,827.31,1496.28,99,decode
5252,1029.834,142.0394,828.04,1525.31,99,decode
5253,1086.1406,518.5544,809.65,5999.09,99,decode
5254,1031.3342,149.0438,826.28,1617.56,99,decode
5255,1032.5355,142.6278,817.8,1514.14,99,decode
5256,1027.4351,142.8713,840.5,1501.68,99,decode
5257,1022.4924,146.9378,819.96,1504.47,99,decode
5258,1033.8644,137.2657,844.0,1511.76,99,decode
5259,1024.7184,148.8758,820.31,1511.06,99,decode
5260,1029.4981,141.8965,828.08,1514.52,99,decode
5261,1028.1236,144.9167,833.7,1517.76,99,decode
5262,1021.0004,156.5401,805.18,1638.32,99,decode
5263,1028.8698,141.1835,845.55,1504.79,99,decode
5264,1031.7867,139.0366,829.65,1511.88,99,decode
5265,1023.9209,149.1572,786.89,1494.59,99,decode
5266,1025.9442,147.805,804.24,1497.86,99,decode
5267,1030.1765,145.007,838.0,1507.53,99,decode
5268,1029.0583,141.1583,815.66,1512.02,99,decode
5269,1027.5308,142.6858,824.8,1503.04,99,decode
5270,1025.9969,145.4593,822.16,1549.85,99,decode
5271,1028.133,149.3713,833.43,1510.91,99,decode
5272,1026.9465,148.2891,795.91,1516.82,99,decode
5273,1023.9521,150.3293,822.02,1515.64,99,decode
5274,1031.4413,142.694,810.9,1504.95,99,decode
5275,1029.1291,141.4855,828.35,1505.12,99,decode
5276,1028.8775,139.5467,822.88,1505.48,99,decode
5277,1029.6301,142.6197,822.94,1511.85,99,decode
5278,1037.3961,140.3659,824.56,1495.27,99,decode
5279,1027.0108,149.3069,833.49,1513.64,99,decode
5280,1025.3626,148.8603,804.26,1511.8,99,decode
5281,1036.7911,137.387,825.71,1506.64,99,decode
5282,1032.0926,140.2672,827.59,1499.31,99,decode
5283,1035.0398,145.0784,821.57,1523.97,99,decode
5284,1029.2115,147.13,830.41,1503.54,99,decode
5285,1035.2871,140.0682,820.87,1516.8,99,decode
5286,1026.9361,153.7421,824.56,1529.36,99,decode
5287,1028.8835,145.4099,824.83,1529.45,99,decode
5288,1084.2988,518.231,853.67,5999.09,99,decode
5289,1033.082,142.1771,828.04,1502.87,99,decode
5290,1034.5065,140.7389,826.28,1506.92,99,decode
5291,1032.8292,145.9951,802.39,1507.29,99,decode
5292,1031.5436,140.6147,817.8,1501.52,99,decode
5293,1033.7846,141.4161,819.96,1533.42,99,decode
5294,1034.3824,142.5178,833.99,1536.77,99,decode
5295,1037.5296,144.4836,837.48,1497.4,99,decode
5296,1031.4763,141.507,825.63,1504.15,99,decode
5297,1025.7116,148.4546,834.49,1514.51,99,decode
5298,1035.4322,147.4774,781.65,1529.07,99,decode
5299,1031.4054,142.6655,829.75,1498.13,99,decode
5300,1023.7525,148.899,832.5,1502.21,99,decode
5301,1029.9555,141.8688,849.39,1505.79,99,decode
5302,1033.5978,143.3079,835.5,1529.54,99,decode
5303,1038.0382,133.6156,829.08,1501.35,99,decode
5304,1029.7775,146.5883,822.52,1503.85,99,decode
5305,1033.0676,144.4021,831.6,1505.51,99,decode
5306,1035.6585,141.1362,829.59,1520.37,99,decode
5307,1031.9258,141.5049,832.73,1504.52,99,decode
5308,1032.4564,148.9692,827.47,1522.77,99,decode
5309,1035.5888,143.5408,815.8,1508.73,99,decode
5310,1033.3416,152.9077,824.95,1557.9,99,decode
5311,1032.1825,140.1662,819.93,1508.77,99,decode
5312,1029.793,156.8105,811.13,1515.48,99,decode
5313,1036.2561,151.055,830.38,1510.4,99,decode
5314,1037.0151,149.1437,839.33,1509.42,99,decode
5315,1032.9598,149.5168,822.94,1505.45,99,decode
5316,1032.148,145.4311,833.71,1512.69,99,decode
5317,1031.8546,151.8424,834.73,1534.89,99,decode
5318,1031.4815,150.7394,825.71,1623.87,99,decode
5319,1032.562,148.2446,821.57,1513.79,99,decode
5320,1039.1985,141.7353,844.38,1527.72,99,decode
5321,1036.2242,142.53,840.59,1502.08,99,decode
5322,1038.3323,144.1142,849.13,1512.7,99,decode
5323,1080.4746,521.6012,822.94,5999.09,99,decode
5324,1040.0891,139.8154,837.93,1520.08,99,decode
5325,1034.6668,146.8235,847.07,1508.84,99,decode
5326,1037.7362,159.6878,828.04,1627.0,99,decode
5327,1033.6874,142.2639,826.28,1506.08,99,decode
5328,1037.9689,144.3291,809.65,1506.69,99,decode
5329,1033.4451,149.7805,827.83,1523.01,99,decode
5330,1033.6381,147.3301,819.96,1528.99,99,decode
5331,1036.3698,144.442,833.99,1515.49,99,decode
5332,1032.9096,143.5439,834.55,1506.94,99,decode
5333,1031.0783,145.7116,828.22,1512.94,99,decode
5334,1035.4986,150.3077,820.31,1620.32,99,decode
5335,1036.9949,148.4194,828.08,1512.89,99,decode
5336,1037.8211,143.7372,829.75,1515.48,99,decode
5337,1040.6554,142.1973,805.18,1549.44,99,decode
5338,1039.4349,146.7863,838.11,1508.84,99,decode
5339,1034.8268,146.9843,829.65,1516.51,99,decode
5340,1034.6278,148.7379,786.89,1506.18,99,decode
5341,1033.5538,149.3611,804.24,1509.16,99,decode
5342,1040.9696,145.7542,838.0,1542.43,99,decode
5343,1033.7047,151.1256,815.66,1524.79,99,decode
5344,1042.0852,139.2639,824.8,1505.19,99,decode
5345,1034.8816,152.2424,822.02,1591.8,99,decode
5346,1037.0928,146.7595,828.35,1525.86,99,decode
5347,1039.9129,142.5685,795.91,1510.26,99,decode
5348,1037.0647,146.6814,822.88,1514.96,99,decode
5349,1035.83,147.7638,810.9,1504.27,99,decode
5350,1041.7269,139.7904,830.38,1518.54,99,decode
5351,1036.9344,142.226,834.37,1518.76,99,decode
5352,1039.1202,136.6663,823.94,1514.55,99,decode
5353,1041.9057,144.135,856.93,1536.63,99,decode
5354,1039.6184,149.1093,841.88,1604.45,99,decode
5355,1037.0118,140.1863,804.26,1499.47,99,decode
5356,1032.2689,150.6211,821.57,1508.99,99,decode
5357,1039.4205,142.2706,827.59,1511.89,99,decode
5358,1086.9127,519.7462,839.46,5999.09,99,decode
5359,1044.549,136.824,834.02,1511.65,99,decode
5360,1038.919,141.8533,820.87,1516.16,99,decode
5361,1036.8075,143.6184,851.7,1526.56,99,decode
5362,1036.4629,150.803,824.83,1624.15,99,decode
5363,1041.1689,138.6826,838.96,1512.67,99,decode
5364,1037.1768,149.1953,826.28,1532.18,99,decode
5365,1040.8209,142.2203,833.71,1521.18,99,decode
5366,1038.3709,149.3395,802.39,1520.8,99,decode
5367,1039.2079,146.6735,817.8,1525.0,99,decode
5368,1035.5632,149.2971,834.55,1532.09,99,decode
5369,1096.2945,618.463,847.08,7019.31,99,decode
5370,1035.4869,148.1374,828.22,1525.31,99,decode
5371,1040.6209,143.9009,825.63,1510.97,99,decode
5372,1038.7806,142.7198,820.31,1510.11,99,decode
5373,1042.4899,142.5985,781.65,1514.14,99,decode
5374,1042.6609,138.0064,833.7,1515.26,99,decode
5375,1038.0022,143.704,805.18,1522.73,99,decode
5376,1037.822,147.3283,838.11,1513.83,99,decode
5377,1036.3903,146.7063,829.65,1523.26,99,decode
5378,1043.3266,144.4883,786.89,1527.39,99,decode
5379,1043.7552,141.8309,804.24,1517.76,99,decode
5380,1047.0032,139.9904,831.6,1522.29,99,decode
5381,1041.3486,141.9111,815.66,1513.72,99,decode
5382,1032.911,149.5199,822.02,1511.88,99,decode
5383,1042.2144,142.91,822.16,1536.68,99,decode
5384,1041.4918,139.7394,815.8,1523.81,99,decode
5385,1041.2835,138.7729,795.91,1515.7,99,decode
5386,1037.5211,141.531,819.93,1513.17,99,decode
5387,1043.7238,144.3304,810.9,1516.82,99,decode
5388,1041.9072,136.6664,834.37,1520.41,99,decode
5389,1040.9237,140.3525,833.49,1520.95,99,decode
5390,1033.87,151.171,823.94,1516.82,99,decode
5391,1042.7929,143.4057,833.71,1523.27,99,decode
5392,1040.1743,146.1754,833.83,1530.89,99,decode
5393,1039.6145,141.1913,804.26,1518.4,99,decode
5394,1094.9913,517.8891,838.33,5999.09,99,decode
5395,1041.2125,143.9468,827.59,1532.39,99,decode
5396,1040.2214,145.7476,844.68,1516.05,99,decode
5397,1043.6385,138.1803,834.02,1526.07,99,decode
5398,1042.203,142.5111,820.87,1523.65,99,decode
5399,1040.8182,139.0967,837.93,1519.22,99,decode
5400,1044.2281,143.3486,824.83,1560.96,99,decode
5401,1044.4481,142.6835,828.04,1525.4,99,decode
5402,1039.4179,143.4553,853.87,1537.93,99,decode
5403,1043.8632,147.1513,809.65,1524.67,99,decode
5404,1040.0445,143.3465,802.39,1530.17,99,decode
5405,1044.9733,142.7116,834.55,1540.03,99,decode
5406,1044.7444,139.9732,833.99,1540.22,99,decode
5407,1039.1071,144.1554,835.14,1549.07,99,decode
5408,1049.498,147.1624,859.21,1662.13,99,decode
5409,1040.4876,143.9012,828.27,1528.47,99,decode
5410,1040.6715,144.0001,820.31,1533.12,99,decode
5411,1044.1555,140.0195,829.75,1533.42,99,decode
5412,1042.4022,138.42,833.7,1536.77,99,decode
5413,1042.6952,138.1542,805.18,1524.97,99,decode
5414,1039.4948,143.735,838.11,1527.23,99,decode
5415,1039.319,143.1642,829.65,1520.91,99,decode
5416,1042.9419,149.5139,786.89,1663.5,99,decode
5417,1041.5664,142.9964,804.24,1524.74,99,decode
5418,1045.3056,134.9566,831.6,1521.19,99,decode
5419,1047.9754,140.6221,815.66,1530.79,99,decode
5420,1045.8182,139.0378,824.8,1529.54,99,decode
5421,1045.4378,138.0861,822.16,1527.9,99,decode
5422,1038.0298,148.5987,815.8,1534.64,99,decode
5423,1041.1951,139.5115,795.91,1529.1,99,decode
5424,1046.7,146.0739,819.93,1636.68,99,decode
5425,1040.1391,141.2033,810.9,1504.52,99,decode
5426,1107.7014,615.3967,847.81,7019.31,99,decode
5427,1041.3099,141.6123,845.94,1533.17,99,decode
5428,1049.0444,141.0104,823.94,1557.9,99,decode
5429,1041.4706,141.5065,833.83,1530.0,99,decode
5430,1102.0598,515.6669,825.71,5999.09,99,decode
5431,1039.0663,143.5584,804.26,1520.01,99,decode
5432,1047.8375,135.335,838.33,1536.51,99,decode
5433,1048.2349,137.6582,827.59,1531.98,99,decode
5434,1046.9378,143.5055,852.06,1541.42,99,decode
5435,1053.2735,139.4681,834.02,1537.58,99,decode
5436,1050.3874,142.947,820.87,1623.87,99,decode
5437,1040.5898,141.1922,828.62,1513.79,99,decode
5438,1044.7971,147.5308,824.83,1574.41,99,decode
5439,1047.4131,138.393,826.28,1522.16,99,decode
5440,1044.519,144.4422,844.73,1531.7,99,decode
5441,1049.4631,136.7905,833.71,1536.66,99,decode
5442,1038.3373,147.595,802.39,1536.97,99,decode
5443,1050.1338,132.4358,844.45,1520.24,99,decode
5444,1049.8926,141.052,841.19,1627.0,99,decode
5445,1040.4666,143.9559,828.22,1528.75,99,decode
5446,1055.0556,135.5033,825.63,1540.32,99,decode
5447,1040.862,146.0126,828.27,1536.08,99,decode
5448,1050.2208,137.7171,781.65,1540.71,99,decode
5449,1045.9415,139.307,841.14,1530.58,99,decode
5450,1049.6859,138.4234,833.7,1526.18,99,decode
5451,1040.7856,146.5272,805.18,1522.32,99,decode
5452,1046.0416,143.7999,835.5,1620.32,99,decode
5453,1054.4181,135.0677,829.65,1520.06,99,decode
5454,1041.6687,143.0587,786.89,1524.49,99,decode
5455,1047.5399,142.157,804.24,1539.29,99,decode
5456,1036.6522,150.2256,820.31,1542.28,99,decode
5457,1048.371,138.3564,815.66,1537.77,99,decode
5458,1038.969,150.0976,824.8,1540.31,99,decode
5459,1035.3233,154.8805,805.18,1538.08,99,decode
5460,1039.8066,148.2506,815.8,1542.43,99,decode
5461,1037.9472,151.2927,795.91,1541.59,99,decode
5462,1037.3508,164.1151,786.89,1618.4,99,decode
5463,1035.0672,156.5818,804.24,1539.07,99,decode
5464,1044.3754,153.0046,833.49,1538.92,99,decode
5465,1037.0141,153.2159,815.66,1537.6,99,decode
5466,1043.03,154.175,823.94,1539.28,99,decode
5467,1040.7339,151.6454,822.16,1534.89,99,decode
5468,1046.0368,148.7104,821.57,1531.42,99,decode
5469,1040.3281,159.5424,795.91,1531.88,99,decode
5470,1044.1529,151.7418,838.33,1524.79,99,decode
5471,1038.2485,157.4148,810.9,1536.63,99,decode
5472,1043.1523,147.8355,852.06,1530.34,99,decode
5473,1041.5483,145.1639,834.02,1545.07,99,decode
5474,1038.1822,153.4801,820.87,1528.25,99,decode
5475,1043.5978,146.7832,838.96,1526.3,99,decode
5476,1047.1979,149.4079,824.83,1538.59,99,decode
5477,1035.8716,154.9954,804.26,1540.84,99,decode
5478,1041.5191,150.8863,809.65,1541.6,99,decode
5479,1038.2329,151.3885,827.59,1538.29,99,decode
5480,1046.3178,147.109,802.39,1536.66,99,decode
5481,1039.6086,148.6043,833.99,1539.01,99,decode
5482,1040.0283,153.9213,820.87,1543.15,99,decode
5483,1044.567,144.412,835.14,1542.11,99,decode
5484,1038.9326,150.0321,824.83,1539.94,99,decode
5485,1045.1291,146.0746,828.27,1545.85,99,decode
5486,1046.4224,145.2868,781.65,1532.09,99,decode
5487,1044.4439,150.8197,833.71,1530.47,99,decode
5488,1037.3278,156.0271,802.39,1531.37,99,decode
5489,1045.4,153.652,832.5,1607.96,99,decode
5490,1044.4437,146.6609,841.19,1544.74,99,decode
5491,1046.6112,145.2246,836.22,1533.0,99,decode
5492,1045.5066,141.7534,829.08,1538.59,99,decode
5493,1040.1571,148.6841,828.27,1526.22,99,decode
5494,1046.7764,150.0511,822.02,1678.48,99,decode
5495,1053.6124,193.6311,841.14,2367.31,99,decode
5496,1042.0345,148.5815,831.46,1527.39,99,decode
5497,1040.738,146.9434,822.88,1516.59,99,decode
5498,1044.156,139.8669,815.8,1522.29,99,decode
5499,1047.0105,147.8463,836.22,1513.72,99,decode
5500,1039.8141,148.3358,811.13,1510.89,99,decode
5501,1096.6227,517.2702,842.39,5999.09,99,decode
5502,1042.7765,147.1426,831.6,1523.81,99,decode
5503,1050.233,135.711,845.94,1515.7,99,decode
5504,1049.3264,143.9205,833.83,1600.99,99,decode
5505,1041.2618,147.2589,825.71,1516.82,99,decode
5506,1044.5719,152.2038,815.8,1520.41,99,decode
5507,1044.2602,143.8246,838.91,1520.95,99,decode
5508,1037.3057,148.0245,819.93,1508.15,99,decode
5509,1044.8606,139.7383,844.68,1523.27,99,decode
5510,1045.2939,138.4526,849.1,1530.89,99,decode
5511,1052.5059,128.969,857.52,1518.4,99,decode
5512,1042.9531,147.0059,828.62,1528.64,99,decode
5513,1047.3233,147.2205,847.79,1550.97,99,decode
5514,1047.9079,137.6317,826.28,1516.05,99,decode
5515,1044.8132,144.6422,841.87,1526.07,99,decode
5516,1047.7441,146.0478,809.65,1523.65,99,decode
5517,1047.7926,140.413,817.8,1519.22,99,decode
5518,1047.0627,140.0572,840.31,1560.96,99,decode
5519,1049.6635,136.2842,840.5,1525.4,99,decode
5520,1045.2002,137.2573,828.22,1537.93,99,decode
5521,1048.0573,138.8061,835.14,1524.67,99,decode
5522,1047.9445,141.181,825.63,1530.17,99,decode
5523,1045.822,139.2584,849.6,1540.03,99,decode
5524,1050.4296,135.8905,781.65,1540.22,99,decode
5525,1045.5493,142.5535,839.46,1549.07,99,decode
5526,1046.3769,144.9422,847.09,1662.13,99,decode
5527,1045.9195,135.7651,835.5,1528.47,99,decode
5528,1050.1886,140.0636,852.66,1533.12,99,decode
5529,1046.2543,142.6764,835.14,1529.89,99,decode
5530,1052.1091,131.34,843.43,1531.45,99,decode
5531,1048.7095,140.0176,828.35,1528.35,99,decode
5532,1044.3119,147.7777,828.08,1527.23,99,decode
5533,1050.8307,133.4731,835.08,1520.91,99,decode
5534,1048.4926,141.3187,831.46,1663.5,99,decode
5535,1049.0909,135.8884,857.15,1524.74,99,decode
5536,1106.1258,515.8553,825.51,5999.09,99,decode
5537,1047.4613,135.5694,858.13,1530.79,99,decode
5538,1047.0539,142.4921,811.13,1525.16,99,decode
5539,1045.8028,140.8222,833.49,1527.9,99,decode
5540,1050.9248,138.5241,851.37,1545.91,99,decode
5541,1052.2008,134.548,833.71,1529.1,99,decode
5542,1046.0916,149.9241,831.46,1636.68,99,decode
5543,1046.2387,140.5863,821.57,1502.69,99,decode
5544,1044.6798,144.4863,840.09,1525.88,99,decode
5545,1047.9898,134.7025,846.74,1533.17,99,decode
5546,1046.9566,136.2948,839.18,1532.12,99,decode
5547,1042.5095,141.8979,842.39,1530.0,99,decode
5548,1045.6701,138.0927,849.1,1520.88,99,decode
5549,1047.6372,144.9852,837.93,1520.01,99,decode
5550,1045.1783,140.0006,828.62,1536.51,99,decode
5551,1048.86,137.6211,828.04,1531.98,99,decode
5552,1046.7331,138.6171,828.07,1541.42,99,decode
5553,1052.2333,134.9449,827.83,1537.58,99,decode
5554,1045.9898,146.7136,809.65,1538.02,99,decode
5555,1052.0834,136.0669,817.8,1508.25,99,decode
5556,1049.7431,140.7912,833.99,1574.41,99,decode
5557,1046.7649,139.4456,840.5,1522.16,99,decode
5558,1047.9994,140.0874,847.08,1531.7,99,decode
5559,1053.3609,132.6174,843.78,1536.66,99,decode
5560,1052.0938,132.8155,825.63,1536.97,99,decode
5561,1046.6538,139.6813,829.75,1520.24,99,decode
5562,1048.6316,137.081,781.65,1521.05,99,decode
5563,1050.929,136.6019,839.63,1528.75,99,decode
5564,1047.7487,142.3348,840.31,1540.32,99,decode
5565,1046.7607,139.4104,835.5,1536.08,99,decode
5566,1050.2328,141.7072,847.08,1540.71,99,decode
5567,1050.8486,139.7078,833.43,1530.58,99,decode
5568,1045.0284,146.0033,825.63,1526.18,99,decode
5569,1053.1384,136.8164,822.02,1522.32,99,decode
5570,1035.8495,152.6472,781.65,1527.88,99,decode
5571,1054.5471,129.325,850.85,1520.06,99,decode
5572,1102.7514,516.4868,822.88,5999.09,99,decode
5573,1047.0069,137.8556,849.39,1539.29,99,decode
5574,1049.7352,138.4176,825.51,1542.28,99,decode
5575,1053.926,134.9139,830.38,1537.77,99,decode
5576,1049.5622,136.4564,811.13,1540.31,99,decode
5577,1053.0766,140.6648,847.58,1538.08,99,decode
5578,1053.7833,135.8326,853.78,1536.32,99,decode
5579,1050.5299,142.7454,833.71,1541.59,99,decode
5580,1050.8357,141.4234,825.71,1543.18,99,decode
5581,1053.4618,139.4106,842.49,1539.07,99,decode
5582,1048.2519,148.3713,825.51,1538.92,99,decode
5583,1050.2983,141.4317,846.47,1537.6,99,decode
5584,1046.0998,152.6827,811.13,1539.28,99,decode
5585,1050.3762,146.0824,844.68,1534.89,99,decode
5586,1049.8748,143.2411,849.1,1531.42,99,decode
5587,1053.8856,138.3506,837.93,1531.88,99,decode
5588,1050.4565,141.3262,828.62,1524.79,99,decode
5589,1048.617,145.9689,826.28,1534.92,99,decode
5590,1055.1696,136.8117,828.07,1530.34,99,decode
5591,1053.2536,138.4273,861.0,1545.07,99,decode
5592,1056.6808,130.8095,809.65,1528.25,99,decode
5593,1049.88,142.5755,817.8,1526.3,99,decode
5594,1055.151,139.9893,833.99,1538.59,99,decode
5595,1052.9526,144.4533,828.22,1540.84,99,decode
5596,1050.0406,139.2552,849.47,1541.6,99,decode
5597,1054.5969,136.2436,843.78,1538.29,99,decode
5598,1055.1387,133.984,836.38,1536.66,99,decode
5599,1057.1365,130.6443,829.75,1539.01,99,decode
5600,1045.9028,146.772,809.65,1543.15,99,decode
5601,1055.2886,132.7683,839.63,1542.11,99,decode
5602,1052.6427,137.3535,839.09,1539.94,99,decode
5603,1051.8307,144.6946,835.5,1545.85,99,decode
5604,1052.8004,139.4356,852.66,1528.4,99,decode
5605,1051.4086,140.0349,851.16,1530.47,99,decode
5606,1050.6795,141.7329,828.35,1531.37,99,decode
5607,1059.6172,137.2533,862.93,1607.96,99,decode
5608,1127.0661,508.298,832.73,5999.09,99,decode
5609,1049.2518,141.2846,839.63,1533.0,99,decode
5610,1053.7743,136.8522,842.83,1538.59,99,decode
5611,1052.7608,137.23,849.12,1526.22,99,decode
5612,1056.4228,143.8914,839.62,1678.48,99,decode
5613,1059.2222,186.5654,830.38,2367.31,99,decode
5614,1054.6092,137.1737,833.49,1451.91,99,decode
5615,1051.8569,131.3006,851.37,1408.18,99,decode
5616,1051.5075,135.7953,850.65,1464.67,99,decode
5617,1052.1019,136.5966,833.71,1568.52,99,decode
5618,1049.2489,132.4619,821.57,1388.2,99,decode
5619,1051.7682,127.8809,842.49,1393.74,99,decode
5620,1054.0288,137.7522,848.21,1392.67,99,decode
5621,1049.8313,133.5429,846.47,1458.82,99,decode
5622,1054.2784,141.9622,852.28,1600.99,99,decode
5623,1054.3921,130.1867,861.77,1439.77,99,decode
5624,1052.474,132.1674,849.1,1434.64,99,decode
5625,1054.487,123.5116,837.93,1449.41,99,decode
5626,1056.7255,134.5371,828.62,1487.83,99,decode
5627,1049.9327,137.1757,826.28,1426.59,99,decode
5628,1054.9284,130.1373,827.83,1465.27,99,decode
5629,1109.8277,614.5744,846.74,7019.31,99,decode
5630,1048.168,135.3862,819.96,1436.26,99,decode
5631,1053.1044,132.5236,817.8,1550.97,99,decode
5632,1057.6686,138.5017,833.99,1460.6,99,decode
5633,1055.7155,131.8153,828.22,1448.22,99,decode
5634,1048.3236,139.1747,828.62,1432.01,99,decode
5635,1055.6646,122.4344,843.78,1413.12,99,decode
5636,1047.5642,136.3444,828.07,1418.12,99,decode
5637,1050.8142,125.6305,829.75,1444.99,99,decode
5638,1049.2175,126.2291,849.86,1377.29,99,decode
5639,1045.2002,136.4365,817.8,1392.08,99,decode
5640,1051.9189,129.8105,851.88,1413.58,99,decode
5641,1049.6661,128.1767,835.5,1425.97,99,decode
5642,1054.3587,125.0022,833.43,1410.83,99,decode
5643,1056.4285,129.0189,843.39,1460.82,99,decode
5644,1051.5968,137.7791,822.02,1412.01,99,decode
5645,1101.7691,513.6115,850.21,5999.09,99,decode
5646,1050.0927,133.0681,832.73,1401.93,99,decode
5647,1056.8768,121.5924,822.88,1392.08,99,decode
5648,1054.7954,125.4671,842.83,1394.68,99,decode
5649,1045.9363,134.2526,835.5,1404.99,99,decode
5650,1048.8888,133.4668,834.37,1412.48,99,decode
5651,1051.1301,130.894,830.38,1431.4,99,decode
5652,1052.4656,127.1803,833.49,1396.28,99,decode
